ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|COTY INC   144A|COTY|US222070AB02|222070AB0|United States|3327000|3464|3464|USD|ISHUSHY|4/5/2018|
12/30/2021|COTY INC/HFC PRESTIGE PRODUCTS INC 144A|COTY|US222070AG98|222070AG9|United States|2730000|2796|2796|USD|ISHUSHY|11/30/2021|
12/30/2021|COVANTA HOLDING CORP|CVA|US22282EAH53||United States|1280000|1360|1360|USD|ISHUSHY|10/18/2018|
12/30/2021|COVANTA HOLDING CORP|CVA|US22282EAJ10|22282EAJ1|United States|2184000|2262|2262|USD|ISHUSHY|8/25/2020|
12/30/2021|ADVANTAGE SALES & MARKETING INC 144A|ADVSAL|US00775PAA57||United States|4547000|4800|4800|USD|ISHUSHY|10/28/2020|
12/30/2021|CALLON PETROLEUM COMPANY|CPE|US13123XAT90|13123XAT9|United States|3148000|3148|3148|USD|ISHUSHY|5/25/2017|
12/30/2021|CALLON PETROLEUM COMPANY|CPE|US13123XAZ50|13123XAZ5|United States|96000|96|96|USD|ISHUSHY|8/30/2018|
12/30/2021|CALLON PETROLEUM COMPANY   144A|CPE|US13123XBD30|13123XBD3|United States|3775000|3996|3996|USD|ISHUSHY|7/6/2021|
12/30/2021|COOPER-STANDARD AUTOMOTIVE INC 144A|CPS|US216762AG93|216762AG9|United States|1118000|1208|1208|USD|ISHUSHY|5/29/2020|
12/30/2021|COOPER-STANDARD AUTOMOTIVE INC 144A|CPS|US216762AF11|216762AF1|United States|2404000|1976|1976|USD|ISHUSHY|11/2/2016|
12/30/2021|TMS INTERNATIONAL CORP     144A|TMS|US87261QAC78||United States|2134000|2151|2151|USD|ISHUSHY|4/21/2021|
12/30/2021|CALIFORNIA RESOURCES CORP  144A|CRC|US13057QAH02|13057QAH0|United States|3600000|3846|3846|USD|ISHUSHY|1/20/2021|
12/30/2021|WILLIAM CARTER COMPANY (THE) 144A|CRI|US96926JAE73||United States|2388000|2503|2503|USD|ISHUSHY|5/11/2020|
12/30/2021|WILLIAM CARTER COMPANY (THE) 144A|CRI|US96926JAC18|96926JAC1|United States|2645000|2778|2778|USD|ISHUSHY|3/14/2019|
12/30/2021|CHARLES RIVER LABORATORIES INTERNA 144A|CRL|US159864AE78|159864AE7|United States|2779000|2910|2910|USD|ISHUSHY|10/23/2019|
12/30/2021|CHARLES RIVER LABORATORIES INTERNA 144A|CRL|US159864AG27|159864AG2|United States|2810000|2869|2869|USD|ISHUSHY|3/23/2021|
12/30/2021|CHARLES RIVER LABORATORIES INTERNA 144A|CRL|US159864AJ65||United States|2633000|2726|2726|USD|ISHUSHY|3/23/2021|
12/30/2021|FLEX ACQUISITION COMPANY INC 144A|FLXACQ|US33936YAA38|33936YAA3|United States|3701000|3818|3818|USD|ISHUSHY|1/17/2017|
12/30/2021|FLEX ACQUISITION COMPANY INC 144A|FLXACQ|US33936YAC93||United States|2276000|2443|2443|USD|ISHUSHY|6/29/2018|
12/30/2021|ORTHO-CLINICAL DIAGNOSTICS INC 144A|ORTCLI|US68752DAA63||United States|2843000|3142|3142|USD|ISHUSHY|1/27/2020|
12/30/2021|CSTN MERGER SUB INC        144A|CRNRCH|US21925AAE55|21925AAE5|United States|2912000|2672|2672|USD|ISHUSHY|8/9/2017|
12/30/2021|CROWNROCK LP / CROWNROCK FINANCE I 144A|CRROCK|US228701AF51|228701AF5|United States|7042000|7283|7283|USD|ISHUSHY|10/11/2017|
12/30/2021|CROWNROCK LP / CROWNROCK FINANCE I 144A|CRROCK|US228701AG35||United States|2147000|2250|2250|USD|ISHUSHY|4/20/2021|
12/30/2021|CROCS INC  144A|CROX|US227046AA78|227046AA7|United States|2325000|2325|2325|USD|ISHUSHY|3/12/2021|
12/30/2021|CROCS INC  144A|CROX|US227046AB51|227046AB5|United States|2040000|2027|2027|USD|ISHUSHY|8/10/2021|
12/30/2021|CARPENTER TECHNOLOGY CORP|CRS|US144285AK99|144285AK9|United States|1235000|1284|1284|USD|ISHUSHY|2/26/2013|
12/30/2021|CARPENTER TECHNOLOGY CORPORATION|CRS|US144285AL72|144285AL7|United States|2402000|2623|2623|USD|ISHUSHY|7/24/2020|
12/30/2021|CROWDSTRIKE HOLDINGS INC|CRWD|US22788CAA36|22788CAA3|United States|3900000|3905|3905|USD|ISHUSHY|1/20/2021|
12/30/2021|CARRIAGE SERVICES INC      144A|CSV|US143905AP21|143905AP2|United States|2261000|2262|2262|USD|ISHUSHY|5/13/2021|
12/30/2021|C&S GROUP ENTERPRISES LLC  144A|CSWHOL|US12467AAF57|12467AAF5|United States|2457000|2330|2330|USD|ISHUSHY|12/4/2020|
12/30/2021|180 MEDICAL INC            144A|CTECLN|US682357AA69|682357AA6|United Kingdom|2720000|2775|2775|USD|ISHUSHY|10/7/2021|
12/30/2021|CATALENT PHARMA SOLUTIONS INC 144A|CTLT|US14879EAE86|14879EAE8|United States|2405000|2550|2550|USD|ISHUSHY|6/27/2019|
12/30/2021|CATALENT PHARMA SOLUTIONS INC 144A|CTLT|US14879EAH18||United States|3207000|3192|3192|USD|ISHUSHY|2/22/2021|
12/30/2021|CATALENT PHARMA SOLUTIONS INC 144A|CTLT|US14879EAK47|14879EAK4|United States|3510000|3509|3509|USD|ISHUSHY|9/29/2021|
12/30/2021|COVERT MERGECO INC         144A|CVA|US22303XAA37||United States|670000|683|683|USD|ISHUSHY|11/30/2021|
12/30/2021|CARVANA CO 144A|CVNA|US146869AB81|146869AB8|United States|2950000|2995|2995|USD|ISHUSHY|10/2/2020|
12/30/2021|CARVANA CO 144A|CVNA|US146869AF95|146869AF9|United States|3457000|3462|3462|USD|ISHUSHY|3/29/2021|
12/30/2021|CARVANA CO 144A|CVNA|US146869AD48|146869AD4|United States|3505000|3543|3543|USD|ISHUSHY|10/2/2020|
12/30/2021|CARVANA CO 144A|CVNA|US146869AH51|146869AH5|United States|4255000|4130|4130|USD|ISHUSHY|8/16/2021|
12/30/2021|CUSHMAN & WAKEFIELD US BORROWER LL 144A|CWK|US23166MAA18||United States|3622000|3934|3934|USD|ISHUSHY|5/22/2020|
12/30/2021|CORRECTIONS CORP OF AMERICA|CXW|US22025YAP51|22025YAP5|United States|1589000|1625|1625|USD|ISHUSHY|7/12/2013|
12/30/2021|CORECIVIC INC|CXW|US21871NAB73|21871NAB7|United States|3780000|4022|4022|USD|ISHUSHY|4/14/2021|
12/30/2021|CORECIVIC INC|CXW|US21871NAA90||United States|1297000|1193|1193|USD|ISHUSHY|10/13/2017|
12/30/2021|CHS/COMMUNITY HEALTH SYSTEMS INC 144A|CYH|US12543DBF69|12543DBF6|United States|7465000|7912|7912|USD|ISHUSHY|2/6/2020|
12/30/2021|CHS/COMMUNITY HEALTH SYSTEMS INC 144A|CYH|US12543DBC39|12543DBC3|United States|11104000|11932|11932|USD|ISHUSHY|3/6/2019|
12/30/2021|CHS/COMMUNITY HEALTH SYSTEMS INC 144A|CYH|US12543DBG43|12543DBG4|United States|10240000|11005|11005|USD|ISHUSHY|12/28/2020|
12/30/2021|CHS/COMMUNITY HEALTH SYSTEMS INC 144A|CYH|US12543DBD12||United States|4176000|4524|4524|USD|ISHUSHY|11/19/2019|
12/30/2021|CHS/COMMUNITY HEALTH SYSTEMS INC 144A|CYH|US12543DBE94||United States|4127000|4073|4073|USD|ISHUSHY|11/19/2019|
12/30/2021|CHS/COMMUNITY HEALTH SYSTEMS INC 144A|CYH|US12543DBH26|12543DBH2|United States|4615000|5048|5048|USD|ISHUSHY|12/28/2020|
12/30/2021|COMMUNITY HEALTH SYSTEMS INC 144A|CYH|US12543DBJ81|12543DBJ8|United States|10155000|10491|10491|USD|ISHUSHY|2/2/2021|
12/30/2021|COMMUNITY HEALTH SYSTEMS INC 144A|CYH|US12543DBL38|12543DBL3|United States|7965000|8006|8006|USD|ISHUSHY|5/19/2021|
12/30/2021|CHS/COMMUNITY HEALTH SYSTEMS INC 144A|CYH|US12543DBK54||United States|6153000|6309|6309|USD|ISHUSHY|2/9/2021|
12/30/2021|CAESARS RESORT COLLECTION LLC 144A|CGPHLC|US12770RAA14|12770RAA1|United States|5333000|5740|5740|USD|ISHUSHY|7/6/2020|
12/30/2021|CAESARS ENTERTAINMENT INC  144A|CZR|US28470RAH57|28470RAH5|United States|18082000|19525|19525|USD|ISHUSHY|7/6/2020|
12/30/2021|CAESARS ENTERTAINMENT INC  144A|CZR|US28470RAK86|28470RAK8|United States|10085000|11581|11581|USD|ISHUSHY|7/6/2020|
12/30/2021|CAESARS ENTERTAINMENT INC  144A|CZR|US12769GAA85|12769GAA8|United States|6825000|6932|6932|USD|ISHUSHY|9/24/2021|
12/30/2021|DAVE & BUSTERS INC         144A|PLAY|US23833NAH70|23833NAH7|United States|1965000|2128|2128|USD|ISHUSHY|10/27/2020|
12/30/2021|DAVE & BUSTERS INC         144A|PLAY|US23833NAH70|23833NAH7|United States|449000|486|486|USD|ISHUSHY|10/27/2020|
12/30/2021|DELTA AIR LINES INC|DAL|US247361ZP69|247361ZP6|United States|2358000|2429|2429|USD|ISHUSHY|4/19/2018|
12/30/2021|DELTA AIR LINES INC|DAL|US247361ZU54|247361ZU5|United States|4768000|4853|4853|USD|ISHUSHY|10/28/2019|
12/30/2021|DELTA AIR LINES INC|DAL|US247361ZZ42|247361ZZ4|United States|5992000|7244|7244|USD|ISHUSHY|6/12/2020|
12/30/2021|DELTA AIR LINES INC|DAL|US247361ZN12|247361ZN1|United States|2927000|3134|3134|USD|ISHUSHY|4/19/2018|
12/30/2021|DELTA AIR LINES INC|DAL|US247361ZT81|247361ZT8|United States|2768000|2801|2801|USD|ISHUSHY|10/28/2019|
12/30/2021|DANA INC|DAN|US235825AF32|235825AF3|United States|2404000|2538|2538|USD|ISHUSHY|11/20/2019|
12/30/2021|DANA INC|DAN|US235825AG15|235825AG1|United States|1883000|2005|2005|USD|ISHUSHY|6/19/2020|
12/30/2021|DANA INC|DAN|US235825AH97|235825AH9|United States|2430000|2498|2498|USD|ISHUSHY|5/13/2021|
12/30/2021|DANA INC|DAN|US235825AJ53||United States|2020000|2024|2024|USD|ISHUSHY|11/24/2021|
12/30/2021|DARLING INGREDIENTS INC    144A|DAR|US237266AH40|237266AH4|United States|2708000|2822|2822|USD|ISHUSHY|4/3/2019|
12/30/2021|DIEBOLD INC|DBD|US253651AC78|253651AC7|United States|2357000|2405|2405|USD|ISHUSHY|11/17/2016|
12/30/2021|DIEBOLD NIXDORF INC        144A|DBD|US253657AA82|253657AA8|United States|4232000|4730|4730|USD|ISHUSHY|7/20/2020|
12/30/2021|DCP MIDSTREAM OPERATING LP|DCP|US23311VAD91|23311VAD9|United States|1759000|1823|1823|USD|ISHUSHY|3/14/2013|
12/30/2021|DCP MIDSTREAM OPERATING LP|DCP|US23311VAG23||United States|4892000|5495|5495|USD|ISHUSHY|7/17/2018|
12/30/2021|DCP MIDSTREAM OPERATING LP|DCP|US23311VAJ61|23311VAJ6|United States|3387000|3915|3915|USD|ISHUSHY|6/24/2020|
12/30/2021|DCP MIDSTREAM OPERATING LP|DCP|US23311VAH06|23311VAH0|United States|3653000|4151|4151|USD|ISHUSHY|5/10/2019|
12/30/2021|DCP MIDSTREAM LLC|DCP|US26439XAC74||United States|1133000|1569|1569|USD|ISHUSHY|8/16/2000|
12/30/2021|DCP MIDSTREAM OPERATING LP|DCP|US23311VAK35|23311VAK3|United States|2615000|2651|2651|USD|ISHUSHY|11/19/2021|
12/30/2021|DCP MIDSTREAM LLC          144A|DCP|US26439XAH61||United States|1603000|2112|2112|USD|ISHUSHY|10/27/2006|
12/30/2021|DCP MIDSTREAM LLC          144A|DCP|US23311RAA41||United States|1702000|2308|2308|USD|ISHUSHY|9/17/2007|
12/30/2021|DCP MIDSTREAM LLC          144A|DCP|US23311RAH93|23311RAH9|United States|3590000|3505|3505|USD|ISHUSHY|5/21/2013|
12/30/2021|DCP MIDSTREAM OPERATING LP|DCP|US23311VAF40||United States|2292000|2805|2805|USD|ISHUSHY|3/13/2014|
12/30/2021|DEALER TIRE LLC            144A|DEATIR|US24229JAA16|24229JAA1|United States|2866000|3078|3078|USD|ISHUSHY|2/5/2020|
12/30/2021|DORNOCH DEBT MERGER SUB INC 144A|DEXAXL|US25830JAA97|25830JAA9|United States|3980000|4003|4003|USD|ISHUSHY|10/4/2021|
12/30/2021|FORESTAR GROUP INC         144A|FOR|US346232AF83|346232AF8|United States|2585000|2604|2604|USD|ISHUSHY|4/21/2021|
12/30/2021|FORESTAR GROUP INC         144A|FOR|US346232AE19|346232AE1|United States|1577000|1642|1642|USD|ISHUSHY|2/25/2020|
12/30/2021|DISH DBS CORP|DISH|US25470XAL91|25470XAL9|United States|7532000|7811|7811|USD|ISHUSHY|5/9/2013|
12/30/2021|DISH DBS CORP|DISH|US25470XAW56|25470XAW5|United States|10857000|11264|11264|USD|ISHUSHY|1/29/2015|
12/30/2021|DISH DBS CORP|DISH|US25470XAY13|25470XAY1|United States|10916000|11964|11964|USD|ISHUSHY|10/3/2016|
12/30/2021|DISH DBS CORP              144A|DISH|US25470XBE40|25470XBE4|United States|15180000|15521|15521|USD|ISHUSHY|11/26/2021|
12/30/2021|DISH DBS CORP|DISH|US25470XBB01|25470XBB0|United States|5725000|6006|6006|USD|ISHUSHY|9/29/2020|
12/30/2021|DISH DBS CORP              144A|DISH|US25470XBF15|25470XBF1|United States|14050000|14214|14214|USD|ISHUSHY|11/26/2021|
12/30/2021|DISH DBS CORP|DISH|US25470XBD66||United States|8338000|7642|7642|USD|ISHUSHY|8/30/2021|
12/30/2021|DELEK LOGISTICS PARTNERS LP 144A|DKL|US24665FAC68|24665FAC6|United States|2230000|2332|2332|USD|ISHUSHY|5/24/2021|
12/30/2021|DELUXE CORP                144A|DLX|US248019AU57|248019AU5|United States|2835000|2995|2995|USD|ISHUSHY|6/1/2021|
12/30/2021|CLARK EQUIPMENT COMPANY    144A|DAEHIM|US181396AE20|181396AE2|Korea (South), Republic of|1230000|1282|1282|USD|ISHUSHY|5/29/2020|
12/30/2021|SPRINT CORP|S|US85207UAF21|85207UAF2|United States|23293000|26207|26207|USD|ISHUSHY|11/14/2014|
12/30/2021|SPRINT CORP|S|US85207UAH86|85207UAH8|United States|13645000|15323|15323|USD|ISHUSHY|11/14/2014|
12/30/2021|SPRINT CORP|S|US85207UAJ43||United States|8521000|10043|10043|USD|ISHUSHY|2/24/2015|
12/30/2021|T-MOBILE USA INC           144A|TMUS|US87264ACC71||United States|4220000|4266|4266|USD|ISHUSHY|5/13/2021|
12/30/2021|T-MOBILE USA INC|TMUS|US87264ABR59||United States|5284000|5342|5342|USD|ISHUSHY|1/14/2021|
12/30/2021|SPRINT CORP|S|US85207UAK16|85207UAK1|United States|8383000|10276|10276|USD|ISHUSHY|2/22/2018|
12/30/2021|T-MOBILE USA INC|TMUS|US87264ABU88|87264ABU8|United States|6651000|6778|6778|USD|ISHUSHY|3/23/2021|
12/30/2021|T-MOBILE USA INC|TMUS|US87264AAT25||United States|3011000|3167|3167|USD|ISHUSHY|3/16/2017|
12/30/2021|T-MOBILE USA INC|TMUS|US87264AAV70|87264AAV7|United States|7683000|8237|8237|USD|ISHUSHY|1/25/2018|
12/30/2021|SPRINT CAPITAL CORPORATION|S|US852060AD48||United States|13666000|17405|17405|USD|ISHUSHY|11/16/1998|
12/30/2021|T-MOBILE USA INC|TMUS|US87264ABS33||United States|5455000|5441|5441|USD|ISHUSHY|1/14/2021|
12/30/2021|T-MOBILE USA INC           144A|TMUS|US87264ACD54||United States|6195000|6358|6358|USD|ISHUSHY|5/13/2021|
12/30/2021|T-MOBILE USA INC|TMUS|US87264ABV61|87264ABV6|United States|6717000|6893|6893|USD|ISHUSHY|3/23/2021|
12/30/2021|T-MOBILE USA INC|TMUS|US87264ABT16|87264ABT1|United States|5816000|5791|5791|USD|ISHUSHY|1/14/2021|
12/30/2021|T-MOBILE USA INC           144A|TMUS|US87264ACE38||United States|6220000|6514|6514|USD|ISHUSHY|5/13/2021|
12/30/2021|T-MOBILE USA INC|TMUS|US87264ABW45|87264ABW4|United States|7443000|7795|7795|USD|ISHUSHY|3/23/2021|
12/30/2021|SPRINT CAPITAL CORPORATION|S|US852060AT99||United States|11108000|16945|16945|USD|ISHUSHY|6/21/2002|
12/30/2021|DT MIDSTREAM INC           144A|DTMINC|US23345MAA53||United States|6141000|6320|6320|USD|ISHUSHY|6/9/2021|
12/30/2021|DT MIDSTREAM INC           144A|DTMINC|US23345MAB37||United States|5620000|5876|5876|USD|ISHUSHY|6/9/2021|
12/30/2021|DUN & BRADSTREET CORPORATION (THE) 144A|DNB|US26483EAJ91|26483EAJ9|United States|2232000|2373|2373|USD|ISHUSHY|2/8/2019|
12/30/2021|DUN & BRADSTREET CORPORATION (THE) 144A|DNB|US26483EAL48|26483EAL4|United States|555000|568|568|USD|ISHUSHY|12/20/2021|
12/30/2021|DAVITA INC 144A|DVA|US23918KAS78|23918KAS7|United States|15443000|15867|15867|USD|ISHUSHY|6/9/2020|
12/30/2021|DAVITA INC 144A|DVA|US23918KAT51|23918KAT5|United States|8230000|8119|8119|USD|ISHUSHY|8/11/2020|
12/30/2021|DYCOM INDUSTRIES INC       144A|DY|US267475AD30|267475AD3|United States|2782000|2860|2860|USD|ISHUSHY|4/1/2021|
12/30/2021|BRINKER INTERNATIONAL INC|EAT|US109641AG55|109641AG5|United States|1308000|1344|1344|USD|ISHUSHY|5/15/2013|
12/30/2021|BRINKER INTERNATIONAL INC  144A|EAT|US109641AH39|109641AH3|United States|1908000|2056|2056|USD|ISHUSHY|9/23/2016|
12/30/2021|EMERGENT BIOSOLUTIONS INC  144A|EBS|US29089QAC96|29089QAC9|United States|2794000|2722|2722|USD|ISHUSHY|8/7/2020|
12/30/2021|HEALTHSOUTH CORPORATION|EHC|US421924BT72|421924BT7|United States|1421000|1470|1470|USD|ISHUSHY|3/7/2016|
12/30/2021|ENCOMPASS HEALTH CORP|EHC|US29261AAA88|29261AAA8|United States|4440000|4650|4650|USD|ISHUSHY|9/18/2019|
12/30/2021|ENCOMPASS HEALTH CORP|EHC|US29261AAB61|29261AAB6|United States|4215000|4424|4424|USD|ISHUSHY|9/18/2019|
12/30/2021|ENCOMPASS HEALTH CORP|EHC|US29261AAE01||United States|2370000|2439|2439|USD|ISHUSHY|10/5/2020|
12/30/2021|ENDURANCE ACQUISITION MERGER SUB 144A|EIGI|US29279XAA81|29279XAA8|United States|3816000|3644|3644|USD|ISHUSHY|2/10/2021|
12/30/2021|ELANCO ANIMAL HEALTH INC|ELAN|US28414HAE36|28414HAE3|United States|3745000|4049|4049|USD|ISHUSHY|6/26/2019|
12/30/2021|ELANCO ANIMAL HEALTH INC|ELAN|US28414HAG83|28414HAG8|United States|3798000|4507|4507|USD|ISHUSHY|6/26/2019|
12/30/2021|ENCINO ACQUISITION PARTNERS HOLDIN 144A|ENCIAC|US29254BAA52|29254BAA5|United States|3950000|4157|4157|USD|ISHUSHY|4/30/2021|
12/30/2021|ENDEAVOR ENERGY RESOURCES LP 144A|ENDENR|US29260FAF71|29260FAF7|United States|3154000|3423|3423|USD|ISHUSHY|6/5/2020|
12/30/2021|ENDEAVOR ENERGY RESOURCES LP/ EER 144A|ENDENR|US29260FAE07||United States|6134000|6645|6645|USD|ISHUSHY|12/7/2017|
12/30/2021|PAR PHARMACEUTICAL INC     144A|ENDP|US69888XAA72|69888XAA7|United States|11333000|11784|11784|USD|ISHUSHY|3/28/2019|
12/30/2021|ENLINK MIDSTREAM PARTNERS LP|ENLK|US29336UAB35|29336UAB3|United States|3061000|3232|3232|USD|ISHUSHY|3/19/2014|
12/30/2021|ENLINK MIDSTREAM PARTNERS LP|ENLK|US29336UAE73||United States|3712000|3864|3864|USD|ISHUSHY|5/12/2015|
12/30/2021|ENLINK MIDSTREAM PARTNERS LP|ENLK|US29336UAF49||United States|3062000|3283|3283|USD|ISHUSHY|7/14/2016|
12/30/2021|ENLINK MIDSTREAM LLC       144A|ENLC|US29336TAC45|29336TAC4|United States|2517000|2683|2683|USD|ISHUSHY|12/17/2020|
12/30/2021|ENLINK MIDSTREAM LLC|ENLC|US29336TAA88|29336TAA8|United States|3175000|3268|3268|USD|ISHUSHY|4/9/2019|
12/30/2021|ENLINK MIDSTREAM PARTNERS LP|ENLK|US29336UAC18|29336UAC1|United States|1866000|1878|1878|USD|ISHUSHY|3/19/2014|
12/30/2021|ENLINK MIDSTREAM PARTNERS LP|ENLK|US29336UAD90|29336UAD9|United States|2445000|2390|2390|USD|ISHUSHY|11/12/2014|
12/30/2021|ENLINK MIDSTREAM PARTNERS LP|ENLK|US29336UAG22|29336UAG2|United States|2660000|2658|2658|USD|ISHUSHY|5/11/2017|
12/30/2021|ENERGIZER HOLDINGS INC     144A|ENR|US29272WAC38||United States|3410000|3489|3489|USD|ISHUSHY|7/1/2020|
12/30/2021|ENERGIZER HOLDINGS INC     144A|ENR|US29272WAD11||United States|4651000|4622|4622|USD|ISHUSHY|9/30/2020|
12/30/2021|ENERSYS    144A|ENS|US29275YAB83|29275YAB8|United States|1252000|1292|1292|USD|ISHUSHY|4/23/2015|
12/30/2021|ENERSYS    144A|ENS|US29275YAC66|29275YAC6|United States|1713000|1780|1780|USD|ISHUSHY|12/11/2019|
12/30/2021|ENTEGRIS INC               144A|ENTG|US29362UAC80|29362UAC8|United States|1920000|1990|1990|USD|ISHUSHY|4/30/2020|
12/30/2021|ENTEGRIS INC               144A|ENTG|US29362UAD63||United States|2161000|2185|2185|USD|ISHUSHY|4/30/2021|
12/30/2021|ENERGY VENTURES GOM LLC    144A|EVEVEN|US29278MAC91|29278MAC9|United States|1517000|1597|1597|USD|ISHUSHY|4/15/2021|
12/30/2021|METIS MERGER SUB LLC       144A|EOCGRO|US59155LAA08|59155LAA0|United States|3900000|3862|3862|USD|ISHUSHY|5/4/2021|
12/30/2021|EDGEWELL PERSONAL CARE CO  144A|EPC|US28035QAA04|28035QAA0|United States|3781000|4015|4015|USD|ISHUSHY|5/22/2020|
12/30/2021|EDGEWELL PERSONAL CARE CO  144A|EPC|US28035QAB86|28035QAB8|United States|2920000|2975|2975|USD|ISHUSHY|3/8/2021|
12/30/2021|EQT CORP|EQT|US26884LAH24|26884LAH2|United States|5750000|6655|6655|USD|ISHUSHY|1/21/2020|
12/30/2021|EQT CORP   144A|EQT|US26884LAM19|26884LAM1|United States|2785000|2870|2870|USD|ISHUSHY|5/17/2021|
12/30/2021|EQT CORP|EQT|US26884LAF67|26884LAF6|United States|6640000|7136|7136|USD|ISHUSHY|10/4/2017|
12/30/2021|EQT CORP|EQT|US26884LAL36|26884LAL3|United States|1906000|2147|2147|USD|ISHUSHY|11/16/2020|
12/30/2021|EQT CORP|EQT|US26884LAG41|26884LAG4|United States|4460000|5870|5870|USD|ISHUSHY|1/21/2020|
12/30/2021|EQT CORP   144A|EQT|US26884LAN91|26884LAN9|United States|3020000|3147|3147|USD|ISHUSHY|5/17/2021|
12/30/2021|ELEMENT SOLUTIONS INC      144A|ESI|US28618MAA45|28618MAA4|United States|4356000|4434|4434|USD|ISHUSHY|8/18/2020|
12/30/2021|ENTERCOM MEDIA CORP        144A|CBSR|US29365DAA72|29365DAA7|United States|2744000|2691|2691|USD|ISHUSHY|4/30/2019|
12/30/2021|ENTERCOM COMMUNICATIONS CORP. 144A|CBSR|US29365DAB55|29365DAB5|United States|3201000|3181|3181|USD|ISHUSHY|3/25/2021|
12/30/2021|EQT MIDSTREAM PARTNERS LP|EQM|US26885BAD29||United States|3695000|3923|3923|USD|ISHUSHY|6/25/2018|
12/30/2021|EQT MIDSTREAM PARTNERS LP|EQM|US26885BAA89|26885BAA8|United States|3115000|3283|3283|USD|ISHUSHY|8/1/2014|
12/30/2021|EQM MIDSTREAM PARTNERS LP  144A|EQM|US26885BAF76|26885BAF7|United States|4157000|4614|4614|USD|ISHUSHY|6/18/2020|
12/30/2021|EQT MIDSTREAM PARTNERS LP|EQM|US26885BAB62|26885BAB6|United States|2684000|2775|2775|USD|ISHUSHY|11/4/2016|
12/30/2021|EQM MIDSTREAM PARTNERS LP  144A|EQM|US26885BAH33|26885BAH3|United States|4619000|5323|5323|USD|ISHUSHY|6/18/2020|
12/30/2021|EQT MIDSTREAM PARTNERS LP|EQM|US26885BAC46|26885BAC4|United States|4370000|4884|4884|USD|ISHUSHY|6/25/2018|
12/30/2021|EQM MIDSTREAM PARTNERS LP  144A|EQM|US26885BAK61|26885BAK6|United States|4392000|4614|4614|USD|ISHUSHY|1/8/2021|
12/30/2021|EQM MIDSTREAM PARTNERS LP  144A|EQM|US26885BAL45|26885BAL4|United States|6211000|6705|6705|USD|ISHUSHY|1/8/2021|
12/30/2021|EQT MIDSTREAM PARTNERS LP|EQM|US26885BAE02||United States|3096000|3819|3819|USD|ISHUSHY|6/25/2018|
12/30/2021|EVERI HOLDINGS INC         144A|EVRI|US30034TAA16|30034TAA1|United States|2320000|2402|2402|USD|ISHUSHY|7/15/2021|
12/30/2021|EXTERRAN ENERGY SOLUTIONS LP|EXTNRG|US30227KAE91|30227KAE9|United States|1861000|1756|1756|USD|ISHUSHY|4/18/2018|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397A290||United States|4666000|4813|4813|USD|ISHUSHY|1/9/2020|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397ZB24|345397ZB2|United States|2764000|2884|2884|USD|ISHUSHY|5/3/2018|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397XZ10|345397XZ1|United States|3486000|3568|3568|USD|ISHUSHY|5/4/2016|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397WK59||United States|3668000|3880|3880|USD|ISHUSHY|8/6/2013|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397A787||United States|3720000|3833|3833|USD|ISHUSHY|8/17/2020|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397YG20||United States|2940000|3103|3103|USD|ISHUSHY|1/9/2017|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397ZQ92|345397ZQ9|United States|5275000|5767|5767|USD|ISHUSHY|3/18/2019|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397WW97||United States|2715000|2858|2858|USD|ISHUSHY|9/8/2014|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397ZX44|345397ZX4|United States|5830000|6175|6175|USD|ISHUSHY|11/1/2019|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397ZJ59||United States|2457000|2648|2648|USD|ISHUSHY|8/9/2018|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397A605|345397A60|United States|8535000|9299|9299|USD|ISHUSHY|6/19/2020|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397XL24||United States|6141000|6620|6620|USD|ISHUSHY|8/4/2015|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397B280|345397B28|United States|7810000|8148|8148|USD|ISHUSHY|11/13/2020|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC MTN|F|US345397XU23|345397XU2|United States|4514000|4958|4958|USD|ISHUSHY|1/8/2016|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397ZW60||United States|2875000|3177|3177|USD|ISHUSHY|8/1/2019|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397B777|345397B77|United States|7750000|7899|7899|USD|ISHUSHY|8/10/2021|
12/30/2021|FORD MOTOR COMPANY|F|US345370CR99|345370CR9|United States|5578000|6114|6114|USD|ISHUSHY|12/8/2016|
