ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|COOPER-STANDARD AUTOMOTIVE INC 144A|CPS|US216762AF11|216762AF1|United States|4150000|3411|3411|USD|ISHSHYG|11/2/2016|
12/30/2021|CALIFORNIA RESOURCES CORP  144A|CRC|US13057QAH02|13057QAH0|United States|6211000|6620|6620|USD|ISHSHYG|1/20/2021|
12/30/2021|WILLIAM CARTER COMPANY (THE) 144A|CRI|US96926JAE73||United States|4433000|4662|4662|USD|ISHSHYG|5/11/2020|
12/30/2021|FLEX ACQUISITION COMPANY INC 144A|FLXACQ|US33936YAA38|33936YAA3|United States|7514000|7761|7761|USD|ISHSHYG|1/17/2017|
12/30/2021|ORTHO-CLINICAL DIAGNOSTICS INC 144A|ORTCLI|US68752DAC20|68752DAC2|United States|246000|261|261|USD|ISHSHYG|6/11/2020|
12/30/2021|FLEX ACQUISITION COMPANY INC 144A|FLXACQ|US33936YAC93||United States|4650000|5007|5007|USD|ISHSHYG|6/29/2018|
12/30/2021|CSTN MERGER SUB INC        144A|CRNRCH|US21925AAE55|21925AAE5|United States|4709000|4327|4327|USD|ISHSHYG|8/9/2017|
12/30/2021|CROWNROCK LP / CROWNROCK FINANCE I 144A|CRROCK|US228701AF51|228701AF5|United States|12236000|12697|12697|USD|ISHSHYG|10/11/2017|
12/30/2021|CARVANA CO 144A|CVNA|US146869AB81|146869AB8|United States|5303000|5380|5380|USD|ISHSHYG|10/2/2020|
12/30/2021|CORECIVIC INC|CXW|US21871NAB73|21871NAB7|United States|7085000|7524|7524|USD|ISHSHYG|4/14/2021|
12/30/2021|CHS/COMMUNITY HEALTH SYSTEMS INC 144A|CYH|US12543DBF69|12543DBF6|United States|14900000|15828|15828|USD|ISHSHYG|2/6/2020|
12/30/2021|CHS/COMMUNITY HEALTH SYSTEMS INC 144A|CYH|US12543DBC39|12543DBC3|United States|21282000|22884|22884|USD|ISHSHYG|3/6/2019|
12/30/2021|CAESARS RESORT COLLECTION LLC 144A|CGPHLC|US12770RAA14|12770RAA1|United States|10105000|10862|10862|USD|ISHSHYG|7/6/2020|
12/30/2021|CAESARS ENTERTAINMENT INC  144A|CZR|US28470RAH57|28470RAH5|United States|35096000|37898|37898|USD|ISHSHYG|7/6/2020|
12/30/2021|DAVE & BUSTERS INC         144A|PLAY|US23833NAH70|23833NAH7|United States|4514000|4880|4880|USD|ISHSHYG|10/27/2020|
12/30/2021|DELTA AIR LINES INC|DAL|US247361ZJ00||United States|8521000|8624|8624|USD|ISHSHYG|3/14/2017|
12/30/2021|DELTA AIR LINES INC|DAL|US247361ZP69|247361ZP6|United States|4767000|4924|4924|USD|ISHSHYG|4/19/2018|
12/30/2021|DELTA AIR LINES INC|DAL|US247361ZU54|247361ZU5|United States|8605000|8809|8809|USD|ISHSHYG|10/28/2019|
12/30/2021|DELTA AIR LINES INC|DAL|US247361ZZ42|247361ZZ4|United States|11196000|13565|13565|USD|ISHSHYG|6/12/2020|
12/30/2021|DIEBOLD INC|DBD|US253651AC78|253651AC7|United States|3992000|4073|4073|USD|ISHSHYG|11/17/2016|
12/30/2021|DIEBOLD NIXDORF INC        144A|DBD|US253657AA82|253657AA8|United States|7894000|8801|8801|USD|ISHSHYG|7/20/2020|
12/30/2021|DCP MIDSTREAM OPERATING LP|DCP|US23311VAB36|23311VAB3|United States|2936000|2973|2973|USD|ISHSHYG|3/13/2012|
12/30/2021|DCP MIDSTREAM OPERATING LP|DCP|US23311VAD91|23311VAD9|United States|4264000|4438|4438|USD|ISHSHYG|3/14/2013|
12/30/2021|DCP MIDSTREAM OPERATING LP|DCP|US23311VAG23||United States|8324000|9326|9326|USD|ISHSHYG|7/17/2018|
12/30/2021|FORESTAR GROUP INC         144A|FOR|US346232AF83|346232AF8|United States|4400000|4444|4444|USD|ISHSHYG|4/21/2021|
12/30/2021|DISH DBS CORP|DISH|US25470XAJ46|25470XAJ4|United States|20909000|21830|21830|USD|ISHSHYG|10/9/2012|
12/30/2021|DISH DBS CORP|DISH|US25470XAL91|25470XAL9|United States|15158000|15759|15759|USD|ISHSHYG|5/9/2013|
12/30/2021|DISH DBS CORP|DISH|US25470XAW56|25470XAW5|United States|20949000|21722|21722|USD|ISHSHYG|1/29/2015|
12/30/2021|DISH DBS CORP|DISH|US25470XAY13|25470XAY1|United States|21137000|23210|23210|USD|ISHSHYG|10/3/2016|
12/30/2021|DISH DBS CORP              144A|DISH|US25470XBE40|25470XBE4|United States|14410000|14770|14770|USD|ISHSHYG|11/26/2021|
12/30/2021|T-MOBILE USA INC|TMUS|US87264AAR68|87264AAR6|United States|4283000|4346|4346|USD|ISHSHYG|3/16/2017|
12/30/2021|SPRINT COMMUNICATIONS INC|S|US852061AS99||United States|23735000|24823|24823|USD|ISHSHYG|11/14/2012|
12/30/2021|SPRINT CORP|S|US85207UAF21|85207UAF2|United States|42592000|47876|47876|USD|ISHSHYG|11/14/2014|
12/30/2021|SPRINT CORP|S|US85207UAH86|85207UAH8|United States|26206000|29480|29480|USD|ISHSHYG|11/14/2014|
12/30/2021|SPRINT CORP|S|US85207UAJ43||United States|15840000|18715|18715|USD|ISHSHYG|2/24/2015|
12/30/2021|T-MOBILE USA INC           144A|TMUS|US87264ACC71||United States|7520000|7613|7613|USD|ISHSHYG|5/13/2021|
12/30/2021|T-MOBILE USA INC|TMUS|US87264ABR59||United States|9645000|9764|9764|USD|ISHSHYG|1/14/2021|
12/30/2021|SPRINT CORP|S|US85207UAK16|85207UAK1|United States|15725000|19276|19276|USD|ISHSHYG|2/22/2018|
12/30/2021|T-MOBILE USA INC|TMUS|US87264ABU88|87264ABU8|United States|12630000|12827|12827|USD|ISHSHYG|3/23/2021|
12/30/2021|DUN & BRADSTREET CORPORATION (THE) 144A|DNB|US26483EAJ91|26483EAJ9|United States|3525000|3758|3758|USD|ISHSHYG|2/8/2019|
12/30/2021|BRINKER INTERNATIONAL INC  144A|EAT|US109641AH39|109641AH3|United States|3624000|3913|3913|USD|ISHSHYG|9/23/2016|
12/30/2021|HEALTHSOUTH CORPORATION|EHC|US421924BT72|421924BT7|United States|2990000|3108|3108|USD|ISHSHYG|3/7/2016|
12/30/2021|ELANCO ANIMAL HEALTH INC|ELAN|US28414HAE36|28414HAE3|United States|7730000|8340|8340|USD|ISHSHYG|6/26/2019|
12/30/2021|ENDEAVOR ENERGY RESOURCES LP 144A|ENDENR|US29260FAF71|29260FAF7|United States|5493000|5984|5984|USD|ISHSHYG|6/5/2020|
12/30/2021|ENLINK MIDSTREAM PARTNERS LP|ENLK|US29336UAB35|29336UAB3|United States|5397000|5746|5746|USD|ISHSHYG|3/19/2014|
12/30/2021|ENLINK MIDSTREAM PARTNERS LP|ENLK|US29336UAE73||United States|7600000|7901|7901|USD|ISHSHYG|5/12/2015|
12/30/2021|ENLINK MIDSTREAM PARTNERS LP|ENLK|US29336UAF49||United States|4875000|5297|5297|USD|ISHSHYG|7/14/2016|
12/30/2021|EQT CORP|EQT|US26884LAE92|26884LAE9|United States|6789000|6918|6918|USD|ISHSHYG|10/4/2017|
12/30/2021|EQT CORP|EQT|US26884LAH24|26884LAH2|United States|9214000|10664|10664|USD|ISHSHYG|1/21/2020|
12/30/2021|EQT CORP   144A|EQT|US26884LAM19|26884LAM1|United States|5826000|5999|5999|USD|ISHSHYG|5/17/2021|
12/30/2021|EQT MIDSTREAM PARTNERS LP|EQM|US26885BAD29||United States|6670000|7106|7106|USD|ISHSHYG|6/25/2018|
12/30/2021|EQT MIDSTREAM PARTNERS LP|EQM|US26885BAA89|26885BAA8|United States|5424000|5725|5725|USD|ISHSHYG|8/1/2014|
12/30/2021|EQM MIDSTREAM PARTNERS LP  144A|EQM|US26885BAF76|26885BAF7|United States|6605000|7377|7377|USD|ISHSHYG|6/18/2020|
12/30/2021|EQT MIDSTREAM PARTNERS LP|EQM|US26885BAB62|26885BAB6|United States|1532000|1584|1584|USD|ISHSHYG|11/4/2016|
12/30/2021|EXTERRAN ENERGY SOLUTIONS LP|EXTNRG|US30227KAE91|30227KAE9|United States|3580000|3380|3380|USD|ISHSHYG|4/18/2018|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397ZM88|345397ZM8|United States|7506000|7709|7709|USD|ISHSHYG|1/7/2019|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397XA68||United States|2884000|2930|2930|USD|ISHSHYG|1/9/2015|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397YL15|345397YL1|United States|3930000|3975|3975|USD|ISHSHYG|3/31/2017|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397YQ02|345397YQ0|United States|4335000|4416|4416|USD|ISHSHYG|8/3/2017|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397WF64||United States|4605000|4744|4744|USD|ISHSHYG|9/25/2012|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC MTN|F|US34540XAB91|34540XAB9|United States|2839000|2902|2902|USD|ISHSHYG|9/26/2019|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397ZU05||United States|6980000|7130|7130|USD|ISHSHYG|8/1/2019|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397A290||United States|8422000|8681|8681|USD|ISHSHYG|1/9/2020|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397ZB24|345397ZB2|United States|5625000|5869|5869|USD|ISHSHYG|5/3/2018|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397XZ10|345397XZ1|United States|4591000|4698|4698|USD|ISHSHYG|5/4/2016|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397WK59||United States|5590000|5912|5912|USD|ISHSHYG|8/6/2013|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397A787||United States|4440000|4570|4570|USD|ISHSHYG|8/17/2020|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397YG20||United States|3298000|3472|3472|USD|ISHSHYG|1/9/2017|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397ZQ92|345397ZQ9|United States|8386000|9177|9177|USD|ISHSHYG|3/18/2019|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397WW97||United States|4000000|4211|4211|USD|ISHSHYG|9/8/2014|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397ZX44|345397ZX4|United States|8381000|8877|8877|USD|ISHSHYG|11/1/2019|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397ZJ59||United States|3325000|3589|3589|USD|ISHSHYG|8/9/2018|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397A605|345397A60|United States|9799000|10700|10700|USD|ISHSHYG|6/19/2020|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397XL24||United States|7840000|8468|8468|USD|ISHSHYG|8/4/2015|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397B280|345397B28|United States|11791000|12303|12303|USD|ISHSHYG|11/13/2020|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC MTN|F|US345397XU23|345397XU2|United States|6642000|7305|7305|USD|ISHSHYG|1/8/2016|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397ZW60||United States|4200000|4643|4643|USD|ISHSHYG|8/1/2019|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|US345397B777|345397B77|United States|8400000|8563|8563|USD|ISHSHYG|8/10/2021|
12/30/2021|FORD MOTOR COMPANY|F|US345370CR99|345370CR9|United States|8350000|9136|9136|USD|ISHSHYG|12/8/2016|
12/30/2021|FAIR ISAAC CORP            144A|FAIRIC|US303250AE41|303250AE4|United States|4700000|5230|5230|USD|ISHSHYG|5/8/2018|
12/30/2021|RATTLER MIDSTREAM LP       144A|RTLR|US75419TAA16|75419TAA1|United States|4722000|5039|5039|USD|ISHSHYG|7/14/2020|
12/30/2021|FREEPORT-MCMORAN COPPER & GOLD INC|FCX|US35671DAZ87||United States|9141000|9521|9521|USD|ISHSHYG|10/9/2013|
12/30/2021|FREEPORT-MCMORAN INC|FCX|US35671DBL82||United States|7097000|7635|7635|USD|ISHSHYG|11/14/2014|
12/30/2021|GOLDEN NUGGET INC          144A|NUGGET|US38113YAE95||United States|13257000|13457|13457|USD|ISHSHYG|10/4/2016|
12/30/2021|GOLDEN NUGGET INC          144A|NUGGET|US38113YAC30||United States|5675000|6050|6050|USD|ISHSHYG|9/26/2017|
12/30/2021|FERRELLGAS ESCROW LLC      144A|FGP|US315289AA69|315289AA6|United States|6606000|6505|6505|USD|ISHSHYG|3/30/2021|
12/30/2021|FLUOR CORPORATION|FLR|US343412AC69||United States|4455000|4653|4653|USD|ISHSHYG|11/25/2014|
12/30/2021|SHIFT4 PAYMENTS LLC        144A|FOUR|US82453AAA51|82453AAA5|United States|4805000|5005|5005|USD|ISHSHYG|10/29/2020|
12/30/2021|CEDAR FAIR LP              144A|FUN|US150190AF30||United States|10995000|11527|11527|USD|ISHSHYG|4/27/2020|
12/30/2021|FOXTROT ESCROW ISSUER LLC  144A|FXIHLD|US35166FAA03|35166FAA0|United States|8050000|9189|9189|USD|ISHSHYG|11/7/2019|
12/30/2021|RAPTOR ACQUISITION CORP / RAPTOR C 144A|GCCN|US75383KAA25|75383KAA2|United States|3650000|3736|3736|USD|ISHSHYG|6/30/2021|
12/30/2021|GANNETT HOLDINGS LLC       144A|GCI|US36474GAA31|36474GAA3|United States|4160000|4318|4318|USD|ISHSHYG|10/15/2021|
12/30/2021|GCP APPLIED TECHNOLOGIES INC 144A|GCPAPP|US36164YAB74|36164YAB7|United States|3101000|3215|3215|USD|ISHSHYG|4/10/2018|
12/30/2021|Grand Canyon University|GCUNIV|US38528UAC09||United States|1484000|1530|1530|USD|ISHSHYG|12/9/2021|
12/30/2021|GOLDEN ENTERTAINMENT INC   144A|GDEN|US381013AA98|381013AA9|United States|4360000|4635|4635|USD|ISHSHYG|4/15/2019|
12/30/2021|GENESIS ENERGY LP/ GENESIS ENERGY|GEL|US37185LAJ17||United States|5220000|5264|5264|USD|ISHSHYG|8/14/2017|
12/30/2021|GENESIS ENERGY LP/ GENESIS ENERGY|GEL|US37185LAK89|37185LAK8|United States|3720000|3680|3680|USD|ISHSHYG|12/11/2017|
12/30/2021|GENTING NEW YORK LLC       144A|RWNYNY|US37255JAA07|37255JAA0|United States|4950000|4985|4985|USD|ISHSHYG|2/10/2021|
12/30/2021|GEO GROUP INC/ THE|GEO|US36162JAB26|36162JAB2|United States|1000000|822|822|USD|ISHSHYG|4/18/2016|
12/30/2021|GRAHAM HOLDINGS CO         144A|GHC|US384637AA23||United States|775000|811|811|USD|ISHSHYG|5/30/2018|
12/30/2021|G-III APPAREL GROUP LTD    144A|GIII|US36237HAA95|36237HAA9|United States|4723000|5199|5199|USD|ISHSHYG|8/7/2020|
12/30/2021|GOODYEAR TIRE & RUBBER COMPANY (TH|GT|US382550BH30|382550BH3|United States|8794000|9563|9563|USD|ISHSHYG|5/18/2020|
12/30/2021|GOODYEAR TIRE & RUBBER COMPANY (TH|GT|US382550BF73|382550BF7|United States|9270000|9566|9566|USD|ISHSHYG|5/13/2016|
12/30/2021|GRAY TELEVISION INC        144A|GTN|US389375AJ52||United States|5650000|5994|5994|USD|ISHSHYG|6/14/2016|
12/30/2021|GUITAR CENTER ESCROW ISSUER II INC 144A|GTRC|US40204BAA35|40204BAA3|United States|1993000|2212|2212|USD|ISHSHYG|12/15/2020|
12/30/2021|GULFPORT ENERGY OPERATING CORP|GPOR|US402635AR75||United States|1722000|1894|1894|USD|ISHSHYG|5/17/2021|
12/30/2021|GULFPORT ENERGY CORPORATION|GPOR|US402635AQ92||United States|5400000|5938|5938|USD|ISHSHYG|5/17/2021|
12/30/2021|HANESBRANDS INC            144A|HBI|US410345AJ12|410345AJ1|United States|9018000|9487|9487|USD|ISHSHYG|5/6/2016|
12/30/2021|HANESBRANDS INC            144A|HBI|US410345AL67|410345AL6|United States|9325000|10044|10044|USD|ISHSHYG|5/6/2016|
12/30/2021|HCA INC|HCA|US404121AG00||United States|10867000|11614|11614|USD|ISHSHYG|10/23/2012|
12/30/2021|HCA INC|HCA|US404119BR91|404119BR9|United States|27844000|31192|31192|USD|ISHSHYG|1/16/2015|
12/30/2021|HCA INC|HCA|US404119BS74||United States|14963000|17236|17236|USD|ISHSHYG|11/13/2015|
12/30/2021|HCA INC|HCA|US404121AH82|404121AH8|United States|8850000|10139|10139|USD|ISHSHYG|8/23/2018|
12/30/2021|HESS INFRASTRUCTURE PARTNERS LP 144A|HESM|US428102AC14||United States|8300000|8764|8764|USD|ISHSHYG|12/16/2019|
12/30/2021|HILLENBRAND INC|HI|US431571AD01|431571AD0|United States|3375000|3551|3551|USD|ISHSHYG|6/16/2020|
12/30/2021|HILLENBRAND INC|HI|US431571AB45|431571AB4|United States|4000000|4533|4533|USD|ISHSHYG|9/25/2019|
12/30/2021|HILTON DOMESTIC OPERATING COMPANY 144A|HLT|US432833AG67|432833AG6|United States|4491000|4708|4708|USD|ISHSHYG|4/21/2020|
12/30/2021|NOVELIS CORP               144A|HNDLIN|US670001AG19|670001AG1|United States|7805000|8003|8003|USD|ISHSHYG|8/11/2021|
12/30/2021|HERTZ CORPORATION (THE)    144A|HTZ|US428040DA42|428040DA4|United States|5255000|5317|5317|USD|ISHSHYG|11/23/2021|
12/30/2021|HOWMET AEROSPACE INC|HWM|US013817AW16||United States|11752000|12845|12845|USD|ISHSHYG|9/22/2014|
12/30/2021|HOWMET AEROSPACE INC|HWM|US443201AA64|443201AA6|United States|9479000|10986|10986|USD|ISHSHYG|4/24/2020|
12/30/2021|INDIGO MERGER SUB INC      144A|ICLR|US45569KAA16|45569KAA1|Ireland|5075000|5183|5183|USD|ISHSHYG|7/1/2021|
12/30/2021|CVR ENERGY INC             144A|CVI|US12662PAB40|12662PAB4|United States|5607000|5578|5578|USD|ISHSHYG|1/27/2020|
12/30/2021|BUCKEYE PARTNERS LP|BPL|US118230AK73|118230AK7|United States|4869000|5101|5101|USD|ISHSHYG|6/10/2013|
12/30/2021|BUCKEYE PARTNERS LP        144A|BPL|US118230AT82|118230AT8|United States|5048000|5305|5305|USD|ISHSHYG|2/19/2020|
12/30/2021|BUCKEYE PARTNERS LP|BPL|US118230AQ44|118230AQ4|United States|1000000|1022|1022|USD|ISHSHYG|11/7/2016|
12/30/2021|IHEARTCOMMUNICATIONS INC|IHRT|US45174HBC07|45174HBC0|United States|7625000|8162|8162|USD|ISHSHYG|5/1/2019|
12/30/2021|INDEPENDENCE ENERGY FINANCE LLC 144A|INDNRG|US45344LAA17|45344LAA1|United States|4905000|5158|5158|USD|ISHSHYG|5/6/2021|
12/30/2021|JACOBS ENTERTAINMENT INC   144A|JACENT|US469815AH78|469815AH7|United States|3840000|4055|4055|USD|ISHSHYG|2/7/2017|
12/30/2021|JB POINDEXTER & CO INC     144A|JBPOIN|US730481AJ74||United States|5805000|6145|6145|USD|ISHSHYG|4/16/2018|
12/30/2021|JELD-WEN INC               144A|JELD|US475795AC41||United States|4884000|4944|4944|USD|ISHSHYG|12/14/2017|
12/30/2021|SUMMER (BC) BIDCO B LLC    144A|KANGRP|US865632AA18|865632AA1|United States|4265000|4482|4482|USD|ISHSHYG|7/1/2021|
12/30/2021|KAR AUCTION SERVICES INC   144A|KAR|US48238TAA79|48238TAA7|United States|9986000|10159|10159|USD|ISHSHYG|5/31/2017|
12/30/2021|KB HOME|KBH|US48666KAR05||United States|3872000|4132|4132|USD|ISHSHYG|7/31/2012|
12/30/2021|KB HOME|KBH|US48666KAV17|48666KAV1|United States|3843000|4092|4092|USD|ISHSHYG|2/17/2015|
12/30/2021|KRAFT HEINZ FOODS CO|KHC|US50077LAD82|50077LAD8|United States|18075000|18983|18983|USD|ISHSHYG|8/19/2016|
12/30/2021|GLOBAL MEDICAL RESPONSE INC (DELAW 144A|AIMEGR|US37960BAA35|37960BAA3|United States|6580000|6818|6818|USD|ISHSHYG|10/2/2020|
12/30/2021|ENVISION HEALTHCARE CORP   144A|EVHC|US29373TAA25|29373TAA2|United States|9900000|5972|5972|USD|ISHSHYG|10/11/2018|
12/30/2021|KOPPERS INC.               144A|KOP|US500605AH33||United States|4982000|5181|5181|USD|ISHSHYG|1/25/2017|
12/30/2021|KRATON POLYMERS LLC        144A|KRA|US50076XAC56|50076XAC5|United States|4311000|4464|4464|USD|ISHSHYG|12/21/2020|
12/30/2021|LANNETT CO INC             144A|LCI|US51602UAD00|51602UAD0|United States|3515000|2774|2774|USD|ISHSHYG|4/22/2021|
12/30/2021|LEGENDS HOSPITALITY HOLDING COMPAN 144A|LEGHOS|US52473NAA63||United States|4160000|4279|4279|USD|ISHSHYG|1/29/2021|
12/30/2021|SIRIUS XM RADIO INC        144A|SIRI|US82967NBL10|82967NBL1|United States|10370000|10505|10505|USD|ISHSHYG|8/16/2021|
12/30/2021|FORTERRA FINANCE LLC       144A|FRTA|US34962WAA27|34962WAA2|United States|5710000|6211|6211|USD|ISHSHYG|7/16/2020|
12/30/2021|LAREDO PETROLEUM INC|LPI|US516806AF38|516806AF3|United States|5953000|6366|6366|USD|ISHSHYG|1/24/2020|
12/30/2021|LSF9 ATLANTIS HOLDINGS LLC 144A|LSFATL|US50220MAA80|50220MAA8|United States|8520000|8857|8857|USD|ISHSHYG|2/19/2021|
12/30/2021|LIFE TIME INC              144A|LTM|US53190FAA30|53190FAA3|United States|9690000|10297|10297|USD|ISHSHYG|1/22/2021|
12/30/2021|LIFE TIME INC              144A|LTM|US53190FAC95|53190FAC9|United States|5051000|5350|5350|USD|ISHSHYG|2/5/2021|
12/30/2021|TRIPADVISOR INC            144A|TRIP|US896945AA07||United States|5349000|5851|5851|USD|ISHSHYG|7/9/2020|
12/30/2021|CENTURYLINK INC|LUMN|US156700AS50||United States|14078000|14441|14441|USD|ISHSHYG|3/12/2012|
12/30/2021|CENTURYLINK INC|LUMN|US156700AX46|156700AX4|United States|7608000|8268|8268|USD|ISHSHYG|11/27/2013|
12/30/2021|CENTURYLINK INC|LUMN|US156700BA34||United States|10259000|11398|11398|USD|ISHSHYG|4/6/2016|
12/30/2021|CENTURYLINK INC|LUMN|US156700AZ93|156700AZ9|United States|5034000|5393|5393|USD|ISHSHYG|10/15/2015|
12/30/2021|LEVEL 3 FINANCING INC|LVLT|US527298BH52|527298BH5|United States|7596000|7891|7891|USD|ISHSHYG|1/12/2016|
12/30/2021|LEVEL 3 FINANCING INC|LVLT|US527298BM48|527298BM4|United States|8075000|8345|8345|USD|ISHSHYG|3/23/2017|
12/30/2021|CENTURYLINK INC            144A|LUMN|US156700BB17|156700BB1|United States|4173000|4436|4436|USD|ISHSHYG|12/16/2019|
12/30/2021|LIVE NATION ENTERTAINMEN   144A|LYV|US538034AK54||United States|5894000|6016|6016|USD|ISHSHYG|10/31/2016|
12/30/2021|MACYS RETAIL HOLDINGS INC|M|US55616XAH08||United States|4245000|4341|4341|USD|ISHSHYG|11/20/2012|
12/30/2021|MACYS RETAIL HOLDINGS INC|M|US55616XAL10|55616XAL1|United States|4460000|4597|4597|USD|ISHSHYG|5/23/2014|
12/30/2021|MATTEL INC 144A|MAT|US577081BE10|577081BE1|United States|6686000|6924|6924|USD|ISHSHYG|3/19/2021|
12/30/2021|H-FOOD HOLDINGS LLC        144A|HEFOSO|US577088AA59|577088AA5|United States|4000000|4050|4050|USD|ISHSHYG|5/23/2018|
12/30/2021|SSL ROBOTICS LLC           144A|MAXR|US78472GAA76|78472GAA7|United States|6907000|7484|7484|USD|ISHSHYG|12/2/2019|
12/30/2021|MONEYGRAM INTERNATIONAL INC 144A|MGI|US60935YAA73|60935YAA7|United States|4350000|4530|4530|USD|ISHSHYG|7/21/2021|
12/30/2021|MGM RESORTS INTERNATIONAL|MGM|US552953BX80||United States|10869000|11238|11238|USD|ISHSHYG|3/22/2012|
12/30/2021|MGM RESORTS INTERNATIONAL|MGM|US552953CC35|552953CC3|United States|12108000|12921|12921|USD|ISHSHYG|11/25/2014|
12/30/2021|MGM GROWTH PROPERTIES OPERATING PA|MGMGPO|US55303XAC92|55303XAC9|United States|10286000|11075|11075|USD|ISHSHYG|3/3/2017|
12/30/2021|MGM RESORTS INTERNATIONAL|MGM|US552953CG49||United States|7257000|7705|7705|USD|ISHSHYG|5/4/2020|
12/30/2021|MGM GROWTH PROPERTIES OPERATING PA 144A|MGMGPO|US55303XAK19|55303XAK1|United States|7611000|8144|8144|USD|ISHSHYG|6/5/2020|
12/30/2021|MGM RESORTS INTERNATIONAL|MGM|US552953CE90|552953CE9|United States|6918000|7480|7480|USD|ISHSHYG|6/18/2018|
12/30/2021|MGM RESORTS INTERNATIONAL|MGM|US552953CD18|552953CD1|United States|4390000|4654|4654|USD|ISHSHYG|8/19/2016|
12/30/2021|MILLENNIUM ESCROW CORP     144A|CFIELD|US60041CAA62|60041CAA6|United States|8015000|8294|8294|USD|ISHSHYG|7/30/2021|
12/30/2021|PROVIDENCE SERVICE CORP    144A|MODV|US743815AE20||United States|5580000|5924|5924|USD|ISHSHYG|11/4/2020|
12/30/2021|MOHEGAN TRIBAL GAMING AUTHORITY 144A|MOHEGN|US608328BF64|608328BF6|United States|4083000|4315|4315|USD|ISHSHYG|10/14/2016|
12/30/2021|MOHEGAN GAMING & ENTERTAINMENT 144A|MOHEGN|US608328BH21|608328BH2|United States|12320000|13250|13250|USD|ISHSHYG|1/26/2021|
12/30/2021|INTRADO CORP               144A|WSTC|US68163PAA21||United States|9115000|9221|9221|USD|ISHSHYG|10/10/2017|
12/30/2021|MATADOR RESOURCES CO|MTDR|US576485AE64|576485AE6|United States|10900000|11471|11471|USD|ISHSHYG|12/19/2018|
12/30/2021|MERITAGE HOMES CORP|MTH|US59001AAY82|59001AAY8|United States|4680000|5259|5259|USD|ISHSHYG|8/3/2015|
12/30/2021|VAIL RESORTS INC           144A|MTN|US91879QAL32|91879QAL3|United States|6320000|6673|6673|USD|ISHSHYG|5/4/2020|
12/30/2021|MURPHY OIL CORPORATION|MUR|US626717AH56|626717AH5|United States|3119000|3264|3264|USD|ISHSHYG|8/17/2016|
12/30/2021|MURPHY OIL CORPORATION|MUR|US626717AJ13||United States|5203000|5478|5478|USD|ISHSHYG|8/18/2017|
12/30/2021|NABORS INDUSTRIES INC|NBR|US62957HAF29|62957HAF2|United States|6506000|6138|6138|USD|ISHSHYG|9/27/2018|
12/30/2021|99 ESCROW ISSUER INC       144A|NDN|US65442QAA94||United States|3625000|2978|2978|USD|ISHSHYG|12/22/2020|
12/30/2021|NEON HOLDINGS INC          144A|NEXEOP|US64051NAA19|64051NAA1|United States|5026000|5478|5478|USD|ISHSHYG|3/29/2019|
12/30/2021|NEW FORTRESS ENERGY LLC    144A|NFE|US644393AA81|644393AA8|United States|12670000|13114|13114|USD|ISHSHYG|9/2/2020|
12/30/2021|NEW FORTRESS ENERGY INC    144A|NFE|US644393AB64|644393AB6|United States|15400000|15653|15653|USD|ISHSHYG|4/12/2021|
12/30/2021|NETFLIX INC|NFLX|US64110LAJ52||United States|5578000|5669|5669|USD|ISHSHYG|2/5/2015|
12/30/2021|NETFLIX INC|NFLX|US64110LAG14||United States|2604000|2893|2893|USD|ISHSHYG|2/19/2014|
12/30/2021|NETFLIX INC|NFLX|US64110LAL09||United States|7207000|8173|8173|USD|ISHSHYG|2/5/2015|
12/30/2021|NETFLIX INC                144A|NFLX|US64110LAY20|64110LAY2|United States|4465000|4722|4722|USD|ISHSHYG|4/28/2020|
