ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|FOX CORP|FOXA|US35137LAF22|35137LAF2|United States|2340000|2382|2382|USD|ISHIBDN|3/30/2020|
12/30/2021|GENERAL DYNAMICS CORPORATION|GD|US369550AU23||United States|4472000|4533|4533|USD|ISHIBDN|11/6/2012|
12/30/2021|GILEAD SCIENCES INC|GILD|US375558BH51||United States|1785000|1799|1799|USD|ISHIBDN|9/20/2016|
12/30/2021|GILEAD SCIENCES INC|GILD|US375558BC64||United States|3776000|3868|3868|USD|ISHIBDN|9/14/2015|
12/30/2021|GENERAL MILLS INC|GIS|US370334CA00|370334CA0|United States|1937000|1975|1975|USD|ISHIBDN|10/12/2017|
12/30/2021|GENERAL MOTORS FINANCIAL CO INC|GM|US37045XAW65||United States|5024000|5078|5078|USD|ISHIBDN|4/10/2015|
12/30/2021|GENERAL MOTORS FINANCIAL CO INC|GM|US37045XBY13|37045XBY1|United States|5023000|5075|5075|USD|ISHIBDN|6/30/2017|
12/30/2021|GENERAL MOTORS FINANCIAL CO INC|GM|US37045XCU81|37045XCU8|United States|5317000|5487|5487|USD|ISHIBDN|4/8/2019|
12/30/2021|SOUTHERN COPPER CORP|SCCO|US84265VAF22||Mexico|1134000|1162|1162|USD|ISHIBDN|11/8/2012|
12/30/2021|HOME DEPOT INC|HD|US437076BV39||United States|2220000|2254|2254|USD|ISHIBDN|12/6/2018|
12/30/2021|HOME DEPOT INC|HD|US437076BG61||United States|5124000|5174|5174|USD|ISHIBDN|6/2/2015|
12/30/2021|AMERICAN HONDA FINANCE CORPORATION|HNDA|US02665WDF59||United States|1993000|2009|2009|USD|ISHIBDN|11/21/2019|
12/30/2021|AMERICAN HONDA FINANCE CORPORATION MTN|HNDA|US02665WCY57|02665WCY5|Japan|2611000|2633|2633|USD|ISHIBDN|6/27/2019|
12/30/2021|AMERICAN HONDA FINANCE CORPORATION MTN|HNDA|US02665WDR97|02665WDR9|United States|2185000|2183|2183|USD|ISHIBDN|10/21/2020|
12/30/2021|AMERICAN HONDA FINANCE CORPORATION MTN|HNDA|US02665WCA71||Japan|2493000|2544|2544|USD|ISHIBDN|11/16/2017|
12/30/2021|HONEYWELL INTERNATIONAL INC|HON|US438516BT21|438516BT2|United States|2909000|2959|2959|USD|ISHIBDN|8/8/2019|
12/30/2021|HONEYWELL INTERNATIONAL INC|HON|US438516CC86|438516CC8|United States|4261000|4269|4269|USD|ISHIBDN|8/19/2020|
12/30/2021|HEWLETT PACKARD ENTERPRISE CO|HPE|US42824CAN92|42824CAN9|United States|5865000|6053|6053|USD|ISHIBDN|12/30/2016|
12/30/2021|HEWLETT-PACKARD CO|HPQ|US428236BX09|428236BX0|United States|4510000|4668|4668|USD|ISHIBDN|3/12/2012|
12/30/2021|BLOCK FINANCIAL LLC|HRB|US093662AE40|093662AE4|United States|1974000|2020|2020|USD|ISHIBDN|10/25/2012|
12/30/2021|INTERNATIONAL BUSINESS MACHINES CO|IBM|US459200JQ56|459200JQ5|United States|4727000|4784|4784|USD|ISHIBDN|1/27/2017|
12/30/2021|INTERNATIONAL BUSINESS MACHINES CO|IBM|US459200JX08|459200JX0|United States|10359000|10493|10493|USD|ISHIBDN|5/15/2019|
12/30/2021|INTERNATIONAL BUSINESS MACHINES CO|IBM|US459200HG92|459200HG9|United States|3560000|3617|3617|USD|ISHIBDN|7/30/2012|
12/30/2021|INTERNATIONAL BUSINESS MACHINES CO|IBM|US459200JC60|459200JC6|United States|4015000|4108|4108|USD|ISHIBDN|11/9/2015|
12/30/2021|INTEL CORPORATION|INTC|US458140BB56||United States|2515000|2537|2537|USD|ISHIBDN|5/11/2017|
12/30/2021|INTEL CORP|INTC|US458140AR18|458140AR1|United States|3353000|3448|3448|USD|ISHIBDN|7/29/2015|
12/30/2021|INTEL CORPORATION|INTC|US458140AM21|458140AM2|United States|5541000|5660|5660|USD|ISHIBDN|12/11/2012|
12/30/2021|JB HUNT TRANSPORT SERVICES INC|JBHT|US445658CE53||United States|951000|975|975|USD|ISHIBDN|8/6/2015|
12/30/2021|JABIL CIRCUIT INC|JBL|US466313AG80|466313AG8|United States|3366000|3503|3503|USD|ISHIBDN|8/3/2012|
12/30/2021|JOHNSON & JOHNSON|JNJ|US478160CD49||United States|3415000|3446|3446|USD|ISHIBDN|3/3/2017|
12/30/2021|KIMBERLY-CLARK CORP|KMB|US494368BH50|494368BH5|United States|977000|988|988|USD|ISHIBDN|2/9/2012|
12/30/2021|KINDER MORGAN ENERGY PARTNERS LP|KMI|US494550BJ49|494550BJ4|United States|1479000|1508|1508|USD|ISHIBDN|8/17/2011|
12/30/2021|KINDER MORGAN ENERGY PARTNERS LP|KMI|US494550BL94|494550BL9|United States|3735000|3834|3834|USD|ISHIBDN|3/14/2012|
12/30/2021|BEAM INC|SUNTOR|US073730AE32||Japan|884000|890|890|USD|ISHIBDN|5/21/2012|
12/30/2021|KAISER FOUNDATION HOSPITALS|KPERM|US48305QAA13|48305QAA1|United States|882000|896|896|USD|ISHIBDN|4/11/2012|
12/30/2021|KROGER CO|KR|US501044CQ29|501044CQ2|United States|1421000|1433|1433|USD|ISHIBDN|4/16/2012|
12/30/2021|KROGER CO|KR|US501044DH11|501044DH1|United States|1625000|1662|1662|USD|ISHIBDN|7/24/2017|
12/30/2021|LEGGETT AND PLATT INCORPORATED|LEG|US524660AW77||United States|1211000|1238|1238|USD|ISHIBDN|8/15/2012|
12/30/2021|LENNAR CORP|LEN|US526057BN32|526057BN3|United States|1110000|1143|1143|USD|ISHIBDN|9/5/2013|
12/30/2021|PRAXAIR INC|LIN|US74005PBB94|74005PBB9|United States|1835000|1862|1862|USD|ISHIBDN|8/2/2012|
12/30/2021|ELI LILLY AND COMPANY|LLY|US532457BQ09|532457BQ0|United States|3449000|3485|3485|USD|ISHIBDN|5/9/2017|
12/30/2021|LOWES COMPANIES INC|LOW|US548661CW57||United States|3035000|3061|3061|USD|ISHIBDN|4/23/2012|
12/30/2021|SOUTHWEST AIRLINES CO|LUV|US844741BD90|844741BD9|United States|1194000|1216|1216|USD|ISHIBDN|11/16/2017|
12/30/2021|MARRIOTT INTERNATIONAL INC|MAR|US571903AR49||United States|1050000|1062|1062|USD|ISHIBDN|6/10/2016|
12/30/2021|MCDONALDS CORPORATION MTN|MCD|US58013MEM29||United States|4815000|4876|4876|USD|ISHIBDN|9/30/2011|
12/30/2021|MCKESSON CORP|MCK|US581557AZ88||United States|1946000|1976|1976|USD|ISHIBDN|12/4/2012|
12/30/2021|MONDELEZ INTERNATIONAL INC|MDLZ|US609207AV77|609207AV7|United States|5088000|5106|5106|USD|ISHIBDN|7/2/2020|
12/30/2021|MCCORMICK & COMPANY INCORPORATED|MKC|US579780AL12||United States|3161000|3229|3229|USD|ISHIBDN|8/11/2017|
12/30/2021|3M CO MTN|MMM|US88579YAF88||United States|3134000|3158|3158|USD|ISHIBDN|6/26/2012|
12/30/2021|ALTRIA GROUP INC|MO|US02209SAN36||United States|4355000|4464|4464|USD|ISHIBDN|8/9/2012|
12/30/2021|MOSAIC CO|MOS|US61945CAF05|61945CAF0|United States|3999000|4094|4094|USD|ISHIBDN|11/13/2017|
12/30/2021|MPLX LP|MPLX|US55336VBK52|55336VBK5|United States|2138000|2190|2190|USD|ISHIBDN|5/20/2020|
12/30/2021|MERCK & CO INC|MRK|US58933YAQ89||United States|3790000|3833|3833|USD|ISHIBDN|2/10/2015|
12/30/2021|MERCK & CO INC|MRK|US589331AT41||United States|5851000|5945|5945|USD|ISHIBDN|9/13/2012|
12/30/2021|MICROSOFT CORPORATION|MSFT|US594918BW38|594918BW3|United States|5009000|5058|5058|USD|ISHIBDN|2/6/2017|
12/30/2021|MICROSOFT CORP|MSFT|US594918BA18|594918BA1|United States|4720000|4765|4765|USD|ISHIBDN|2/12/2015|
12/30/2021|MICROSOFT CORPORATION|MSFT|US594918BH60||United States|3602000|3671|3671|USD|ISHIBDN|11/3/2015|
12/30/2021|MICROSOFT CORP|MSFT|US594918AQ78|594918AQ7|United States|1940000|1973|1973|USD|ISHIBDN|11/7/2012|
12/30/2021|NEWMARKET CORP|NEU|US651587AF46|651587AF4|United States|981000|1012|1012|USD|ISHIBDN|4/23/2013|
12/30/2021|NOVARTIS CAPITAL CORP|NOVNVX|US66989HAM07||Switzerland|4325000|4363|4363|USD|ISHIBDN|2/17/2017|
12/30/2021|NOVARTIS CAPITAL CORP|NOVNVX|US66989HAE80||Switzerland|5993000|6115|6115|USD|ISHIBDN|9/21/2012|
12/30/2021|NORFOLK SOUTHERN CORP|NSC|US655844BJ66|655844BJ6|United States|2487000|2510|2510|USD|ISHIBDN|3/15/2012|
12/30/2021|NUCOR CORPORATION|NUE|US670346AL99||United States|2524000|2595|2595|USD|ISHIBDN|9/21/2010|
12/30/2021|NVR INC|NVR|US62944TAE55||United States|2402000|2464|2464|USD|ISHIBDN|9/10/2012|
12/30/2021|ONEOK PARTNERS LP|OKE|US68268NAJ28||United States|3761000|3840|3840|USD|ISHIBDN|9/13/2012|
12/30/2021|ORACLE CORPORATION|ORCL|US68389XBB01||United States|8251000|8309|8309|USD|ISHIBDN|5/5/2015|
12/30/2021|ORACLE CORPORATION|ORCL|US68389XAP06||United States|9819000|10011|10011|USD|ISHIBDN|10/25/2012|
12/30/2021|OREILLY AUTOMOTIVE INC|ORLY|US67103HAC16|67103HAC1|United States|1130000|1159|1159|USD|ISHIBDN|8/21/2012|
12/30/2021|PLAINS ALL AMERICAN PIPELINE LP|PAA|US72650RAZ55|72650RAZ5|United States|2303000|2321|2321|USD|ISHIBDN|3/22/2012|
12/30/2021|PACCAR FINANCIAL CORP MTN|PCAR|US69371RP757|69371RP75|United States|735000|745|745|USD|ISHIBDN|3/1/2019|
12/30/2021|PACCAR FINANCIAL CORP MTN|PCAR|US69371RP831|69371RP83|United States|1945000|1968|1968|USD|ISHIBDN|5/10/2019|
12/30/2021|PACCAR FINANCIAL CORP MTN|PCAR|US69371RN778||United States|1018000|1038|1038|USD|ISHIBDN|8/10/2017|
12/30/2021|PACCAR FINANCIAL CORP|PCAR|US69371RQ334||United States|1280000|1301|1301|USD|ISHIBDN|9/26/2019|
12/30/2021|PEPSICO INC/NC|PEP|US713448BY31||United States|4021000|4073|4073|USD|ISHIBDN|3/5/2012|
12/30/2021|PEPSICO INC|PEP|US713448DT28|713448DT2|United States|2508000|2529|2529|USD|ISHIBDN|5/2/2017|
12/30/2021|PEPSICO INC|PEP|US713448CX49||United States|2782000|2850|2850|USD|ISHIBDN|7/17/2015|
12/30/2021|PFIZER INC|PFE|US717081ER06|717081ER0|United States|1798000|1822|1822|USD|ISHIBDN|3/11/2019|
12/30/2021|PROCTER & GAMBLE CO|PG|US742718DY23|742718DY2|United States|2501000|2529|2529|USD|ISHIBDN|2/6/2012|
12/30/2021|PROCTER & GAMBLE COMPANY|PG|US742718EU91|742718EU9|United States|5209000|5306|5306|USD|ISHIBDN|8/11/2017|
12/30/2021|PARKER HANNIFIN CORP MTN|PH|US70109HAK14||United States|1946000|2004|2004|USD|ISHIBDN|9/10/2010|
12/30/2021|PHILIP MORRIS INTERNATIONAL INC|PM|US718172BZ15||United States|1709000|1727|1727|USD|ISHIBDN|2/21/2017|
12/30/2021|PHILIP MORRIS INTERNATIONAL INC|PM|US718172CA54|718172CA5|United States|3622000|3690|3690|USD|ISHIBDN|8/17/2017|
12/30/2021|PHILIP MORRIS INTERNATIONAL INC|PM|US718172AT63|718172AT6|United States|3227000|3296|3296|USD|ISHIBDN|8/21/2012|
12/30/2021|PHILIP MORRIS INTERNATIONAL INC|PM|US718172CD93||United States|1644000|1674|1674|USD|ISHIBDN|11/2/2017|
12/30/2021|PHILLIPS 66|PSX|US718546AC87|718546AC8|United States|3254000|3319|3319|USD|ISHIBDN|1/18/2013|
12/30/2021|PAYPAL HOLDINGS INC|PYPL|US70450YAB92|70450YAB9|United States|4129000|4210|4210|USD|ISHIBDN|9/26/2019|
12/30/2021|QUALCOMM INCORPORATED|QCOM|US747525AE30||United States|6465000|6552|6552|USD|ISHIBDN|5/20/2015|
12/30/2021|RYDER SYSTEM INC MTN|R|US78355HKD07||United States|1039000|1050|1050|USD|ISHIBDN|2/24/2017|
12/30/2021|RYDER SYSTEM INC MTN|R|US78355HKM06||United States|2143000|2165|2165|USD|ISHIBDN|5/22/2019|
12/30/2021|RYDER SYSTEM INC MTN|R|US78355HKF54||United States|1191000|1213|1213|USD|ISHIBDN|8/8/2017|
12/30/2021|RALPH LAUREN CORP|RL|US731572AA14||United States|2710000|2727|2727|USD|ISHIBDN|6/3/2020|
12/30/2021|ROPER TECHNOLOGIES INC|ROP|US776743AK29|776743AK2|United States|1983000|1986|1986|USD|ISHIBDN|9/1/2020|
12/30/2021|ROPER INDUSTRIES INC|ROP|US776696AE65|776696AE6|United States|1741000|1774|1774|USD|ISHIBDN|11/21/2012|
12/30/2021|RPM INTERNATIONAL INC|RPM|US749685AS28|749685AS2|United States|1242000|1267|1267|USD|ISHIBDN|10/23/2012|
12/30/2021|RAYONIER INC.|RYN|US754907AA12||United States|410000|414|414|USD|ISHIBDN|3/5/2012|
12/30/2021|STARBUCKS CORPORATION|SBUX|US855244AY52|855244AY5|United States|2075000|2086|2086|USD|ISHIBDN|5/7/2020|
12/30/2021|STARBUCKS CORP|SBUX|US855244AG47|855244AG4|United States|1987000|2002|2002|USD|ISHIBDN|6/10/2015|
12/30/2021|SYSCO CORPORATION|SYY|US871829AQ03||United States|1688000|1705|1705|USD|ISHIBDN|6/12/2012|
12/30/2021|AT&T INC|T|US00206RCM25||United States|7684000|7744|7744|USD|ISHIBDN|5/4/2015|
12/30/2021|AT&T INC|T|US00206RBN17|00206RBN1|United States|4580000|4649|4649|USD|ISHIBDN|12/11/2012|
12/30/2021|MOLSON COORS BREWING CO|TAP|US60871RAC43||United States|1532000|1556|1556|USD|ISHIBDN|5/3/2012|
12/30/2021|TARGET CORPORATION|TGT|US87612EAZ97||United States|3296000|3343|3343|USD|ISHIBDN|1/12/2012|
12/30/2021|TOYOTA MOTOR CREDIT CORP MTN|TOYOTA|US89236TDP75||Japan|3370000|3413|3413|USD|ISHIBDN|1/9/2017|
12/30/2021|TOYOTA MOTOR CREDIT CORP MTN|TOYOTA|US89233P5T93||Japan|2897000|2944|2944|USD|ISHIBDN|1/12/2012|
12/30/2021|TOYOTA MOTOR CREDIT CORP MTN|TOYOTA|US89236TFX81|89236TFX8|United States|2609000|2640|2640|USD|ISHIBDN|4/12/2019|
12/30/2021|TOYOTA MOTOR CREDIT CORP|TOYOTA|US89236TGZ21||United States|5022000|5043|5043|USD|ISHIBDN|5/26/2020|
12/30/2021|TOYOTA MOTOR CREDIT CORP MTN|TOYOTA|US89236TCQ67||Japan|1620000|1661|1661|USD|ISHIBDN|7/13/2015|
12/30/2021|TOYOTA MOTOR CREDIT CORP MTN|TOYOTA|US89236THD00||United States|2966000|2971|2971|USD|ISHIBDN|7/23/2020|
12/30/2021|TOYOTA MOTOR CREDIT CORP|TOYOTA|US89236TEC53|89236TEC5|Japan|3570000|3634|3634|USD|ISHIBDN|9/8/2017|
12/30/2021|TOYOTA MOTOR CREDIT CORP MTN|TOYOTA|US89236THM09||United States|5544000|5539|5539|USD|ISHIBDN|10/16/2020|
12/30/2021|TAPESTRY INC|TPR|US189754AB06|189754AB0|United States|1341000|1370|1370|USD|ISHIBDN|6/20/2017|
12/30/2021|TEXAS INSTRUMENTS INC|TXN|US882508BA13|882508BA1|United States|2452000|2469|2469|USD|ISHIBDN|5/6/2016|
12/30/2021|UNILEVER CAPITAL CORP|UNANA|US904764BF35|904764BF3|Netherlands|1951000|1979|1979|USD|ISHIBDN|9/7/2018|
12/30/2021|UNILEVER CAPITAL CORP|UNANA|US904764AW76|904764AW7|Netherlands|2706000|2729|2729|USD|ISHIBDN|5/5/2017|
12/30/2021|UNION PACIFIC CORPORATION|UNP|US907818EZ78|907818EZ7|United States|1733000|1757|1757|USD|ISHIBDN|2/19/2019|
12/30/2021|UNION PACIFIC CORP|UNP|US907818DK19|907818DK1|United States|2837000|2921|2921|USD|ISHIBDN|10/28/2011|
12/30/2021|UNITED PARCEL SERVICE INC|UPS|US911312BC97||United States|2513000|2535|2535|USD|ISHIBDN|5/16/2017|
12/30/2021|UNITED PARCEL SERVICE INC|UPS|US911312AQ92|911312AQ9|United States|5671000|5786|5786|USD|ISHIBDN|9/27/2012|
12/30/2021|VISA INC|V|US92826CAG78|92826CAG7|United States|3651000|3712|3712|USD|ISHIBDN|9/11/2017|
12/30/2021|VISA INC|V|US92826CAC64||United States|7735000|7885|7885|USD|ISHIBDN|12/14/2015|
12/30/2021|VF CORPORATION|VFC|US918204AZ14|918204AZ1|United States|1785000|1800|1800|USD|ISHIBDN|4/23/2020|
12/30/2021|VMWARE INC|VMW|US928563AB16|928563AB1|United States|6292000|6441|6441|USD|ISHIBDN|8/21/2017|
12/30/2021|VERISK ANALYTICS INC|VRSK|US92345YAC03||United States|1757000|1820|1820|USD|ISHIBDN|9/12/2012|
12/30/2021|VIATRIS INC|VTRS|US92556VAA44|92556VAA4|United States|4574000|4585|4585|USD|ISHIBDN|10/28/2021|
12/30/2021|WALGREEN CO|WBA|US931422AH23|931422AH2|United States|2491000|2556|2556|USD|ISHIBDN|9/13/2012|
12/30/2021|WHIRLPOOL CORP MTN|WHR|US96332HCE71|96332HCE7|United States|894000|912|912|USD|ISHIBDN|6/1/2012|
12/30/2021|WASTE MANAGEMENT INC|WM|US94106LAY56||United States|4895000|4991|4991|USD|ISHIBDN|9/12/2012|
12/30/2021|WILLIAMS COMPANIES INC|WMB|US96949LAA35||United States|4237000|4286|4286|USD|ISHIBDN|3/3/2015|
12/30/2021|WILLIAMS COMPANIES INC|WMB|US96950FAJ30||United States|3048000|3116|3116|USD|ISHIBDN|8/14/2012|
12/30/2021|WALMART INC|WMT|US931142DU48||United States|5135000|5227|5227|USD|ISHIBDN|10/20/2017|
12/30/2021|EXXON MOBIL CORP|XOM|US30231GAJ13|30231GAJ1|United States|3399000|3425|3425|USD|ISHIBDN|3/6/2015|
12/30/2021|EXXON MOBIL CORP|XOM|US30231GBB77|30231GBB7|United States|3759000|3821|3821|USD|ISHIBDN|8/16/2019|
12/30/2021|ZIMMER BIOMET HOLDINGS INC|ZBH|US98956PAL67|98956PAL6|United States|2772000|2799|2799|USD|ISHIBDN|3/19/2015|
12/30/2021|AMEREN ILLINOIS CO|AEE|US02361DAL47|02361DAL4|United States|1505000|1532|1532|USD|ISHIBDN|8/20/2012|
12/30/2021|AEP TEXAS INC|AEP|US00108WAD20|00108WAD2|United States|1535000|1562|1562|USD|ISHIBDN|1/11/2018|
12/30/2021|AMERICAN ELECTRIC POWER COMPANY IN|AEP|US025537AG68||United States|1956000|1989|1989|USD|ISHIBDN|12/3/2012|
12/30/2021|CENTERPOINT ENERGY HOUSTON ELECTRI|CNP|US15189XAL29||United States|820000|832|832|USD|ISHIBDN|8/10/2012|
12/30/2021|VIRGINIA ELECTRIC AND POWER CO|D|US927804FJ89|927804FJ8|United States|1118000|1144|1144|USD|ISHIBDN|9/1/2010|
12/30/2021|DOMINION RESOURCES INC/VA|D|US25746UBP30||United States|1913000|1947|1947|USD|ISHIBDN|9/13/2012|
12/30/2021|DTE ENERGY COMPANY|DTE|US233331BH98||United States|2871000|2870|2870|USD|ISHIBDN|10/7/2020|
12/30/2021|DTE ENERGY COMPANY|DTE|US233331BE67|233331BE6|United States|2227000|2263|2263|USD|ISHIBDN|11/5/2019|
12/30/2021|PROGRESS ENERGY INC|DUK|US743263AS47||United States|1946000|1965|1965|USD|ISHIBDN|3/8/2012|
12/30/2021|PROGRESS ENERGY CAROLINAS INC|DUK|US144141DC90||United States|2110000|2123|2123|USD|ISHIBDN|5/18/2012|
12/30/2021|DUKE ENERGY CAROLINAS LLC|DUK|US26442CAW47|26442CAW4|United States|808000|820|820|USD|ISHIBDN|11/8/2018|
12/30/2021|DUKE ENERGY CORP|DUK|US26441CAW55|26441CAW5|United States|1958000|1995|1995|USD|ISHIBDN|8/10/2017|
12/30/2021|DUKE ENERGY CORP|DUK|US26441CAJ45||United States|2809000|2868|2868|USD|ISHIBDN|8/16/2012|
12/30/2021|SOUTHERN CALIFORNIA EDISON CO|EIX|US842400GD91|842400GD9|United States|1130000|1143|1143|USD|ISHIBDN|1/16/2015|
12/30/2021|EDISON INTERNATIONAL|EIX|US281020AL15||United States|1655000|1681|1681|USD|ISHIBDN|8/22/2017|
12/30/2021|EDISON INTERNATIONAL|EIX|US281020AP29|281020AP2|United States|1229000|1252|1252|USD|ISHIBDN|11/19/2019|
12/30/2021|EVERSOURCE ENERGY|ES|US30040WAC29|30040WAC2|United States|3388000|3422|3422|USD|ISHIBDN|3/10/2017|
12/30/2021|NSTAR ELECTRIC CO|ES|US67021CAG24|67021CAG2|United States|1539000|1560|1560|USD|ISHIBDN|10/15/2012|
12/30/2021|ENTERGY CORPORATION|ETR|US29364GAH65||United States|2969000|3059|3059|USD|ISHIBDN|7/1/2015|
12/30/2021|EXELON GENERATION COMPANY LLC|EXC|US30161MAR43||United States|1193000|1209|1209|USD|ISHIBDN|3/10/2017|
12/30/2021|EXELON CORPORATION|EXC|US30161NAW11|30161NAW1|United States|4598000|4653|4653|USD|ISHIBDN|4/3/2017|
12/30/2021|EXELON GENERATION CO LLC|EXC|US30161MAL72|30161MAL7|United States|2210000|2230|2230|USD|ISHIBDN|2/12/2013|
12/30/2021|PECO ENERGY CO|EXC|US693304AP22|693304AP2|United States|1330000|1349|1349|USD|ISHIBDN|9/17/2012|
12/30/2021|ITC HOLDINGS CORP|ITC|US465685AM76|465685AM7|United States|2628000|2678|2678|USD|ISHIBDN|6/18/2018|
12/30/2021|NATIONAL RURAL UTILITIES COOPERATI MTN|NRUC|US63743HET59|63743HET5|United States|1822000|1838|1838|USD|ISHIBDN|2/5/2020|
12/30/2021|NATIONAL RURAL UTILITIES COOPERATI|NRUC|US637432NM30||United States|1723000|1738|1738|USD|ISHIBDN|4/25/2017|
12/30/2021|NATIONAL RURAL UTILITIES COOPERATI MTN|NRUC|US63743HEQ11||United States|3890000|3960|3960|USD|ISHIBDN|8/30/2017|
12/30/2021|PACIFIC GAS AND ELECTRIC COMPANY|PCG|US694308JE87|694308JE8|United States|9695000|9694|9694|USD|ISHIBDN|6/19/2020|
12/30/2021|PUBLIC SERVICE ENTERPRISE GROUP IN|PEG|US744573AL05||United States|3074000|3130|3130|USD|ISHIBDN|11/6/2017|
12/30/2021|PUGET ENERGY INC|PSD|US745310AF99|745310AF9|United States|1735000|1804|1804|USD|ISHIBDN|11/30/2012|
12/30/2021|ALABAMA POWER COMPANY|SO|US010392FQ67|010392FQ6|United States|2021000|2040|2040|USD|ISHIBDN|3/3/2017|
12/30/2021|GEORGIA POWER COMPANY|SO|US373334JX00||United States|1547000|1567|1567|USD|ISHIBDN|5/11/2012|
12/30/2021|ONCOR ELECTRIC DELIVERY CO LLC|ONCRTX|US68233JAR59|68233JAR5|United States|1590000|1604|1604|USD|ISHIBDN|8/23/2012|
12/30/2021|ONCOR ELECTRIC DELIVERY CO.|ONCRTX|US68233DAR89||United States|1852000|1970|1970|USD|ISHIBDN|2/25/2003|
12/30/2021|NORTHERN STATES POWER COMPANY (MIN|XEL|US665772CH05||United States|1165000|1176|1176|USD|ISHIBDN|8/13/2012|
12/30/2021|PUBLIC SERVICE COMPANY OF COLORADO|XEL|US744448CF61||United States|1149000|1161|1161|USD|ISHIBDN|9/11/2012|
12/30/2021|ENDURANCE SPECIALTY HOLDINGS LTD|ENH|US614810AB54||United States|846000|878|878|USD|ISHIBDN|10/5/2012|
12/30/2021|AERCAP IRELAND CAPITAL LTD / AERCA|AER|US00774MAA36||Ireland|2090000|2116|2116|USD|ISHIBDN|1/26/2017|
12/30/2021|AERCAP IRELAND CAPITAL LTD / AERCA|AER|US00772BAP67||Ireland|1727000|1800|1800|USD|ISHIBDN|6/25/2015|
12/30/2021|BARCLAYS BANK PLC|BACR|US06739GCR83||United Kingdom|7488000|7529|7529|USD|ISHIBDN|5/12/2020|
12/30/2021|BANK OF MONTREAL MTN|BMO|US06367WJM64|06367WJM6|Canada|5687000|5765|5765|USD|ISHIBDN|3/26/2019|
12/30/2021|BANK OF MONTREAL MTN|BMO|US06367TG384|06367TG38|Canada|6323000|6449|6449|USD|ISHIBDN|9/11/2017|
12/30/2021|BANK OF MONTREAL MTN|BMO|US06367WRC90|06367WRC9|Canada|2246000|2283|2283|USD|ISHIBDN|10/21/2019|
12/30/2021|BANK OF MONTREAL MTN|BMO|US06366RJJ59||Canada|3564000|3632|3632|USD|ISHIBDN|11/6/2012|
12/30/2021|BANK OF NOVA SCOTIA|BNS|US064159JG24||Canada|5150000|5214|5214|USD|ISHIBDN|3/7/2017|
12/30/2021|BANK OF NOVA SCOTIA|BNS|US064159KD73||Canada|5308000|5419|5419|USD|ISHIBDN|9/19/2017|
12/30/2021|BANK OF NOVA SCOTIA|BNS|US064159SH06||Canada|3763000|3820|3820|USD|ISHIBDN|10/15/2019|
12/30/2021|CANADIAN IMPERIAL BANK OF COMMERCE|CM|US136069TY74|136069TY7|Canada|4592000|4641|4641|USD|ISHIBDN|6/16/2017|
12/30/2021|CREDIT SUISSE GROUP FUNDING GUERNS|CS|US225433AH43||Switzerland|9254000|9557|9557|USD|ISHIBDN|1/14/2016|
12/30/2021|ENSTAR GROUP LTD|ESGR|US29359UAA79||Bermuda|229000|233|233|USD|ISHIBDN|3/10/2017|
12/30/2021|HSBC HOLDINGS PLC|HSBC|US404280BF56|404280BF5|United Kingdom|1900000|1925|1925|USD|ISHIBDN|10/5/2016|
12/30/2021|HSBC HOLDINGS PLC|HSBC|US404280AN99|404280AN9|United Kingdom|3896000|3968|3968|USD|ISHIBDN|3/30/2012|
12/30/2021|ING GROEP NV|INTNED|US456837AG88|456837AG8|Netherlands|5277000|5353|5353|USD|ISHIBDN|3/29/2017|
12/30/2021|INVESCO FINANCE PLC|IVZ|US46132FAA84||United States|1843000|1890|1890|USD|ISHIBDN|11/8/2012|
12/30/2021|LLOYDS BANKING GROUP PLC|LLOYDS|US53944YAC75|53944YAC7|United Kingdom|6313000|6406|6406|USD|ISHIBDN|1/11/2017|
12/30/2021|LLOYDS BANK PLC|LLOYDS|US53944VAS88|53944VAS8|United Kingdom|1237000|1261|1261|USD|ISHIBDN|8/14/2019|
12/30/2021|MIZUHO FINANCIAL GROUP INC|MIZUHO|US60687YAH27|60687YAH2|Japan|5662000|5740|5740|USD|ISHIBDN|2/28/2017|
12/30/2021|MIZUHO FINANCIAL GROUP INC|MIZUHO|US60687YAL39||Japan|5622000|5745|5745|USD|ISHIBDN|9/11/2017|
12/30/2021|MITSUBISHI UFJ FINANCIAL GROUP INC|MUFG|US606822AL88||Japan|3177000|3222|3222|USD|ISHIBDN|2/22/2017|
12/30/2021|MITSUBISHI UFJ FINANCIAL GROUP INC|MUFG|US606822BG84||Japan|6528000|6627|6627|USD|ISHIBDN|3/7/2019|
12/30/2021|MITSUBISHI UFJ FINANCIAL GROUP INC|MUFG|US606822BL79|606822BL7|Japan|8420000|8615|8615|USD|ISHIBDN|7/18/2019|
12/30/2021|MITSUBISHI UFJ FINANCIAL GROUP INC|MUFG|US606822AP92|606822AP9|Japan|7660000|7837|7837|USD|ISHIBDN|7/25/2017|
12/30/2021|ORIX CORPORATION|ORIX|US686330AH40|686330AH4|Japan|3144000|3219|3219|USD|ISHIBDN|7/18/2017|
