ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|VERTICAL US NEWCO INC      144A|THYELE|US92537RAA77|92537RAA7|Germany|95000|102|102|USD|ISHIBHG|7/15/2020|
12/30/2021|GRUBHUB HOLDINGS INC       144A|GRUB|US40010PAA66|40010PAA6|United States|30000|31|31|USD|ISHIBHG|6/10/2019|
12/30/2021|TAYLOR MORRISON COMMUNITIES INC 144A|TMHC|US87724RAA05|87724RAA0|United States|30000|34|34|USD|ISHIBHG|6/5/2019|
12/30/2021|TAYLOR MORRISON COMMUNITIES INC 144A|TMHC|US87724RAG74||United States|10000|11|11|USD|ISHIBHG|2/10/2020|
12/30/2021|TRAVEL + LEISURE CO|TNL|US98310WAN83||United States|25000|28|28|USD|ISHIBHG|3/21/2017|
12/30/2021|TOLL BROTHERS FINANCE CORP.|TOL|US88947EAS90|88947EAS9|United States|30000|34|34|USD|ISHIBHG|3/10/2017|
12/30/2021|TRI POINTE GROUP INC|TPH|US87265HAF64||United States|20000|22|22|USD|ISHIBHG|6/8/2017|
12/30/2021|TARGA RESOURCES PARTNERS LP|NGLS|US87612BBE11||United States|30000|32|32|USD|ISHIBHG|10/6/2016|
12/30/2021|TARGA RESOURCES PARTNERS LP|NGLS|US87612BBL53||United States|35000|39|39|USD|ISHIBHG|1/17/2019|
12/30/2021|TWITTER INC                144A|TWTR|US90184LAG77|90184LAG7|United States|40000|42|42|USD|ISHIBHG|12/9/2019|
12/30/2021|UBER TECHNOLOGIES INC      144A|UBER|US90353TAE01|90353TAE0|United States|60000|66|66|USD|ISHIBHG|9/17/2019|
12/30/2021|AMERIGAS PARTNERS LP/AMERIGAS FINA|APU|US030981AL88||United States|30000|33|33|USD|ISHIBHG|2/13/2017|
12/30/2021|UNISYS CORPORATION         144A|UIS|US909214BV97||United States|30000|33|33|USD|ISHIBHG|10/29/2020|
12/30/2021|ALLIED UNIVERSAL HOLDCO LLC 144A|UNSEAM|US019576AB35|019576AB3|United States|60000|67|67|USD|ISHIBHG|7/12/2019|
12/30/2021|UNIVAR SOLUTIONS USA INC   144A|UNVR|US91337CAA45|91337CAA4|United States|30000|31|31|USD|ISHIBHG|11/22/2019|
12/30/2021|UNITED RENTALS NORTH AM|URI|US911365BF09|911365BF0|United States|60000|64|64|USD|ISHIBHG|11/7/2016|
12/30/2021|USA COMPRESSION PARTNERS LP|USAC|US91740PAF53|91740PAF5|United States|45000|49|49|USD|ISHIBHG|12/17/2019|
12/30/2021|BCPE ULYSSES INTERMEDIATE INC 144A|USLBMH|US05553LAA17||United States|25000|25|25|USD|ISHIBHG|1/28/2021|
12/30/2021|BCPE CYCLE MERGER SUB II INC 144A|USRENA|US07335BAA44|07335BAA4|United States|30000|32|32|USD|ISHIBHG|6/28/2019|
12/30/2021|VICI PROPERTIES LP         144A|VICI|US92564RAD70||United States|40000|42|42|USD|ISHIBHG|2/5/2020|
12/30/2021|VIZIENT INC                144A|VIZIEN|US92856JAB61|92856JAB6|United States|15000|16|16|USD|ISHIBHG|5/6/2019|
12/30/2021|VAREX IMAGING CORP         144A|VREX|US92214XAC02|92214XAC0|United States|15000|17|17|USD|ISHIBHG|9/30/2020|
12/30/2021|VIASAT INC 144A|VSAT|US92552VAL45||United States|35000|36|36|USD|ISHIBHG|3/27/2019|
12/30/2021|WATCO COMPANIES LLC        144A|WATCOS|US941130AB21|941130AB2|United States|35000|37|37|USD|ISHIBHG|6/18/2020|
12/30/2021|ADVANCED DRAINAGE SYSTEMS INC 144A|WMS|US00790RAA23|00790RAA2|United States|20000|21|21|USD|ISHIBHG|9/23/2019|
12/30/2021|WYNN LAS VEGAS LLC / WYNN LAS VEGA 144A|WYNNLV|US983130AX35||United States|55000|57|57|USD|ISHIBHG|5/11/2017|
12/30/2021|KFC HOLDING CO/PIZZA HUT HOLDINGS 144A|YUM|US48250NAC92|48250NAC9|United States|35000|37|37|USD|ISHIBHG|6/15/2017|
12/30/2021|AFFINITY GAMING LLC        144A|AFFGAM|US00842XAA72|00842XAA7|United States|30000|32|32|USD|ISHIBHG|12/30/2020|
12/30/2021|FIRSTENERGY CORPORATION|FE|US337932AH00|337932AH0|United States|90000|99|99|USD|ISHIBHG|6/21/2017|
12/30/2021|TALEN ENERGY SUPPLY LLC    144A|TLN|US87422VAF58|87422VAF5|United States|40000|36|36|USD|ISHIBHG|5/21/2019|
12/30/2021|NEXTERA ENERGY OPERATING PARTNERS 144A|NEP|US65342QAB86|65342QAB8|United States|30000|33|33|USD|ISHIBHG|9/25/2017|
12/30/2021|VISTRA OPERATIONS COMPANY LLC 144A|VST|US92840VAB80|92840VAB8|United States|75000|79|79|USD|ISHIBHG|2/6/2019|
12/30/2021|VISTRA OPERATIONS COMPANY LLC 144A|VST|US92840VAF94|92840VAF9|United States|75000|79|79|USD|ISHIBHG|6/21/2019|
12/30/2021|CASTLELAKE AVIATION FINANCE DAC 144A|CASAVI|US14856HAA68|14856HAA6|Ireland|25000|25|25|USD|ISHIBHG|10/22/2021|
12/30/2021|TRIVIUM PACKAGING FINANCE BV 144A|TRIVIU|US89686QAB23|89686QAB2|Netherlands|35000|38|38|USD|ISHIBHG|8/2/2019|
12/30/2021|INTERNATIONAL GAME TECHNOLOGY PLC 144A|IGT|US460599AD57|460599AD5|United States|40000|46|46|USD|ISHIBHG|9/26/2018|
12/30/2021|ALCOA NEDERLAND HOLDING BV 144A|AA|US013822AE11|013822AE1|United States|55000|59|59|USD|ISHIBHG|7/13/2020|
12/30/2021|ALBION FINANCING 2 SARL    144A|AGKLN|US013305AA52|013305AA5|Luxembourg|25000|26|26|USD|ISHIBHG|10/22/2021|
12/30/2021|ARD FINANCE SA             144A|ARDFIN|US00191AAD81|00191AAD8|Luxembourg|60000|64|64|USD|ISHIBHG|11/20/2019|
12/30/2021|ARDAGH PACKAGING FINANCE PLC 144A|ARGID|US03969AAR14|03969AAR1|United States|60000|61|61|USD|ISHIBHG|6/2/2020|
12/30/2021|ARDAGH PACKAGING FINANCE PLC 144A|ARGID|US03969AAP57|03969AAP5|United States|45000|46|46|USD|ISHIBHG|8/12/2019|
12/30/2021|BROOKFIELD RESIDENTIAL PROPERTIES 144A|BRPCN|US11283YAB65||Canada|35000|37|37|USD|ISHIBHG|9/23/2019|
12/30/2021|BOMBARDIER INC             144A|BBDBCN|US097751BT78|097751BT7|Canada|115000|121|121|USD|ISHIBHG|3/7/2019|
12/30/2021|CLARIOS GLOBAL LP          144A|POWSOL|US69867DAC20|69867DAC2|United States|115000|123|123|USD|ISHIBHG|4/1/2019|
12/30/2021|GARDA WORLD SECURITY CORP (MONTREA 144A|GWCN|US36485MAK53|36485MAK5|Canada|30000|31|31|USD|ISHIBHG|1/30/2020|
12/30/2021|GW B-CR SECURITY CORP      144A|GWCN|US36257BAA70|36257BAA7|Canada|35000|38|38|USD|ISHIBHG|10/30/2019|
12/30/2021|BAUSCH HEALTH COMPANIES INC 144A|BHCCN|US071734AC18|071734AC1|United States|30000|32|32|USD|ISHIBHG|3/8/2019|
12/30/2021|BAYTEX ENERGY CORP         144A|BTECN|US07317QAH83||Canada|30000|32|32|USD|ISHIBHG|2/5/2020|
12/30/2021|CARNIVAL CORP              144A|CCL|US143658BN13|143658BN1|United States|200000|204|204|USD|ISHIBHG|2/16/2021|
12/30/2021|CARNIVAL CORP              144A|CCL|US143658BJ01||United States|55000|65|65|USD|ISHIBHG|8/18/2020|
12/30/2021|CGG SA     144A|CGGFP|US12531TAF66|12531TAF6|France|30000|30|30|USD|ISHIBHG|4/1/2021|
12/30/2021|ENDO DAC   144A|ENDP|US29273DAB64||United States|50000|53|53|USD|ISHIBHG|6/16/2020|
12/30/2021|FMG RESOURCES (AUGUST 2006) PTY LT 144A|FMGAU|US30251GBA40|30251GBA4|Australia|35000|38|38|USD|ISHIBHG|9/16/2019|
12/30/2021|LCPR SENIOR SECURED FINANCING DAC 144A|LILAPR|US50201DAA19||United States|77000|83|83|USD|ISHIBHG|10/25/2019|
12/30/2021|VIDEOTRON LTD              144A|QBRCN|US92660FAK03||Canada|35000|37|37|USD|ISHIBHG|4/13/2017|
12/30/2021|MATTAMY GROUP CORP         144A|MATHOM|US57701RAJ14|57701RAJ1|Canada|30000|32|32|USD|ISHIBHG|12/5/2019|
12/30/2021|MEG ENERGY CORP            144A|MEGCN|US552704AE86||Canada|65000|71|71|USD|ISHIBHG|1/31/2020|
12/30/2021|MELCO RESORTS FINANCE LTD  RegS|MPEL|USG5975LAD85||Macau|35000|36|36|USD|ISHIBHG|7/17/2019|
12/30/2021|MGM CHINA HOLDINGS LTD     144A|MGMCHI|US55300RAG65|55300RAG6|Macau|35000|35|35|USD|ISHIBHG|3/31/2021|
12/30/2021|MINERAL RESOURCES LTD      144A|MINAU|US603051AA15|603051AA1|Australia|35000|38|38|USD|ISHIBHG|4/23/2019|
12/30/2021|MOTION BONDCO DAC          144A|MERLLN|US61978XAA54||United Kingdom|20000|20|20|USD|ISHIBHG|11/4/2019|
12/30/2021|METHANEX CORPORATION|MXCN|US59151KAM09||Canada|40000|43|43|USD|ISHIBHG|9/22/2020|
12/30/2021|NEW GOLD INC               144A|NGDCN|US644535AH91|644535AH9|Canada|25000|27|27|USD|ISHIBHG|6/24/2020|
12/30/2021|NOKIA OYJ|NOKIA|US654902AE56||Finland|30000|33|33|USD|ISHIBHG|6/12/2017|
12/30/2021|ALTICE FRANCE SA (FRANCE)  144A|SFRFP|US02156LAA98|02156LAA9|France|100000|110|110|USD|ISHIBHG|7/31/2018|
12/30/2021|ALTICE FRANCE HOLDING SA   144A|SFRFP|US02156TAB08||Luxembourg|50000|54|54|USD|ISHIBHG|2/27/2020|
12/30/2021|PARKLAND FUEL CORP         144A|PKICN|US70137TAP03|70137TAP0|Canada|30000|32|32|USD|ISHIBHG|7/10/2019|
12/30/2021|ROYAL CARIBBEAN CRUISES LTD|RCL|US780153AG79||United States|15000|18|18|USD|ISHIBHG|10/14/1997|
12/30/2021|TRANSOCEAN INC             144A|RIG|US893830BQ11||United States|35000|36|36|USD|ISHIBHG|9/11/2020|
12/30/2021|TRANSOCEAN POSEIDON LTD    144A|RIG|US89383JAA60|89383JAA6|United States|40000|40|40|USD|ISHIBHG|2/1/2019|
12/30/2021|ROLLS-ROYCE PLC            144A|ROLLS|US77578JAC27|77578JAC2|United Kingdom|60000|67|67|USD|ISHIBHG|10/21/2020|
12/30/2021|SEAGATE HDD CAYMAN|STX|US81180WAR25|81180WAR2|United States|30000|33|33|USD|ISHIBHG|5/14/2015|
12/30/2021|IHO VERWALTUNGS GMBH       144A|IHOVER|US44963BAE83|44963BAE8|Germany|30000|31|31|USD|ISHIBHG|6/6/2019|
12/30/2021|SPCM SA    144A|SNFF|US7846ELAD98|7846ELAD9|France|20000|20|20|USD|ISHIBHG|9/20/2021|
12/30/2021|TELESAT CANADA             144A|TELSAT|US87952VAP13|87952VAP1|Canada|25000|22|22|USD|ISHIBHG|12/6/2019|
12/30/2021|TELESAT CANADA             144A|TELSAT|US87952VAM81|87952VAM8|Canada|30000|24|24|USD|ISHIBHG|10/11/2019|
12/30/2021|JAGUAR LAND ROVER AUTOMOTIVE PLC 144A|TTMTIN|US47010BAF13|47010BAF1|United Kingdom|30000|29|29|USD|ISHIBHG|10/10/2017|
12/30/2021|VIKING CRUISES LTD         144A|VIKCRU|US92676XAD93|92676XAD9|United States|50000|48|48|USD|ISHIBHG|9/20/2017|
12/30/2021|VEON HOLDINGS BV MTN 144A|VIP|US91823N2A05|91823N2A0|Russian Federation|65000|64|64|USD|ISHIBHG|11/25/2020|
12/30/2021|ZIGGO BV   144A|ZIGGO|US98954NAA72|98954NAA7|Netherlands|100000|106|106|USD|ISHIBHG|9/23/2016|
12/30/2021|ZIGGO BOND COMPANY BV      144A|ZIGGO|US98954UAB98|98954UAB9|Netherlands|35000|37|37|USD|ISHIBHG|9/23/2016|
12/30/2021|WYNN MACAU LTD             144A|WYNMAC|US98313RAD89||Macau|35000|33|33|USD|ISHIBHG|9/20/2017|
12/30/2021|USD CASH|USD|||United States|5586|6|6|USD|ISHIBHG|1/1/1989|
12/30/2021|BLK CSH FND TREASURY SL AGENCY|XTSLA|US0669224778|066922477|United States|10000|10|10|USD|ISHIBHG|2/4/2009|
