ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|KYNDRYL HOLDINGS INC       144A|KD|US50155QAC42|50155QAC4|United States|40000|39|39|USD|ISHIBDT|10/15/2021|
12/30/2021|KEURIG DR PEPPER INC|KDP|US49271VAF76|49271VAF7|United States|1883000|2154|2154|USD|ISHIBDT|5/31/2019|
12/30/2021|KIRBY CORPORATION|KEX|US497266AC03|497266AC0|United States|650000|709|709|USD|ISHIBDT|2/12/2018|
12/30/2021|KIMBERLY-CLARK CORPORATION|KMB|US494368BY83|494368BY8|United States|590000|671|671|USD|ISHIBDT|10/29/2018|
12/30/2021|KINDER MORGAN INC|KMI|US49456BAP67|49456BAP6|United States|1240000|1398|1398|USD|ISHIBDT|3/1/2018|
12/30/2021|TENNESSEE GAS PIPELINE CO|KMI|US880451AV10||United States|316000|409|409|USD|ISHIBDT|10/9/1998|
12/30/2021|KENNAMETAL INC|KMT|US489170AE03|489170AE0|United States|300000|338|338|USD|ISHIBDT|6/7/2018|
12/30/2021|COCA-COLA CO|KO|US191216DJ60||United States|455000|451|451|USD|ISHIBDT|3/5/2021|
12/30/2021|COCA-COLA CO|KO|US191216DD90|191216DD9|United States|654000|631|631|USD|ISHIBDT|9/18/2020|
12/30/2021|L3HARRIS TECHNOLOGIES INC|LHX|US413875AW58|413875AW5|United States|807000|911|911|USD|ISHIBDT|6/4/2018|
12/30/2021|L3HARRIS TECHNOLOGIES INC|LHX|US502431AM16|502431AM1|United States|884000|995|995|USD|ISHIBDT|5/1/2020|
12/30/2021|SABINE PASS LIQUEFACTION LLC|SPLLLC|US785592AU04|785592AU0|United States|1287000|1429|1429|USD|ISHIBDT|7/17/2017|
12/30/2021|LOWES COMPANIES INC|LOW|US548661DX22|548661DX2|United States|1170000|1126|1126|USD|ISHIBDT|10/22/2020|
12/30/2021|LOWES COS INC|LOW|US548661ED58||United States|405000|399|399|USD|ISHIBDT|9/20/2021|
12/30/2021|MASTERCARD INC|MA|US57636QAJ31|57636QAJ3|United States|604000|669|669|USD|ISHIBDT|2/26/2018|
12/30/2021|MARRIOTT INTERNATIONAL INC|MAR|US571903AY99||United States|582000|636|636|USD|ISHIBDT|4/6/2018|
12/30/2021|MARRIOTT INTERNATIONAL INC|MAR|US571903BB87||United States|315000|355|355|USD|ISHIBDT|11/16/2018|
12/30/2021|MASCO CORPORATION|MAS|US574599BS40|574599BS4|United States|495000|482|482|USD|ISHIBDT|3/4/2021|
12/30/2021|MCDONALDS CORPORATION MTN|MCD|US58013MFF68||United States|1249000|1385|1385|USD|ISHIBDT|3/16/2018|
12/30/2021|MCKESSON CORP|MCK|US581557BJ38|581557BJ3|United States|721000|805|805|USD|ISHIBDT|2/16/2018|
12/30/2021|MOODYS CORPORATION|MCO|US615369AM79|615369AM7|United States|697000|759|759|USD|ISHIBDT|4/13/2018|
12/30/2021|MONDELEZ INTERNATIONAL INC|MDLZ|US609207AM78|609207AM7|United States|690000|793|793|USD|ISHIBDT|5/7/2018|
12/30/2021|3M CO MTN|MMM|US88579YBC49|88579YBC4|United States|654000|735|735|USD|ISHIBDT|9/14/2018|
12/30/2021|MPLX LP|MPLX|US55336VAR15|55336VAR1|United States|1242000|1365|1365|USD|ISHIBDT|2/8/2018|
12/30/2021|MARATHON PETROLEUM CORP|MPC|US56585ABD37|56585ABD3|United States|620000|673|673|USD|ISHIBDT|5/22/2019|
12/30/2021|MERCK SHARP & DOHME CORP|MRK|US589331AE71||United States|122000|154|154|USD|ISHIBDT|11/30/1998|
12/30/2021|MERCK & CO INC|MRK|US58933YBD67|58933YBD6|United States|50000|50|50|USD|ISHIBDT|12/10/2021|
12/30/2021|MARVELL TECHNOLOGY INC|MRVL|US573874AF10|573874AF1|United States|515000|525|525|USD|ISHIBDT|10/7/2021|
12/30/2021|MARVELL TECHNOLOGY INC|MRVL|US573874AN44|573874AN4|United States|670000|765|765|USD|ISHIBDT|12/16/2021|
12/30/2021|MOTOROLA SOLUTIONS INC|MSI|US620076BL24|620076BL2|United States|854000|978|978|USD|ISHIBDT|2/23/2018|
12/30/2021|CBS CORP|VIAC|US124857AT09|124857AT0|United States|565000|609|609|USD|ISHIBDT|7/3/2017|
12/30/2021|CBS CORP|VIAC|US124857AX11|124857AX1|United States|671000|729|729|USD|ISHIBDT|12/12/2018|
12/30/2021|NATIONAL FUEL GAS COMPANY|NFG|US636180BP52|636180BP5|United States|315000|352|352|USD|ISHIBDT|8/17/2018|
12/30/2021|NORTHROP GRUMMAN CORP|NOC|US666807BN13|666807BN1|United States|1866000|2024|2024|USD|ISHIBDT|10/13/2017|
12/30/2021|NORFOLK SOUTHERN CORPORATION|NSC|US655844BZ09|655844BZ0|United States|825000|925|925|USD|ISHIBDT|8/2/2018|
12/30/2021|NUCOR CORPORATION|NUE|US670346AP04|670346AP0|United States|485000|539|539|USD|ISHIBDT|4/26/2018|
12/30/2021|NVIDIA CORPORATION|NVDA|US67066GAM69|67066GAM6|United States|1245000|1230|1230|USD|ISHIBDT|6/16/2021|
12/30/2021|ONEOK INC|OKE|US682680AU71|682680AU7|United States|942000|1063|1063|USD|ISHIBDT|7/2/2018|
12/30/2021|ORACLE CORPORATION|ORCL|US68389XCD57|68389XCD5|United States|1591000|1594|1594|USD|ISHIBDT|3/24/2021|
12/30/2021|OREILLY AUTOMOTIVE INC|ORLY|US67103HAG20|67103HAG2|United States|720000|815|815|USD|ISHIBDT|5/17/2018|
12/30/2021|OSHKOSH CORP|OSK|US688239AF99|688239AF9|United States|500000|566|566|USD|ISHIBDT|5/17/2018|
12/30/2021|PFIZER INC|PFE|US717081EP40|717081EP4|United States|991000|1113|1113|USD|ISHIBDT|9/7/2018|
12/30/2021|PHARMACIA CORPORATION|PFE|US71713UAW27||United States|605000|789|789|USD|ISHIBDT|3/20/2000|
12/30/2021|PERKINELMER INC|PKI|US714046AM14|714046AM1|United States|445000|440|440|USD|ISHIBDT|9/10/2021|
12/30/2021|PHILIP MORRIS INTERNATIONAL INC|PM|US718172CE76|718172CE7|United States|634000|678|678|USD|ISHIBDT|11/2/2017|
12/30/2021|PPG INDUSTRIES INC|PPG|US693506BP19|693506BP1|United States|812000|911|911|USD|ISHIBDT|2/27/2018|
12/30/2021|PHILLIPS 66 PARTNERS LP|PSXP|US718549AF57||United States|499000|542|542|USD|ISHIBDT|10/13/2017|
12/30/2021|PHILLIPS 66|PSX|US718546AR56|718546AR5|United States|744000|815|815|USD|ISHIBDT|3/1/2018|
12/30/2021|QUALCOMM INCORPORATED|QCOM|US747525BN20|747525BN2|United States|933000|905|905|USD|ISHIBDT|1/4/2021|
12/30/2021|ROPER TECHNOLOGIES INC|ROP|US776743AF34|776743AF3|United States|767000|871|871|USD|ISHIBDT|8/28/2018|
12/30/2021|REPUBLIC SERVICES INC|RSG|US760759AT74|760759AT7|United States|762000|848|848|USD|ISHIBDT|5/14/2018|
12/30/2021|RAYTHEON TECHNOLOGIES CORPORATION|RTX|US913017CY37|913017CY3|United States|2785000|3131|3131|USD|ISHIBDT|8/16/2018|
12/30/2021|SPIRIT AIRLINES CLASS A PASS THROU|SAVE|US84858DAA63|84858DAA6|United States|171549|179|179|USD|ISHIBDT|8/11/2015|
12/30/2021|STARBUCKS CORPORATION|SBUX|US855244AP46|855244AP4|United States|794000|870|870|USD|ISHIBDT|2/28/2018|
12/30/2021|STARBUCKS CORPORATION|SBUX|US855244AR02|855244AR0|United States|814000|915|915|USD|ISHIBDT|8/10/2018|
12/30/2021|SYNNEX CORP                144A|SNX|US87162WAG50||United States|535000|525|525|USD|ISHIBDT|8/9/2021|
12/30/2021|CONSTELLATION BRANDS INC|STZ|US21036PAY43|21036PAY4|United States|654000|715|715|USD|ISHIBDT|2/7/2018|
12/30/2021|CONSTELLATION BRANDS INC|STZ|US21036PBC14|21036PBC1|United States|650000|750|750|USD|ISHIBDT|10/29/2018|
12/30/2021|SUTTER HEALTH|SUTHEA|US86944BAD55|86944BAD5|United States|430000|480|480|USD|ISHIBDT|4/4/2018|
12/30/2021|STANLEY BLACK & DECKER INC|SWK|US854502AH46|854502AH4|United States|471000|538|538|USD|ISHIBDT|11/6/2018|
12/30/2021|STRYKER CORPORATION|SYK|US863667AQ47|863667AQ4|United States|833000|916|916|USD|ISHIBDT|3/7/2018|
12/30/2021|AT&T INC|T|US00206RKG64|00206RKG6|United States|1653000|1629|1629|USD|ISHIBDT|8/4/2020|
12/30/2021|AT&T INC|T|US00206RGL06|00206RGL0|United States|2290000|2583|2583|USD|ISHIBDT|11/23/2018|
12/30/2021|TELEDYNE TECHNOLOGIES INCORPORATED|TDY|US879360AD71|879360AD7|United States|441000|445|445|USD|ISHIBDT|3/22/2021|
12/30/2021|TJX COMPANIES INC|TJX|US872540AV10|872540AV1|United States|306000|295|295|USD|ISHIBDT|11/30/2020|
12/30/2021|TIMKEN COMPANY|TKR|US887389AK07|887389AK0|United States|431000|482|482|USD|ISHIBDT|9/6/2018|
12/30/2021|THERMO FISHER SCIENTIFIC INC|TMO|US883556CK68|883556CK6|United States|690000|690|690|USD|ISHIBDT|8/23/2021|
12/30/2021|TOLEDO HOSPITAL|TOLHOS|US889184AC18||United States|395000|447|447|USD|ISHIBDT|10/25/2018|
12/30/2021|TOYOTA MOTOR CREDIT CORP MTN|TOYOTA|US89236TEM36||United States|206000|224|224|USD|ISHIBDT|1/11/2018|
12/30/2021|TOYOTA MOTOR CREDIT CORP MTN|TOYOTA|US89236TJF30||United States|425000|428|428|USD|ISHIBDT|4/9/2021|
12/30/2021|TRIMBLE INC|TRMB|US896239AC42|896239AC4|United States|765000|874|874|USD|ISHIBDT|6/15/2018|
12/30/2021|INGERSOLL-RAND GLOBAL HOLDING COMP|TT|US45687AAP75|45687AAP7|United States|520000|575|575|USD|ISHIBDT|2/21/2018|
12/30/2021|TEXTRON INC|TXT|US883203BY60||United States|445000|477|477|USD|ISHIBDT|9/13/2017|
12/30/2021|UNITED AIRLINES INC|UAL|US90931LAA61|90931LAA6|United States|173566|180|180|USD|ISHIBDT|6/13/2016|
12/30/2021|UNITED AIRLINES INC|UAL|US90932EAA10||United States|189253|194|194|USD|ISHIBDT|9/27/2016|
12/30/2021|UNILEVER CAPITAL CORP|UNANA|US904764BC04|904764BC0|United States|1119000|1236|1236|USD|ISHIBDT|3/22/2018|
12/30/2021|UNION PACIFIC CORPORATION|UNP|US907818EY04|907818EY0|United States|1065000|1209|1209|USD|ISHIBDT|6/8/2018|
12/30/2021|VALERO ENERGY PARTNERS LP|VLO|US91914JAB89||United States|586000|658|658|USD|ISHIBDT|3/29/2018|
12/30/2021|VALERO ENERGY CORPORATION|VLO|US91913YAV20|91913YAV2|United States|767000|849|849|USD|ISHIBDT|6/1/2018|
12/30/2021|VMWARE INC|VMW|US928563AK15|928563AK1|United States|730000|717|717|USD|ISHIBDT|8/2/2021|
12/30/2021|VONTIER CORP               144A|VNT|US928881AC51|928881AC5|United States|495000|487|487|USD|ISHIBDT|3/10/2021|
12/30/2021|MYLAN INC|VTRS|US628530BK28|628530BK2|United States|931000|1052|1052|USD|ISHIBDT|1/9/2019|
12/30/2021|VERIZON COMMUNICATIONS INC|VZ|US92343VGH15|92343VGH1|United States|1591000|1606|1606|USD|ISHIBDT|3/22/2021|
12/30/2021|VERIZON COMMUNICATIONS INC|VZ|US92343VER15|92343VER1|United States|4079000|4691|4691|USD|ISHIBDT|10/22/2018|
12/30/2021|WESTINGHOUSE AIR BRAKE TECHNOLOGIE|WAB|US960386AM29||United States|1263000|1454|1454|USD|ISHIBDT|9/14/2018|
12/30/2021|WASTE MANAGEMENT INC|WM|US94106LBN82||United States|522000|500|500|USD|ISHIBDT|11/17/2020|
12/30/2021|TRANSCONTINENTAL GAS PIPE LINE COM|WMB|US893574AK91|893574AK9|United States|460000|510|510|USD|ISHIBDT|9/20/2018|
12/30/2021|WALMART INC|WMT|US931142EE96||United States|150000|168|168|USD|ISHIBDT|6/27/2018|
12/30/2021|WALMART INC|WMT|US931142ES82|931142ES8|United States|1145000|1143|1143|USD|ISHIBDT|9/22/2021|
12/30/2021|WRKCO INC|WRK|US96145DAH89||United States|630000|702|702|USD|ISHIBDT|2/15/2019|
12/30/2021|WRKCO INC|WRK|US92940PAE43|92940PAE4|United States|488000|537|537|USD|ISHIBDT|5/20/2019|
12/30/2021|XYLEM INC (INDIANA)|XYL|US98419MAM29|98419MAM2|United States|602000|603|603|USD|ISHIBDT|6/26/2020|
12/30/2021|ZOETIS INC|ZTS|US98978VAN38||United States|737000|830|830|USD|ISHIBDT|8/20/2018|
12/30/2021|AMEREN CORPORATION|AEE|US023608AK87|023608AK8|United States|367000|358|358|USD|ISHIBDT|3/5/2021|
12/30/2021|AMEREN ILLINOIS COMPANY|AEE|US02361DAS99||United States|340000|377|377|USD|ISHIBDT|5/22/2018|
12/30/2021|INDIANA MICHIGAN POWER CO|AEP|US454889AS52|454889AS5|United States|415000|461|461|USD|ISHIBDT|5/2/2018|
12/30/2021|AEP TEXAS INC|AEP|US00108WAH34|00108WAH3|United States|178000|196|196|USD|ISHIBDT|1/17/2019|
12/30/2021|SOUTHWESTERN ELECTRIC POWER COMPAN|AEP|US845437BR25||United States|673000|753|753|USD|ISHIBDT|9/13/2018|
12/30/2021|AMERICAN ELECTRIC POWER COMPANY IN|AEP|US025537AM37|025537AM3|United States|740000|829|829|USD|ISHIBDT|11/30/2018|
12/30/2021|AMERICAN WATER CAPITAL CORP|AWK|US03040WAS44||United States|608000|676|676|USD|ISHIBDT|8/9/2018|
12/30/2021|BERKSHIRE HATHAWAY ENERGY CO|BRKHEC|US084659AM36|084659AM3|United States|603000|651|651|USD|ISHIBDT|5/2/2018|
12/30/2021|CONSUMERS ENERGY COMPANY|CMS|US210518DC78|210518DC7|United States|281000|314|314|USD|ISHIBDT|11/13/2018|
12/30/2021|CENTERPOINT ENERGY RESOURCES CORPO|CNP|US15189WAL46|15189WAL4|United States|409000|453|453|USD|ISHIBDT|3/28/2018|
12/30/2021|CENTERPOINT ENERGY INC|CNP|US15189TAV98|15189TAV9|United States|490000|551|551|USD|ISHIBDT|10/5/2018|
12/30/2021|VIRGINIA ELECTRIC AND POWER COMPAN|D|US927804FZ22|927804FZ2|United States|497000|550|550|USD|ISHIBDT|3/22/2018|
12/30/2021|DOMINION ENERGY INC|D|US25746UCY38||United States|648000|728|728|USD|ISHIBDT|6/5/2018|
12/30/2021|DTE ELECTRIC COMPANY|DTE|US23338VAN64|23338VAN6|United States|226000|226|226|USD|ISHIBDT|3/29/2021|
12/30/2021|DUKE ENERGY FLORIDA LLC|DUK|US26444HAE18|26444HAE1|United States|547000|613|613|USD|ISHIBDT|6/21/2018|
12/30/2021|DUKE ENERGY PROGRESS LLC|DUK|US26442UAG94|26442UAG9|United States|460000|511|511|USD|ISHIBDT|8/9/2018|
12/30/2021|DUKE ENERGY CAROLINAS LLC|DUK|US26442CAX20|26442CAX2|United States|661000|740|740|USD|ISHIBDT|11/8/2018|
12/30/2021|DUKE ENERGY CAROLINAS LLC|DUK|US264399DK95||United States|265000|329|329|USD|ISHIBDT|12/4/1998|
12/30/2021|CONSOLIDATED EDISON COMPANY OF NEW|ED|US209111FP33||United States|373000|412|412|USD|ISHIBDT|5/10/2018|
12/30/2021|CONSOLIDATED EDISON COMPANY OF NEW|ED|US209111FS71|209111FS7|United States|310000|348|348|USD|ISHIBDT|11/30/2018|
12/30/2021|SOUTHERN CALIFORNIA EDISON COMPANY|EIX|US842400GJ61|842400GJ6|United States|409000|446|446|USD|ISHIBDT|3/5/2018|
12/30/2021|EDISON INTERNATIONAL|EIX|US281020AM97|281020AM9|United States|521000|560|560|USD|ISHIBDT|3/13/2018|
12/30/2021|EVERSOURCE ENERGY|ES|US30040WAE84|30040WAE8|United States|457000|494|494|USD|ISHIBDT|1/8/2018|
12/30/2021|ENTERGY LOUISIANA LLC|ETR|US29364WAW82|29364WAW8|United States|375000|402|402|USD|ISHIBDT|3/24/2016|
12/30/2021|ENTERGY MISSISSIPPI LLC|ETR|US29364NAT54|29364NAT5|United States|555000|582|582|USD|ISHIBDT|5/13/2016|
12/30/2021|ENTERGY ARKANSAS INC|ETR|US29364DAV29|29364DAV2|United States|180000|201|201|USD|ISHIBDT|5/11/2018|
12/30/2021|ENTERGY CORPORATION|ETR|US29364GAN34|29364GAN3|United States|431000|423|423|USD|ISHIBDT|3/5/2021|
12/30/2021|COMMONWEALTH EDISON COMPANY|EXC|US202795JN13|202795JN1|United States|505000|562|562|USD|ISHIBDT|8/14/2018|
12/30/2021|ATLANTIC CITY ELECTRIC CO|EXC|US048303CH28|048303CH2|United States|382000|430|430|USD|ISHIBDT|10/16/2018|
12/30/2021|INTERSTATE POWER AND LIGHT CO|LNT|US461070AP91||United States|550000|618|618|USD|ISHIBDT|9/26/2018|
12/30/2021|NEXTERA ENERGY CAPITAL HOLDINGS IN|NEE|US65339KBW99|65339KBW9|United States|1455000|1446|1446|USD|ISHIBDT|6/8/2021|
12/30/2021|NATIONAL RURAL UTILITIES COOPERATI|NRUC|US637432NP60|637432NP6|United States|659000|720|720|USD|ISHIBDT|2/7/2018|
12/30/2021|NATIONAL RURAL UTILITIES COOPERATI|NRUC|US637432NQ44|637432NQ4|United States|419000|469|469|USD|ISHIBDT|10/31/2018|
12/30/2021|OKLAHOMA GAS AND ELECTRIC COMPANY|OGE|US678858BT77||United States|395000|440|440|USD|ISHIBDT|8/17/2018|
12/30/2021|PACIFIC GAS AND ELECTRIC COMPANY|PCG|US694308JW85|694308JW8|United States|460000|462|462|USD|ISHIBDT|6/3/2021|
12/30/2021|PACIFIC GAS AND ELECTRIC COMPANY|PCG|US694308JK48||United States|1009000|1069|1069|USD|ISHIBDT|7/1/2020|
12/30/2021|PACIFIC GAS AND ELECTRIC COMPANY|PCG|US694308JC22|694308JC2|United States|305000|337|337|USD|ISHIBDT|6/26/2020|
12/30/2021|PUBLIC SERVICE ELECTRIC AND GAS CO MTN|PEG|US74456QBU94|74456QBU9|United States|190000|211|211|USD|ISHIBDT|5/4/2018|
12/30/2021|PUBLIC SERVICE ELECTRIC AND GAS CO MTN|PEG|US74456QBX34||United States|530000|590|590|USD|ISHIBDT|9/7/2018|
12/30/2021|PUGET ENERGY INC|PSD|US745310AM41|745310AM4|United States|510000|504|504|USD|ISHIBDT|10/12/2021|
12/30/2021|SOUTHERN COMPANY (THE)|SO|US842587DH79|842587DH7|United States|295000|289|289|USD|ISHIBDT|2/26/2021|
12/30/2021|MISSISSIPPI POWER COMPANY|SO|US605417CB81|605417CB8|United States|360000|399|399|USD|ISHIBDT|3/27/2018|
12/30/2021|SEMPRA ENERGY|SRE|US816851BG34|816851BG3|United States|997000|1076|1076|USD|ISHIBDT|1/12/2018|
12/30/2021|ONCOR ELECTRIC DELIVERY COMPANY LL|ONCRTX|US68233JBH68|68233JBH6|United States|586000|647|647|USD|ISHIBDT|1/24/2019|
12/30/2021|SOUTHWEST GAS CORP|SWX|US845011AA37|845011AA3|United States|420000|459|459|USD|ISHIBDT|3/15/2018|
12/30/2021|WISCONSIN ELECTRIC POWER COMPANY|WEC|US976656CM83||United States|75000|74|74|USD|ISHIBDT|6/15/2021|
12/30/2021|PUBLIC SERVICE COMPANY OF COLORADO|XEL|US744448CP44|744448CP4|United States|375000|412|412|USD|ISHIBDT|6/21/2018|
12/30/2021|XCEL ENERGY INC|XEL|US98389BAV27||United States|730000|807|807|USD|ISHIBDT|6/25/2018|
12/30/2021|AERCAP IRELAND CAPITAL DAC / AERCA|AER|US00774MAE57|00774MAE5|Ireland|529000|572|572|USD|ISHIBDT|1/23/2018|
12/30/2021|AERCAP IRELAND CAPITAL DAC|AER|US00774MAW55|00774MAW5|Ireland|2980000|3037|3037|USD|ISHIBDT|10/29/2021|
12/30/2021|ATHENE HOLDING LTD|ATH|US04686JAA97|04686JAA9|United States|997000|1111|1111|USD|ISHIBDT|1/12/2018|
12/30/2021|BARCLAYS PLC|BACR|US06738EAU91||United Kingdom|1245000|1390|1390|USD|ISHIBDT|1/10/2017|
12/30/2021|BARCLAYS PLC|BACR|US06738EAW57||United Kingdom|1795000|1985|1985|USD|ISHIBDT|5/9/2017|
12/30/2021|BROOKFIELD FINANCE INC|BAMACN|US11271LAC63|11271LAC6|Canada|575000|641|641|USD|ISHIBDT|1/17/2018|
12/30/2021|FAIRFAX FINANCIAL HOLDINGS LTD|FFHCN|US303901BB79|303901BB7|Canada|656000|737|737|USD|ISHIBDT|1/17/2019|
12/30/2021|ING GROEP NV|INTNED|US456837AM56|456837AM5|Netherlands|1250000|1448|1448|USD|ISHIBDT|10/2/2018|
12/30/2021|LLOYDS BANKING GROUP PLC|LLOYDS|US539439AR07|539439AR0|United Kingdom|1585000|1799|1799|USD|ISHIBDT|3/22/2018|
12/30/2021|LLOYDS BANKING GROUP PLC|LLOYDS|US539439AT62|539439AT6|United Kingdom|1200000|1391|1391|USD|ISHIBDT|8/16/2018|
12/30/2021|MIZUHO FINANCIAL GROUP INC|MIZUHO|US60687YAR09|60687YAR0|Japan|1155000|1299|1299|USD|ISHIBDT|3/5/2018|
12/30/2021|MITSUBISHI UFJ FINANCIAL GROUP INC|MUFG|US606822AV60|606822AV6|Japan|1341000|1504|1504|USD|ISHIBDT|3/2/2018|
12/30/2021|MITSUBISHI UFJ FINANCIAL GROUP INC|MUFG|US606822BC70|606822BC7|Japan|940000|1062|1062|USD|ISHIBDT|9/11/2018|
12/30/2021|NOMURA HOLDINGS INC|NOMURA|US65535HAY53|65535HAY5|Japan|540000|535|535|USD|ISHIBDT|7/12/2021|
12/30/2021|BANCO SANTANDER SA|SANTAN|US05964HAF29|05964HAF2|Spain|950000|1042|1042|USD|ISHIBDT|10/23/2017|
12/30/2021|BANCO SANTANDER SA|SANTAN|US05964HAJ41|05964HAJ4|Spain|1040000|1175|1175|USD|ISHIBDT|4/12/2018|
12/30/2021|SUMITOMO MITSUI FINANCIAL GROUP IN|SUMIBK|US86562MAY66|86562MAY6|Japan|576000|633|633|USD|ISHIBDT|1/17/2018|
12/30/2021|SUMITOMO MITSUI FINANCIAL GROUP IN|SUMIBK|US86562MBC38||Japan|604000|680|680|USD|ISHIBDT|7/19/2018|
12/30/2021|SUMITOMO MITSUI FINANCIAL GROUP IN|SUMIBK|US86562MCG33||Japan|1325000|1301|1301|USD|ISHIBDT|9/17/2021|
12/30/2021|SUMITOMO MITSUI FINANCIAL GROUP IN|SUMIBK|US86562MBG42||Japan|861000|981|981|USD|ISHIBDT|10/16/2018|
12/30/2021|WESTPAC BANKING CORP|WSTP|US961214DW04|961214DW0|Australia|1214000|1340|1340|USD|ISHIBDT|1/25/2018|
12/30/2021|WESTPAC BANKING CORP|WSTP|US961214EW94|961214EW9|Australia|310000|310|310|USD|ISHIBDT|11/18/2021|
12/30/2021|ANGLOGOLD ASHANTI LTD|ANGSJ|US03512TAF84|03512TAF8|South Africa|560000|558|558|USD|ISHIBDT|10/22/2021|
12/30/2021|BAIDU INC|BIDU|US056752AL23||China|195000|218|218|USD|ISHIBDT|3/29/2018|
12/30/2021|BAIDU INC|BIDU|US056752AN88||China|555000|640|640|USD|ISHIBDT|11/14/2018|
12/30/2021|BP CAPITAL MARKETS PLC|BPLN|US05565QDH83|05565QDH8|United Kingdom|762000|841|841|USD|ISHIBDT|11/28/2016|
12/30/2021|BRITISH TELECOMMUNICATIONS PLC|BRITEL|US111021AL54|111021AL5|United Kingdom|830000|942|942|USD|ISHIBDT|12/4/2018|
12/30/2021|CANADIAN NATIONAL RAILWAY COMPANY|CNRCN|US136375BD37||Canada|620000|828|828|USD|ISHIBDT|7/7/1998|
12/30/2021|CANADIAN PACIFIC RAILWAY COMPANY|CP|US13645RAY09|13645RAY0|Canada|738000|826|826|USD|ISHIBDT|5/16/2018|
12/30/2021|DIAGEO CAPITAL PLC|DGELN|US25243YAZ25|25243YAZ2|United Kingdom|575000|646|646|USD|ISHIBDT|5/18/2018|
12/30/2021|SANDS CHINA LTD|SANLTD|US80007RAE53|80007RAE5|Macau|1715000|1890|1890|USD|ISHIBDT|1/29/2019|
12/30/2021|NVENT FINANCE SARL|NVT|US67078AAD54|67078AAD5|United Kingdom|440000|494|494|USD|ISHIBDT|10/22/2018|
12/30/2021|NXP BV     144A|NXPI|US62947QAY44|62947QAY4|Netherlands|652000|786|786|USD|ISHIBDT|12/6/2018|
12/30/2021|SHELL INTERNATIONAL FINANCE BV|RDSALN|US822582CB65||Netherlands|1412000|1589|1589|USD|ISHIBDT|11/13/2018|
12/30/2021|RIO TINTO FINANCE (USA) LTD|RIOLN|US767201AD89||Australia|788000|1055|1055|USD|ISHIBDT|6/27/2008|
12/30/2021|SANOFI SA|SANFP|US801060AD60|801060AD6|France|1101000|1241|1241|USD|ISHIBDT|6/19/2018|
12/30/2021|SUZANO AUSTRIA GMBH|SUZANO|US86964WAL63||Brazil|350000|341|341|USD|ISHIBDT|9/13/2021|
12/30/2021|TAKEDA PHARMACEUTICAL CO LTD|TACHEM|US874060AW64|874060AW6|Japan|1840000|2166|2166|USD|ISHIBDT|12/13/2019|
12/30/2021|TOYOTA MOTOR CORPORATION|TOYOTA|US892331AD13|892331AD1|Japan|507000|570|570|USD|ISHIBDT|7/20/2018|
12/30/2021|TRANSCANADA PIPELINES LTD|TRPCN|US89352HAW97|89352HAW9|Canada|1471000|1651|1651|USD|ISHIBDT|5/7/2018|
12/30/2021|TOTAL CAPITAL SA|TTEFP|US89152UAH59||France|1216000|1369|1369|USD|ISHIBDT|10/11/2018|
12/30/2021|VODAFONE GROUP PLC|VOD|US92857WBK53||United Kingdom|3056000|3458|3458|USD|ISHIBDT|5/30/2018|
12/30/2021|WASTE CONNECTIONS INC|WCNCN|US941053AH36|941053AH3|United States|475000|536|536|USD|ISHIBDT|11/16/2018|
12/30/2021|ENEL CHILE SA|ENELCH|US29278DAA37|29278DAA3|Chile|894000|986|986|USD|ISHIBDT|6/12/2018|
12/30/2021|UNITED UTILITIES PLC|UU|US91311QAC96||United Kingdom|85000|111|111|USD|ISHIBDT|7/28/1998|
12/30/2021|USD CASH|USD|||United States|-11680|-12|-12|USD|ISHIBDT|1/1/1989|
12/30/2021|BLK CSH FND TREASURY SL AGENCY|XTSLA|US0669224778|066922477|United States|240000|240|240|USD|ISHIBDT|2/4/2009|
