ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #125|JGB|JP1201251B37||Japan|70600000|739|85046|JPY|ISHGLTSY|3/22/2011|
12/30/2021|JAPAN (GOVERNMENT OF) 10YR #334|JGB|JP1103341E67||Japan|83050000|734|84472|JPY|ISHGLTSY|6/20/2014|
12/30/2021|JAPAN (GOVERNMENT OF) 10YR #350|JGB|JP1103501J35||Japan|83000000|728|83843|JPY|ISHGLTSY|3/20/2018|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #152|JGB|JP1201521F37||Japan|74250000|728|83820|JPY|ISHGLTSY|3/20/2015|
12/30/2021|AUSTRIA (REPUBLIC OF)|RAGB|AT0000A1PEF7||Austria|513000|728|642|EUR|ISHGLTSY|11/2/2016|
12/30/2021|JAPAN (GOVERNMENT OF) 10YR #337|JGB|JP1103371F10||Japan|82650000|726|83611|JPY|ISHGLTSY|1/8/2015|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #57|JGB|JP1300571HC4||Japan|80000000|726|83609|JPY|ISHGLTSY|12/20/2017|
12/30/2021|ITALY (REPUBLIC OF)|BTPS|IT0005246340||Italy|610000|724|639|EUR|ISHGLTSY|3/15/2017|
12/30/2021|JAPAN (GOVERNMENT OF) 10YR #335|JGB|JP1103351E98||Japan|81900000|724|83323|JPY|ISHGLTSY|9/22/2014|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #120|JGB|JP1201201A88||Japan|73200000|723|83218|JPY|ISHGLTSY|8/27/2010|
12/30/2021|ITALY (REPUBLIC OF)|BTPS|IT0005433195||Italy|690000|722|637|EUR|ISHGLTSY|1/12/2021|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #38|JGB|JP1300381D38||Japan|65750000|721|83034|JPY|ISHGLTSY|3/21/2013|
12/30/2021|JAPAN (GOVERNMENT OF) 40YR #2|JGB|JP1400021950||Japan|59100000|714|82217|JPY|ISHGLTSY|5/19/2009|
12/30/2021|SPAIN (KINGDOM OF)|SPGB|ES0000012I32||Spain|634000|714|630|EUR|ISHGLTSY|6/29/2021|
12/30/2021|UK CONV GILT               RegS|UKT|GB00BMBL1D50||United Kingdom|628000|712|528|GBP|ISHGLTSY|5/20/2020|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #110|JGB|JP1201101944||Japan|70500000|711|81909|JPY|ISHGLTSY|4/24/2009|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #52|JGB|JP1300521G93||Japan|82950000|708|81475|JPY|ISHGLTSY|9/20/2016|
12/30/2021|CAD CASH|CAD|||Canada|904737|708|905|CAD|ISHGLTSY|1/1/1989|
12/30/2021|UK CONV GILT               RegS|UKT|GB00BTHH2R79||United Kingdom|498000|707|524|GBP|ISHGLTSY|3/20/2015|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #59|JGB|JP1300591J79||Japan|80000000|707|81456|JPY|ISHGLTSY|7/6/2018|
12/30/2021|JAPAN (GOVERNMENT OF) 5YR #147|JGB|JP1051471M45||Japan|80950000|705|81234|JPY|ISHGLTSY|4/9/2021|
12/30/2021|JAPAN (GOVERNMENT OF) 10YR #333|JGB|JP1103331E36||Japan|79700000|704|81045|JPY|ISHGLTSY|3/20/2014|
12/30/2021|JAPAN (GOVERNMENT OF) 5YR #142|JGB|JP1051421L13||Japan|80000000|699|80450|JPY|ISHGLTSY|1/16/2020|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #171|JGB|JP1201711L13||Japan|82150000|698|80391|JPY|ISHGLTSY|1/20/2020|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #44|JGB|JP1300441E92||Japan|64150000|697|80284|JPY|ISHGLTSY|9/22/2014|
12/30/2021|JAPAN (GOVERNMENT OF) 10YR #356|JGB|JP1103561KA2||Japan|78600000|690|79464|JPY|ISHGLTSY|10/2/2019|
12/30/2021|AUD CASH|AUD|||Australia|948691|688|949|AUD|ISHGLTSY|1/1/1990|
12/30/2021|JAPAN (GOVERNMENT OF) 40YR #3|JGB|JP1400031A58||Japan|56150000|683|78685|JPY|ISHGLTSY|5/18/2010|
12/30/2021|UK CONV GILT               RegS|UKT|GB00BF0HZ991||United Kingdom|500000|680|503|GBP|ISHGLTSY|7/20/2017|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #162|JGB|JP1201621H91||Japan|75000000|679|78138|JPY|ISHGLTSY|9/20/2017|
12/30/2021|ITALY (REPUBLIC OF)        RegS|BTPS|IT0005325946||Italy|585000|675|596|EUR|ISHGLTSY|3/1/2018|
12/30/2021|JAPAN (GOVERNMENT OF) 5YR #139|JGB|JP1051391K44||Japan|77350000|675|77711|JPY|ISHGLTSY|4/10/2019|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #178|JGB|JP1201781MA3||Japan|77300000|675|77688|JPY|ISHGLTSY|10/20/2021|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #41|JGB|JP1300411DC2||Japan|62400000|673|77534|JPY|ISHGLTSY|12/20/2013|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #121|JGB|JP1201211A94||Japan|66200000|673|77483|JPY|ISHGLTSY|9/21/2010|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #140|JGB|JP1201401C92||Japan|66000000|672|77388|JPY|ISHGLTSY|9/20/2012|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #132|JGB|JP1201321BC7||Japan|66600000|671|77299|JPY|ISHGLTSY|12/20/2011|
12/30/2021|AUSTRIA (REPUBLIC OF)|RAGB|AT0000A2HLC4||Austria|692000|669|590|EUR|ISHGLTSY|6/30/2020|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #161|JGB|JP1201611H69||Japan|73200000|662|76207|JPY|ISHGLTSY|6/20/2017|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #116|JGB|JP1201161A37||Japan|64000000|660|76041|JPY|ISHGLTSY|3/23/2010|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #72|JGB|JP1200721494||Japan|70600000|653|75207|JPY|ISHGLTSY|9/27/2004|
12/30/2021|ITALY (REPUBLIC OF)|BTPS|IT0005425233||Italy|611000|651|574|EUR|ISHGLTSY|10/29/2020|
12/30/2021|FRANCE (REPUBLIC OF)       RegS|FRTR|FR0000571085||France|484658|646|570|EUR|ISHGLTSY|1/27/1992|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #55|JGB|JP1300551H61||Japan|70900000|645|74299|JPY|ISHGLTSY|6/20/2017|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #157|JGB|JP1201571G68||Japan|75000000|644|74166|JPY|ISHGLTSY|6/27/2016|
12/30/2021|JAPAN (GOVERNMENT OF) 40YR #5|JGB|JP1400051C51||Japan|54200000|640|73692|JPY|ISHGLTSY|5/17/2012|
12/30/2021|CANADA (GOVERNMENT OF)|CAN|CA135087XW98||Canada|551000|628|803|CAD|ISHGLTSY|7/19/2004|
12/30/2021|ITALY (REPUBLIC OF)|BTPS|IT0005402117||Italy|549000|625|551|EUR|ISHGLTSY|2/18/2020|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #108|JGB|JP1201081914||Japan|63050000|623|71690|JPY|ISHGLTSY|1/30/2009|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #53|JGB|JP1300531GC0||Japan|71300000|621|71558|JPY|ISHGLTSY|12/20/2016|
12/30/2021|GBP CASH|GBP|||United Kingdom|456957|617|457|GBP|ISHGLTSY|1/1/1989|
12/30/2021|UNITED KINGDOM OF GREAT BRITAIN AN RegS|UKT|GB00BNNGP775||United Kingdom|488000|614|455|GBP|ISHGLTSY|1/20/2021|
12/30/2021|JAPAN (GOVERNMENT OF) 5YR #143|JGB|JP1051431L45||Japan|70000000|612|70462|JPY|ISHGLTSY|4/10/2020|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #109|JGB|JP1201091939||Japan|60350000|601|69210|JPY|ISHGLTSY|3/23/2009|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #50|JGB|JP1300501G30||Japan|65400000|598|68914|JPY|ISHGLTSY|3/22/2016|
12/30/2021|JAPAN (GOVERNMENT OF) 5YR #138|JGB|JP1051381K12||Japan|68550000|598|68819|JPY|ISHGLTSY|1/17/2019|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #144|JGB|JP1201441D44||Japan|59400000|596|68580|JPY|ISHGLTSY|4/22/2013|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #22|JGB|JP1300221643||Japan|52000000|594|68423|JPY|ISHGLTSY|4/25/2006|
12/30/2021|FRANCE (REPUBLIC OF)       RegS|FRTR|FR0013479102||France|520000|594|524|EUR|ISHGLTSY|1/27/2020|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #126|JGB|JP1201261B43||Japan|57550000|593|68238|JPY|ISHGLTSY|4/26/2011|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #99|JGB|JP12009917C3||Japan|60000000|589|67787|JPY|ISHGLTSY|12/25/2007|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #45|JGB|JP1300451EC6||Japan|55050000|576|66381|JPY|ISHGLTSY|12/22/2014|
12/30/2021|ITALY (REPUBLIC OF)        RegS|BTPS|IT0005405318||Italy|500000|575|507|EUR|ISHGLTSY|3/16/2020|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #142|JGB|JP1201421D22||Japan|55950000|574|66107|JPY|ISHGLTSY|2/25/2013|
12/30/2021|FRANCE (REPUBLIC OF)|FRTR|FR0014002JM6||France|529000|573|506|EUR|ISHGLTSY|3/23/2021|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #127|JGB|JP1201271B58||Japan|55950000|572|65812|JPY|ISHGLTSY|5/31/2011|
12/30/2021|JAPAN (GOVERNMENT OF) 40YR #8|JGB|JP1400081F45||Japan|54400000|571|65772|JPY|ISHGLTSY|4/27/2015|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #61|JGB|JP1200611349||Japan|64500000|569|65528|JPY|ISHGLTSY|4/25/2003|
12/30/2021|NETHERLANDS (KINGDOM OF)|NETHER|NL0000102077||Netherlands|434000|569|502|EUR|ISHGLTSY|1/15/1993|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #94|JGB|JP1200941746||Japan|58400000|568|65364|JPY|ISHGLTSY|4/27/2007|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #106|JGB|JP12010618A8||Japan|55600000|559|64385|JPY|ISHGLTSY|10/31/2008|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #56|JGB|JP1300561H93||Japan|59550000|541|62337|JPY|ISHGLTSY|9/20/2017|
12/30/2021|UK CONV GILT               RegS|UKT|GB00BYZW3G56||United Kingdom|384000|540|400|GBP|ISHGLTSY|2/18/2016|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #54|JGB|JP1300541H31||Japan|58650000|535|61626|JPY|ISHGLTSY|3/21/2017|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #102|JGB|JP1201021860||Japan|53000000|534|61476|JPY|ISHGLTSY|6/20/2008|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #84|JGB|JP1200841615||Japan|56050000|527|60709|JPY|ISHGLTSY|1/31/2006|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #18|JGB|JP1300181540||Japan|47600000|527|60675|JPY|ISHGLTSY|4/20/2005|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #118|JGB|JP1201181A66||Japan|51700000|526|60532|JPY|ISHGLTSY|6/21/2010|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #15|JGB|JP1300151485||Japan|46450000|517|59568|JPY|ISHGLTSY|8/20/2004|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #70|JGB|JP1200701462||Japan|55800000|515|59257|JPY|ISHGLTSY|6/25/2004|
12/30/2021|JAPAN (GOVERNMENT OF) 10YR #338|JGB|JP1103381F34||Japan|58200000|514|59194|JPY|ISHGLTSY|3/20/2015|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #131|JGB|JP1201311BB0||Japan|50400000|509|58608|JPY|ISHGLTSY|11/28/2011|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #21|JGB|JP1300211610||Japan|45650000|507|58405|JPY|ISHGLTSY|1/25/2006|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #138|JGB|JP1201381C70||Japan|50900000|506|58285|JPY|ISHGLTSY|7/30/2012|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #19|JGB|JP1300191572||Japan|45550000|504|58013|JPY|ISHGLTSY|7/20/2005|
12/30/2021|SPAIN (KINGDOM OF)|SPGB|ES00000123U9||Spain|399000|504|444|EUR|ISHGLTSY|1/29/2013|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #139|JGB|JP1201391C86||Japan|50100000|503|57889|JPY|ISHGLTSY|8/27/2012|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #43|JGB|JP1300431E60||Japan|46450000|503|57882|JPY|ISHGLTSY|6/20/2014|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #23|JGB|JP1300231675||Japan|43950000|502|57775|JPY|ISHGLTSY|7/20/2006|
12/30/2021|BUONI POLIENNALI DEL TESORO|BTPS|IT0005217390||Italy|392000|500|442|EUR|ISHGLTSY|10/11/2016|
12/30/2021|JAPAN (GOVERNMENT OF) 10YR #348|JGB|JP1103481H98||Japan|56250000|493|56827|JPY|ISHGLTSY|9/20/2017|
12/30/2021|BELGIUM (KINGDOM OF)|BGB|BE0000353624||Belgium|532040|493|435|EUR|ISHGLTSY|2/9/2021|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #122|JGB|JP1201221AA5||Japan|48850000|493|56737|JPY|ISHGLTSY|10/26/2010|
12/30/2021|JAPAN (GOVERNMENT OF) 10YR #349|JGB|JP1103491HC4||Japan|56000000|491|56573|JPY|ISHGLTSY|12/20/2017|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #49|JGB|JP1300491FC9||Japan|47650000|491|56564|JPY|ISHGLTSY|12/21/2015|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #97|JGB|JP1200971792||Japan|49750000|491|56507|JPY|ISHGLTSY|9/28/2007|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #73|JGB|JP12007314C5||Japan|53100000|490|56420|JPY|ISHGLTSY|12/20/2004|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #129|JGB|JP1201291B88||Japan|47800000|484|55678|JPY|ISHGLTSY|8/30/2011|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #25|JGB|JP1300251715||Japan|43100000|483|55673|JPY|ISHGLTSY|1/25/2007|
12/30/2021|JAPAN (GOVERNMENT OF) 10YR #347|JGB|JP1103471H66||Japan|55050000|482|55556|JPY|ISHGLTSY|6/20/2017|
12/30/2021|ITALY (REPUBLIC OF)        RegS|BTPS|IT0005210650||Italy|408000|482|425|EUR|ISHGLTSY|8/1/2016|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #14|JGB|JP1300141445||Japan|43200000|477|54978|JPY|ISHGLTSY|4/20/2004|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #88|JGB|JP1200881660||Japan|49300000|474|54572|JPY|ISHGLTSY|6/26/2006|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #51|JGB|JP1300511G61||Japan|58200000|474|54555|JPY|ISHGLTSY|6/20/2016|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #17|JGB|JP1300171525||Japan|42600000|473|54469|JPY|ISHGLTSY|2/21/2005|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #136|JGB|JP1201361C58||Japan|46700000|469|54038|JPY|ISHGLTSY|5/28/2012|
12/30/2021|GERMANY (FEDERAL REPUBLIC OF) RegS|DBR|DE0001030708||Germany|400000|466|411|EUR|ISHGLTSY|8/31/2020|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #135|JGB|JP1201351C43||Japan|45450000|461|53064|JPY|ISHGLTSY|4/26/2012|
12/30/2021|JAPAN (GOVERNMENT OF) 10YR #355|JGB|JP1103551K72||Japan|52400000|460|52980|JPY|ISHGLTSY|7/3/2019|
12/30/2021|JAPAN (GOVERNMENT OF) 40YR #1|JGB|JP14000117B7||Japan|36900000|460|52956|JPY|ISHGLTSY|11/20/2007|
12/30/2021|FRANCE (REPUBLIC OF)       RegS|FRTR|FR0014003513||France|400000|459|405|EUR|ISHGLTSY|4/26/2021|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #62|JGB|JP1200621363||Japan|51950000|457|52636|JPY|ISHGLTSY|6/20/2003|
12/30/2021|JAPAN (GOVERNMENT OF) 10YR #341|JGB|JP1103411FC6||Japan|51550000|455|52351|JPY|ISHGLTSY|12/21/2015|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #137|JGB|JP1201371C64||Japan|44550000|451|51938|JPY|ISHGLTSY|6/20/2012|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #166|JGB|JP1201661JA3||Japan|48850000|447|51518|JPY|ISHGLTSY|10/19/2018|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #16|JGB|JP13001614A6||Japan|39700000|446|51370|JPY|ISHGLTSY|10/25/2004|
12/30/2021|UK CONV GILT               RegS|UKT|GB00BHBFH458||United Kingdom|310000|445|330|GBP|ISHGLTSY|3/12/2014|
12/30/2021|SINGAPORE (REPUBLIC OF)|SIGB|SGXF12888537||Singapore|600000|442|598|SGD|ISHGLTSY|11/1/2021|
12/30/2021|JAPAN (GOVERNMENT OF) 10YR #329|JGB|JP1103291D68||Japan|50100000|441|50762|JPY|ISHGLTSY|6/20/2013|
12/30/2021|JAPAN (GOVERNMENT OF) 2YR #424|JGB|JP1024241M58||Japan|50000000|435|50070|JPY|ISHGLTSY|5/6/2021|
12/30/2021|ITALY (REPUBLIC OF)|BTPS|IT0005438004||Italy|404000|430|379|EUR|ISHGLTSY|3/10/2021|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #85|JGB|JP1200851630||Japan|44600000|425|48957|JPY|ISHGLTSY|3/27/2006|
12/30/2021|JAPAN (GOVERNMENT OF) 10YR #340|JGB|JP1103401F97||Japan|47950000|424|48881|JPY|ISHGLTSY|9/24/2015|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #24|JGB|JP13002416A5||Japan|36900000|424|48849|JPY|ISHGLTSY|10/20/2006|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #20|JGB|JP13002015A5||Japan|36550000|416|47862|JPY|ISHGLTSY|10/25/2005|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #12|JGB|JP13001213B5||Japan|38950000|416|47859|JPY|ISHGLTSY|11/20/2003|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #87|JGB|JP1200871653||Japan|42700000|409|47064|JPY|ISHGLTSY|5/30/2006|
12/30/2021|ITALY (REPUBLIC OF)        RegS|BTPS|IT0005445306||Italy|359000|402|355|EUR|ISHGLTSY|5/17/2021|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #111|JGB|JP1201111968||Japan|39450000|400|46109|JPY|ISHGLTSY|6/22/2009|
12/30/2021|JAPAN (GOVERNMENT OF) 10YR #343|JGB|JP1103431G66||Japan|45000000|394|45357|JPY|ISHGLTSY|6/20/2016|
12/30/2021|CANADA (GOVERNMENT OF)|CAN|CA135087K528|135087K52|Canada|500000|394|503|CAD|ISHGLTSY|10/11/2019|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #95|JGB|JP1200951760||Japan|40000000|393|45212|JPY|ISHGLTSY|6/29/2007|
12/30/2021|JAPAN (GOVERNMENT OF) 2YR #422|JGB|JP1024221M37||Japan|45000000|392|45119|JPY|ISHGLTSY|3/1/2021|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #48|JGB|JP1300481F92||Japan|37500000|388|44631|JPY|ISHGLTSY|9/24/2015|
12/30/2021|JAPAN (GOVERNMENT OF) 10YR #336|JGB|JP1103361EC6||Japan|43850000|387|44622|JPY|ISHGLTSY|12/22/2014|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #63|JGB|JP1200631388||Japan|43000000|384|44208|JPY|ISHGLTSY|8/25/2003|
12/30/2021|GERMANY (FEDERAL REPUBLIC OF) RegS|DBR|DE0001102572||Germany|358000|383|338|EUR|ISHGLTSY|9/8/2021|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #78|JGB|JP1200781563||Japan|40200000|373|42987|JPY|ISHGLTSY|6/27/2005|
12/30/2021|JAPAN (GOVERNMENT OF) 10YR #342|JGB|JP1103421G35||Japan|42600000|373|42931|JPY|ISHGLTSY|3/22/2016|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #93|JGB|JP1200931739||Japan|38350000|371|42712|JPY|ISHGLTSY|3/26/2007|
12/30/2021|BLK CSH FND TREASURY SL AGENCY|XTSLA|US0669224778|066922477|United States|370000|370|370|USD|ISHGLTSY|2/4/2009|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #101|JGB|JP1201011853||Japan|36500000|368|42332|JPY|ISHGLTSY|5/30/2008|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #96|JGB|JP1200961785||Japan|37500000|364|41974|JPY|ISHGLTSY|8/31/2007|
12/30/2021|SPAIN (KINGDOM OF)|SPGB|ES0000012J07||Spain|325000|358|316|EUR|ISHGLTSY|9/14/2021|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #68|JGB|JP1200681441||Japan|38950000|357|41157|JPY|ISHGLTSY|4/30/2004|
12/30/2021|FRANCE (REPUBLIC OF)       RegS|FRTR|FR0014001N46||France|310000|355|314|EUR|ISHGLTSY|1/25/2021|
12/30/2021|ITALY (REPUBLIC OF)        RegS|BTPS|IT0005413684||Italy|310000|355|313|EUR|ISHGLTSY|6/15/2020|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #107|JGB|JP12010718C2||Japan|35000000|350|40287|JPY|ISHGLTSY|12/22/2008|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #86|JGB|JP1200861647||Japan|36000000|346|39841|JPY|ISHGLTSY|4/28/2006|
12/30/2021|GERMANY (FEDERAL REPUBLIC OF) RegS|BKO|DE0001104842||Germany|300000|343|303|EUR|ISHGLTSY|5/20/2021|
12/30/2021|FRANCE (REPUBLIC OF)|FRTR|FR0014001NN8||France|386000|337|297|EUR|ISHGLTSY|1/26/2021|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #11|JGB|JP1300111372||Japan|32550000|332|38253|JPY|ISHGLTSY|7/30/2003|
12/30/2021|GERMANY (FEDERAL REPUBLIC OF) RegS|OBL|DE0001030716||Germany|286040|331|292|EUR|ISHGLTSY|11/6/2020|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #47|JGB|JP1300471F60||Japan|30950000|330|38050|JPY|ISHGLTSY|6/22/2015|
12/30/2021|JAPAN (GOVERNMENT OF) 10YR #339|JGB|JP1103391F65||Japan|36850000|326|37486|JPY|ISHGLTSY|6/22/2015|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #65|JGB|JP12006513C3||Japan|35000000|316|36391|JPY|ISHGLTSY|12/25/2003|
12/30/2021|GERMANY (FEDERAL REPUBLIC OF) RegS|DBR|DE0001030724||Germany|287000|313|276|EUR|ISHGLTSY|5/18/2021|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #98|JGB|JP12009817B7||Japan|31300000|307|35363|JPY|ISHGLTSY|11/30/2007|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #81|JGB|JP1200811592||Japan|32650000|307|35360|JPY|ISHGLTSY|9/30/2005|
12/30/2021|FRANCE (REPUBLIC OF)|FRTR|FR0014004J31||France|280000|301|265|EUR|ISHGLTSY|7/13/2021|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #64|JGB|JP12006413A0||Japan|33000000|298|34298|JPY|ISHGLTSY|10/27/2003|
12/30/2021|SPAIN (KINGDOM OF)|SPGB|ES0000012I24||Spain|268000|296|261|EUR|ISHGLTSY|4/20/2021|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #76|JGB|JP1200761540||Japan|31500000|292|33677|JPY|ISHGLTSY|4/28/2005|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #145|JGB|JP1201451D66||Japan|28100000|287|33024|JPY|ISHGLTSY|6/20/2013|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #83|JGB|JP12008315C1||Japan|30000000|283|32614|JPY|ISHGLTSY|12/20/2005|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #89|JGB|JP1200891685||Japan|29550000|283|32577|JPY|ISHGLTSY|8/30/2006|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #75|JGB|JP1200751533||Japan|29900000|279|32175|JPY|ISHGLTSY|3/25/2005|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #10|JGB|JP1300101357||Japan|29000000|279|32170|JPY|ISHGLTSY|5/26/2003|
12/30/2021|UK CONV GILT               RegS|UKT|GB00BFX0ZL78||United Kingdom|193000|276|204|GBP|ISHGLTSY|3/16/2018|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #82|JGB|JP12008215A7||Japan|28850000|272|31360|JPY|ISHGLTSY|10/31/2005|
12/30/2021|NOK CASH|NOK|||Norway|2363836|268|2364|NOK|ISHGLTSY|1/1/1990|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #8|JGB|JP13000812B5||Japan|26000000|267|30739|JPY|ISHGLTSY|11/20/2002|
12/30/2021|JAPAN (GOVERNMENT OF) 10YR #331|JGB|JP1103311DB5||Japan|30250000|266|30657|JPY|ISHGLTSY|11/8/2013|
12/30/2021|ITALY (REPUBLIC OF)|BTPS|IT0005441883||Italy|246000|265|234|EUR|ISHGLTSY|4/14/2021|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #7|JGB|JP1300071253||Japan|24800000|265|30471|JPY|ISHGLTSY|5/20/2002|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #91|JGB|JP12009116A6||Japan|26900000|261|30097|JPY|ISHGLTSY|10/30/2006|
12/30/2021|JAPAN (GOVERNMENT OF) 30YR #6|JGB|JP13000611B1||Japan|22600000|242|27815|JPY|ISHGLTSY|11/20/2001|
12/30/2021|SPAIN (KINGDOM OF)|SPGB|ES0000012H58||Spain|240000|235|207|EUR|ISHGLTSY|2/16/2021|
12/30/2021|GERMANY (FEDERAL REPUBLIC OF) RegS|DBR|DE0001030732||Germany|198000|229|202|EUR|ISHGLTSY|9/10/2021|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #67|JGB|JP1200671434||Japan|24250000|221|25443|JPY|ISHGLTSY|3/25/2004|
12/30/2021|JAPAN (GOVERNMENT OF) 5YR #140|JGB|JP1051401K75||Japan|23700000|207|23811|JPY|ISHGLTSY|7/10/2019|
12/30/2021|JAPAN (GOVERNMENT OF) 5YR #141|JGB|JP1051411KA2||Japan|22950000|200|23074|JPY|ISHGLTSY|10/18/2019|
12/30/2021|GERMANY (FEDERAL REPUBLIC OF) RegS|BKO|DE0001104834||Germany|170000|194|171|EUR|ISHGLTSY|2/4/2021|
12/30/2021|UNITED KINGDOM OF GREAT BRITAIN AN RegS|UKT|GB00BLH38158||United Kingdom|136000|188|140|GBP|ISHGLTSY|4/28/2021|
12/30/2021|JAPAN (GOVERNMENT OF) 20YR #119|JGB|JP1201191A72||Japan|18100000|181|20885|JPY|ISHGLTSY|7/27/2010|
