STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
MBB,2021-12-31,WORST,2029-09-20,9463.872,69279.248,78743.119
MBB,2021-12-31,WORST,2029-09-25,44288.654,335923.053,380211.723
MBB,2021-12-31,WORST,2029-10-15,3808.993,20844.061,24653.058
MBB,2021-12-31,WORST,2029-10-20,9305.223,56145.202,65450.412
MBB,2021-12-31,WORST,2029-10-25,43591.306,274505.084,318096.386
MBB,2021-12-31,WORST,2029-11-15,3748.080,21630.839,25378.920
MBB,2021-12-31,WORST,2029-11-20,9175.610,59744.961,68920.548
MBB,2021-12-31,WORST,2029-11-25,43019.930,289867.634,332887.571
MBB,2021-12-31,WORST,2029-12-15,3684.770,20564.194,24248.965
MBB,2021-12-31,WORST,2029-12-20,9038.008,57122.520,66160.549
MBB,2021-12-31,WORST,2029-12-25,42416.890,274880.137,317297.018
MBB,2021-12-31,WORST,2030-01-15,3624.503,19452.881,23077.381
MBB,2021-12-31,WORST,2030-01-20,8906.696,53647.540,62554.247
MBB,2021-12-31,WORST,2030-01-25,41844.545,258422.530,300267.099
MBB,2021-12-31,WORST,2030-02-15,3567.477,18389.975,21957.453
MBB,2021-12-31,WORST,2030-02-20,8783.109,49092.220,57875.314
MBB,2021-12-31,WORST,2030-02-25,41306.745,241080.115,282386.921
MBB,2021-12-31,WORST,2030-03-15,3513.516,17667.453,21180.969
MBB,2021-12-31,WORST,2030-03-20,8669.648,48234.916,56904.583
MBB,2021-12-31,WORST,2030-03-25,40803.658,231107.992,271911.563
MBB,2021-12-31,WORST,2030-04-15,3461.657,19084.567,22546.226
MBB,2021-12-31,WORST,2030-04-20,8558.486,51777.875,60336.348
MBB,2021-12-31,WORST,2030-04-25,40321.831,260567.095,300888.940
MBB,2021-12-31,WORST,2030-05-15,3405.607,19807.051,23212.658
MBB,2021-12-31,WORST,2030-05-20,8439.484,55523.941,63963.425
MBB,2021-12-31,WORST,2030-05-25,39780.802,276050.447,315831.082
MBB,2021-12-31,WORST,2030-06-15,3347.403,20563.970,23911.372
MBB,2021-12-31,WORST,2030-06-20,8312.512,59027.260,67339.796
MBB,2021-12-31,WORST,2030-06-25,39208.674,292752.297,331960.979
MBB,2021-12-31,WORST,2030-07-15,3286.941,19800.644,23087.583
MBB,2021-12-31,WORST,2030-07-20,8177.949,55819.435,63997.377
MBB,2021-12-31,WORST,2030-07-25,38603.616,283079.609,321683.324
MBB,2021-12-31,WORST,2030-08-15,3228.708,19811.571,23040.277
MBB,2021-12-31,WORST,2030-08-20,8050.569,57329.438,65379.999
MBB,2021-12-31,WORST,2030-08-25,38019.447,283954.018,321973.472
MBB,2021-12-31,WORST,2030-09-15,3170.394,19290.524,22460.911
MBB,2021-12-31,WORST,2030-09-20,7919.757,56157.720,64077.478
MBB,2021-12-31,WORST,2030-09-25,37433.247,276601.605,314034.892
MBB,2021-12-31,WORST,2030-10-15,3113.578,17284.720,20398.297
MBB,2021-12-31,WORST,2030-10-20,7791.757,48713.559,56505.305
MBB,2021-12-31,WORST,2030-10-25,36862.228,241020.949,277883.132
MBB,2021-12-31,WORST,2030-11-15,3062.636,17481.958,20544.593
MBB,2021-12-31,WORST,2030-11-20,7679.915,50069.236,57749.143
MBB,2021-12-31,WORST,2030-11-25,36363.399,246473.271,282836.640
MBB,2021-12-31,WORST,2030-12-15,3011.069,15911.711,18922.782
MBB,2021-12-31,WORST,2030-12-20,7565.181,45060.919,52626.116
MBB,2021-12-31,WORST,2030-12-25,35853.532,221477.801,257331.375
MBB,2021-12-31,WORST,2031-01-15,2964.094,16116.427,19080.521
MBB,2021-12-31,WORST,2031-01-20,7461.943,46515.698,53977.653
MBB,2021-12-31,WORST,2031-01-25,35395.015,226508.323,261903.356
MBB,2021-12-31,WORST,2031-02-15,2916.456,14899.894,17816.351
MBB,2021-12-31,WORST,2031-02-20,7355.352,41376.963,48732.296
MBB,2021-12-31,WORST,2031-02-25,34926.393,205780.834,240707.254
MBB,2021-12-31,WORST,2031-03-15,2872.363,14295.901,17168.263
MBB,2021-12-31,WORST,2031-03-20,7260.170,40709.026,47969.194
MBB,2021-12-31,WORST,2031-03-25,34499.523,197586.078,232085.619
MBB,2021-12-31,WORST,2031-04-15,2829.996,15373.320,18203.311
MBB,2021-12-31,WORST,2031-04-20,7166.769,43594.890,50761.680
MBB,2021-12-31,WORST,2031-04-25,34090.078,221765.081,255855.150
MBB,2021-12-31,WORST,2031-05-15,2784.400,15896.544,18680.941
MBB,2021-12-31,WORST,2031-05-20,7067.039,46674.144,53741.201
MBB,2021-12-31,WORST,2031-05-25,33632.064,234708.010,268340.067
MBB,2021-12-31,WORST,2031-06-15,2737.198,15888.987,18626.189
MBB,2021-12-31,WORST,2031-06-20,6960.810,48017.093,54977.920
MBB,2021-12-31,WORST,2031-06-25,33148.317,241646.920,274795.240
MBB,2021-12-31,WORST,2031-07-15,2689.810,16102.279,18792.090
MBB,2021-12-31,WORST,2031-07-20,6851.799,48494.273,55346.078
MBB,2021-12-31,WORST,2031-07-25,32651.364,248251.987,280903.328
MBB,2021-12-31,WORST,2031-08-15,2641.769,15672.577,18314.348
MBB,2021-12-31,WORST,2031-08-20,6741.729,48129.452,54871.164
MBB,2021-12-31,WORST,2031-08-25,32141.510,241215.832,273357.276
MBB,2021-12-31,WORST,2031-09-15,2594.956,14917.358,17512.317
MBB,2021-12-31,WORST,2031-09-20,6632.449,45741.152,52373.582
MBB,2021-12-31,WORST,2031-09-25,31645.908,228538.852,260184.756
MBB,2021-12-31,WORST,2031-10-15,2550.378,14048.682,16599.062
MBB,2021-12-31,WORST,2031-10-20,6528.574,42329.470,48858.070
MBB,2021-12-31,WORST,2031-10-25,31176.283,211676.707,242852.958
MBB,2021-12-31,WORST,2031-11-15,2508.354,13871.904,16380.257
MBB,2021-12-31,WORST,2031-11-20,6431.875,42144.837,48576.715
MBB,2021-12-31,WORST,2031-11-25,30740.397,210123.224,240863.545
MBB,2021-12-31,WORST,2031-12-15,2466.836,12381.426,14848.262
MBB,2021-12-31,WORST,2031-12-20,6335.733,36890.778,43226.494
MBB,2021-12-31,WORST,2031-12-25,30307.934,184454.594,214762.555
MBB,2021-12-31,WORST,2032-01-15,2429.704,13120.269,15549.978
MBB,2021-12-31,WORST,2032-01-20,6251.497,40377.603,46629.081
MBB,2021-12-31,WORST,2032-01-25,29927.948,198701.572,228629.532
MBB,2021-12-31,WORST,2032-02-15,2390.374,11636.256,14026.633
MBB,2021-12-31,WORST,2032-02-20,6159.412,34097.157,40256.562
MBB,2021-12-31,WORST,2032-02-25,29518.884,172515.170,202034.086
MBB,2021-12-31,WORST,2032-03-15,2355.418,11409.262,13764.681
MBB,2021-12-31,WORST,2032-03-20,6081.223,34508.193,40589.428
MBB,2021-12-31,WORST,2032-03-25,29162.950,170247.079,199409.980
MBB,2021-12-31,WORST,2032-04-15,2321.119,12805.810,15126.932
MBB,2021-12-31,WORST,2032-04-20,6002.353,38949.351,44951.737
MBB,2021-12-31,WORST,2032-04-25,28811.957,199988.261,228800.258
MBB,2021-12-31,WORST,2032-05-15,2282.693,12734.632,15017.322
