,ASOF_DATE,NAME,TICKER,ISIN,CUSIP,COUNTRY,POSITION_AMOUNT,MARKET_VALUE_IN_THOUSANDS,LOCAL_MARKET_VALUE_IN_THOUSANDS,CURRENCY,PORTFOLIO_TICKER,Issue_Date
12/30/2021,GREENKO SOLAR MAURITIUS LTD RegS,GRNKEN,USV3855GAB69,,India,400000,433,433,USD,ISHCEMB,7/29/2019,
12/30/2021,YPF SA     RegS,YPFDAR,USP989MJAY76,,Argentina,730000,645,645,USD,ISHCEMB,4/4/2014,
12/30/2021,YPF SA     RegS,YPFDAR,USP989MJBE04,,Argentina,1045000,820,820,USD,ISHCEMB,4/28/2015,
12/30/2021,YPF SA     RegS,YPFDAR,USP989MJBR17,,Argentina,700000,558,558,USD,ISHCEMB,2/12/2021,
12/30/2021,YPF SA MTN RegS,YPFDAR,USP989MJBL47,,Argentina,785000,530,530,USD,ISHCEMB,7/21/2017,
12/30/2021,YPF SA     RegS,YPFDAR,USP989MJBS99,,Argentina,725000,422,422,USD,ISHCEMB,2/12/2021,
12/30/2021,YPF SA     RegS,YPFDAR,USP989MJBT72,,Argentina,700000,340,340,USD,ISHCEMB,2/12/2021,
12/30/2021,YPF SA     RegS,YPFDAR,USP989MJBN03,,Argentina,500000,302,302,USD,ISHCEMB,12/15/2017,
12/30/2021,AZARBAYJAN BEYNALKHALG BANKI ASJ RegS,IBAZAZ,XS1678463784,,Azerbaijan,850000,862,862,USD,ISHCEMB,9/1/2017,
12/30/2021,BANCO DO BRASIL SA (GRAND CAYMAN B MTN RegS,BANBRA,USP3772WAJ10,,Brazil,200000,209,209,USD,ISHCEMB,4/19/2018,
12/30/2021,PETROBRAS  GLOBAL FINANCE BV,PETBRA,US71647NAM11,71647NAM1,Brazil,100000,110,110,USD,ISHCEMB,3/17/2014,
12/30/2021,BANCO DO BRASIL SA MTN RegS,BANBRA,USP1R027AA25,,Brazil,400000,423,423,USD,ISHCEMB,3/20/2019,
12/30/2021,BANCO DO BRASIL SA (GRAND CAYMAN B MTN RegS,BANBRA,USP3772WAH53,,Brazil,400000,425,425,USD,ISHCEMB,10/23/2017,
12/30/2021,PETROBRAS GLOBAL FINANCE BV,PETBRA,US71647NAV10,71647NAV1,Brazil,250000,274,274,USD,ISHCEMB,9/20/2018,
12/30/2021,PETROBRAS GLOBAL FINANCE BV,PETBRA,US71647NAQ25,,Brazil,100000,122,122,USD,ISHCEMB,5/23/2016,
12/30/2021,BANCO DO BRASIL SA (CAYMAN ISLANDS MTN RegS,BANBRA,USP2000TAA36,,Brazil,400000,393,393,USD,ISHCEMB,9/30/2021,
12/30/2021,PETROBRAS GLOBAL FINANCE BV,PETBRA,US71647NAS80,,Brazil,350000,418,418,USD,ISHCEMB,1/17/2017,
12/30/2021,PETROBRAS GLOBAL FINANCE BV,PETBRA,US71647NAY58,71647NAY5,Brazil,400000,444,444,USD,ISHCEMB,9/20/2018,
12/30/2021,PETROBRAS GLOBAL FINANCE BV,PETBRA,US71647NAZ24,,Brazil,250000,275,275,USD,ISHCEMB,2/1/2018,
12/30/2021,PETROBRAS GLOBAL FINANCE BV,PETBRA,US71647NBE85,71647NBE8,Brazil,450000,479,479,USD,ISHCEMB,9/17/2020,
12/30/2021,CENTRAIS ELETRICAS BRASILEIRAS SA RegS,ELEBRA,USP22835AB13,,Brazil,400000,403,403,USD,ISHCEMB,2/4/2020,
12/30/2021,PETROBRAS GLOBAL FINANCE BV,PETBRA,US71647NBH17,,Brazil,400000,435,435,USD,ISHCEMB,6/3/2020,
12/30/2021,PETROBRAS GLOBAL FINANCE BV,PETBRA,US71645WAQ42,,Brazil,248000,279,279,USD,ISHCEMB,10/30/2009,
12/30/2021,PETROBRAS GLOBAL FINANCE BV,PETBRA,US71645WAS08,71645WAS0,Brazil,300000,333,333,USD,ISHCEMB,1/27/2011,
12/30/2021,PETROBRAS GLOBAL FINANCE BV,PETBRA,US71647NAK54,,Brazil,150000,169,169,USD,ISHCEMB,3/17/2014,
12/30/2021,PETROBRAS GLOBAL FINANCE BV,PETBRA,US71647NBD03,71647NBD0,Brazil,300000,324,324,USD,ISHCEMB,3/19/2019,
12/30/2021,PETROBRAS GLOBAL FINANCE BV,PETBRA,US71647NBG34,,Brazil,250000,261,261,USD,ISHCEMB,6/3/2020,
12/30/2021,PETROBRAS GLOBAL FINANCE BV,PETBRA,US71647NBJ72,,Brazil,250000,231,231,USD,ISHCEMB,6/10/2021,
12/30/2021,PETROBRAS GLOBAL FINANCE BV,PETBRA,US71647NAN93,,Brazil,600000,597,597,USD,ISHCEMB,6/5/2015,
12/30/2021,ECOPETROL SA,ECOPET,US279158AC30,279158AC3,Colombia,1450000,1563,1563,USD,ISHCEMB,9/18/2013,
12/30/2021,ECOPETROL SA,ECOPET,US279158AK55,,Colombia,983000,1018,1018,USD,ISHCEMB,9/16/2014,
12/30/2021,ECOPETROL SA,ECOPET,US279158AL39,279158AL3,Colombia,1385000,1457,1457,USD,ISHCEMB,6/26/2015,
12/30/2021,OLEODUCTO CENTRAL SA (OCENSA) RegS,OCENSA,USP7358RAD81,,Colombia,600000,609,609,USD,ISHCEMB,7/14/2020,
12/30/2021,ECOPETROL SA,ECOPET,US279158AN94,,Colombia,1900000,2138,2138,USD,ISHCEMB,4/29/2020,
12/30/2021,ECOPETROL SA,ECOPET,US279158AP43,,Colombia,600000,585,585,USD,ISHCEMB,11/2/2021,
12/30/2021,ECOPETROL SA,ECOPET,US279158AE95,279158AE9,Colombia,925000,1038,1038,USD,ISHCEMB,9/18/2013,
12/30/2021,ECOPETROL SA,ECOPET,US279158AJ82,,Colombia,1650000,1586,1586,USD,ISHCEMB,5/28/2014,
12/30/2021,ECOPETROL SA,ECOPET,US279158AQ26,,Colombia,650000,615,615,USD,ISHCEMB,11/2/2021,
12/30/2021,EMIRATES NBD BANK PJSC     RegS,EBIUH,XS1964681610,,United Arab Emirates,600000,638,638,USD,ISHCEMB,3/20/2019,
12/30/2021,SAKA ENERGI INDONESIA PT   RegS,SAKAEI,USY7140VAA80,,Indonesia,800000,782,782,USD,ISHCEMB,5/5/2017,
12/30/2021,BANK NEGARA INDONESIA PERSERO TBK MTN RegS,BBNIIJ,XS2314514477,,Indonesia,400000,408,408,USD,ISHCEMB,3/30/2021,
12/30/2021,OCP SA     RegS,OCPMR,XS1061043011,,Morocco,525000,567,567,USD,ISHCEMB,4/25/2014,
12/30/2021,OCP SA     RegS,OCPMR,XS1221677120,,Morocco,400000,425,425,USD,ISHCEMB,4/22/2015,
12/30/2021,OCP SA     RegS,OCPMR,XS2355149316,,Morocco,1200000,1168,1168,USD,ISHCEMB,6/23/2021,
12/30/2021,OCP SA     RegS,OCPMR,XS1061043367,,Morocco,400000,468,468,USD,ISHCEMB,4/25/2014,
12/30/2021,OCP SA     RegS,OCPMR,XS2355172482,,Morocco,800000,755,755,USD,ISHCEMB,6/23/2021,
12/30/2021,OZTEL HOLDINGS SPC LTD     RegS,OTELOM,XS1805474951,,Oman,800000,836,836,USD,ISHCEMB,4/24/2018,
12/30/2021,OZTEL HOLDINGS SPC LTD     RegS,OTELOM,XS1805476659,,Oman,700000,769,769,USD,ISHCEMB,4/24/2018,
12/30/2021,BIOCEANICO SOVEREIGN CTF LTD RegS,PARCRT,USG11176AA54,,Paraguay,573653,430,430,USD,ISHCEMB,5/20/2019,
12/30/2021,QNB FINANSBANK AS MTN RegS,QNBFB,XS1959391019,,Turkey,600000,621,621,USD,ISHCEMB,3/7/2019,
12/30/2021,VTB EURASIA LTD            RegS,VTB,XS0810596832,,Russian Federation,1200000,1253,1253,USD,ISHCEMB,8/6/2012,
12/30/2021,TURKIYE VAKIFLAR BANKASI TAO MTN RegS,VAKBN,XS1970705528,,Turkey,600000,613,613,USD,ISHCEMB,3/28/2019,
12/30/2021,TURKIYE VAKIFLAR BANKASI TAO MTN RegS,VAKBN,XS2112797290,,Turkey,600000,561,561,USD,ISHCEMB,2/5/2020,
12/30/2021,TURKIYE VAKIFLAR BANKASI TAO RegS,VAKBN,XS2266963003,,Turkey,800000,771,771,USD,ISHCEMB,12/8/2020,
12/30/2021,TURKIYE VAKIFLAR BANKASI TAO MTN 144A,VAKBN,US90015WAL72,90015WAL7,Turkey,400000,361,361,USD,ISHCEMB,9/16/2021,
12/30/2021,CEMIG GERACAO E TRANSMISSAO SA RegS,CMIGBZ,USP2205LAC92,,Brazil,200000,224,224,USD,ISHCEMB,12/5/2017,
12/30/2021,USD CASH,USD,,,United States,171139,171,171,USD,ISHCEMB,1/1/1989,
12/30/2021,BLK CSH FND TREASURY SL AGENCY,XTSLA,US0669224778,066922477,United States,2327000,2327,2327,USD,ISHCEMB,2/4/2009,
