,STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
0,HYXF,2021-12-31,WORST,2022-01-06,27550.627,222089.246,249639.873
1,HYXF,2021-12-31,WORST,2022-01-07,1037.946,0.0,1037.946
2,HYXF,2021-12-31,WORST,2022-01-18,166077.421,162565.179,328642.6
3,HYXF,2021-12-31,WORST,2022-01-20,2510.045,0.0,2510.045
4,HYXF,2021-12-31,WORST,2022-01-26,1534.598,0.0,1534.598
5,HYXF,2021-12-31,WORST,2022-01-30,4477.524,528432.379,532909.902
6,HYXF,2021-12-31,WORST,2022-01-31,7091.295,0.0,7091.295
7,HYXF,2021-12-31,WORST,2022-02-01,71890.669,34352.679,106243.347
8,HYXF,2021-12-31,WORST,2022-02-15,137199.79,450176.214,587376.004
9,HYXF,2021-12-31,WORST,2022-02-16,1654.018,0.0,1654.018
10,HYXF,2021-12-31,WORST,2022-02-28,6506.464,0.0,6506.464
11,HYXF,2021-12-31,WORST,2022-03-01,84284.954,347564.732,431849.686
12,HYXF,2021-12-31,WORST,2022-03-04,1001.116,0.0,1001.116
13,HYXF,2021-12-31,WORST,2022-03-09,2265.625,0.0,2265.625
14,HYXF,2021-12-31,WORST,2022-03-15,116763.908,525310.161,642074.069
15,HYXF,2021-12-31,WORST,2022-03-21,3627.232,0.0,3627.232
16,HYXF,2021-12-31,WORST,2022-03-28,1375.0,0.0,1375.0
17,HYXF,2021-12-31,WORST,2022-03-30,8696.429,193375.0,202071.429
18,HYXF,2021-12-31,WORST,2022-03-31,2681.92,0.0,2681.92
19,HYXF,2021-12-31,WORST,2022-04-01,78588.274,378247.929,456836.202
20,HYXF,2021-12-31,WORST,2022-04-04,6125.0,0.0,6125.0
21,HYXF,2021-12-31,WORST,2022-04-07,2321.429,0.0,2321.429
22,HYXF,2021-12-31,WORST,2022-04-08,161.112,107714.286,107875.397
23,HYXF,2021-12-31,WORST,2022-04-11,2488.839,0.0,2488.839
24,HYXF,2021-12-31,WORST,2022-04-15,98398.555,890740.518,989139.073
25,HYXF,2021-12-31,WORST,2022-04-18,2168.973,0.0,2168.973
26,HYXF,2021-12-31,WORST,2022-04-19,4860.491,0.0,4860.491
27,HYXF,2021-12-31,WORST,2022-04-20,2510.045,0.0,2510.045
28,HYXF,2021-12-31,WORST,2022-04-22,4112.723,0.0,4112.723
29,HYXF,2021-12-31,WORST,2022-04-26,2589.286,0.0,2589.286
30,HYXF,2021-12-31,WORST,2022-04-29,1125.0,0.0,1125.0
31,HYXF,2021-12-31,WORST,2022-05-01,882.254,57121.652,58003.906
32,HYXF,2021-12-31,WORST,2022-05-02,78023.183,494565.152,572588.335
