,STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
0,TIP,2021-12-31,WORST,2022-01-06,0.0,20284.35,20284.35
1,TIP,2021-12-31,WORST,2022-01-18,149625.705,386.292,150011.998
2,TIP,2021-12-31,WORST,2022-02-15,74792.486,0.0,74792.486
3,TIP,2021-12-31,WORST,2022-04-18,90136.36,11994.379,102130.739
4,TIP,2021-12-31,WORST,2022-05-02,17.285,0.0,17.285
5,TIP,2021-12-31,WORST,2022-05-16,10.251,0.0,10.251
6,TIP,2021-12-31,WORST,2022-05-31,37.749,0.0,37.749
7,TIP,2021-12-31,WORST,2022-07-15,150027.686,0.0,150027.686
8,TIP,2021-12-31,WORST,2022-08-15,74792.486,0.0,74792.486
9,TIP,2021-12-31,WORST,2022-10-17,90128.864,0.0,90128.864
10,TIP,2021-12-31,WORST,2022-10-31,17.285,0.0,17.285
11,TIP,2021-12-31,WORST,2022-11-15,10.251,0.0,10.251
12,TIP,2021-12-31,WORST,2022-11-30,37.749,0.0,37.749
13,TIP,2021-12-31,WORST,2023-01-17,150027.686,5028428.405,5178456.091
14,TIP,2021-12-31,WORST,2023-02-15,74792.486,0.0,74792.486
15,TIP,2021-12-31,WORST,2023-04-17,90128.864,4627183.389,4717312.253
16,TIP,2021-12-31,WORST,2023-05-01,17.285,0.0,17.285
17,TIP,2021-12-31,WORST,2023-05-15,10.251,0.0,10.251
18,TIP,2021-12-31,WORST,2023-05-31,37.749,0.0,37.749
19,TIP,2021-12-31,WORST,2023-07-17,146884.918,2006960.982,2153845.9
20,TIP,2021-12-31,WORST,2023-08-15,74792.486,0.0,74792.486
21,TIP,2021-12-31,WORST,2023-10-16,75668.904,0.0,75668.904
22,TIP,2021-12-31,WORST,2023-10-31,17.285,0.0,17.285
23,TIP,2021-12-31,WORST,2023-11-15,10.251,0.0,10.251
24,TIP,2021-12-31,WORST,2023-11-30,37.749,0.0,37.749
25,TIP,2021-12-31,WORST,2024-01-16,143121.867,1217896.282,1361018.162
26,TIP,2021-12-31,WORST,2024-02-15,74792.486,0.0,74792.486
27,TIP,2021-12-31,WORST,2024-04-15,75668.904,9975937.173,10051606.077
28,TIP,2021-12-31,WORST,2024-04-30,17.285,0.0,17.285
29,TIP,2021-12-31,WORST,2024-05-15,10.251,0.0,10.251
30,TIP,2021-12-31,WORST,2024-05-31,37.749,0.0,37.749
31,TIP,2021-12-31,WORST,2024-07-15,139315.942,1105818.669,1245134.611
32,TIP,2021-12-31,WORST,2024-08-15,74792.486,0.0,74792.486
33,TIP,2021-12-31,WORST,2024-10-15,50729.078,3893331.515,3944060.593
34,TIP,2021-12-31,WORST,2024-10-31,17.285,0.0,17.285
35,TIP,2021-12-31,WORST,2024-11-15,10.251,0.0,10.251
36,TIP,2021-12-31,WORST,2024-12-02,37.749,0.0,37.749
37,TIP,2021-12-31,WORST,2025-01-15,138624.802,2858658.843,2997283.645
38,TIP,2021-12-31,WORST,2025-02-18,74792.486,0.0,74792.486
39,TIP,2021-12-31,WORST,2025-04-15,48295.73,7587932.515,7636228.244
40,TIP,2021-12-31,WORST,2025-04-30,17.285,0.0,17.285
41,TIP,2021-12-31,WORST,2025-05-15,10.251,0.0,10.251
42,TIP,2021-12-31,WORST,2025-06-02,37.749,0.0,37.749
43,TIP,2021-12-31,WORST,2025-07-15,135051.472,188111.009,323162.481
44,TIP,2021-12-31,WORST,2025-08-15,74792.486,0.0,74792.486
45,TIP,2021-12-31,WORST,2025-10-15,43553.305,1253410.299,1296963.604
46,TIP,2021-12-31,WORST,2025-10-31,17.285,0.0,17.285
47,TIP,2021-12-31,WORST,2025-11-17,10.251,0.0,10.251
48,TIP,2021-12-31,WORST,2025-12-01,37.749,0.0,37.749
49,TIP,2021-12-31,WORST,2026-01-15,134698.764,9347440.769,9482139.615
50,TIP,2021-12-31,WORST,2026-02-17,74792.486,0.0,74792.486
51,TIP,2021-12-31,WORST,2026-04-15,42769.92,3330980.577,3373750.498
52,TIP,2021-12-31,WORST,2026-04-30,17.285,0.0,17.285
53,TIP,2021-12-31,WORST,2026-05-15,10.251,0.0,10.251
54,TIP,2021-12-31,WORST,2026-06-01,37.749,10066.401,10104.15
55,TIP,2021-12-31,WORST,2026-07-15,98215.39,3237978.897,3336194.287
56,TIP,2021-12-31,WORST,2026-08-17,74792.486,0.0,74792.486
57,TIP,2021-12-31,WORST,2026-10-15,40688.046,1122482.657,1163170.703
