,ASOF_DATE,NAME,TICKER,ISIN,CUSIP,COUNTRY,POSITION_AMOUNT,MARKET_VALUE_IN_THOUSANDS,LOCAL_MARKET_VALUE_IN_THOUSANDS,CURRENCY,PORTFOLIO_TICKER,Issue_Date
12/30/2021,STAPLES INC                144A,SPLS,US855030AN20,855030AN2,United States,35575000,37071,37071,USD,ISHHYLD,4/16/2019,
12/30/2021,STAPLES INC                144A,SPLS,US855030AP77,855030AP7,United States,17935000,17299,17299,USD,ISHHYLD,4/16/2019,
12/30/2021,ARDAGH METAL PACKAGING FINANCE USA 144A,AMPBEV,US03969YAA64,,Luxembourg,10185000,10076,10076,USD,ISHHYLD,3/12/2021,
12/30/2021,ARDAGH METAL PACKAGING FINANCE USA 144A,AMPBEV,US03969YAB48,,Luxembourg,19194000,19142,19142,USD,ISHHYLD,3/12/2021,
12/30/2021,IRB HOLDING CORP           144A,ARGIHC,US44988MAC91,44988MAC9,United States,15321000,16241,16241,USD,ISHHYLD,5/21/2020,
12/30/2021,IRB HOLDING CORP           144A,ARGIHC,US44988MAA36,44988MAA3,United States,10782000,11169,11169,USD,ISHHYLD,2/5/2018,
12/30/2021,PETSMART LLC               144A,PETM,US71677KAA60,,United States,20961000,21957,21957,USD,ISHHYLD,2/12/2021,
12/30/2021,PETSMART LLC               144A,PETM,US71677KAB44,,United States,22546000,25245,25245,USD,ISHHYLD,2/12/2021,
12/30/2021,COMSTOCK RESOURCES INC     144A,CRK,US22304LAA89,22304LAA8,United States,1018000,1063,1063,USD,ISHHYLD,5/3/2017,
12/30/2021,COMSTOCK RESOURCES INC     144A,CRK,US205768AS39,,United States,20738000,22964,22964,USD,ISHHYLD,3/4/2021,
12/30/2021,COMSTOCK RESOURCES INC     144A,CRK,US205768AT12,205768AT1,United States,17898000,19019,19019,USD,ISHHYLD,6/28/2021,
12/30/2021,ARCONIC CORP               144A,ARNC,US03966VAB36,03966VAB3,United States,12076000,12744,12744,USD,ISHHYLD,5/13/2020,
12/30/2021,ARCONIC ROLLED PRODUCTS CORP 144A,ARNC,US03966VAA52,03966VAA5,United States,16937000,18434,18434,USD,ISHHYLD,2/7/2020,
12/30/2021,ARCHROCK PARTNERS LP       144A,APLP,US03959KAA88,,United States,10820000,11543,11543,USD,ISHHYLD,3/21/2019,
12/30/2021,ARCHROCK PARTNERS LP       144A,APLP,US03959KAC45,03959KAC4,United States,11791000,12493,12493,USD,ISHHYLD,12/20/2019,
12/30/2021,AVIENT CORP,AVNT,US73179PAK21,,United States,9389000,9975,9975,USD,ISHHYLD,10/10/2013,
12/30/2021,AVIENT CORP                144A,AVNT,US73179PAM86,73179PAM8,United States,12422000,13024,13024,USD,ISHHYLD,5/13/2020,
12/30/2021,AVANTOR FUNDING INC        144A,AVTR,US05352TAA79,05352TAA7,United States,30301000,32408,32408,USD,ISHHYLD,7/17/2020,
12/30/2021,AVANTOR FUNDING INC        144A,AVTR,US05352TAB52,05352TAB5,United States,14179000,14413,14413,USD,ISHHYLD,10/26/2021,
12/30/2021,AVAYA INC. 144A,AVYA,US053499AL36,053499AL3,United States,19883000,21535,21535,USD,ISHHYLD,9/25/2020,
12/30/2021,AMERICAN AXLE AND MANUFACTURING IN,AXL,US02406PAY60,02406PAY6,United States,3943000,4095,4095,USD,ISHHYLD,3/26/2018,
12/30/2021,AMERICAN AXLE AND MANUFACTURING IN,AXL,US02406PAU49,02406PAU4,United States,12896000,13639,13639,USD,ISHHYLD,2/1/2018,
12/30/2021,AMERICAN AXLE & MANUFACTURING INC,AXL,US02406PBA75,02406PBA7,United States,6446000,7188,7188,USD,ISHHYLD,6/12/2020,
12/30/2021,AMERICAN AXLE & MANUFACTURING INC,AXL,US02406PBB58,,United States,11566000,11556,11556,USD,ISHHYLD,8/19/2021,
12/30/2021,AXALTA COATING SYSTEMS LLC 144A,AXTA,US05454NAA72,05454NAA7,United States,8947000,9368,9368,USD,ISHHYLD,6/15/2020,
12/30/2021,AXALTA COATING SYSTEMS LLC 144A,AXTA,US05453GAC96,05453GAC9,United States,12518000,12304,12304,USD,ISHHYLD,11/24/2020,
12/30/2021,BOOZ ALLEN HAMILTON INC    144A,BAH,US09951LAA17,09951LAA1,United States,12815000,13218,13218,USD,ISHHYLD,8/24/2020,
12/30/2021,BOOZ ALLEN HAMILTON INC    144A,BAH,US09951LAB99,09951LAB9,United States,9132000,9682,9682,USD,ISHHYLD,6/17/2021,
12/30/2021,PREMIER ENTERTAINMENT SUB LLC 144A,BALY,US74052HAA23,74052HAA2,United States,13262000,13470,13470,USD,ISHHYLD,8/20/2021,
12/30/2021,PREMIER ENTERTAINMENT SUB LLC 144A,BALY,US74052HAB06,74052HAB0,United States,13470000,13818,13818,USD,ISHHYLD,8/20/2021,
12/30/2021,BATH & BODY WORKS INC      144A,BBWI,US501797AU81,501797AU8,United States,1840000,2336,2336,USD,ISHHYLD,6/18/2020,
12/30/2021,BATH & BODY WORKS INC,BBWI,US501797AN49,,United States,9264000,10435,10435,USD,ISHHYLD,1/23/2018,
12/30/2021,BATH & BODY WORKS INC,BBWI,US501797AR52,,United States,6213000,7068,7068,USD,ISHHYLD,6/20/2019,
12/30/2021,BATH & BODY WORKS INC      144A,BBWI,US501797AW48,,United States,19086000,22007,22007,USD,ISHHYLD,9/30/2020,
12/30/2021,BRINKS CO  144A,BCO,US109696AB05,,United States,8452000,9044,9044,USD,ISHHYLD,6/22/2020,
12/30/2021,BRINKS CO  144A,BCO,US109696AA22,109696AA2,United States,9908000,10395,10395,USD,ISHHYLD,10/20/2017,
12/30/2021,BERRY GLOBAL INC           144A,BERY,US08576PAA93,08576PAA9,United States,916000,945,945,USD,ISHHYLD,1/26/2018,
12/30/2021,BERRY PLASTICS ESCROW CORP 144A,BERY,US085770AB14,085770AB1,United States,10877000,11659,11659,USD,ISHHYLD,6/5/2019,
12/30/2021,B&G FOODS INC,BGS,US05508RAE62,05508RAE6,United States,17606000,18233,18233,USD,ISHHYLD,4/3/2017,
12/30/2021,B&G FOODS INC,BGS,US05508WAB19,05508WAB1,United States,9162000,9637,9637,USD,ISHHYLD,9/26/2019,
12/30/2021,BAUSCH HEALTH AMERICAS INC 144A,BHCCN,US91911XAV64,91911XAV6,United States,26841000,29083,29083,USD,ISHHYLD,3/26/2018,
12/30/2021,BAUSCH HEALTH COMPANIES INC (DELAW 144A,BHCCN,US91911XAW48,,United States,31018000,33867,33867,USD,ISHHYLD,6/1/2018,
12/30/2021,SOTHEBYS   144A,BID,US835898AH05,,United States,13053000,14004,14004,USD,ISHHYLD,2/19/2020,
12/30/2021,BLACK KNIGHT INFOSERV LLC  144A,BKFS,US092174AA96,,United States,17814000,18008,18008,USD,ISHHYLD,8/26/2020,
12/30/2021,BUILDERS FIRSTSOURCE INC   144A,BLDR,US12008RAM97,12008RAM9,United States,10611000,11247,11247,USD,ISHHYLD,5/30/2019,
12/30/2021,BUILDERS FIRSTSOURCE INC   144A,BLDR,US12008RAN70,12008RAN7,United States,10334000,11260,11260,USD,ISHHYLD,2/11/2020,
12/30/2021,BUILDERS FIRSTSOURCE INC   144A,BLDR,US12008RAP29,12008RAP2,United States,19004000,20134,20134,USD,ISHHYLD,7/23/2021,
12/30/2021,BIP-V CHINOOK HOLDCO LLC   144A,BLKCQP,US12657NAA81,12657NAA8,United States,25678000,26904,26904,USD,ISHHYLD,6/4/2021,
12/30/2021,BALL CORP,BLL,US058498AS54,058498AS5,United States,16165000,17012,17012,USD,ISHHYLD,5/16/2013,
12/30/2021,BALL CORP,BLL,US058498AT38,058498AT3,United States,16386000,18488,18488,USD,ISHHYLD,6/25/2015,
12/30/2021,BALL CORPORATION,BLL,US058498AV83,058498AV8,United States,11794000,13138,13138,USD,ISHHYLD,3/9/2018,
12/30/2021,BALL CORPORATION,BLL,US058498AW66,058498AW6,United States,26439000,26024,26024,USD,ISHHYLD,8/13/2020,
12/30/2021,BALL CORPORATION,BLL,US058498AX40,058498AX4,United States,15736000,15722,15722,USD,ISHHYLD,9/14/2021,
12/30/2021,BOXER PARENT CO INC        144A,BMC,US103186AB88,103186AB8,United States,7344000,7850,7850,USD,ISHHYLD,6/1/2020,
12/30/2021,BWAY HOLDING CO            144A,BWY,US12429TAD63,12429TAD6,United States,25998000,26498,26498,USD,ISHHYLD,4/3/2017,
12/30/2021,BWAY HOLDING CO            144A,BWY,US12429TAE47,12429TAE4,United States,26152000,26564,26564,USD,ISHHYLD,4/3/2017,
12/30/2021,BRAND INDUSTRIAL SERVICES INC 144A,BRANDI,US10524PAB67,10524PAB6,United States,18848000,19567,19567,USD,ISHHYLD,6/21/2017,
12/30/2021,BOYD GAMING CORPORATION    144A,BYD,US103304BS93,103304BS9,United States,3491000,3764,3764,USD,ISHHYLD,5/21/2020,
12/30/2021,BOYD GAMING CORPORATION,BYD,US103304BU40,103304BU4,United States,17230000,17781,17781,USD,ISHHYLD,8/14/2020,
12/30/2021,BOYD GAMING CORPORATION    144A,BYD,US103304BV23,,United States,15860000,16503,16503,USD,ISHHYLD,6/8/2021,
12/30/2021,AVIS BUDGET CAR RENTAL LLC 144A,CAR,US053773BC09,,United States,9393000,10045,10045,USD,ISHHYLD,7/3/2019,
12/30/2021,AVIS BUDGET CAR RENTAL LLC 144A,CAR,US053773BG13,053773BG1,United States,8518000,8832,8832,USD,ISHHYLD,3/23/2021,
12/30/2021,AVIS BUDGET CAR RENTAL LLC 144A,CAR,US053773BF30,053773BF3,United States,11478000,12311,12311,USD,ISHHYLD,3/1/2021,
12/30/2021,CHEMOURS COMPANY,CC,US163851AE83,,United States,9266000,10018,10018,USD,ISHHYLD,5/23/2017,
12/30/2021,CHEMOURS COMPANY           144A,CC,US163851AF58,163851AF5,United States,14667000,15592,15592,USD,ISHHYLD,11/27/2020,
12/30/2021,CHEMOURS COMPANY           144A,CC,US163851AH15,,United States,11627000,11541,11541,USD,ISHHYLD,8/18/2021,
12/30/2021,CROWN AMERICAS LLC,CCK,US228187AB66,228187AB6,United States,16726000,17524,17524,USD,ISHHYLD,1/24/2019,
12/30/2021,CROWN AMERICAS LLC,CCK,US22819KAB61,22819KAB6,United States,6748000,7296,7296,USD,ISHHYLD,8/14/2017,
12/30/2021,CLEAR CHANNEL OUTDOOR HOLDINGS INC 144A,CCO,US18453HAA41,18453HAA4,United States,26644000,28000,28000,USD,ISHHYLD,8/23/2019,
12/30/2021,CLEAR CHANNEL OUTDOOR HOLDINGS INC 144A,CCO,US18453HAC07,18453HAC0,United States,17871000,19506,19506,USD,ISHHYLD,2/17/2021,
12/30/2021,CLEAR CHANNEL OUTDOOR HOLDINGS INC 144A,CCO,US18453HAD89,18453HAD8,United States,18984000,20451,20451,USD,ISHHYLD,6/1/2021,
12/30/2021,CENTURY COMMUNITIES INC,CCS,US156504AL63,156504AL6,United States,9374000,9912,9912,USD,ISHHYLD,2/14/2020,
12/30/2021,CENTURY COMMUNITIES INC    144A,CCS,US156504AM47,156504AM4,United States,10379000,10612,10612,USD,ISHHYLD,8/23/2021,
12/30/2021,CDK GLOBAL INC,CDK,US12508EAD31,,United States,4292000,4721,4721,USD,ISHHYLD,6/18/2015,
12/30/2021,CDK GLOBAL INC,CDK,US12508EAF88,12508EAF8,United States,12244000,12749,12749,USD,ISHHYLD,4/16/2018,
12/30/2021,CDK GLOBAL INC             144A,CDK,US12508EAJ01,12508EAJ0,United States,11906000,12804,12804,USD,ISHHYLD,5/15/2019,
12/30/2021,CENTRAL GARDEN & PET COMPANY,CENT,US153527AN61,153527AN6,United States,9077000,9249,9249,USD,ISHHYLD,10/16/2020,
12/30/2021,CENTRAL GARDEN & PET COMPANY 144A,CENT,US153527AP10,,United States,7086000,7180,7180,USD,ISHHYLD,4/30/2021,
12/30/2021,CHURCHILL DOWNS INCORPORATED 144A,CHDN,US171484AG30,,United States,13421000,14108,14108,USD,ISHHYLD,3/25/2019,
12/30/2021,CHURCHILL DOWNS INCORPORATED 144A,CHDN,US171484AE81,171484AE8,United States,13082000,13951,13951,USD,ISHHYLD,12/27/2017,
12/30/2021,CHESAPEAKE ENERGY CORPORATION 144A,CHK,US165167DF18,165167DF1,United States,7737000,8310,8310,USD,ISHHYLD,2/5/2021,
12/30/2021,CHESAPEAKE ENERGY CORPORATION 144A,CHK,US165167DG90,165167DG9,United States,9922000,10859,10859,USD,ISHHYLD,2/5/2021,
12/30/2021,CHANGE HEALTHCARE HOLDINGS INC 144A,EM,US15911NAA37,,United States,21305000,21925,21925,USD,ISHHYLD,2/15/2017,
12/30/2021,CCO HOLDINGS LLC           144A,CHTR,US1248EPBZ52,,United States,7778000,7893,7893,USD,ISHHYLD,10/17/2017,
12/30/2021,CCO HOLDINGS LLC           144A,CHTR,US1248EPBR37,1248EPBR3,United States,12240000,12739,12739,USD,ISHHYLD,4/21/2016,
12/30/2021,CCO HOLDINGS LLC           144A,CHTR,US1248EPBT92,,United States,57537000,60041,60041,USD,ISHHYLD,2/6/2017,
12/30/2021,CCO HOLDINGS LLC           144A,CHTR,US1248EPBX05,1248EPBX0,United States,44112000,46733,46733,USD,ISHHYLD,8/8/2017,
12/30/2021,CCO HOLDINGS LLC           144A,CHTR,US1248EPCB75,1248EPCB7,United States,27421000,29646,29646,USD,ISHHYLD,5/23/2019,
12/30/2021,CCO HOLDINGS LLC           144A,CHTR,US1248EPCD32,,United States,54004000,57263,57263,USD,ISHHYLD,10/1/2019,
12/30/2021,CCO HOLDINGS LLC           144A,CHTR,US1248EPCE15,1248EPCE1,United States,49624000,51810,51810,USD,ISHHYLD,2/18/2020,
12/30/2021,CCO HOLDINGS LLC           144A,CHTR,US1248EPCK74,,United States,50016000,51418,51418,USD,ISHHYLD,7/9/2020,
12/30/2021,CCO HOLDINGS LLC,CHTR,US1248EPCN14,1248EPCN1,United States,52367000,54470,54470,USD,ISHHYLD,5/10/2021,
12/30/2021,CCO HOLDINGS LLC           144A,CHTR,US1248EPCL57,,United States,31649000,32477,32477,USD,ISHHYLD,4/22/2021,
12/30/2021,CCO HOLDINGS LLC           144A,CHTR,US1248EPCP61,1248EPCP6,United States,35216000,35234,35234,USD,ISHHYLD,8/16/2021,
12/30/2021,MPH ACQUISITION HOLDINGS LLC 144A,MLTPLN,US553283AD43,553283AD4,United States,19091000,19721,19721,USD,ISHHYLD,8/24/2021,
12/30/2021,MPH ACQUISITION HOLDINGS LLC 144A,MLTPLN,US553283AC69,553283AC6,United States,23464000,22406,22406,USD,ISHHYLD,10/29/2020,
12/30/2021,CLEVELAND-CLIFFS INC       144A,CLF,US185899AJ02,185899AJ0,United States,12379000,14241,14241,USD,ISHHYLD,4/17/2020,
12/30/2021,CLEVELAND-CLIFFS INC       144A,CLF,US185899AG62,,United States,14793000,15927,15927,USD,ISHHYLD,3/13/2020,
12/30/2021,CLEVELAND-CLIFFS INC,CLF,US185899AH46,185899AH4,United States,8991000,9406,9406,USD,ISHHYLD,4/24/2020,
12/30/2021,CLEVELAND-CLIFFS INC       144A,CLF,US185899AK74,185899AK7,United States,8606000,9012,9012,USD,ISHHYLD,2/17/2021,
12/30/2021,CLEVELAND-CLIFFS INC       144A,CLF,US185899AL57,185899AL5,United States,10709000,11343,11343,USD,ISHHYLD,2/17/2021,
12/30/2021,CALUMET SPECIALTY PRODUCTS PARTNER 144A,CLMT,US131477AT87,131477AT8,United States,10272000,11418,11418,USD,ISHHYLD,10/11/2019,
12/30/2021,CLARIVATE SCIENCE HOLDINGS CORP 144A,CLVTSC,US18064PAC32,,United States,16570000,16707,16707,USD,ISHHYLD,8/19/2021,
12/30/2021,CLARIVATE SCIENCE HOLDINGS CORP 144A,CLVTSC,US18064PAD15,,United States,16771000,17004,17004,USD,ISHHYLD,8/19/2021,
12/30/2021,CINEMARK USA INC           144A,CNK,US172441BD81,172441BD8,United States,6651000,6824,6824,USD,ISHHYLD,3/16/2021,
12/30/2021,CINEMARK USA INC           144A,CNK,US172441BF30,172441BF3,United States,14731000,14847,14847,USD,ISHHYLD,6/15/2021,
12/30/2021,CONSOLIDATED COMMUNICATIONS INC 144A,CNSL,US20903XAH61,20903XAH6,United States,7483000,7728,7728,USD,ISHHYLD,3/18/2021,
12/30/2021,CONSOLIDATED COMMUNICATIONS INC 144A,CNSL,US20903XAF06,20903XAF0,United States,13946000,15044,15044,USD,ISHHYLD,10/2/2020,
12/30/2021,CNX RESOURCES CORP         144A,CNX,US12653CAC29,,United States,12954000,14002,14002,USD,ISHHYLD,3/14/2019,
12/30/2021,CNX RESOURCES CORP         144A,CNX,US12653CAJ71,,United States,7740000,8275,8275,USD,ISHHYLD,11/30/2020,
12/30/2021,COLGATE ENERGY PARTNERS III LLC 144A,COLGTE,US19416MAB54,19416MAB5,United States,1110000,1185,1185,USD,ISHHYLD,6/30/2021,
12/30/2021,COMMSCOPE TECHNOLOGIES LLC 144A,COMM,US20337YAA55,,United States,24870000,25031,25031,USD,ISHHYLD,6/11/2015,
12/30/2021,COMMSCOPE INC              144A,COMM,US20338QAD51,20338QAD5,United States,27286000,28808,28808,USD,ISHHYLD,2/19/2019,
12/30/2021,COMMSCOPE INC              144A,COMM,US20338QAA13,20338QAA1,United States,16991000,17868,17868,USD,ISHHYLD,2/19/2019,
12/30/2021,COMMSCOPE TECHNOLOGIES LLC 144A,COMM,US20338HAB96,20338HAB9,United States,13391000,12827,12827,USD,ISHHYLD,3/13/2017,
12/30/2021,COMMSCOPE INC              144A,COMM,US203372AV94,203372AV9,United States,12287000,12632,12632,USD,ISHHYLD,7/1/2020,
12/30/2021,COMMSCOPE INC              144A,COMM,US203372AX50,203372AX5,United States,23476000,23730,23730,USD,ISHHYLD,8/23/2021,
12/30/2021,COTY INC   144A,COTY,US222070AE41,,United States,16608000,17252,17252,USD,ISHHYLD,4/21/2021,
12/30/2021,COTY INC   144A,COTY,US222070AB02,222070AB0,United States,9022000,9437,9437,USD,ISHHYLD,4/5/2018,
12/30/2021,COTY INC/HFC PRESTIGE PRODUCTS INC 144A,COTY,US222070AG98,222070AG9,United States,8620000,8828,8828,USD,ISHHYLD,11/30/2021,
12/30/2021,COVANTA HOLDING CORP,CVA,US22282EAH53,,United States,7212000,7689,7689,USD,ISHHYLD,10/18/2018,
12/30/2021,COVANTA HOLDING CORP,CVA,US22282EAJ10,22282EAJ1,United States,8306000,8625,8625,USD,ISHHYLD,8/25/2020,
12/30/2021,CALLON PETROLEUM COMPANY,CPE,US13123XAT90,13123XAT9,United States,6204000,6239,6239,USD,ISHHYLD,5/25/2017,
12/30/2021,CALLON PETROLEUM COMPANY   144A,CPE,US13123XBD30,13123XBD3,United States,12018000,12773,12773,USD,ISHHYLD,7/6/2021,
12/30/2021,WILLIAM CARTER COMPANY (THE) 144A,CRI,US96926JAE73,,United States,10955000,11521,11521,USD,ISHHYLD,5/11/2020,
12/30/2021,WILLIAM CARTER COMPANY (THE) 144A,CRI,US96926JAC18,96926JAC1,United States,10270000,10782,10782,USD,ISHHYLD,3/14/2019,
12/30/2021,CHARLES RIVER LABORATORIES INTERNA 144A,CRL,US159864AE78,159864AE7,United States,10003000,10500,10500,USD,ISHHYLD,10/23/2019,
12/30/2021,CHARLES RIVER LABORATORIES INTERNA 144A,CRL,US159864AG27,159864AG2,United States,8649000,8852,8852,USD,ISHHYLD,3/23/2021,
12/30/2021,CHARLES RIVER LABORATORIES INTERNA 144A,CRL,US159864AJ65,,United States,10635000,11033,11033,USD,ISHHYLD,3/23/2021,
12/30/2021,FLEX ACQUISITION COMPANY INC 144A,FLXACQ,US33936YAA38,33936YAA3,United States,12064000,12461,12461,USD,ISHHYLD,1/17/2017,
12/30/2021,FLEX ACQUISITION COMPANY INC 144A,FLXACQ,US33936YAC93,,United States,9496000,10225,10225,USD,ISHHYLD,6/29/2018,
12/30/2021,CROWNROCK LP / CROWNROCK FINANCE I 144A,CRROCK,US228701AF51,228701AF5,United States,20604000,21390,21390,USD,ISHHYLD,10/11/2017,
12/30/2021,CROWNROCK LP / CROWNROCK FINANCE I 144A,CRROCK,US228701AG35,,United States,6743000,7068,7068,USD,ISHHYLD,4/20/2021,
12/30/2021,CATALENT PHARMA SOLUTIONS INC 144A,CTLT,US14879EAE86,14879EAE8,United States,10508000,11161,11161,USD,ISHHYLD,6/27/2019,
12/30/2021,CATALENT PHARMA SOLUTIONS INC 144A,CTLT,US14879EAH18,,United States,8773000,8733,8733,USD,ISHHYLD,2/22/2021,
12/30/2021,CATALENT PHARMA SOLUTIONS INC 144A,CTLT,US14879EAK47,14879EAK4,United States,12613000,12583,12583,USD,ISHHYLD,9/29/2021,
12/30/2021,CARVANA CO 144A,CVNA,US146869AB81,146869AB8,United States,9260000,9399,9399,USD,ISHHYLD,10/2/2020,
12/30/2021,CARVANA CO 144A,CVNA,US146869AF95,146869AF9,United States,9798000,9804,9804,USD,ISHHYLD,3/29/2021,
12/30/2021,CARVANA CO 144A,CVNA,US146869AD48,146869AD4,United States,9331000,9454,9454,USD,ISHHYLD,10/2/2020,
12/30/2021,CARVANA CO 144A,CVNA,US146869AH51,146869AH5,United States,15511000,15116,15116,USD,ISHHYLD,8/16/2021,
12/30/2021,CHS/COMMUNITY HEALTH SYSTEMS INC 144A,CYH,US12543DBF69,12543DBF6,United States,26469000,28132,28132,USD,ISHHYLD,2/6/2020,
12/30/2021,CHS/COMMUNITY HEALTH SYSTEMS INC 144A,CYH,US12543DBC39,12543DBC3,United States,33342000,35852,35852,USD,ISHHYLD,3/6/2019,
12/30/2021,CHS/COMMUNITY HEALTH SYSTEMS INC 144A,CYH,US12543DBG43,12543DBG4,United States,33718000,36167,36167,USD,ISHHYLD,12/28/2020,
12/30/2021,CHS/COMMUNITY HEALTH SYSTEMS INC 144A,CYH,US12543DBD12,,United States,13688000,14888,14888,USD,ISHHYLD,11/19/2019,
12/30/2021,CHS/COMMUNITY HEALTH SYSTEMS INC 144A,CYH,US12543DBE94,,United States,12983000,12837,12837,USD,ISHHYLD,11/19/2019,
12/30/2021,CHS/COMMUNITY HEALTH SYSTEMS INC 144A,CYH,US12543DBH26,12543DBH2,United States,16739000,18416,18416,USD,ISHHYLD,12/28/2020,
12/30/2021,COMMUNITY HEALTH SYSTEMS INC 144A,CYH,US12543DBJ81,12543DBJ8,United States,31119000,32310,32310,USD,ISHHYLD,2/2/2021,
12/30/2021,COMMUNITY HEALTH SYSTEMS INC 144A,CYH,US12543DBL38,12543DBL3,United States,26479000,26741,26741,USD,ISHHYLD,5/19/2021,
12/30/2021,CHS/COMMUNITY HEALTH SYSTEMS INC 144A,CYH,US12543DBK54,,United States,19765000,20364,20364,USD,ISHHYLD,2/9/2021,
12/30/2021,CAESARS RESORT COLLECTION LLC 144A,CGPHLC,US12770RAA14,12770RAA1,United States,19821000,21306,21306,USD,ISHHYLD,7/6/2020,
12/30/2021,CAESARS ENTERTAINMENT INC  144A,CZR,US28470RAH57,28470RAH5,United States,59929000,62871,62871,USD,ISHHYLD,7/6/2020,
12/30/2021,CAESARS ENTERTAINMENT INC  144A,CZR,US28470RAK86,28470RAK8,United States,32942000,36481,36481,USD,ISHHYLD,7/6/2020,
12/30/2021,CAESARS ENTERTAINMENT INC  144A,CZR,US12769GAA85,12769GAA8,United States,22039000,22393,22393,USD,ISHHYLD,9/24/2021,
12/30/2021,DELTA AIR LINES INC,DAL,US247361ZP69,247361ZP6,United States,7293000,7533,7533,USD,ISHHYLD,4/19/2018,
12/30/2021,DELTA AIR LINES INC,DAL,US247361ZU54,247361ZU5,United States,16140000,16523,16523,USD,ISHHYLD,10/28/2019,
12/30/2021,DELTA AIR LINES INC,DAL,US247361ZZ42,247361ZZ4,United States,20371000,24681,24681,USD,ISHHYLD,6/12/2020,
12/30/2021,DELTA AIR LINES INC,DAL,US247361ZN12,247361ZN1,United States,9587000,10296,10296,USD,ISHHYLD,4/19/2018,
12/30/2021,DELTA AIR LINES INC,DAL,US247361ZT81,247361ZT8,United States,11913000,12172,12172,USD,ISHHYLD,10/28/2019,
12/30/2021,DANA INC,DAN,US235825AF32,235825AF3,United States,6260000,6605,6605,USD,ISHHYLD,11/20/2019,
12/30/2021,DANA INC,DAN,US235825AG15,235825AG1,United States,7665000,8171,8171,USD,ISHHYLD,6/19/2020,
12/30/2021,DANA INC,DAN,US235825AH97,235825AH9,United States,8889000,9153,9153,USD,ISHHYLD,5/13/2021,
12/30/2021,DIEBOLD INC,DBD,US253651AC78,253651AC7,United States,9267000,9461,9461,USD,ISHHYLD,11/17/2016,
12/30/2021,DIEBOLD NIXDORF INC        144A,DBD,US253657AA82,253657AA8,United States,13930000,15531,15531,USD,ISHHYLD,7/20/2020,
12/30/2021,DCP MIDSTREAM OPERATING LP,DCP,US23311VAD91,23311VAD9,United States,4095000,4262,4262,USD,ISHHYLD,3/14/2013,
12/30/2021,DCP MIDSTREAM OPERATING LP,DCP,US23311VAG23,,United States,13944000,15622,15622,USD,ISHHYLD,7/17/2018,
12/30/2021,DCP MIDSTREAM OPERATING LP,DCP,US23311VAJ61,23311VAJ6,United States,8652000,10036,10036,USD,ISHHYLD,6/24/2020,
12/30/2021,DCP MIDSTREAM OPERATING LP,DCP,US23311VAH06,23311VAH0,United States,11982000,13622,13622,USD,ISHHYLD,5/10/2019,
12/30/2021,DCP MIDSTREAM OPERATING LP,DCP,US23311VAK35,23311VAK3,United States,7285000,7386,7386,USD,ISHHYLD,11/19/2021,
12/30/2021,DCP MIDSTREAM LLC          144A,DCP,US23311RAH93,23311RAH9,United States,9956000,9703,9703,USD,ISHHYLD,5/21/2013,
12/30/2021,DISH DBS CORP,DISH,US25470XAL91,25470XAL9,United States,22242000,23124,23124,USD,ISHHYLD,5/9/2013,
12/30/2021,DISH DBS CORP,DISH,US25470XAW56,25470XAW5,United States,36574000,37942,37942,USD,ISHHYLD,1/29/2015,
12/30/2021,DISH DBS CORP,DISH,US25470XAY13,25470XAY1,United States,37788000,40054,40054,USD,ISHHYLD,10/3/2016,
12/30/2021,DISH DBS CORP              144A,DISH,US25470XBE40,25470XBE4,United States,46377000,47555,47555,USD,ISHHYLD,11/26/2021,
12/30/2021,DISH DBS CORP,DISH,US25470XBB01,25470XBB0,United States,18975000,20044,20044,USD,ISHHYLD,9/29/2020,
12/30/2021,DISH DBS CORP              144A,DISH,US25470XBF15,25470XBF1,United States,44220000,44813,44813,USD,ISHHYLD,11/26/2021,
12/30/2021,DISH DBS CORP,DISH,US25470XBD66,,United States,27841000,25388,25388,USD,ISHHYLD,8/30/2021,
12/30/2021,SPRINT COMMUNICATIONS INC,S,US852061AS99,,United States,18979000,19849,19849,USD,ISHHYLD,11/14/2012,
12/30/2021,SPRINT CORP,S,US85207UAF21,85207UAF2,United States,75797000,85250,85250,USD,ISHHYLD,11/14/2014,
12/30/2021,SPRINT CORP,S,US85207UAH86,85207UAH8,United States,43719000,49208,49208,USD,ISHHYLD,11/14/2014,
12/30/2021,SPRINT CORP,S,US85207UAJ43,,United States,26789000,31668,31668,USD,ISHHYLD,2/24/2015,
12/30/2021,T-MOBILE USA INC           144A,TMUS,US87264ACC71,,United States,14446000,14627,14627,USD,ISHHYLD,5/13/2021,
12/30/2021,T-MOBILE USA INC,TMUS,US87264ABR59,,United States,16768000,16975,16975,USD,ISHHYLD,1/14/2021,
12/30/2021,SPRINT CORP,S,US85207UAK16,85207UAK1,United States,26444000,32432,32432,USD,ISHHYLD,2/22/2018,
12/30/2021,T-MOBILE USA INC,TMUS,US87264ABU88,87264ABU8,United States,19920000,20231,20231,USD,ISHHYLD,3/23/2021,
12/30/2021,T-MOBILE USA INC,TMUS,US87264AAT25,,United States,10250000,10782,10782,USD,ISHHYLD,3/16/2017,
12/30/2021,T-MOBILE USA INC,TMUS,US87264AAV70,87264AAV7,United States,27289000,29313,29313,USD,ISHHYLD,1/25/2018,
