,ASOF_DATE,NAME,TICKER,ISIN,CUSIP,COUNTRY,POSITION_AMOUNT,MARKET_VALUE_IN_THOUSANDS,LOCAL_MARKET_VALUE_IN_THOUSANDS,CURRENCY,PORTFOLIO_TICKER,Issue_Date
12/30/2021,TREASURY NOTE,TNOTE,US91282CBL46,91282CBL4,United States,762500,743,743,USD,ISHIBT31,2/16/2021,
12/30/2021,TREASURY BOND,TBOND,US912810FP85,,United States,43000,58,58,USD,ISHIBT31,2/15/2001,
12/30/2021,TREASURY NOTE (2OLD),TNOTE,US91282CCB54,91282CCB5,United States,724000,735,735,USD,ISHIBT31,5/17/2021,
12/30/2021,TREASURY NOTE (OLD),TNOTE,US91282CCS89,91282CCS8,United States,636000,625,625,USD,ISHIBT31,8/16/2021,
12/30/2021,TREASURY NOTE (OTR),TNOTE,US91282CDJ71,91282CDJ7,United States,315000,312,312,USD,ISHIBT31,11/15/2021,
12/30/2021,USD CASH,USD,,,United States,845,1,1,USD,ISHIBT31,1/1/1989,
