,STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
0,NEAR,2021-12-31,WORST,2022-01-06,6244.962,3368790.317,3375035.279
1,NEAR,2021-12-31,WORST,2022-01-10,2231.873,16235.868,18467.741
2,NEAR,2021-12-31,WORST,2022-01-11,1237.947,0.0,1237.947
3,NEAR,2021-12-31,WORST,2022-01-12,7347.888,252172.5,259520.388
4,NEAR,2021-12-31,WORST,2022-01-13,90.378,0.0,90.378
5,NEAR,2021-12-31,WORST,2022-01-14,124.766,116.595,241.361
6,NEAR,2021-12-31,WORST,2022-01-15,7234.867,420031.185,427266.053
7,NEAR,2021-12-31,WORST,2022-01-16,28.239,10190.392,10218.631
8,NEAR,2021-12-31,WORST,2022-01-17,40.135,1853.43,1893.566
9,NEAR,2021-12-31,WORST,2022-01-18,11156.255,56873.829,68030.085
10,NEAR,2021-12-31,WORST,2022-01-19,165.076,2034.32,2199.396
11,NEAR,2021-12-31,WORST,2022-01-20,9871.826,424328.257,434200.083
12,NEAR,2021-12-31,WORST,2022-01-21,23.93,0.0,23.93
13,NEAR,2021-12-31,WORST,2022-01-24,21615.125,32716.475,54331.599
14,NEAR,2021-12-31,WORST,2022-01-25,1745.676,6047.629,7793.305
15,NEAR,2021-12-31,WORST,2022-01-27,2305.918,0.0,2305.918
16,NEAR,2021-12-31,WORST,2022-01-28,661.126,8578.436,9239.561
17,NEAR,2021-12-31,WORST,2022-01-30,6899.229,867088.083,873987.312
18,NEAR,2021-12-31,WORST,2022-01-31,2937.415,19837.695,22775.11
19,NEAR,2021-12-31,WORST,2022-02-01,9477.15,387564.767,397041.917
20,NEAR,2021-12-31,WORST,2022-02-03,1594.358,0.0,1594.358
21,NEAR,2021-12-31,WORST,2022-02-07,2064.23,0.0,2064.23
22,NEAR,2021-12-31,WORST,2022-02-08,106.262,0.0,106.262
23,NEAR,2021-12-31,WORST,2022-02-09,1285.553,255284.974,256570.527
24,NEAR,2021-12-31,WORST,2022-02-10,3642.96,274559.85,278202.81
25,NEAR,2021-12-31,WORST,2022-02-14,7743.321,263073.744,270817.065
26,NEAR,2021-12-31,WORST,2022-02-15,26379.69,754711.76,781091.447
27,NEAR,2021-12-31,WORST,2022-02-16,1739.507,165785.546,167525.054
28,NEAR,2021-12-31,WORST,2022-02-17,669.085,12614.502,13283.587
29,NEAR,2021-12-31,WORST,2022-02-18,121.831,12461.545,12583.376
30,NEAR,2021-12-31,WORST,2022-02-19,52.869,0.0,52.869
31,NEAR,2021-12-31,WORST,2022-02-20,52.273,13398.03,13450.303
32,NEAR,2021-12-31,WORST,2022-02-21,9.477,6503.484,6512.962
33,NEAR,2021-12-31,WORST,2022-02-22,2820.617,537807.208,540627.828
34,NEAR,2021-12-31,WORST,2022-02-23,2004.222,0.0,2004.222
35,NEAR,2021-12-31,WORST,2022-02-24,13.775,0.0,13.775
36,NEAR,2021-12-31,WORST,2022-02-25,5140.643,7724.643,12865.285
37,NEAR,2021-12-31,WORST,2022-02-28,6211.036,369682.709,375893.745
38,NEAR,2021-12-31,WORST,2022-03-01,2123.695,0.0,2123.695
39,NEAR,2021-12-31,WORST,2022-03-02,2098.446,155440.415,157538.86
40,NEAR,2021-12-31,WORST,2022-03-07,9272.091,0.0,9272.091
41,NEAR,2021-12-31,WORST,2022-03-08,2540.486,0.0,2540.486
42,NEAR,2021-12-31,WORST,2022-03-09,255.019,0.0,255.019
43,NEAR,2021-12-31,WORST,2022-03-10,176.53,8096.822,8273.35
44,NEAR,2021-12-31,WORST,2022-03-11,1352.023,0.0,1352.023
45,NEAR,2021-12-31,WORST,2022-03-14,7660.763,45.15,7705.913
46,NEAR,2021-12-31,WORST,2022-03-15,14061.207,466162.57,480223.772
47,NEAR,2021-12-31,WORST,2022-03-16,680.593,-2976.039,-2295.446
48,NEAR,2021-12-31,WORST,2022-03-17,5179.878,332486.983,337666.861
49,NEAR,2021-12-31,WORST,2022-03-18,4202.831,12285.815,16488.646
50,NEAR,2021-12-31,WORST,2022-03-19,47.753,0.0,47.753
51,NEAR,2021-12-31,WORST,2022-03-20,46.524,10987.219,11033.744
52,NEAR,2021-12-31,WORST,2022-03-21,1214.162,145932.898,147147.058
53,NEAR,2021-12-31,WORST,2022-03-22,510.152,8282.907,8793.058
54,NEAR,2021-12-31,WORST,2022-03-23,4489.66,0.0,4489.66
55,NEAR,2021-12-31,WORST,2022-03-24,12.442,0.0,12.442
56,NEAR,2021-12-31,WORST,2022-03-25,569.046,229326.549,229895.595
57,NEAR,2021-12-31,WORST,2022-03-28,595.39,6907.083,7502.473
58,NEAR,2021-12-31,WORST,2022-03-29,1112.724,36269.43,37382.154
59,NEAR,2021-12-31,WORST,2022-04-01,8678.842,62176.166,70855.008
60,NEAR,2021-12-31,WORST,2022-04-04,814.028,0.0,814.028
61,NEAR,2021-12-31,WORST,2022-04-10,56.497,7494.606,7551.102
62,NEAR,2021-12-31,WORST,2022-04-11,2596.871,477.101,3073.972
63,NEAR,2021-12-31,WORST,2022-04-12,8040.982,340841.813,348882.795
64,NEAR,2021-12-31,WORST,2022-04-13,166.697,217616.58,217783.277
65,NEAR,2021-12-31,WORST,2022-04-14,145.158,68.068,213.225
66,NEAR,2021-12-31,WORST,2022-04-15,12058.676,75606.229,87664.905
67,NEAR,2021-12-31,WORST,2022-04-16,21.215,10865.776,10886.991
68,NEAR,2021-12-31,WORST,2022-04-18,2173.769,25809.454,27983.223
69,NEAR,2021-12-31,WORST,2022-04-19,3369.875,17745.561,21115.434
70,NEAR,2021-12-31,WORST,2022-04-20,2574.91,43055.19,45630.101
71,NEAR,2021-12-31,WORST,2022-04-21,25.06,0.0,25.06
72,NEAR,2021-12-31,WORST,2022-04-22,572.51,277018.975,277591.485
73,NEAR,2021-12-31,WORST,2022-04-24,391.558,129533.679,129925.236
74,NEAR,2021-12-31,WORST,2022-04-25,10202.333,293185.028,303387.361
75,NEAR,2021-12-31,WORST,2022-04-26,15.756,0.0,15.756
76,NEAR,2021-12-31,WORST,2022-04-27,5364.658,0.0,5364.658
77,NEAR,2021-12-31,WORST,2022-04-28,672.592,13792.71,14465.304
78,NEAR,2021-12-31,WORST,2022-04-29,3263.261,14226.694,17489.955
