,ASOF_DATE,NAME,TICKER,ISIN,CUSIP,COUNTRY,POSITION_AMOUNT,MARKET_VALUE_IN_THOUSANDS,LOCAL_MARKET_VALUE_IN_THOUSANDS,CURRENCY,PORTFOLIO_TICKER,Issue_Date
12/30/2021,NEW YORK N Y CITY TRANSITIONAL,NYCGEN,US64971Q6R96,64971Q6R9,United States,325000,347,347,USD,ISHNY,6/20/2013,
12/30/2021,NEW YORK N Y CITY MUN WTR FIN,NYCUTL,US64972GWL49,64972GWL4,United States,500000,591,591,USD,ISHNY,2/13/2020,
12/30/2021,DUTCHESS CNTY N Y LOC DEV CORP,DUTDEV,US267045JX12,267045JX1,United States,750000,926,926,USD,ISHNY,4/25/2017,
12/30/2021,LONG IS PWR AUTH N Y ELEC SYS,LSLPWR,US542691AT77,542691AT7,United States,1920000,2366,2366,USD,ISHNY,12/14/2017,
12/30/2021,NEW YORK N Y CITY TRANSITIONAL,NYCGEN,US64971Q8V80,64971Q8V8,United States,400000,435,435,USD,ISHNY,11/13/2013,
12/30/2021,NEW YORK N Y CITY TRANSITIONAL,NYCGEN,US64971XKP23,64971XKP2,United States,1500000,1766,1766,USD,ISHNY,4/12/2019,
12/30/2021,NEW YORK N Y CITY TRANSITIONAL,NYCGEN,US64971XNL81,64971XNL8,United States,1220000,1450,1450,USD,ISHNY,12/19/2019,
12/30/2021,NEW YORK LIBERTY DEV CORP LIBE,NYCDEV,US649519EM32,649519EM3,United States,500000,584,584,USD,ISHNY,12/22/2021,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990FWY68,64990FWY6,United States,1000000,1225,1225,USD,ISHNY,10/13/2017,
12/30/2021,NEW YORK ST URBAN DEV CORP REV,NYSDEV,US650035ZP60,650035ZP6,United States,240000,256,256,USD,ISHNY,3/19/2013,
12/30/2021,NASSAU CNTY N Y,NAS,US63165TKJ33,63165TKJ3,United States,500000,532,532,USD,ISHNY,8/15/2013,
12/30/2021,NEW YORK N Y CITY TRANSITIONAL,NYCGEN,US64971XLL00,64971XLL0,United States,1000000,1175,1175,USD,ISHNY,8/15/2019,
12/30/2021,NEW YORK ST ENVIRONMENTAL FACS,NYSWTR,US64986DHT54,64986DHT5,United States,1000000,1240,1240,USD,ISHNY,11/29/2018,
12/30/2021,MONROE CNTY NY INDL DEV CORP REVEN,MONDEV,US61075TSK50,61075TSK5,United States,1550000,1796,1796,USD,ISHNY,12/14/2017,
12/30/2021,NEW YORK N Y CITY TRANSITIONAL,NYCFAC,US64972HWB40,64972HWB4,United States,685000,787,787,USD,ISHNY,1/22/2015,
12/30/2021,NEW YORK N Y CITY TRANSITIONAL,NYCFAC,US64972HZA30,64972HZA3,United States,560000,661,661,USD,ISHNY,3/17/2016,
12/30/2021,NEW YORK N Y CITY TRANSITIONAL,NYCGEN,US64971XAK46,64971XAK4,United States,400000,463,463,USD,ISHNY,8/17/2017,
12/30/2021,PORT AUTH N Y & N J,PORTRN,US73358WX745,73358WX74,United States,750000,882,882,USD,ISHNY,8/29/2018,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH NY,TRBTRN,US89602RDV42,89602RDV4,United States,500000,615,615,USD,ISHNY,2/1/2018,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH NY,TRBTRN,US89602RFJ95,89602RFJ9,United States,665000,835,835,USD,ISHNY,5/23/2019,
12/30/2021,ONONDAGA CNTY N Y TR CULTURAL,ONOGEN,US68276FDP27,68276FDP2,United States,500000,640,640,USD,ISHNY,12/19/2019,
12/30/2021,HUDSON YDS INFRASTRUCTURE CORP,HUYGEN,US44420RBF64,44420RBF6,United States,1200000,1372,1372,USD,ISHNY,5/30/2017,
12/30/2021,NEW YORK ST DORM AUTH SALES TA,NYSHGR,US64990ACG85,64990ACG8,United States,500000,553,553,USD,ISHNY,10/23/2014,
12/30/2021,NEW YORK ST DORM AUTH SALES TA,NYSHGR,US64990AGS87,64990AGS8,United States,105000,127,127,USD,ISHNY,7/27/2017,
12/30/2021,NEW YORK N Y CITY TRANSITIONAL,NYCGEN,US64971XDT28,64971XDT2,United States,1085000,1253,1253,USD,ISHNY,5/30/2018,
12/30/2021,SUFFOLK CNTY N Y WTR AUTH WTRW,SFKWTR,US864784GL18,864784GL1,United States,610000,670,670,USD,ISHNY,5/12/2020,
12/30/2021,PORT AUTH N Y & N J,PORTRN,US73358WSK17,73358WSK1,United States,250000,268,268,USD,ISHNY,6/15/2014,
12/30/2021,NEW YORK N Y CITY TRANSITIONAL,NYCFAC,US64972HXA57,64972HXA5,United States,200000,222,222,USD,ISHNY,6/25/2015,
12/30/2021,NEW YORK ST ENVIRONMENTAL FACS,NYSFAC,US64985HC477,64985HC47,United States,500000,645,645,USD,ISHNY,6/13/2019,
12/30/2021,LONG ISLAND PWR AUTH N Y ELEC,LSLPWR,US5426903C46,5426903C4,United States,1490000,1672,1672,USD,ISHNY,12/16/2014,
12/30/2021,ONONDAGA CNTY N Y WTR AUTH WTR,ONOWTR,US682760JQ71,682760JQ7,United States,1000000,1083,1083,USD,ISHNY,11/21/2019,
12/30/2021,BATTERY PK CITY AUTH N Y REV,BTYGEN,US07133AHJ43,07133AHJ4,United States,2000000,2382,2382,USD,ISHNY,8/6/2019,
12/30/2021,HUDSON YDS INFRASTRUCTURE CORP,HUYGEN,US44420RBG48,44420RBG4,United States,650000,779,779,USD,ISHNY,5/30/2017,
12/30/2021,NEW YORK ST URBAN DEV CORP REV,NYSDEV,US650036CG91,650036CG9,United States,500000,593,593,USD,ISHNY,7/23/2020,
12/30/2021,NEW YORK N Y,NYC,US64966MA257,64966MA25,United States,500000,615,615,USD,ISHNY,4/19/2018,
12/30/2021,NEW YORK N Y CITY TRANSITIONAL,NYCGEN,US64971XQM38,64971XQM3,United States,200000,237,237,USD,ISHNY,5/20/2020,
12/30/2021,NEW YORK N Y CITY MUN WTR FIN,NYCUTL,US64972F7H31,64972F7H3,United States,500000,508,508,USD,ISHNY,6/28/2012,
12/30/2021,NEW YORK N Y CITY MUN WTR FIN,NYCUTL,US64972F7Q30,64972F7Q3,United States,1250000,1280,1280,USD,ISHNY,6/28/2012,
12/30/2021,NEW YORK ST ENVIRONMENTAL FACS,NYSWTR,US64986DKP95,64986DKP9,United States,445000,525,525,USD,ISHNY,4/8/2020,
12/30/2021,NEW YORK ST DORM AUTH REVS NON,NYSHGR,US65000BHX91,65000BHX9,United States,750000,802,802,USD,ISHNY,12/2/2021,
12/30/2021,NEW YORK N Y CITY TRANSITIONAL,NYCGEN,US64971XCX49,64971XCX4,United States,1000000,1229,1229,USD,ISHNY,10/26/2017,
12/30/2021,LONG ISLAND PWR AUTH N Y ELEC,LSLPWR,US5426904K52,5426904K5,United States,750000,869,869,USD,ISHNY,12/1/2015,
12/30/2021,PORT AUTH N Y & N J,PORTRN,US73358W3M42,73358W3M4,United States,1000000,1185,1185,USD,ISHNY,8/16/2019,
12/30/2021,NEW YORK ST TWY AUTH GEN REV J,NYSTRN,US650010AZ41,650010AZ4,United States,500000,590,590,USD,ISHNY,5/12/2016,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH N,TRBTRN,US89602HAA59,89602HAA5,United States,925000,1100,1100,USD,ISHNY,5/5/2021,
12/30/2021,NEW YORK N Y CITY MUN WTR FIN,NYCUTL,US64972GDE17,64972GDE1,United States,195000,208,208,USD,ISHNY,11/21/2013,
12/30/2021,NEW YORK N Y CITY MUN WTR FIN,NYCUTL,US64972GJV77,64972GJV7,United States,500000,570,570,USD,ISHNY,11/24/2015,
12/30/2021,NEW YORK N Y CITY MUN WTR FIN,NYCUTL,US64972GMV31,64972GMV3,United States,1500000,1698,1698,USD,ISHNY,10/6/2016,
12/30/2021,NEW YORK CITY NY MUNI WTR FIN AUTH,NYCUTL,US64972GPJ75,64972GPJ7,United States,625000,754,754,USD,ISHNY,10/12/2017,
12/30/2021,NEW YORK ST ENVIRONMENTAL FACS,NYSWTR,US64986DDZ50,64986DDZ5,United States,835000,1018,1018,USD,ISHNY,4/13/2017,
12/30/2021,NEW YORK ST DORM AUTH REVS NON,NYSHGR,US64990GXY33,64990GXY3,United States,1000000,1177,1177,USD,ISHNY,1/29/2020,
12/30/2021,NEW YORK N Y CITY TRANSITIONAL,NYCFAC,US64972HK767,64972HK76,United States,380000,445,445,USD,ISHNY,3/22/2018,
12/30/2021,NEW YORK ST ENVIRONMENTAL FACS,NYSFAC,US64985HM203,64985HM20,United States,1000000,1213,1213,USD,ISHNY,12/9/2021,
12/30/2021,NEW YORK ST DORM AUTH REVS NON,NYSHGR,US64990BZK24,64990BZK2,United States,225000,352,352,USD,ISHNY,4/27/2016,
12/30/2021,NEW YORK ST DORM AUTH REVS NON,NYSHGR,US64990BZL07,64990BZL0,United States,720000,844,844,USD,ISHNY,4/27/2016,
12/30/2021,METROPOLITAN TRANSN AUTH N Y D,MTATRN,US59259N3L57,59259N3L5,United States,630000,746,746,USD,ISHNY,5/26/2016,
12/30/2021,NEW YORK ST CONVENTION CENTERDEV C,NYSDEV,US649451EG22,649451EG2,United States,500000,593,593,USD,ISHNY,9/22/2016,
12/30/2021,PORT AUTH N Y & N J,PORTRN,US73358WD929,73358WD92,United States,1000000,1181,1181,USD,ISHNY,11/16/2016,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH N,TRBTRN,US89602N5Q30,89602N5Q3,United States,1375000,1602,1602,USD,ISHNY,1/28/2016,
12/30/2021,NEW YORK ST TWY AUTH GEN REV,NYSTRN,US650009U769,650009U76,United States,1225000,1441,1441,USD,ISHNY,3/5/2020,
12/30/2021,NEW YORK ST DORM AUTH ST PERS,NYSHGR,US64990FPV03,64990FPV0,United States,4000000,4701,4701,USD,ISHNY,1/3/2020,
12/30/2021,NEW YORK ST DORM AUTH SALES TA,NYSHGR,US64990AJC09,64990AJC0,United States,500000,578,578,USD,ISHNY,3/23/2018,
12/30/2021,NEW YORK ST URBAN DEV CORP REV,NYSDEV,US650036CH74,650036CH7,United States,1000000,1286,1286,USD,ISHNY,7/23/2020,
12/30/2021,NEW YORK N Y CITY MUN WTR FIN,NYCUTL,US64972GAZ72,64972GAZ7,United States,460000,482,482,USD,ISHNY,12/13/2012,
12/30/2021,NEW YORK N Y CITY MUN WTR FIN,NYCUTL,US64972GBA13,64972GBA1,United States,400000,413,413,USD,ISHNY,12/13/2012,
12/30/2021,NEW YORK N Y CITY MUN WTR FIN,NYCUTL,US64972GDJ04,64972GDJ0,United States,1000000,1104,1104,USD,ISHNY,2/6/2014,
12/30/2021,NEW YORK N Y CITY MUN WTR FIN,NYCUTL,US64972GNC41,64972GNC4,United States,1500000,1787,1787,USD,ISHNY,2/9/2017,
12/30/2021,NEW YORK N Y CITY MUN WTR FIN,NYCUTL,US64972GRF36,64972GRF3,United States,370000,394,394,USD,ISHNY,3/1/2013,
12/30/2021,NEW YORK ST ENVIRONMENTAL FACS,NYSWTR,US64986DFT72,64986DFT7,United States,1000000,1219,1219,USD,ISHNY,12/14/2017,
12/30/2021,NEW YORK ST DORM AUTH REVS NON,NYSHGR,US64990CQE48,64990CQE4,United States,300000,473,473,USD,ISHNY,3/1/2017,
12/30/2021,NEW YORK ST TWY AUTH GEN REV,NYSTRN,US650009X573,650009X57,United States,1000000,1189,1189,USD,ISHNY,10/7/2021,
12/30/2021,NEW YORK N Y CITY MUN WTR FIN,NYCUTL,US64972GXD14,64972GXD1,United States,1390000,1767,1767,USD,ISHNY,6/10/2020,
12/30/2021,NEW YORK ST DORM AUTH REVS NON,NYSHGR,US64990GHV77,64990GHV7,United States,500000,620,620,USD,ISHNY,10/11/2018,
12/30/2021,NEW YORK ST DORM AUTH REVS NON,NYSHGR,US65000BAS79,65000BAS7,United States,500000,598,598,USD,ISHNY,5/26/2021,
12/30/2021,NEW YORK ST DORM AUTH REVS NON,NYSHGR,US64990C6P15,64990C6P1,United States,500000,794,794,USD,ISHNY,5/16/2018,
12/30/2021,NEW YORK ST TWY AUTH GEN REV,NYSTRN,US650009U926,650009U92,United States,500000,535,535,USD,ISHNY,3/5/2020,
12/30/2021,NEW YORK ST ENVIRONMENTAL FACS,NYSFAC,US64985HC543,64985HC54,United States,1200000,1543,1543,USD,ISHNY,6/13/2019,
12/30/2021,NEW YORK ST URBAN DEV CORP REV,NYSDEV,US650036CK04,650036CK0,United States,1000000,1181,1181,USD,ISHNY,7/23/2020,
12/30/2021,NASSAU CNTY N Y,NAS,US63165TS718,63165TS71,United States,1000000,1260,1260,USD,ISHNY,12/5/2019,
12/30/2021,NEW YORK N Y CITY MUN WTR FIN,NYCUTL,US64972GSX33,64972GSX3,United States,1070000,1335,1335,USD,ISHNY,4/17/2019,
12/30/2021,NEW YORK ST ENVIRONMENTAL FACS,NYSWTR,US64986DJS53,64986DJS5,United States,500000,588,588,USD,ISHNY,10/8/2019,
12/30/2021,NEW YORK ST ENVIRONMENTAL FACS,NYSWTR,US64986DKQ78,64986DKQ7,United States,2550000,2998,2998,USD,ISHNY,4/8/2020,
12/30/2021,NEW YORK ST DORM AUTH REVS NON,NYSHGR,US64990GTN24,64990GTN2,United States,500000,631,631,USD,ISHNY,10/8/2019,
12/30/2021,NEW YORK ST DORM AUTH REVS NON,NYSHGR,US64990GVJ83,64990GVJ8,United States,500000,600,600,USD,ISHNY,11/26/2019,
12/30/2021,BATTERY PK CITY AUTH N Y REV,BTYGEN,US07133AHK16,07133AHK1,United States,1000000,1280,1280,USD,ISHNY,8/6/2019,
12/30/2021,ONONDAGA CNTY N Y TR CULTURAL,ONOGEN,US68276FDS65,68276FDS6,United States,500000,589,589,USD,ISHNY,12/19/2019,
12/30/2021,NEW YORK ST TWY AUTH GEN REV J,NYSTRN,US650010CK53,650010CK5,United States,1000000,1168,1168,USD,ISHNY,10/30/2019,
12/30/2021,NEW YORK N Y CITY MUN WTR FIN,NYCUTL,US64972GWF70,64972GWF7,United States,500000,585,585,USD,ISHNY,2/13/2020,
12/30/2021,NEW YORK N Y CITY MUN WTR FIN,NYCUTL,US64972GXF61,64972GXF6,United States,1000000,1270,1270,USD,ISHNY,6/10/2020,
12/30/2021,NEW YORK N Y CITY MUN WTR FIN,NYCUTL,US64972GXG45,64972GXG4,United States,1000000,1171,1171,USD,ISHNY,6/10/2020,
12/30/2021,MONROE CNTY N Y INDL DEV CORP,MONDEV,US61075TUV87,61075TUV8,United States,1000000,1180,1180,USD,ISHNY,8/5/2020,
12/30/2021,NEW YORK ST DORM AUTH REVS NON,NYSHGR,US64990GVH28,64990GVH2,United States,500000,643,643,USD,ISHNY,11/26/2019,
12/30/2021,NEW YORK ST DORM AUTH REVS NON,NYSHGR,US64990GA853,64990GA85,United States,310000,500,500,USD,ISHNY,3/19/2020,
12/30/2021,NEW YORK ST PWR AUTH REV,NYSPWR,US64989KLE46,64989KLE4,United States,1500000,1768,1768,USD,ISHNY,5/12/2020,
12/30/2021,NEW YORK ST TWY AUTH GEN REV J,NYSTRN,US650010BA80,650010BA8,United States,585000,649,649,USD,ISHNY,5/12/2016,
12/30/2021,NEW YORK ST TWY AUTH GEN REV J,NYSTRN,US650010BB63,650010BB6,United States,600000,704,704,USD,ISHNY,5/12/2016,
12/30/2021,WESTERN NASSAU CNTY N Y WTR AU,WSNWTR,US958792EZ22,958792EZ2,United States,1255000,1507,1507,USD,ISHNY,6/15/2021,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH N,TRBTRN,US89602HBF38,89602HBF3,United States,1000000,1307,1307,USD,ISHNY,9/30/2021,
12/30/2021,PORT AUTH N Y & N J,PORTRN,US73358XBQ43,73358XBQ4,United States,1500000,1804,1804,USD,ISHNY,2/5/2021,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH NY,TRBTRN,US89602RGP47,89602RGP4,United States,625000,802,802,USD,ISHNY,3/31/2021,
12/30/2021,NEW YORK ST TWY AUTH ST PERS I,NYSTRN,US650028XN89,650028XN8,United States,775000,920,920,USD,ISHNY,7/28/2021,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH NY,TRBTRN,US89602RGB50,89602RGB5,United States,2095000,2465,2465,USD,ISHNY,5/27/2020,
12/30/2021,NEW YORK ST PWR AUTH REV,NYSPWR,US64989KLF11,64989KLF1,United States,1000000,1173,1173,USD,ISHNY,5/12/2020,
12/30/2021,NEW YORK ST TWY AUTH GEN REV J,NYSTRN,US650010BD20,650010BD2,United States,2765000,3290,3290,USD,ISHNY,5/12/2016,
12/30/2021,MTA HUDSON RAIL YARDS TR OBLIG,MTAGEN,US62476RAC97,62476RAC9,United States,1000000,1069,1069,USD,ISHNY,9/22/2016,
12/30/2021,PORT AUTH N Y & N J,PORTRN,US73358WE265,73358WE26,United States,500000,600,600,USD,ISHNY,11/16/2016,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH NY,TRBTRN,US89602RGQ20,89602RGQ2,United States,500000,639,639,USD,ISHNY,3/31/2021,
12/30/2021,PORT AUTH N Y & N J,PORTRN,US73358WH235,73358WH23,United States,500000,599,599,USD,ISHNY,5/9/2017,
12/30/2021,NEW YORK ST TWY AUTH ST PERS I,NYSTRN,US650028XV06,650028XV0,United States,1000000,1180,1180,USD,ISHNY,7/28/2021,
12/30/2021,NEW YORK ST PWR AUTH REV,NYSPWR,US64989KLH76,64989KLH7,United States,800000,935,935,USD,ISHNY,5/12/2020,
12/30/2021,METROPOLITAN TRANSN AUTH N Y D,MTATRN,US59259NT294,59259NT29,United States,850000,733,733,USD,ISHNY,10/25/2012,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH N,TRBTRN,US89602NF827,89602NF82,United States,445000,377,377,USD,ISHNY,1/29/2013,
12/30/2021,TRIBOROUGH BRIDGE & TUNNEL AUTH,TRBTRN,US89602NA208,89602NA20,United States,700000,568,568,USD,ISHNY,8/23/2012,
12/30/2021,TRIBOROUGH BRDG & TUNL AUTH N,TRBTRN,US89602NG247,89602NG24,United States,200000,160,160,USD,ISHNY,1/29/2013,
12/30/2021,NEW YORK ST CONVENTION CENTERDEV C,NYSDEV,US649451EJ60,649451EJ6,United States,500000,253,253,USD,ISHNY,9/22/2016,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59259YPM56,59259YPM5,United States,250000,262,262,USD,ISHNY,5/9/2012,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261ANA15,59261ANA1,United States,600000,628,628,USD,ISHNY,9/28/2017,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261ASC26,59261ASC2,United States,260000,272,272,USD,ISHNY,6/26/2014,
12/30/2021,NEW YORK ST DORM AUTH REVS,NYSHGR,US649838JY60,,United States,135000,146,146,USD,ISHNY,3/1/1998,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261ANE37,59261ANE3,United States,500000,565,565,USD,ISHNY,9/28/2017,
12/30/2021,SUFFOLK CNTY N Y,SFK,US86476PRE06,86476PRE0,United States,2575000,2859,2859,USD,ISHNY,11/16/2015,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59259YQK81,59259YQK8,United States,1230000,1285,1285,USD,ISHNY,8/20/2012,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261APR22,59261APR2,United States,200000,233,233,USD,ISHNY,12/14/2017,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261AWW34,59261AWW3,United States,250000,291,291,USD,ISHNY,8/23/2018,
12/30/2021,METROPOLITAN TRANSN AUTH N Y REV,MTATRN,US59259RS479,,United States,1000000,1217,1217,USD,ISHNY,12/20/2006,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261ANH67,59261ANH6,United States,750000,896,896,USD,ISHNY,9/28/2017,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261ADL89,59261ADL8,United States,500000,595,595,USD,ISHNY,2/25/2016,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261AMJ33,59261AMJ3,United States,755000,911,911,USD,ISHNY,3/16/2017,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59259YQN21,59259YQN2,United States,500000,522,522,USD,ISHNY,8/20/2012,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261ANL79,59261ANL7,United States,1005000,1253,1253,USD,ISHNY,9/28/2017,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59259YRD30,59259YRD3,United States,890000,929,929,USD,ISHNY,8/20/2012,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59259YTX75,59259YTX7,United States,250000,261,261,USD,ISHNY,9/28/2012,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261AJQ13,59261AJQ1,United States,500000,588,588,USD,ISHNY,10/26/2016,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59259YQR35,59259YQR3,United States,250000,258,258,USD,ISHNY,8/20/2012,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59259Y5W59,59259Y5W5,United States,350000,400,400,USD,ISHNY,8/18/2015,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261AQG57,59261AQG5,United States,1200000,1449,1449,USD,ISHNY,12/14/2017,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261AQH31,59261AQH3,United States,2000000,2278,2278,USD,ISHNY,12/14/2017,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261AFR32,59261AFR3,United States,350000,388,388,USD,ISHNY,6/30/2016,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59259YH361,59259YH36,United States,250000,269,269,USD,ISHNY,7/11/2013,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59259YSK63,59259YSK6,United States,105000,108,108,USD,ISHNY,7/20/2012,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261AQN09,59261AQN0,United States,510000,577,577,USD,ISHNY,12/14/2017,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59259Y3A57,59259Y3A5,United States,900000,1000,1000,USD,ISHNY,11/4/2014,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59259Y3P27,59259Y3P2,United States,1330000,1495,1495,USD,ISHNY,1/22/2015,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261AZQ39,59261AZQ3,United States,500000,619,619,USD,ISHNY,8/14/2019,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261AUU95,59261AUU9,United States,275000,287,287,USD,ISHNY,5/3/2012,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59259YE541,59259YE54,United States,1200000,1268,1268,USD,ISHNY,6/11/2013,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261ATJ69,59261ATJ6,United States,1250000,1403,1403,USD,ISHNY,12/21/2017,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261AUY18,59261AUY1,United States,90000,94,94,USD,ISHNY,7/20/2012,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261AD200,59261AD20,United States,1085000,1275,1275,USD,ISHNY,1/16/2020,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59259YR436,59259YR43,United States,350000,376,376,USD,ISHNY,2/28/2014,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59259YV974,59259YV97,United States,400000,436,436,USD,ISHNY,4/17/2014,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261AK221,59261AK22,United States,1500000,1735,1735,USD,ISHNY,2/12/2021,
12/30/2021,NEW YORK N Y CITY INDL DEV AGY,NYCDEV,US64971PKJ39,64971PKJ3,United States,600000,701,701,USD,ISHNY,10/6/2020,
12/30/2021,NEW YORK ST DORM AUTH REVS NON,NYSHGR,US65000BFT08,65000BFT0,United States,95000,110,110,USD,ISHNY,5/1/2015,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261AJ991,59261AJ99,United States,430000,493,493,USD,ISHNY,11/13/2020,
12/30/2021,NEW YORK ST DORM AUTH REVS NON,NYSHGR,US64990CJB81,64990CJB8,United States,250000,303,303,USD,ISHNY,11/17/2016,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261AD531,59261AD53,United States,350000,398,398,USD,ISHNY,1/16/2020,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261AH912,59261AH91,United States,1000000,1141,1141,USD,ISHNY,9/18/2020,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261AME46,59261AME4,United States,1000000,1159,1159,USD,ISHNY,3/16/2017,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261AE372,59261AE37,United States,1000000,1132,1132,USD,ISHNY,1/16/2020,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261AYZ47,59261AYZ4,United States,1000000,1208,1208,USD,ISHNY,5/14/2019,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261AG500,59261AG50,United States,1000000,1240,1240,USD,ISHNY,5/14/2020,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261ACW53,59261ACW5,United States,200000,232,232,USD,ISHNY,2/25/2016,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261APF83,59261APF8,United States,1000000,916,916,USD,ISHNY,12/14/2017,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261APG66,59261APG6,United States,1000000,870,870,USD,ISHNY,12/14/2017,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261APK78,59261APK7,United States,245000,158,158,USD,ISHNY,12/14/2017,
12/30/2021,USD CASH,USD,,,United States,-4843917,-4844,-4844,USD,ISHNY,1/1/1989,
12/30/2021,BLACKROCK LIQ FD NY MONEY-IN,MUNXX,US09248U7596,09248U759,United States,3740466,3740,3740,USD,ISHNY,8/22/1983,
