,ASOF_DATE,NAME,TICKER,ISIN,CUSIP,COUNTRY,POSITION_AMOUNT,MARKET_VALUE_IN_THOUSANDS,LOCAL_MARKET_VALUE_IN_THOUSANDS,CURRENCY,PORTFOLIO_TICKER,Issue_Date
10/2/2020,ENVISTA HOLDINGS CORP      144A,NVST,US29415FAA21,29415FAA2,United States,2276000,3186,3186,USD,ISHICVT,5/21/2020,
10/2/2020,EQT CORP   144A,EQT,US26884LAJ89,26884LAJ8,United States,1881000,2129,2129,USD,ISHICVT,4/28/2020,
10/2/2020,ETSY INC,ETSY,US29786AAJ51,,United States,2775000,4618,4618,USD,ISHICVT,9/23/2019,
10/2/2020,ETSY INC   144A,ETSY,US29786AAK25,29786AAK2,United States,3000000,3137,3137,USD,ISHICVT,8/24/2020,
10/2/2020,EURONET WORLDWIDE INC.,EEFT,US298736AL30,,United States,2389000,2293,2293,USD,ISHICVT,3/18/2019,
10/2/2020,EVERBRIDGE INC             144A,EVBG,US29978AAB08,29978AAB0,United States,1600000,2067,2067,USD,ISHICVT,12/13/2019,
10/2/2020,EXACT SCIENCES CORPORATION,EXAS,US30063PAA30,30063PAA3,United States,1125000,1782,1782,USD,ISHICVT,1/17/2018,
10/2/2020,EXACT SCIENCES CORPORATION,EXAS,US30063PAB13,30063PAB1,United States,2925000,3511,3511,USD,ISHICVT,3/8/2019,
10/2/2020,EXACT SCIENCES CORPORATION,EXAS,US30063PAC95,30063PAC9,United States,5114000,5587,5587,USD,ISHICVT,2/25/2020,
10/2/2020,EXTRA SPACE STORAGE LP     144A,EXR,US30225VAD91,30225VAD9,United States,2174000,2691,2691,USD,ISHICVT,9/21/2015,
10/2/2020,FARFETCH LTD               144A,FTCH,US30744WAC10,30744WAC1,Cayman Islands,1727000,3298,3298,USD,ISHICVT,4/30/2020,
10/2/2020,FIREEYE INC,FEYE,US31816QAD34,31816QAD3,United States,1550000,1516,1516,USD,ISHICVT,6/2/2015,
10/2/2020,FIREEYE INC                144A,FEYE,US31816QAF81,31816QAF8,United States,2346000,2192,2192,USD,ISHICVT,5/24/2018,
10/2/2020,FIVE9 INC  144A,FIVN,US338307AC59,338307AC5,United States,2750000,3356,3356,USD,ISHICVT,5/27/2020,
10/2/2020,FORTIVE CORP,FTV,US34959JAK43,,United States,5663000,5692,5692,USD,ISHICVT,2/22/2019,
10/2/2020,FTI CONSULTING INC.,FCN,US302941AP45,,United States,1250000,1559,1559,USD,ISHICVT,8/20/2018,
10/2/2020,GCI LIBERTY INC            144A,GLIBA,US36164VAA52,36164VAA5,United States,1975000,3373,3373,USD,ISHICVT,6/18/2018,
10/2/2020,GDS HOLDINGS LTD           144A,GDSHDG,US36165LAB45,,China,1125000,1912,1912,USD,ISHICVT,6/5/2018,
10/2/2020,GLAUKOS CORP               144A,GKOS,US377322AA01,377322AA0,United States,1000000,1152,1152,USD,ISHICVT,6/11/2020,
10/2/2020,GOL EQUITY FINANCE SA      144A,GOLLBZ,US36256KAA88,36256KAA8,Luxembourg,1650000,1055,1055,USD,ISHICVT,3/26/2019,
10/2/2020,GOLAR LNG LTD,GLNG,US38046YAB74,38046YAB7,Bermuda,1715000,1365,1365,USD,ISHICVT,2/17/2017,
10/2/2020,GREENBRIER CO INC,GBX,US393657AK76,393657AK7,United States,901000,832,832,USD,ISHICVT,2/6/2017,
10/2/2020,GSK FINANCE (NO3) PLC      144A,GSK,US36259RAA05,36259RAA0,United Kingdom,1250000,1261,1261,USD,ISHICVT,6/22/2020,
10/2/2020,GUESS ? INC,GES,US401617AD75,401617AD7,United States,725000,600,600,USD,ISHICVT,4/26/2019,
10/2/2020,GUIDEWIRE SOFTWARE INC,GWRE,US40171VAA89,40171VAA8,United States,1793000,2069,2069,USD,ISHICVT,3/13/2018,
10/2/2020,HALOZYME THERAPEUTICS INC  144A,HALO,US40637HAA77,40637HAA7,United States,2021000,2590,2590,USD,ISHICVT,11/18/2019,
10/2/2020,HERBALIFE NUTRITION LTD,HLF,US42703MAD56,42703MAD5,Cayman Islands,1600000,1645,1645,USD,ISHICVT,3/23/2018,
10/2/2020,HUAZHU GROUP LTD,HTHT,US16949NAC39,,Cayman Islands,1265000,1439,1439,USD,ISHICVT,11/3/2017,
10/2/2020,HUAZHU GROUP LTD           144A,HTHT,US44332NAA46,44332NAA4,Cayman Islands,2350000,2952,2952,USD,ISHICVT,5/12/2020,
10/2/2020,HUBSPOT INC                144A,HUBS,US443573AC47,443573AC4,United States,1500000,1875,1875,USD,ISHICVT,6/4/2020,
10/2/2020,IH MERGER SUB LLC,INVH,US19625XAB82,19625XAB8,United States,1025000,1376,1376,USD,ISHICVT,1/10/2017,
10/2/2020,II-VI INCORPORATED,IIVI,US902104AB41,902104AB4,United States,1582000,1810,1810,USD,ISHICVT,8/29/2017,
10/2/2020,ILLUMINA INC,ILMN,US452327AH26,452327AH2,United States,2175000,2801,2801,USD,ISHICVT,6/11/2014,
10/2/2020,ILLUMINA INC,ILMN,US452327AK54,452327AK5,United States,2385000,2518,2518,USD,ISHICVT,8/21/2018,
10/2/2020,ILLUMINA INC,ILMN,US452327AK54,452327AK5,United States,950000,1003,1003,USD,ISHICVT,8/21/2018,
10/2/2020,INFINERA CORP,INFN,US45667GAC78,45667GAC7,United States,1400000,1301,1301,USD,ISHICVT,9/11/2018,
10/2/2020,INPHI CORP 144A,IPHI,US45772FAE79,45772FAE7,United States,2250000,2692,2692,USD,ISHICVT,4/24/2020,
10/2/2020,INSIGHT ENTERPRISES INC,NSIT,US45765UAB98,,United States,1236000,1303,1303,USD,ISHICVT,8/15/2019,
10/2/2020,INSMED INC,INSM,US457669AA77,457669AA7,United States,1805000,1970,1970,USD,ISHICVT,1/26/2018,
10/2/2020,INSULET CORP,PODD,US45784PAH47,45784PAH4,United States,1833000,4615,4615,USD,ISHICVT,11/10/2017,
10/2/2020,INSULET CORP               144A,PODD,US45784PAJ03,45784PAJ0,United States,2450000,3074,3074,USD,ISHICVT,9/6/2019,
10/2/2020,INTEGRA LIFESCIENCES HOLDINGS CORP 144A,IART,US457985AL30,457985AL3,United States,2601000,2453,2453,USD,ISHICVT,2/7/2020,
10/2/2020,INTERCEPT PHARMACEUTICALS INC,ICPT,US45845PAA66,45845PAA6,United States,1370000,1107,1107,USD,ISHICVT,7/6/2016,
10/2/2020,INTERDIGITAL INC,IDCC,US45867GAB77,,United States,1560000,1616,1616,USD,ISHICVT,6/3/2019,
10/2/2020,INVITAE CORP,NVTA,US46185LAB99,46185LAB9,United States,1575000,2570,2570,USD,ISHICVT,9/10/2019,
10/2/2020,IONIS PHARMACEUTICALS INC  144A,IONS,US462222AA85,462222AA8,United States,2450000,2240,2240,USD,ISHICVT,12/19/2019,
10/2/2020,IQIYI INC,IQ,US46267XAB47,,China,2775000,3005,3005,USD,ISHICVT,12/4/2018,
10/2/2020,IQIYI INC,IQ,US46267XAD03,46267XAD0,China,4755000,4559,4559,USD,ISHICVT,3/29/2019,
10/2/2020,ISIS PHARMACEUTICALS INC.,IONS,US464337AJ35,464337AJ3,United States,1725000,1743,1743,USD,ISHICVT,11/17/2014,
10/2/2020,ISTAR INC,STAR,US45031UCB52,45031UCB5,United States,940000,1006,1006,USD,ISHICVT,9/20/2017,
10/2/2020,J2 GLOBAL INC,JCOM,US48123VAC63,48123VAC6,United States,1543000,1805,1805,USD,ISHICVT,6/17/2014,
10/2/2020,J2 GLOBAL INC              144A,JCOM,US48123VAD47,48123VAD4,United States,2150000,1971,1971,USD,ISHICVT,11/15/2019,
10/2/2020,JAZZ INVESTMENTS I LTD,JAZZ,US472145AD36,472145AD3,United States,2897000,2934,2934,USD,ISHICVT,8/23/2017,
10/2/2020,JAZZ INVESTMENTS I LTD     144A,JAZZ,US472145AE19,472145AE1,United States,3500000,4118,4118,USD,ISHICVT,6/11/2020,
10/2/2020,JOYY INC,YY,US98426TAD81,,Cayman Islands,2030000,2212,2212,USD,ISHICVT,6/24/2019,
10/2/2020,JOYY INC,YY,US98426TAF30,,Cayman Islands,1700000,1844,1844,USD,ISHICVT,6/24/2019,
10/2/2020,JPMORGAN CHASE BANK NA     144A,JPM,US48128DAC11,48128DAC1,United States,2250000,2817,2817,USD,ISHICVT,1/13/2020,
10/2/2020,JPMORGAN CHASE FINANCIAL COMPANY L 144A,JPM,US48129KAE01,,United States,2550000,2552,2552,USD,ISHICVT,5/2/2018,
10/2/2020,K12 INC    144A,LRN,US48273UAA07,48273UAA0,United States,1400000,1177,1177,USD,ISHICVT,8/31/2020,
10/2/2020,KBR INC,KBR,US48242WAB28,48242WAB2,United States,1200000,1371,1371,USD,ISHICVT,11/15/2018,
10/2/2020,LENDINGTREE INC            144A,TREE,US52603BAC19,52603BAC1,United States,2141000,2102,2102,USD,ISHICVT,7/24/2020,
10/2/2020,LIBERTY BROADBAND CORP     144A,LBRDA,US530307AA53,530307AA5,United States,2753000,2955,2955,USD,ISHICVT,8/27/2020,
10/2/2020,LIBERTY INTERACTIVE LLC    144A,LINTA,US530610AD60,530610AD6,United States,1200000,2200,2200,USD,ISHICVT,8/23/2016,
10/2/2020,LIBERTY LATIN AMERICA LTD,LILAK,US53069QAB59,53069QAB5,Bermuda,2131000,1774,1774,USD,ISHICVT,6/28/2019,
10/2/2020,LIBERTY MEDIA CORP,LMCA,US531229AF93,,United States,2218000,2672,2672,USD,ISHICVT,1/23/2017,
10/2/2020,LIBERTY MEDIA CORP,LMCA,US531229AB89,531229AB8,United States,3200000,3569,3569,USD,ISHICVT,10/17/2013,
10/2/2020,LIBERTY MEDIA CORP         144A,LMCA,US531229AH59,531229AH5,United States,1750000,1885,1885,USD,ISHICVT,12/3/2018,
10/2/2020,LIBERTY MEDIA CORP         144A,LMCA,US531229AG76,531229AG7,United States,1452000,1445,1445,USD,ISHICVT,3/6/2018,
10/2/2020,LIBERTY MEDIA CORP         144A,LMCA,US531229AJ16,531229AJ1,United States,2932000,2892,2892,USD,ISHICVT,11/26/2019,
10/2/2020,LIGAND PHARMACEUTICALS INCORPORATE 144A,LGND,US53220KAF57,53220KAF5,United States,2200000,2007,2007,USD,ISHICVT,5/22/2018,
10/2/2020,LIVANOVA USA INC           144A,CYBX,US538030AA50,538030AA5,United States,1500000,1604,1604,USD,ISHICVT,6/17/2020,
10/2/2020,LIVE NATION ENTERTAINMENT INC,LYV,US538034AQ25,538034AQ2,United States,2015000,2256,2256,USD,ISHICVT,3/20/2018,
10/2/2020,LIVE NATION ENTERTAINMENT INC 144A,LYV,US538034AT63,538034AT6,United States,1700000,1569,1569,USD,ISHICVT,2/3/2020,
10/2/2020,LIVONGO HEALTH INC         144A,LVGO,US539183AB94,539183AB9,United States,2100000,4150,4150,USD,ISHICVT,6/4/2020,
10/2/2020,LUMENTUM HOLDINGS INC,LITE,US55024UAB52,55024UAB5,United States,1645000,2347,2347,USD,ISHICVT,3/8/2017,
10/2/2020,LUMENTUM HOLDINGS INC      144A,LITE,US55024UAC36,55024UAC3,United States,4589000,4977,4977,USD,ISHICVT,12/12/2019,
10/2/2020,LUMINEX CORP               144A,LMNX,US55027EAB83,55027EAB8,United States,1200000,1178,1178,USD,ISHICVT,5/13/2020,
10/2/2020,LYFT INC   144A,LYFT,US55087PAA21,55087PAA2,United States,2000000,2091,2091,USD,ISHICVT,5/15/2020,
10/2/2020,MACQUARIE INFRASTRUCTURE CORPORATI,MIC,US55608BAB18,55608BAB1,United States,1430000,1299,1299,USD,ISHICVT,10/13/2016,
10/2/2020,MATCH GROUP FINANCECO 2 INC 144A,MTCH,US44932FAA57,44932FAA5,United States,2400000,3474,3474,USD,ISHICVT,5/28/2019,
10/2/2020,MATCH GROUP FINANCECO 3 INC 144A,MTCH,US44932KAA43,44932KAA4,United States,2200000,3372,3372,USD,ISHICVT,5/28/2019,
10/2/2020,MATCH GROUP FINANCECO INC  144A,MTCH,US44931RAA05,44931RAA0,United States,2100000,5403,5403,USD,ISHICVT,10/2/2017,
10/2/2020,MEDALLIA INC               144A,MDLA,US584021AA71,584021AA7,United States,2500000,2528,2528,USD,ISHICVT,9/18/2020,
10/2/2020,MERCADOLIBRE INC,MELI,US58733RAD44,,United States,3325000,8397,8397,USD,ISHICVT,8/24/2018,
10/2/2020,MERITOR INC,MTOR,US59001KAF75,59001KAF7,United States,1000000,1081,1081,USD,ISHICVT,9/22/2017,
10/2/2020,MGIC INVESTMENT CORP       144A,MTG,US552848AB94,,United States,1575000,2041,2041,USD,ISHICVT,3/28/2008,
10/2/2020,MICROCHIP TECHNOLOGY INCORPORATED,MCHP,US595017AD62,595017AD6,United States,2135000,4813,4813,USD,ISHICVT,2/11/2015,
10/2/2020,MICROCHIP TECHNOLOGY INCORPORATED,MCHP,US595017AF11,595017AF1,United States,4855000,7546,7546,USD,ISHICVT,2/15/2017,
10/2/2020,MICROCHIP TECHNOLOGY INCORPORATED,MCHP,US595017AH76,595017AH7,United States,2515000,3822,3822,USD,ISHICVT,2/15/2017,
10/2/2020,MIDDLEBY CORPORATION (THE) 144A,MIDD,US596278AA91,596278AA9,United States,3500000,3505,3505,USD,ISHICVT,8/21/2020,
10/2/2020,MOMO INC,MOMO,US60879BAB36,60879BAB3,Cayman Islands,3178000,2512,2512,USD,ISHICVT,7/2/2018,
10/2/2020,MONGODB INC                144A,MDB,US60937PAC05,60937PAC0,United States,4545000,5985,5985,USD,ISHICVT,1/14/2020,
10/2/2020,NABORS INDUSTRIES INC,NBR,US62957HAB15,62957HAB1,United States,1775000,469,469,USD,ISHICVT,1/13/2017,
10/2/2020,NATERA INC 144A,NTRA,US632307AA24,632307AA2,United States,1000000,2009,2009,USD,ISHICVT,4/16/2020,
10/2/2020,NATIONAL VISION HOLDINGS INC 144A,NAT,US63845RAA59,63845RAA5,United States,1827000,2673,2673,USD,ISHICVT,5/12/2020,
10/2/2020,NCL CORPORATION LTD        144A,NCLH,US62886HAS04,62886HAS0,Bermuda,3000000,4505,4505,USD,ISHICVT,5/8/2020,
10/2/2020,NCL CORPORATION LTD        144A,NCLH,US62886HAW16,62886HAW1,Bermuda,1650000,1961,1961,USD,ISHICVT,7/21/2020,
10/2/2020,NEUROCRINE BIOSCIENCES INC,NBIX,US64125CAD11,64125CAD1,United States,2075000,2847,2847,USD,ISHICVT,5/2/2017,
10/2/2020,NEW RELIC INC,NEWR,US64829BAB62,64829BAB6,United States,1625000,1551,1551,USD,ISHICVT,5/18/2018,
10/2/2020,NICE LTD   144A,NICE,US653656AA68,653656AA6,Israel,2000000,2030,2030,USD,ISHICVT,8/27/2020,
10/2/2020,NICE SYSTEMS INC,NICE,US65366HAB96,,Israel,1255000,3416,3416,USD,ISHICVT,1/18/2017,
10/2/2020,NIO INC,NIO,US62914VAB27,,Cayman Islands,3250000,7757,7757,USD,ISHICVT,2/4/2019,
10/2/2020,NORTONLIFELOCK INC         144A,NLOK,US668771AA66,668771AA6,United States,3000000,3572,3572,USD,ISHICVT,2/4/2020,
10/2/2020,NOVAVAX INC,NVAX,US670002AB05,670002AB0,United States,1125000,1321,1321,USD,ISHICVT,1/29/2016,
10/2/2020,NRG ENERGY INC,NRG,US629377CG50,629377CG5,United States,3032000,3177,3177,USD,ISHICVT,5/24/2018,
10/2/2020,NUANCE COMMUNICATIONS INC,NUAN,US67020YAK64,,United States,2541000,3661,3661,USD,ISHICVT,12/7/2015,
10/2/2020,NUANCE COMMUNICATIONS INC,NUAN,US67020YAN04,,United States,1200000,2101,2101,USD,ISHICVT,3/17/2017,
10/2/2020,NUTANIX INC,NTNX,US67059NAB47,67059NAB4,United States,2434000,2302,2302,USD,ISHICVT,1/22/2018,
10/2/2020,NUVASIVE INC.,NUVA,US670704AG01,670704AG0,United States,2340000,2405,2405,USD,ISHICVT,3/16/2016,
