,STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
0,IBMQ,2021-12-31,WORST,2022-01-06,98583.333,101920.568,200503.902
1,IBMQ,2021-12-31,WORST,2022-01-18,15570.175,0.0,15570.175
2,IBMQ,2021-12-31,WORST,2022-02-01,85982.456,0.0,85982.456
3,IBMQ,2021-12-31,WORST,2022-02-15,37614.035,0.0,37614.035
4,IBMQ,2021-12-31,WORST,2022-03-01,34836.623,0.0,34836.623
5,IBMQ,2021-12-31,WORST,2022-03-15,25526.316,0.0,25526.316
6,IBMQ,2021-12-31,WORST,2022-04-01,61192.982,0.0,61192.982
7,IBMQ,2021-12-31,WORST,2022-04-15,9517.544,0.0,9517.544
8,IBMQ,2021-12-31,WORST,2022-05-02,50302.631,0.0,50302.631
9,IBMQ,2021-12-31,WORST,2022-05-16,22412.281,0.0,22412.281
10,IBMQ,2021-12-31,WORST,2022-06-01,64061.404,0.0,64061.404
11,IBMQ,2021-12-31,WORST,2022-06-15,13932.749,0.0,13932.749
12,IBMQ,2021-12-31,WORST,2022-07-01,98583.333,0.0,98583.333
13,IBMQ,2021-12-31,WORST,2022-07-15,15570.175,0.0,15570.175
14,IBMQ,2021-12-31,WORST,2022-08-01,85982.456,0.0,85982.456
15,IBMQ,2021-12-31,WORST,2022-08-15,37614.035,0.0,37614.035
16,IBMQ,2021-12-31,WORST,2022-09-01,34836.623,0.0,34836.623
17,IBMQ,2021-12-31,WORST,2022-09-15,25526.316,0.0,25526.316
18,IBMQ,2021-12-31,WORST,2022-10-03,61192.982,0.0,61192.982
19,IBMQ,2021-12-31,WORST,2022-10-17,9517.544,0.0,9517.544
20,IBMQ,2021-12-31,WORST,2022-11-01,50412.281,0.0,50412.281
21,IBMQ,2021-12-31,WORST,2022-11-15,22412.281,0.0,22412.281
22,IBMQ,2021-12-31,WORST,2022-12-01,64061.404,0.0,64061.404
23,IBMQ,2021-12-31,WORST,2022-12-15,13377.193,0.0,13377.193
24,IBMQ,2021-12-31,WORST,2023-01-03,98583.333,0.0,98583.333
25,IBMQ,2021-12-31,WORST,2023-01-17,15570.175,0.0,15570.175
26,IBMQ,2021-12-31,WORST,2023-02-01,85982.456,0.0,85982.456
27,IBMQ,2021-12-31,WORST,2023-02-15,37614.035,0.0,37614.035
28,IBMQ,2021-12-31,WORST,2023-03-01,34836.623,0.0,34836.623
29,IBMQ,2021-12-31,WORST,2023-03-15,25526.316,0.0,25526.316
30,IBMQ,2021-12-31,WORST,2023-04-03,61192.982,0.0,61192.982
31,IBMQ,2021-12-31,WORST,2023-04-17,9517.544,0.0,9517.544
32,IBMQ,2021-12-31,WORST,2023-05-01,50412.281,0.0,50412.281
33,IBMQ,2021-12-31,WORST,2023-05-15,22412.281,0.0,22412.281
34,IBMQ,2021-12-31,WORST,2023-06-01,64061.404,0.0,64061.404
35,IBMQ,2021-12-31,WORST,2023-06-15,13377.193,0.0,13377.193
36,IBMQ,2021-12-31,WORST,2023-07-03,98583.333,0.0,98583.333
37,IBMQ,2021-12-31,WORST,2023-07-17,15570.175,0.0,15570.175
38,IBMQ,2021-12-31,WORST,2023-08-01,85982.456,0.0,85982.456
39,IBMQ,2021-12-31,WORST,2023-08-15,37614.035,0.0,37614.035
40,IBMQ,2021-12-31,WORST,2023-09-01,34836.623,0.0,34836.623
41,IBMQ,2021-12-31,WORST,2023-09-15,25526.316,0.0,25526.316
42,IBMQ,2021-12-31,WORST,2023-10-02,61192.982,0.0,61192.982
43,IBMQ,2021-12-31,WORST,2023-10-16,9517.544,0.0,9517.544
44,IBMQ,2021-12-31,WORST,2023-11-01,50412.281,0.0,50412.281
45,IBMQ,2021-12-31,WORST,2023-11-15,22412.281,0.0,22412.281
46,IBMQ,2021-12-31,WORST,2023-12-01,64061.404,0.0,64061.404
47,IBMQ,2021-12-31,WORST,2023-12-15,13377.193,0.0,13377.193
48,IBMQ,2021-12-31,WORST,2024-01-02,98583.333,0.0,98583.333
49,IBMQ,2021-12-31,WORST,2024-01-16,15570.175,0.0,15570.175
50,IBMQ,2021-12-31,WORST,2024-02-01,85982.456,0.0,85982.456
51,IBMQ,2021-12-31,WORST,2024-02-15,37614.035,0.0,37614.035
52,IBMQ,2021-12-31,WORST,2024-03-01,34836.623,0.0,34836.623
53,IBMQ,2021-12-31,WORST,2024-03-15,25526.316,0.0,25526.316
54,IBMQ,2021-12-31,WORST,2024-04-01,61192.982,0.0,61192.982
55,IBMQ,2021-12-31,WORST,2024-04-15,9517.544,0.0,9517.544
56,IBMQ,2021-12-31,WORST,2024-05-01,50412.281,0.0,50412.281
57,IBMQ,2021-12-31,WORST,2024-05-15,22412.281,0.0,22412.281
58,IBMQ,2021-12-31,WORST,2024-06-03,64061.404,0.0,64061.404
59,IBMQ,2021-12-31,WORST,2024-06-17,13377.193,0.0,13377.193
60,IBMQ,2021-12-31,WORST,2024-07-01,98583.333,0.0,98583.333
61,IBMQ,2021-12-31,WORST,2024-07-15,15570.175,0.0,15570.175
62,IBMQ,2021-12-31,WORST,2024-08-01,85982.456,0.0,85982.456
63,IBMQ,2021-12-31,WORST,2024-08-15,37614.035,0.0,37614.035
64,IBMQ,2021-12-31,WORST,2024-09-03,34836.623,0.0,34836.623
65,IBMQ,2021-12-31,WORST,2024-09-16,25526.316,0.0,25526.316
66,IBMQ,2021-12-31,WORST,2024-10-01,61192.982,0.0,61192.982
67,IBMQ,2021-12-31,WORST,2024-10-15,9517.544,0.0,9517.544
68,IBMQ,2021-12-31,WORST,2024-11-01,50412.281,0.0,50412.281
69,IBMQ,2021-12-31,WORST,2024-11-15,22412.281,0.0,22412.281
70,IBMQ,2021-12-31,WORST,2024-12-02,64061.404,0.0,64061.404
71,IBMQ,2021-12-31,WORST,2024-12-16,13377.193,0.0,13377.193
72,IBMQ,2021-12-31,WORST,2025-01-02,98583.333,0.0,98583.333
73,IBMQ,2021-12-31,WORST,2025-01-15,15570.175,0.0,15570.175
74,IBMQ,2021-12-31,WORST,2025-02-03,85982.456,0.0,85982.456
75,IBMQ,2021-12-31,WORST,2025-02-18,37614.035,0.0,37614.035
76,IBMQ,2021-12-31,WORST,2025-03-03,34836.623,0.0,34836.623
77,IBMQ,2021-12-31,WORST,2025-03-17,25526.316,0.0,25526.316
78,IBMQ,2021-12-31,WORST,2025-04-01,61192.982,0.0,61192.982
79,IBMQ,2021-12-31,WORST,2025-04-15,9517.544,0.0,9517.544
80,IBMQ,2021-12-31,WORST,2025-05-01,50412.281,0.0,50412.281
81,IBMQ,2021-12-31,WORST,2025-05-15,22412.281,0.0,22412.281
82,IBMQ,2021-12-31,WORST,2025-06-02,64061.404,0.0,64061.404
83,IBMQ,2021-12-31,WORST,2025-06-16,13377.193,0.0,13377.193
84,IBMQ,2021-12-31,WORST,2025-07-01,98583.333,0.0,98583.333
85,IBMQ,2021-12-31,WORST,2025-07-15,15570.175,0.0,15570.175
86,IBMQ,2021-12-31,WORST,2025-08-01,85982.456,0.0,85982.456
87,IBMQ,2021-12-31,WORST,2025-08-15,37614.035,0.0,37614.035
