,ASOF_DATE,NAME,TICKER,ISIN,CUSIP,COUNTRY,POSITION_AMOUNT,MARKET_VALUE_IN_THOUSANDS,LOCAL_MARKET_VALUE_IN_THOUSANDS,CURRENCY,PORTFOLIO_TICKER,Issue_Date
12/30/2021,SUNAC CHINA HOLDINGS LTD   RegS,SUNAC,XS1810024338,,China,400000,265,265,USD,ISHEMHY,4/19/2018,
12/30/2021,SUNAC CHINA HOLDINGS LTD   RegS,SUNAC,XS2201937211,,China,200000,134,134,USD,ISHEMHY,7/9/2020,
12/30/2021,SUNAC CHINA HOLDINGS LTD   RegS,SUNAC,XS2287889708,,China,600000,390,390,USD,ISHEMHY,1/26/2021,
12/30/2021,SUNAC CHINA HOLDINGS LTD   RegS,SUNAC,XS2212116854,,China,400000,265,265,USD,ISHEMHY,8/3/2020,
12/30/2021,SUNAC CHINA HOLDINGS LTD   RegS,SUNAC,XS2100444772,,China,400000,264,264,USD,ISHEMHY,1/10/2020,
12/30/2021,SUNAC CHINA HOLDINGS LTD   RegS,SUNAC,XS2202754938,,China,400000,265,265,USD,ISHEMHY,7/9/2020,
12/30/2021,SUNAC CHINA HOLDINGS LTD   RegS,SUNAC,XS2287889963,,China,400000,261,261,USD,ISHEMHY,1/26/2021,
12/30/2021,CIBANCO SA INSTITUCION DE BANCA MU 144A,FISOMA,US171653AA64,171653AA6,Mexico,400000,391,391,USD,ISHEMHY,7/22/2021,
12/30/2021,UNIFIN FINANCIERA SAB DE CV SOFOM RegS,UNIFIN,USP9485MAC30,,Mexico,400000,351,351,USD,ISHEMHY,1/28/2021,
12/30/2021,XP INC     RegS,XP,USG98239AA72,,Brazil,400000,390,390,USD,ISHEMHY,7/1/2021,
12/30/2021,YAPI VE KREDI BANKASI AS MTN RegS,YKBNK,XS1788516679,,Turkey,400000,404,404,USD,ISHEMHY,3/16/2018,
12/30/2021,YAPI VE KREDI BANKASI AS MTN RegS,YKBNK,XS1634372954,,Turkey,300000,290,290,USD,ISHEMHY,6/21/2017,
12/30/2021,YAPI VE KREDI BANKASI AS MTN RegS,YKBNK,XS1958649854,,Turkey,400000,411,411,USD,ISHEMHY,3/14/2019,
12/30/2021,YAPI VE KREDI BANKASI AS MTN RegS,YKBNK,XS2286436451,,Turkey,200000,199,199,USD,ISHEMHY,1/22/2021,
12/30/2021,YUZHOU PROPERTIES COMPANY LTD RegS,YUZHOU,XS2100653778,,China,400000,124,124,USD,ISHEMHY,1/13/2020,
12/30/2021,YUZHOU GROUP HOLDINGS CO LTD RegS,YUZHOU,XS2277549155,,China,400000,122,122,USD,ISHEMHY,1/13/2021,
12/30/2021,HIDROVIAS INTERNATIONAL FINANCE SA RegS,HIDRVS,USL48008AB91,,Brazil,400000,373,373,USD,ISHEMHY,2/8/2021,
12/30/2021,FORTUNE STAR BVI LTD       RegS,FOSUNI,XS2238561794,,China,400000,405,405,USD,ISHEMHY,10/19/2020,
12/30/2021,FORTUNE STAR BVI LTD       RegS,FOSUNI,XS2343337122,,China,400000,384,384,USD,ISHEMHY,5/18/2021,
12/30/2021,FORTUNE STAR BVI LTD       RegS,FOSUNI,XS2281321799,,China,400000,389,389,USD,ISHEMHY,1/27/2021,
12/30/2021,POLYUS FINANCE PLC         144A,PGILLN,US73181LAB71,,Russian Federation,400000,391,391,USD,ISHEMHY,10/14/2021,
12/30/2021,ODEBRECHT DRILLING NORBE VIII/IX L RegS,ODEBRE,USG67106AC18,,Brazil,487890,268,268,USD,ISHEMHY,1/22/2017,
12/30/2021,BRASKEM IDESA SAPI         RegS,BAKIDE,USP1850NAA92,,Mexico,600000,628,628,USD,ISHEMHY,12/2/2019,
12/30/2021,BRASKEM IDESA SAPI         144A,BAKIDE,US10554NAB47,10554NAB4,Mexico,700000,713,713,USD,ISHEMHY,10/20/2021,
12/30/2021,GLOBO COMUNICACOES E PARTICIPACOES RegS,GLOPAR,USP47777AB69,,Brazil,400000,396,396,USD,ISHEMHY,1/22/2020,
12/30/2021,ARCOR SAIC RegS,ARCOR,USP04559AL70,,Argentina,300000,305,305,USD,ISHEMHY,7/6/2016,
12/30/2021,ARCELIK AS RegS,ACKAF,XS0910932788,,Turkey,200000,202,202,USD,ISHEMHY,4/3/2013,
12/30/2021,ADANI GREEN ENERGY LTD     144A,ADANIG,US00653XAA54,00653XAA5,India,400000,410,410,USD,ISHEMHY,9/8/2021,
12/30/2021,ADARO INDONESIA PT         RegS,ADROIJ,USY70902AB04,,Indonesia,500000,514,514,USD,ISHEMHY,10/31/2019,
12/30/2021,ADECOAGRO SA               RegS,AGRO,USL00849AA47,,Brazil,200000,209,209,USD,ISHEMHY,9/21/2017,
12/30/2021,AI CANDELARIA SPAIN SL     RegS,AICNRA,USE0R75RAB28,,Colombia,400000,389,389,USD,ISHEMHY,5/13/2021,
12/30/2021,ALSEA SAB DE CV            144A,ALSEA,US021151AA35,021151AA3,Mexico,200000,207,207,USD,ISHEMHY,12/13/2021,
12/30/2021,AMAGGI LUXEMBOURG INTERNATIONAL SA RegS,AMAGGI,USL0183BAA90,,Brazil,400000,412,412,USD,ISHEMHY,1/28/2021,
12/30/2021,ARAGVI FINANCE INTL        RegS,ARAGVI,XS2326545204,,"Moldova, Republic of",200000,205,205,USD,ISHEMHY,4/29/2021,
12/30/2021,SEASPAN CORP               RegS,SSW,USY75638AF67,,Hong Kong,400000,412,412,USD,ISHEMHY,7/14/2021,
12/30/2021,ATENTO LUXCO 1 SA          RegS,ATENTO,USL0427PAD89,,Brazil,300000,329,329,USD,ISHEMHY,2/10/2021,
12/30/2021,MINERVA LUXEMBOURG SA      RegS,BEEFBZ,USL6401PAJ23,,Brazil,600000,574,574,USD,ISHEMHY,3/18/2021,
12/30/2021,MINERVA LUXEMBOURG SA      144A,BEEFBZ,US603374AF69,603374AF6,Brazil,200000,191,191,USD,ISHEMHY,3/18/2021,
12/30/2021,NETWORK I2I LTD            RegS,BHARTI,USV6703DAC84,,India,400000,403,403,USD,ISHEMHY,3/3/2021,
12/30/2021,NETWORK I2I LTD            RegS,BHARTI,USV6703DAA29,,India,600000,638,638,USD,ISHEMHY,10/15/2019,
12/30/2021,GRUPO BIMBO SAB DE CV      RegS,BIMBOA,USP4949BAN49,,Mexico,400000,425,425,USD,ISHEMHY,4/17/2018,
12/30/2021,BRF SA     RegS,BRFSBZ,USP1905CJX94,,Brazil,400000,412,412,USD,ISHEMHY,9/24/2019,
12/30/2021,BRF SA     RegS,BRFSBZ,USP1905CAJ91,,Brazil,600000,605,605,USD,ISHEMHY,9/21/2020,
12/30/2021,MINSUR SA  RegS,MINSUR,USP6811TAB19,,Peru,200000,205,205,USD,ISHEMHY,10/28/2021,
12/30/2021,MINSUR SA  144A,MINSUR,US60447KAB61,60447KAB6,Peru,200000,204,204,USD,ISHEMHY,10/28/2021,
12/30/2021,B2W DIGITAL LUX SARL       RegS,BTOWBZ,USL0527QAA15,,Brazil,400000,360,360,USD,ISHEMHY,11/24/2020,
12/30/2021,COMPANIA DE MINAS BUENAVENTURA SAA 144A,BUENAV,US204448AA22,,Peru,400000,398,398,USD,ISHEMHY,7/23/2021,
12/30/2021,BIDVEST GROUP (UK) PLC     144A,BVTSJ,US88332EAA10,88332EAA1,South Africa,400000,402,402,USD,ISHEMHY,9/23/2021,
12/30/2021,CA MAGNUM HOLDINGS         144A,HEXWIN,US12674CAA18,12674CAA1,India,600000,625,625,USD,ISHEMHY,11/3/2021,
12/30/2021,CENTRAL AMERICA BOTTLING CORP RegS,CAMEBO,USG20011AC94,,Guatemala,400000,420,420,USD,ISHEMHY,1/31/2017,
12/30/2021,CATHAY PACIFIC MTN FINANCING (HK) MTN RegS,CATHAY,XS2333657422,,Hong Kong,400000,408,408,USD,ISHEMHY,5/17/2021,
12/30/2021,COCA-COLA ICECEK AS        RegS,CCOLAT,XS1577950402,,Turkey,400000,407,407,USD,ISHEMHY,9/19/2017,
12/30/2021,CEMEX SAB DE CV            RegS,CEMEX,USP2253TJP59,,Mexico,400000,443,443,USD,ISHEMHY,6/5/2020,
12/30/2021,CEMEX MEXICO SA DE CV      RegS,CEMEX,USP2253TJN02,,Mexico,600000,648,648,USD,ISHEMHY,11/19/2019,
12/30/2021,CEMEX SAB DE CV            RegS,CEMEX,USP2253TJQ33,,Mexico,1000000,1089,1089,USD,ISHEMHY,9/17/2020,
12/30/2021,CEMEX SAB DE CV            RegS,CEMEX,USP2253TJR16,,Mexico,1000000,1013,1013,USD,ISHEMHY,1/12/2021,
12/30/2021,OVERSEAS CHINESE TOWN (ASIA) HOLDI RegS,OCTOWN,XS2190301189,,China,200000,207,207,USD,ISHEMHY,7/15/2020,
12/30/2021,TRANSPORTADORA DE GAS DEL SUR SA RegS,TRAGAS,USP9308RAZ66,,Argentina,300000,278,278,USD,ISHEMHY,5/2/2018,
12/30/2021,CANACOL ENERGY LTD         144A,CNECN,US134808AD63,134808AD6,Colombia,200000,199,199,USD,ISHEMHY,11/24/2021,
12/30/2021,COSAN LUXEMBOURG SA        RegS,CSANBZ,USL20041AD89,,Brazil,600000,640,640,USD,ISHEMHY,6/20/2016,
12/30/2021,COSAN SA INDUSTRIA E COMERCIO RegS,CSANBZ,USG25343AB36,,Brazil,400000,422,422,USD,ISHEMHY,7/31/2019,
12/30/2021,CSN RESOURCES SA           RegS,CSNABZ,USL21779AD28,,Brazil,400000,425,425,USD,ISHEMHY,4/17/2019,
12/30/2021,CSN ISLANDS XI CORP        RegS,CSNABZ,USG2583XAB76,,Brazil,800000,863,863,USD,ISHEMHY,1/28/2020,
12/30/2021,CSN RESOURCES SA           RegS,CSNABZ,USL21779AJ97,,Brazil,600000,572,572,USD,ISHEMHY,6/10/2021,
12/30/2021,C&W SENIOR FINANCING DESIGNATED AC RegS,CWCLN,USG3165UAA90,,Panama,800000,859,859,USD,ISHEMHY,8/16/2017,
12/30/2021,LEVIATHAN BOND LTD,LVIATH,IL0011677668,,Israel,300000,307,307,USD,ISHEMHY,8/18/2020,
12/30/2021,LEVIATHAN BOND LTD,LVIATH,IL0011677742,,Israel,400000,423,423,USD,ISHEMHY,8/18/2020,
12/30/2021,LEVIATHAN BOND LTD,LVIATH,IL0011677825,,Israel,400000,428,428,USD,ISHEMHY,8/18/2020,
12/30/2021,LEVIATHAN BOND LTD,LVIATH,IL0011677908,,Israel,400000,429,429,USD,ISHEMHY,8/18/2020,
12/30/2021,DIGICEL LTD                RegS,DLLTD,USG27649AG04,,Jamaica,400000,393,393,USD,ISHEMHY,3/3/2015,
12/30/2021,DIGICEL GROUP 0.5 LTD,DLLTD,US25381YAD31,,Jamaica,674502,692,692,USD,ISHEMHY,6/18/2020,
12/30/2021,DIGICEL HOLDINGS (BERMUDA) LTD RegS,DLLTD,USG2770MAA65,,Jamaica,550000,571,571,USD,ISHEMHY,5/22/2020,
12/30/2021,DIGICEL HOLDINGS (BERMUDA) LTD RegS,DLLTD,USG2763RAA44,,Jamaica,400000,416,416,USD,ISHEMHY,3/15/2019,
12/30/2021,KENBOURNE INVEST SA        RegS,WOMCHI,USL5831KAA45,,Chile,200000,209,209,USD,ISHEMHY,11/26/2019,
12/30/2021,LIQUID TELECOMMUNICATIONS FINANCIN RegS,LIQTEL,XS2278474924,,South Africa,400000,418,418,USD,ISHEMHY,3/4/2021,
12/30/2021,ENDEAVOUR MINING PLC       144A,EDVLN,US29261HAA32,29261HAA3,Burkina Faso,200000,199,199,USD,ISHEMHY,10/14/2021,
12/30/2021,EMBRAER NETHERLANDS FINANCE BV,EMBRBZ,US29082HAA05,29082HAA0,Brazil,850000,880,880,USD,ISHEMHY,6/15/2015,
12/30/2021,EMBRAER NETHERLANDS FINANCE BV,EMBRBZ,US29082HAB87,29082HAB8,Brazil,300000,319,319,USD,ISHEMHY,2/1/2017,
12/30/2021,EMBRAER NETHERLANDS FINANCE BV RegS,EMBRBZ,USN29505AA70,,Brazil,400000,456,456,USD,ISHEMHY,9/17/2020,
12/30/2021,ENERGEAN ISRAEL FINANCE LTD,ENOIGA,IL0011736571,,Israel,300000,304,304,USD,ISHEMHY,3/24/2021,
12/30/2021,ENERGEAN ISRAEL FINANCE LTD,ENOIGA,IL0011736654,,Israel,300000,301,301,USD,ISHEMHY,3/24/2021,
12/30/2021,ENERGEAN ISRAEL FINANCE LTD,ENOIGA,IL0011736738,,Israel,600000,599,599,USD,ISHEMHY,3/24/2021,
12/30/2021,ENERGEAN ISRAEL FINANCE LTD,ENOIGA,IL0011736811,,Israel,400000,398,398,USD,ISHEMHY,3/24/2021,
12/30/2021,EVRAZ PLC  RegS,EVRAZ,XS1533915721,,Russian Federation,600000,628,628,USD,ISHEMHY,3/20/2017,
12/30/2021,EVRAZ PLC  RegS,EVRAZ,XS1843443273,,Russian Federation,600000,636,636,USD,ISHEMHY,4/2/2019,
12/30/2021,GOL FINANCE SA             RegS,GOLLBZ,USL4441RAA43,,Brazil,400000,362,362,USD,ISHEMHY,12/11/2017,
12/30/2021,GOL FINANCE SA             RegS,GOLLBZ,USL4441RAC09,,Brazil,400000,377,377,USD,ISHEMHY,12/23/2020,
12/30/2021,FIRST QUANTUM MINERALS LTD RegS,FMCN,USC3535CAF52,,Zambia,867000,893,893,USD,ISHEMHY,3/22/2017,
12/30/2021,FIRST QUANTUM MINERALS LTD RegS,FMCN,USC3535CAH19,,Zambia,400000,414,414,USD,ISHEMHY,2/27/2018,
12/30/2021,FIRST QUANTUM MINERALS LTD RegS,FMCN,USC3535CAG36,,Zambia,800000,839,839,USD,ISHEMHY,3/22/2017,
12/30/2021,FIRST QUANTUM MINERALS LTD RegS,FMCN,USC3535CAJ74,,Zambia,600000,636,636,USD,ISHEMHY,2/27/2018,
12/30/2021,FIRST QUANTUM MINERALS LTD RegS,FMCN,USC3535CAM04,,Zambia,1000000,1093,1093,USD,ISHEMHY,10/1/2020,
12/30/2021,CANPACK SA 144A,CANPCK,US13806CAA09,13806CAA0,Poland,400000,387,387,USD,ISHEMHY,10/12/2021,
12/30/2021,FUTURE RETAIL LTD          RegS,FRETAI,USY267BJGT59,,India,200000,128,128,USD,ISHEMHY,1/22/2020,
12/30/2021,FS LUXEMBOURG SARL         RegS,FSBIOE,USL40756AB19,,Brazil,400000,440,440,USD,ISHEMHY,12/15/2020,
12/30/2021,GEMS MENASA (CAYMAN) LTD   RegS,GMSEDA,USG3800LAA01,,United Arab Emirates,600000,630,630,USD,ISHEMHY,8/8/2019,
12/30/2021,GEOPARK LTD                RegS,GEOPAR,USG38327AB13,,Colombia,200000,198,198,USD,ISHEMHY,1/17/2020,
12/30/2021,GOLD FIELDS OROGEN HOLDINGS (BVI) RegS,GFISJ,XS1993827135,,South Africa,400000,429,429,USD,ISHEMHY,5/15/2019,
12/30/2021,GOLD FIELDS OROGEN HOLDINGS (BVI) RegS,GFISJ,XS1993965950,,South Africa,200000,231,231,USD,ISHEMHY,5/15/2019,
12/30/2021,GLOBE TELECOM INC          RegS,GLOPM,XS2399476972,,Philippines,400000,412,412,USD,ISHEMHY,11/2/2021,
12/30/2021,DELHI INTERNATIONAL AIRPORT PVT LT RegS,DIALIN,USY2R27RAB56,,India,200000,207,207,USD,ISHEMHY,10/31/2016,
12/30/2021,DELHI INTERNATIONAL AIRPORT LTD RegS,DIALIN,USY2R40TAB40,,India,400000,396,396,USD,ISHEMHY,6/4/2019,
12/30/2021,SIMPAR EUROPE SA MTN RegS,SIMHBZ,USL8449RAA79,,Brazil,400000,381,381,USD,ISHEMHY,1/20/2021,
12/30/2021,MOVIDA EUROPE SA           RegS,MOVIBZ,USL65266AA36,,Brazil,600000,568,568,USD,ISHEMHY,2/8/2021,
12/30/2021,VM HOLDING SA              RegS,NEXA,USP98118AA38,,Brazil,400000,427,427,USD,ISHEMHY,5/4/2017,
12/30/2021,NEXA RESOURCES SA          RegS,NEXA,USL67359AA48,,Peru,200000,226,226,USD,ISHEMHY,6/18/2020,
12/30/2021,CHINA HONGQIAO GROUP LIMITED RegS,HONGQI,XS2348238259,,China,400000,397,397,USD,ISHEMHY,6/8/2021,
12/30/2021,PETRORIO LUXEMBOURG SARL   RegS,PRIOBZ,USL75833AA88,,Brazil,400000,399,399,USD,ISHEMHY,6/9/2021,
12/30/2021,HTA GROUP LTD              RegS,HLSTWR,XS2189784957,,"Congo, The Democratic Republic of the",600000,626,626,USD,ISHEMHY,6/18/2020,
12/30/2021,HUNT OIL COMPANY OF PERU LLC SUCUR RegS,HNTOIL,USP5300PAB96,,Peru,574800,586,586,USD,ISHEMHY,6/1/2018,
12/30/2021,INRETAIL CONSUMER          RegS,INRCON,USP56236AB16,,Peru,400000,399,399,USD,ISHEMHY,3/22/2021,
12/30/2021,IHS HOLDING LTD/KY         144A,IHSHLD,US44963HAA32,44963HAA3,Nigeria,200000,203,203,USD,ISHEMHY,11/29/2021,
12/30/2021,IHS NETHERLANDS HOLDCO BV  RegS,IHSHLD,XS2051106073,,Nigeria,600000,648,648,USD,ISHEMHY,9/18/2019,
12/30/2021,INDIKA ENERGY CAPITAL III PTE LTD RegS,INDYIJ,USY39694AA51,,Indonesia,800000,812,812,USD,ISHEMHY,11/9/2017,
12/30/2021,TURKIYE SISE VE CAM FABRIKALARI AS RegS,SISETI,XS1961010987,,Turkey,500000,520,520,USD,ISHEMHY,3/14/2019,
12/30/2021,JGSH PHILIPPINES LTD       RegS,JGSPM,XS2198145422,,Philippines,400000,428,428,USD,ISHEMHY,7/9/2020,
12/30/2021,JSW STEEL LTD              RegS,JSTLIN,XS1981202861,,India,400000,427,427,USD,ISHEMHY,4/18/2019,
12/30/2021,JSW STEEL LTD              144A,JSTLIN,US46635UAC36,46635UAC3,India,400000,400,400,USD,ISHEMHY,9/23/2021,
12/30/2021,JSW STEEL LTD              144A,JSTLIN,US46635UAD19,46635UAD1,India,200000,200,200,USD,ISHEMHY,9/23/2021,
12/30/2021,KOC HOLDING AS             RegS,KCHOL,XS1379145656,,Turkey,400000,408,408,USD,ISHEMHY,3/15/2016,
12/30/2021,TURKIYE PETROL RAFINERILERI AS RegS,TUPRST,XS1686704948,,Turkey,400000,389,389,USD,ISHEMHY,10/18/2017,
12/30/2021,KOC HOLDING AS             RegS,KCHOL,XS1961766596,,Turkey,600000,617,617,USD,ISHEMHY,3/11/2019,
12/30/2021,KLABIN FINANCE SA          RegS,KLAB,USL5828LAB55,,Brazil,200000,215,215,USD,ISHEMHY,9/19/2017,
12/30/2021,KLABIN AUSTRIA GMBH        RegS,KLAB,USA35155AA77,,Brazil,600000,662,662,USD,ISHEMHY,4/3/2019,
12/30/2021,KLABIN AUSTRIA GMBH        RegS,KLAB,USA35155AE99,,Brazil,400000,375,375,USD,ISHEMHY,1/12/2021,
12/30/2021,KLABIN AUSTRIA GMBH        RegS,KLAB,USA35155AB50,,Brazil,400000,467,467,USD,ISHEMHY,4/3/2019,
12/30/2021,ULKER BISKUVI SANAYI AS    RegS,ULKER,XS2241387500,,Turkey,400000,378,378,USD,ISHEMHY,10/30/2020,
12/30/2021,LENOVO GROUP LTD MTN RegS,LENOVO,XS1765886244,,China,600000,629,629,USD,ISHEMHY,3/29/2018,
12/30/2021,LENOVO GROUP LTD MTN RegS,LENOVO,XS2125052261,,China,600000,668,668,USD,ISHEMHY,4/24/2020,
12/30/2021,SABLE INTERNATIONAL FINANCE LTD RegS,CWCLN,USG77636AC57,,Panama,400000,421,421,USD,ISHEMHY,4/5/2019,
12/30/2021,VTR COMUNICACIONES SPA     RegS,VTRCOM,USP9810XAA92,,Chile,400000,415,415,USD,ISHEMHY,7/1/2020,
12/30/2021,VTR FINANCE BV             RegS,VTRFIN,USP9810YAA75,,Chile,400000,430,430,USD,ISHEMHY,7/1/2020,
12/30/2021,EUROCHEM FINANCE DAC       RegS,EUCHEM,XS1961080501,,Russian Federation,600000,646,646,USD,ISHEMHY,3/13/2019,
12/30/2021,SUEK SECURITIES DAC        144A,SUEK,US78486MAA80,78486MAA8,Russian Federation,400000,402,402,USD,ISHEMHY,9/15/2021,
12/30/2021,ARCOS DORADOS HOLDINGS INC RegS,ARCO,USG0457FAC17,,Argentina,300000,314,314,USD,ISHEMHY,4/4/2017,
12/30/2021,TURK TELEKOMUNIKASYON AS   RegS,TURKTI,XS1028951264,,Turkey,200000,196,196,USD,ISHEMHY,6/19/2014,
12/30/2021,TURK TELEKOMUNIKASYON AS   RegS,TURKTI,XS1955059420,,Turkey,400000,414,414,USD,ISHEMHY,2/28/2019,
12/30/2021,MC BRAZIL DOWNSTREAM TRADING SARL RegS,MCBRAC,USL626A6AA24,,Brazil,1200000,1194,1194,USD,ISHEMHY,7/21/2021,
12/30/2021,MEDCO OAK TREE PTE LTD     RegS,MEDCIJ,USY59501AA78,,Indonesia,800000,834,834,USD,ISHEMHY,5/14/2019,
12/30/2021,MEDCO BELL PTE LTD         RegS,MEDCIJ,USY56607AA51,,Indonesia,400000,406,406,USD,ISHEMHY,1/30/2020,
12/30/2021,MELCO RESORTS FINANCE LTD  RegS,MPEL,USG5975LAA47,,Macau,200000,196,196,USD,ISHEMHY,6/6/2017,
12/30/2021,STUDIO CITY FINANCE LTD    RegS,STCITY,USG85381AE48,,Macau,200000,199,199,USD,ISHEMHY,7/15/2020,
12/30/2021,MELCO RESORTS FINANCE LTD  RegS,MPEL,USG5975LAC03,,Macau,800000,793,793,USD,ISHEMHY,4/26/2019,
12/30/2021,MELCO RESORTS FINANCE LTD  RegS,MPEL,USG5975LAD85,,Macau,400000,404,404,USD,ISHEMHY,7/17/2019,
12/30/2021,STUDIO CITY FINANCE LTD    RegS,STCITY,USG85381AF13,,Macau,400000,395,395,USD,ISHEMHY,7/15/2020,
12/30/2021,MELCO RESORTS FINANCE LTD  RegS,MPEL,USG5975LAF34,,Macau,600000,601,601,USD,ISHEMHY,7/21/2020,
12/30/2021,STUDIO CITY FINANCE LTD    RegS,STCITY,USG85381AG95,,Macau,800000,735,735,USD,ISHEMHY,1/14/2021,
12/30/2021,MELCO RESORTS FINANCE LTD  RegS,MPEL,USG5975LAE68,,Macau,600000,581,581,USD,ISHEMHY,12/4/2019,
12/30/2021,MGM CHINA HOLDINGS LTD     RegS,MGMCHI,USG60744AA05,,Macau,800000,802,802,USD,ISHEMHY,5/16/2019,
12/30/2021,MGM CHINA HOLDINGS LTD     RegS,MGMCHI,USG60744AE27,,Macau,400000,396,396,USD,ISHEMHY,6/18/2020,
12/30/2021,MGM CHINA HOLDINGS LTD     RegS,MGMCHI,USG60744AG74,,Macau,400000,404,404,USD,ISHEMHY,3/31/2021,
12/30/2021,MARB BONDCO PLC            RegS,MRFGBZ,USG5825AAC65,,Brazil,800000,779,779,USD,ISHEMHY,1/29/2021,
12/30/2021,MTN (MAURITIUS) INVESTMENTS LTD RegS,MTNSJ,XS1128996425,,South Africa,600000,630,630,USD,ISHEMHY,11/10/2014,
12/30/2021,MTN (MAURITIUS) INVESTMENTS LTD RegS,MTNSJ,XS1493823725,,South Africa,200000,226,226,USD,ISHEMHY,10/13/2016,
12/30/2021,NAGACORP LTD               RegS,NAGACL,XS2197693265,,Cambodia,400000,406,406,USD,ISHEMHY,7/6/2020,
12/30/2021,NATURA COSMETICOS SA       RegS,NATURA,USP7088CAC03,,Brazil,600000,592,592,USD,ISHEMHY,5/3/2021,
12/30/2021,CELESTIAL DYNASTY LIMITED  RegS,NWSZF,XS2009282539,,Hong Kong,800000,804,804,USD,ISHEMHY,6/27/2019,
12/30/2021,ALTICE FINANCING SA        RegS,ALTICE,USL0178WAH53,,Luxembourg,800000,795,795,USD,ISHEMHY,1/22/2020,
12/30/2021,ALTICE FINANCING SA        144A,ALTICE,US02154CAH60,02154CAH6,Luxembourg,1200000,1211,1211,USD,ISHEMHY,8/12/2021,
12/30/2021,ODEBRECHT OFFSHORE DRILLING FINANC RegS,ODEBRE,USG6711KAD75,,Brazil,1034465,202,202,USD,ISHEMHY,4/7/2017,
12/30/2021,OI SA      RegS,OIBRBZ,USP7354PAA23,,Brazil,1125000,1034,1034,USD,ISHEMHY,7/27/2018,
12/30/2021,OI MOVEL SA                RegS,OIBRBZ,XS2370808318,,Brazil,400000,427,427,USD,ISHEMHY,7/30/2021,
12/30/2021,VEDANTA RESOURCES PLC      RegS,VEDLN,USG9328DAJ93,,India,300000,291,291,USD,ISHEMHY,6/3/2013,
12/30/2021,VEDANTA RESOURCES FINANCE II PLC RegS,VEDLN,USV9667MAA00,,India,600000,673,673,USD,ISHEMHY,12/21/2020,
12/30/2021,VEDANTA RESOURCES PLC      RegS,VEDLN,USG9328DAP53,,India,600000,536,536,USD,ISHEMHY,8/9/2017,
12/30/2021,VEDANTA RESOURCES FINANCE II PLC RegS,VEDLN,USG9T27HAD62,,India,800000,803,803,USD,ISHEMHY,3/11/2021,
12/30/2021,VEDANTA RESOURCES FINANCE II PLC RegS,VEDLN,USG9T27HAA24,,India,400000,380,380,USD,ISHEMHY,4/23/2019,
12/30/2021,STONECO LTD                144A,STNE,US861787AA77,861787AA7,Brazil,300000,263,263,USD,ISHEMHY,6/16/2021,
12/30/2021,PERU LNG SRL               RegS,PERLNG,USP7721BAE13,,Peru,400000,350,350,USD,ISHEMHY,3/22/2018,
12/30/2021,PETROFAC LTD               144A,PFCLN,US716473AE37,716473AE3,United Arab Emirates,400000,409,409,USD,ISHEMHY,11/16/2021,
12/30/2021,RUMO LUXEMBOURG SARL       RegS,RAILBZ,USL79090AB95,,Brazil,400000,422,422,USD,ISHEMHY,1/18/2018,
12/30/2021,RUMO LUXEMBOURG SARL       RegS,RAILBZ,USL79090AC78,,Brazil,400000,422,422,USD,ISHEMHY,7/10/2020,
12/30/2021,RUMO LUXEMBOURG SARL       RegS,RAILBZ,USL79090AD51,,Brazil,200000,190,190,USD,ISHEMHY,9/22/2021,
12/30/2021,CIMPOR FINANCIAL OPERATIONS BV RegS,INCMBZ,USN20137AD23,,Brazil,400000,368,368,USD,ISHEMHY,7/17/2014,
12/30/2021,REDE D OR FINANCE SARL     RegS,RDEDOR,USL7915RAA43,,Brazil,600000,622,622,USD,ISHEMHY,1/17/2018,
12/30/2021,REDE DOR FINANCE SARL      RegS,RDEDOR,USL7915TAA09,,Brazil,300000,298,298,USD,ISHEMHY,1/22/2020,
12/30/2021,GUARA NORTE SARL           RegS,GNFPSO,USL4R02QAA86,,Brazil,575724,567,567,USD,ISHEMHY,2/11/2021,
12/30/2021,METINVEST BV               RegS,METINV,XS1806400708,,Ukraine,400000,422,422,USD,ISHEMHY,4/23/2018,
12/30/2021,METINVEST BV               RegS,METINV,XS2056723468,,Ukraine,200000,198,198,USD,ISHEMHY,10/17/2019,
12/30/2021,SEPLAT PETROLEUM DEVELOPMENT COMPA RegS,SEPLLN,XS2325735897,,Nigeria,400000,405,405,USD,ISHEMHY,4/1/2021,
12/30/2021,YANCOAL INTERNATIONAL RESOURCES DE RegS,YZCOAL,XS2128388456,,China,400000,406,406,USD,ISHEMHY,11/4/2020,
12/30/2021,SHELF DRILLING HOLDINGS LTD RegS,SHLFDI,USG23618AC87,,United Arab Emirates,550000,414,414,USD,ISHEMHY,2/7/2018,
12/30/2021,MERSIN ULUSLARARASI LIMAN ISLETMEC RegS,MERSIN,XS2071397850,,Turkey,400000,407,407,USD,ISHEMHY,11/15/2019,
12/30/2021,SINGAPORE AIRLINES LTD MTN RegS,SIASP,XS2284332769,,Singapore,400000,411,411,USD,ISHEMHY,1/20/2021,
12/30/2021,SK INNOVATION CO LTD       RegS,SKENER,XS1854920870,,"Korea (South), Republic of",400000,421,421,USD,ISHEMHY,7/13/2018,
12/30/2021,CHAMPION PATH HOLDINGS LTD RegS,SJMHOL,XS2289202587,,Macau,200000,195,195,USD,ISHEMHY,1/27/2021,
