,STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
0,MEAR,2021-12-31,WORST,2022-01-06,64274.185,21191517.257,21255791.442
1,MEAR,2021-12-31,WORST,2022-01-18,8823.529,0.0,8823.529
2,MEAR,2021-12-31,WORST,2022-02-01,20623.901,0.0,20623.901
3,MEAR,2021-12-31,WORST,2022-02-15,4684.874,0.0,4684.874
4,MEAR,2021-12-31,WORST,2022-03-01,86065.18,710084.034,796149.213
5,MEAR,2021-12-31,WORST,2022-03-16,590.122,1495798.319,1496388.442
6,MEAR,2021-12-31,WORST,2022-04-01,67566.734,1224369.748,1291936.482
7,MEAR,2021-12-31,WORST,2022-04-15,10307.563,0.0,10307.563
8,MEAR,2021-12-31,WORST,2022-04-29,1340.803,134453.782,135794.584
9,MEAR,2021-12-31,WORST,2022-05-02,23013.3,224369.748,247383.048
10,MEAR,2021-12-31,WORST,2022-05-16,7701.68,117647.059,125348.739
11,MEAR,2021-12-31,WORST,2022-05-18,1378.151,137815.126,139193.277
12,MEAR,2021-12-31,WORST,2022-06-01,131301.507,1721848.739,1853150.246
13,MEAR,2021-12-31,WORST,2022-06-02,554.622,0.0,554.622
14,MEAR,2021-12-31,WORST,2022-06-14,1655.053,165966.387,167621.44
15,MEAR,2021-12-31,WORST,2022-06-15,63809.874,700840.336,764650.21
16,MEAR,2021-12-31,WORST,2022-07-01,55327.689,3211764.706,3267092.395
17,MEAR,2021-12-31,WORST,2022-07-13,2477.384,248428.571,250905.956
18,MEAR,2021-12-31,WORST,2022-07-15,8823.529,151260.504,160084.034
19,MEAR,2021-12-31,WORST,2022-07-22,2184.874,218487.395,220672.269
20,MEAR,2021-12-31,WORST,2022-08-01,20613.355,299159.664,319773.018
21,MEAR,2021-12-31,WORST,2022-08-15,4684.874,204201.681,208886.555
22,MEAR,2021-12-31,WORST,2022-08-19,260.504,336134.454,336394.958
23,MEAR,2021-12-31,WORST,2022-09-01,68380.161,434453.782,502833.943
24,MEAR,2021-12-31,WORST,2022-10-03,50499.351,325210.084,375709.435
25,MEAR,2021-12-31,WORST,2022-10-17,223.529,0.0,223.529
26,MEAR,2021-12-31,WORST,2022-11-01,17877.899,208403.361,226281.261
27,MEAR,2021-12-31,WORST,2022-11-15,5739.496,234453.782,240193.277
28,MEAR,2021-12-31,WORST,2022-12-01,94034.625,2575630.252,2669664.877
29,MEAR,2021-12-31,WORST,2022-12-02,554.622,0.0,554.622
30,MEAR,2021-12-31,WORST,2022-12-15,46288.866,761344.538,807633.403
31,MEAR,2021-12-31,WORST,2023-01-03,12711.835,0.0,12711.835
32,MEAR,2021-12-31,WORST,2023-01-17,5042.017,336134.454,341176.471
33,MEAR,2021-12-31,WORST,2023-02-01,10527.479,0.0,10527.479
34,MEAR,2021-12-31,WORST,2023-03-01,64634.508,361344.538,425979.045
35,MEAR,2021-12-31,WORST,2023-04-01,3863.658,390756.303,394619.96
36,MEAR,2021-12-31,WORST,2023-04-03,42442.928,216806.723,259249.65
37,MEAR,2021-12-31,WORST,2023-04-17,223.529,0.0,223.529
38,MEAR,2021-12-31,WORST,2023-05-01,12645.457,0.0,12645.457
39,MEAR,2021-12-31,WORST,2023-05-15,1050.42,0.0,1050.42
40,MEAR,2021-12-31,WORST,2023-05-25,1104.713,336134.454,337239.166
41,MEAR,2021-12-31,WORST,2023-06-01,36109.153,559663.866,595773.018
42,MEAR,2021-12-31,WORST,2023-06-02,554.622,0.0,554.622
43,MEAR,2021-12-31,WORST,2023-06-15,26383.403,264705.882,291089.286
44,MEAR,2021-12-31,WORST,2023-07-03,4874.351,0.0,4874.351
45,MEAR,2021-12-31,WORST,2023-08-01,10527.479,407563.025,418090.504
46,MEAR,2021-12-31,WORST,2023-09-01,56928.481,1009243.697,1066172.178
47,MEAR,2021-12-31,WORST,2023-10-02,34302.002,747899.16,782201.161
48,MEAR,2021-12-31,WORST,2023-10-16,223.529,111764.706,111988.235
49,MEAR,2021-12-31,WORST,2023-11-01,12668.736,285714.286,298383.022
50,MEAR,2021-12-31,WORST,2023-11-15,1050.42,42016.807,43067.227
51,MEAR,2021-12-31,WORST,2023-12-01,23380.913,1218487.395,1241868.308
52,MEAR,2021-12-31,WORST,2023-12-04,554.622,0.0,554.622
53,MEAR,2021-12-31,WORST,2023-12-15,19765.756,512605.042,532370.798
54,MEAR,2021-12-31,WORST,2024-01-02,4231.146,168067.227,172298.373
55,MEAR,2021-12-31,WORST,2024-02-01,3388.897,0.0,3388.897
56,MEAR,2021-12-31,WORST,2024-03-01,36077.052,168067.227,204144.279
57,MEAR,2021-12-31,WORST,2024-04-01,15339.395,660504.202,675843.597
58,MEAR,2021-12-31,WORST,2024-05-01,4861.166,0.0,4861.166
59,MEAR,2021-12-31,WORST,2024-06-03,17790.81,369747.899,387538.709
60,MEAR,2021-12-31,WORST,2024-06-17,6617.647,264705.882,271323.529
61,MEAR,2021-12-31,WORST,2024-07-01,25.714,0.0,25.714
62,MEAR,2021-12-31,WORST,2024-08-01,3389.815,0.0,3389.815
63,MEAR,2021-12-31,WORST,2024-09-03,33559.718,1277310.924,1310870.642
64,MEAR,2021-12-31,WORST,2024-10-01,2126.555,0.0,2126.555
65,MEAR,2021-12-31,WORST,2024-11-01,4862.084,169747.899,174609.983
66,MEAR,2021-12-31,WORST,2024-12-02,13419.227,1136974.79,1150394.017
67,MEAR,2021-12-31,WORST,2025-01-02,28.474,0.0,28.474
68,MEAR,2021-12-31,WORST,2025-02-03,3390.813,0.0,3390.813
69,MEAR,2021-12-31,WORST,2025-03-03,25.785,0.0,25.785
70,MEAR,2021-12-31,WORST,2025-04-01,2127.546,0.0,2127.546
71,MEAR,2021-12-31,WORST,2025-05-01,617.543,0.0,617.543
72,MEAR,2021-12-31,WORST,2025-06-02,584.091,0.0,584.091
73,MEAR,2021-12-31,WORST,2025-07-01,26.706,0.0,26.706
74,MEAR,2021-12-31,WORST,2025-08-01,3389.892,134453.782,137843.674
75,MEAR,2021-12-31,WORST,2025-09-02,29.469,0.0,29.469
76,MEAR,2021-12-31,WORST,2025-10-01,2127.546,84033.613,86161.16
77,MEAR,2021-12-31,WORST,2025-11-03,620.306,262184.874,262805.18
78,MEAR,2021-12-31,WORST,2025-12-01,25.785,0.0,25.785
79,MEAR,2021-12-31,WORST,2025-12-02,554.622,0.0,554.622
80,MEAR,2021-12-31,WORST,2026-01-02,29.469,0.0,29.469
81,MEAR,2021-12-31,WORST,2026-02-02,28.548,0.0,28.548
82,MEAR,2021-12-31,WORST,2026-03-02,25.785,0.0,25.785
83,MEAR,2021-12-31,WORST,2026-04-01,27.627,0.0,27.627
84,MEAR,2021-12-31,WORST,2026-05-01,27.627,0.0,27.627
85,MEAR,2021-12-31,WORST,2026-06-01,28.548,0.0,28.548
86,MEAR,2021-12-31,WORST,2026-06-02,554.622,0.0,554.622
87,MEAR,2021-12-31,WORST,2026-07-01,27.627,0.0,27.627
88,MEAR,2021-12-31,WORST,2026-08-03,30.39,0.0,30.39
89,MEAR,2021-12-31,WORST,2026-09-01,26.706,336134.454,336161.16
90,MEAR,2021-12-31,WORST,2026-12-02,554.622,0.0,554.622
91,MEAR,2021-12-31,WORST,2027-06-02,554.622,0.0,554.622
92,MEAR,2021-12-31,WORST,2027-09-01,274.23,67226.891,67501.121
93,MEAR,2021-12-31,MATURITY,2022-01-06,64274.185,21191517.257,21255791.442
