,STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
0,IBHE,2021-12-31,WORST,2022-01-06,38386.029,192658.0,231044.029
1,IBHE,2021-12-31,WORST,2022-01-18,78054.207,681.615,78735.822
2,IBHE,2021-12-31,WORST,2022-01-20,1129.412,0.0,1129.412
3,IBHE,2021-12-31,WORST,2022-01-24,2940.441,0.0,2940.441
4,IBHE,2021-12-31,WORST,2022-01-30,13662.994,1162677.794,1176340.788
5,IBHE,2021-12-31,WORST,2022-01-31,2058.824,0.0,2058.824
6,IBHE,2021-12-31,WORST,2022-02-01,31983.989,102902.794,134886.783
7,IBHE,2021-12-31,WORST,2022-02-04,2492.559,0.0,2492.559
8,IBHE,2021-12-31,WORST,2022-02-15,72403.309,789613.947,862017.256
9,IBHE,2021-12-31,WORST,2022-03-01,40807.353,233272.059,274079.412
10,IBHE,2021-12-31,WORST,2022-03-09,1621.324,0.0,1621.324
11,IBHE,2021-12-31,WORST,2022-03-15,37630.515,216948.529,254579.044
12,IBHE,2021-12-31,WORST,2022-04-01,48697.794,412507.632,461205.426
13,IBHE,2021-12-31,WORST,2022-04-07,955.882,0.0,955.882
14,IBHE,2021-12-31,WORST,2022-04-08,215.033,143764.706,143979.739
15,IBHE,2021-12-31,WORST,2022-04-11,2647.059,0.0,2647.059
16,IBHE,2021-12-31,WORST,2022-04-14,2238.971,0.0,2238.971
17,IBHE,2021-12-31,WORST,2022-04-15,86382.515,1204904.9,1291287.415
18,IBHE,2021-12-31,WORST,2022-04-18,5402.206,0.0,5402.206
19,IBHE,2021-12-31,WORST,2022-04-20,1129.412,0.0,1129.412
20,IBHE,2021-12-31,WORST,2022-04-22,3970.588,0.0,3970.588
21,IBHE,2021-12-31,WORST,2022-04-29,4563.971,0.0,4563.971
22,IBHE,2021-12-31,WORST,2022-05-01,289.828,32642.759,32932.587
23,IBHE,2021-12-31,WORST,2022-05-02,69851.471,1145331.618,1215183.088
24,IBHE,2021-12-31,WORST,2022-05-03,1264.706,0.0,1264.706
25,IBHE,2021-12-31,WORST,2022-05-13,5409.926,0.0,5409.926
26,IBHE,2021-12-31,WORST,2022-05-16,60582.639,798880.094,859462.733
27,IBHE,2021-12-31,WORST,2022-05-20,6150.735,0.0,6150.735
28,IBHE,2021-12-31,WORST,2022-05-24,1242.188,44820.882,46063.07
29,IBHE,2021-12-31,WORST,2022-05-31,7419.118,95507.353,102926.471
30,IBHE,2021-12-31,WORST,2022-06-01,42114.03,657110.971,699225.001
31,IBHE,2021-12-31,WORST,2022-06-06,2150.735,0.0,2150.735
32,IBHE,2021-12-31,WORST,2022-06-09,1240.676,0.0,1240.676
33,IBHE,2021-12-31,WORST,2022-06-15,58888.212,677195.874,736084.086
34,IBHE,2021-12-31,WORST,2022-06-16,4145.221,0.0,4145.221
35,IBHE,2021-12-31,WORST,2022-06-18,891.077,39286.765,40177.841
36,IBHE,2021-12-31,WORST,2022-06-21,1544.118,0.0,1544.118
