,ASOF_DATE,NAME,TICKER,ISIN,CUSIP,COUNTRY,POSITION_AMOUNT,MARKET_VALUE_IN_THOUSANDS,LOCAL_MARKET_VALUE_IN_THOUSANDS,CURRENCY,PORTFOLIO_TICKER,Issue_Date
12/30/2021,SUMITOMO MITSUI FINANCIAL GROUP IN,SUMIBK,US86562MAV28,,Japan,1319000,1423,1423,USD,ISHIBDS,10/18/2017,
12/30/2021,WESTPAC BANKING CORP,WSTP,US961214DK65,,Australia,1562000,1702,1702,USD,ISHIBDS,3/6/2017,
12/30/2021,ASTRAZENECA PLC,AZN,US046353AN82,046353AN8,United Kingdom,1163000,1249,1249,USD,ISHIBDS,6/12/2017,
12/30/2021,ALIBABA GROUP HOLDING LTD,BABA,US01609WAT99,,China,3685000,3908,3908,USD,ISHIBDS,12/6/2017,
12/30/2021,BAIDU INC,BIDU,US056752AJ76,056752AJ7,China,735000,801,801,USD,ISHIBDS,7/6/2017,
12/30/2021,BP CAPITAL MARKETS PLC,BPLN,US05565QDN51,05565QDN5,United Kingdom,1801000,1952,1952,USD,ISHIBDS,9/19/2017,
12/30/2021,CNH INDUSTRIAL NV MTN,CNHI,US12594KAB89,12594KAB8,United Kingdom,794000,869,869,USD,ISHIBDS,11/14/2017,
12/30/2021,CANADIAN NATURAL RESOURCES LTD,CNQCN,US136385AX99,136385AX9,Canada,1977000,2131,2131,USD,ISHIBDS,5/30/2017,
12/30/2021,CENOVUS ENERGY INC,CVECN,US15135UAM18,,Canada,1177000,1295,1295,USD,ISHIBDS,12/11/2017,
12/30/2021,ENBRIDGE INC,ENBCN,US29250NAR61,29250NAR6,Canada,1288000,1413,1413,USD,ISHIBDS,7/7/2017,
12/30/2021,CELULOSA ARAUCO Y CONSTITUCION SA,CELARA,US151191BB89,151191BB8,Chile,685000,733,733,USD,ISHIBDS,6/11/2018,
12/30/2021,KINROSS GOLD CORP,KCN,US496902AQ09,,Canada,1010000,1149,1149,USD,ISHIBDS,7/10/2018,
12/30/2021,SANDS CHINA LTD            144A,SANLTD,US80007RAM79,80007RAM7,Macau,500000,474,474,USD,ISHIBDS,9/23/2021,
12/30/2021,MEDTRONIC GLOBAL HOLDINGS SCA,MDT,US58507LAC37,58507LAC3,United States,829000,902,902,USD,ISHIBDS,3/28/2017,
12/30/2021,NXP BV     144A,NXPI,US62954HAC25,62954HAC2,Netherlands,1020000,1078,1078,USD,ISHIBDS,5/1/2020,
12/30/2021,ROYALTY PHARMA PLC,RPRX,US78081BAJ26,78081BAJ2,United States,1727000,1709,1709,USD,ISHIBDS,8/3/2021,
12/30/2021,FIBRIA OVERSEAS FINANCE LTD,SUZANO,US31572UAF30,,Brazil,883000,1014,1014,USD,ISHIBDS,1/17/2017,
12/30/2021,TELUS CORPORATION,TCN,US87971MBD48,87971MBD4,Canada,799000,840,840,USD,ISHIBDS,9/19/2016,
12/30/2021,TELUS CORPORATION,TCN,US87971MBF95,,Canada,1032000,1132,1132,USD,ISHIBDS,3/6/2017,
12/30/2021,TELEFONICA EMISIONES SAU,TELEFO,US87938WAT09,,Spain,2230000,2484,2484,USD,ISHIBDS,3/8/2017,
12/30/2021,AON CORP,AON,US037389AK90,,United States,555000,722,722,USD,ISHIBDS,6/25/2009,
12/30/2021,USD CASH,USD,,,United States,1545735,1546,1546,USD,ISHIBDS,1/1/1989,
12/30/2021,BLK CSH FND TREASURY SL AGENCY,XTSLA,US0669224778,066922477,United States,2067000,2067,2067,USD,ISHIBDS,2/4/2009,
