,ASOF_DATE,NAME,TICKER,ISIN,CUSIP,COUNTRY,POSITION_AMOUNT,MARKET_VALUE_IN_THOUSANDS,LOCAL_MARKET_VALUE_IN_THOUSANDS,CURRENCY,PORTFOLIO_TICKER,Issue_Date
12/30/2021,KSA SUKUK LTD MTN RegS,KSA,XS1599284202,,Saudi Arabia,52375000,57118,57118,USD,ISHEMX,4/20/2017,
12/30/2021,POWER SECTOR ASSETS AND LIABILITIE RegS,PSALM,USY7083VAD11,,Philippines,23588000,27812,27812,USD,ISHEMX,12/2/2009,
12/30/2021,ABU DHABI (EMIRATE OF) MTN RegS,ADGB,XS2225210256,,United Arab Emirates,22455000,22432,22432,USD,ISHEMX,9/2/2020,
12/30/2021,ABU DHABI (EMIRATE OF) MTN RegS,ADGB,XS2057865896,,United Arab Emirates,34684000,35683,35683,USD,ISHEMX,9/30/2019,
12/30/2021,ABU DHABI (EMIRATE OF) MTN RegS,ADGB,XS2125308085,,United Arab Emirates,34720000,36200,36200,USD,ISHEMX,4/16/2020,
12/30/2021,ABU DHABI (EMIRATE OF)     RegS,ADGB,XS1402929746,,United Arab Emirates,29047000,31050,31050,USD,ISHEMX,5/3/2016,
12/30/2021,ABU DHABI (EMIRATE OF)     RegS,ADGB,XS1696892295,,United Arab Emirates,46304000,49955,49955,USD,ISHEMX,10/11/2017,
12/30/2021,ABU DHABI (EMIRATE OF) MTN RegS,ADGB,XS2348236980,,United Arab Emirates,22485000,22221,22221,USD,ISHEMX,6/2/2021,
12/30/2021,ABU DHABI (EMIRATE OF) MTN RegS,ADGB,XS2057865979,,United Arab Emirates,34647000,36180,36180,USD,ISHEMX,9/30/2019,
12/30/2021,ABU DHABI (EMIRATE OF) MTN RegS,ADGB,XS2125308168,,United Arab Emirates,34945000,38000,38000,USD,ISHEMX,4/16/2020,
12/30/2021,ABU DHABI (EMIRATE OF) MTN RegS,ADGB,XS2225210413,,United Arab Emirates,17424000,17020,17020,USD,ISHEMX,9/2/2020,
12/30/2021,ABU DHABI (EMIRATE OF) MTN 144A,ADGB,US29135LAQ32,29135LAQ3,United Arab Emirates,14093000,13941,13941,USD,ISHEMX,9/15/2021,
12/30/2021,ABU DHABI (EMIRATE OF) MTN RegS,ADGB,XS2386638733,,United Arab Emirates,6400000,6331,6331,USD,ISHEMX,9/15/2021,
12/30/2021,ABU DHABI (EMIRATE OF)     RegS,ADGB,XS1696899035,,United Arab Emirates,32568000,39254,39254,USD,ISHEMX,10/11/2017,
12/30/2021,ABU DHABI (EMIRATE OF) MTN RegS,ADGB,XS2057866191,,United Arab Emirates,46117000,47227,47227,USD,ISHEMX,9/30/2019,
12/30/2021,ABU DHABI (EMIRATE OF) MTN RegS,ADGB,XS2125308242,,United Arab Emirates,43376000,50770,50770,USD,ISHEMX,4/16/2020,
12/30/2021,ABU DHABI (EMIRATE OF) MTN 144A,ADGB,US29135LAR15,,United Arab Emirates,11940000,12044,12044,USD,ISHEMX,9/15/2021,
12/30/2021,ABU DHABI (EMIRATE OF) MTN RegS,ADGB,XS2386638816,,United Arab Emirates,5150000,5195,5195,USD,ISHEMX,9/15/2021,
12/30/2021,ABU DHABI (EMIRATE OF) MTN RegS,ADGB,XS2225210330,,United Arab Emirates,17996000,16468,16468,USD,ISHEMX,9/2/2020,
12/30/2021,CHILE (REPUBLIC OF),CHILE,US168863CF36,,Chile,42151000,44958,44958,USD,ISHEMX,2/6/2018,
12/30/2021,CHILE (REPUBLIC OF),CHILE,US168863DP09,168863DP0,Chile,37316000,37354,37354,USD,ISHEMX,5/12/2020,
12/30/2021,CHILE (REPUBLIC OF),CHILE,US168863DN50,,Chile,31699000,31920,31920,USD,ISHEMX,1/27/2020,
12/30/2021,CHILE (REPUBLIC OF),CHILE,US168863DT21,168863DT2,Chile,47952000,47153,47153,USD,ISHEMX,7/27/2021,
12/30/2021,CHILE (REPUBLIC OF),CHILE,US168863DS48,,Chile,57042000,56047,56047,USD,ISHEMX,5/7/2021,
12/30/2021,CHILE (REPUBLIC OF),CHILE,US168863CE60,,Chile,26118000,28890,28890,USD,ISHEMX,6/21/2017,
12/30/2021,CHILE (REPUBLIC OF),CHILE,US168863DL94,,Chile,48289000,50852,50852,USD,ISHEMX,6/25/2019,
12/30/2021,CHILE (REPUBLIC OF),CHILE,XS2327851874,,Chile,31795000,32997,32997,USD,ISHEMX,4/15/2021,
12/30/2021,CHILE (REPUBLIC OF),CHILE,US168863DQ81,,Chile,42017000,39406,39406,USD,ISHEMX,1/22/2021,
12/30/2021,CHILE (REPUBLIC OF),CHILE,US168863DU93,168863DU9,Chile,21382000,19895,19895,USD,ISHEMX,9/21/2021,
12/30/2021,CHINA PEOPLES REPUBLIC OF (GOVERNM RegS,CHINA,XS1891571348,,China,21049000,22065,22065,USD,ISHEMX,10/19/2018,
12/30/2021,CHINA PEOPLES REPUBLIC OF (GOVERNM RegS,CHINA,USY15025AA02,,China,18121000,17979,17979,USD,ISHEMX,10/21/2020,
12/30/2021,CHINA PEOPLES REPUBLIC OF (GOVERNM 144A,CHINA,US60367QAA13,60367QAA1,China,13500000,13388,13388,USD,ISHEMX,10/26/2021,
12/30/2021,CHINA PEOPLES REPUBLIC OF (GOVERNM RegS,CHINA,USY5325QAD44,,China,1200000,1190,1190,USD,ISHEMX,10/26/2021,
12/30/2021,CHINA PEOPLES REPUBLIC OF (GOVERNM RegS,CHINA,XS2084424493,,China,28836000,29546,29546,USD,ISHEMX,12/3/2019,
12/30/2021,CHINA PEOPLES REPUBLIC OF (GOVERNM RegS,CHINA,USY15025AB84,,China,32108000,31243,31243,USD,ISHEMX,10/21/2020,
12/30/2021,CHINA PEOPLES REPUBLIC OF (GOVERNM 144A,CHINA,US60367QAB95,60367QAB9,China,20400000,20400,20400,USD,ISHEMX,10/26/2021,
12/30/2021,CHINA PEOPLES REPUBLIC OF (GOVERNM RegS,CHINA,USY5325QAE27,,China,1400000,1400,1400,USD,ISHEMX,10/26/2021,
12/30/2021,CHINA PEOPLES REPUBLIC OF (GOVERNM RegS,CHINA,XS1706605281,,China,14519000,15382,15382,USD,ISHEMX,11/2/2017,
12/30/2021,CHINA PEOPLES REPUBLIC OF (GOVERNM RegS,CHINA,XS1891574441,,China,14134000,15953,15953,USD,ISHEMX,10/19/2018,
12/30/2021,CHINA PEOPLES REPUBLIC OF (GOVERNM RegS,CHINA,XS2084425110,,China,27761000,28887,28887,USD,ISHEMX,12/3/2019,
12/30/2021,CHINA PEOPLES REPUBLIC OF (GOVERNM RegS,CHINA,USY15025AC67,,China,28553000,27638,27638,USD,ISHEMX,10/21/2020,
12/30/2021,CHINA PEOPLES REPUBLIC OF (GOVERNM 144A,CHINA,US60367QAC78,60367QAC7,China,14400000,14529,14529,USD,ISHEMX,10/26/2021,
12/30/2021,CHINA PEOPLES REPUBLIC OF (GOVERNM RegS,CHINA,USY5325QAF91,,China,200000,202,202,USD,ISHEMX,10/26/2021,
12/30/2021,CROATIA (REPUBLIC OF)      RegS,CROATI,XS0908769887,,Croatia,35889000,38330,38330,USD,ISHEMX,4/4/2013,
12/30/2021,CROATIA (REPUBLIC OF)      RegS,CROATI,XS0997000251,,Croatia,48959000,54922,54922,USD,ISHEMX,11/26/2013,
12/30/2021,PERUSAHAAN PENERBIT SURAT BERHARGA RegS,INDOIS,US71567RAJ59,71567RAJ5,Indonesia,9001000,9429,9429,USD,ISHEMX,3/1/2018,
12/30/2021,INDONESIA (REPUBLIC OF) MTN RegS,INDON,USY20721BD05,,Indonesia,7732000,8038,8038,USD,ISHEMX,4/15/2013,
12/30/2021,INDONESIA (REPUBLIC OF) MTN RegS,INDON,USY20721BJ74,,Indonesia,23131000,25934,25934,USD,ISHEMX,1/15/2014,
12/30/2021,PERUSAHAAN PENERBIT SBSN INDONESIA RegS,INDOIS,US71567RAC07,,Indonesia,17336000,19005,19005,USD,ISHEMX,9/10/2014,
12/30/2021,INDONESIA (REPUBLIC OF) MTN RegS,INDON,USY20721BG36,,Indonesia,22802000,24969,24969,USD,ISHEMX,1/15/2015,
12/30/2021,PERUSAHAAN PENERBIT SBSN INDONESIA RegS,INDOIS,US71567RAD89,,Indonesia,22819000,25093,25093,USD,ISHEMX,5/28/2015,
12/30/2021,INDONESIA (REPUBLIC OF) MTN RegS,INDON,USY20721BN86,,Indonesia,26176000,29802,29802,USD,ISHEMX,12/8/2015,
12/30/2021,PERUSAHAAN PENERBIT SBSN INDONESIA RegS,INDOIS,US71567RAF38,,Indonesia,19860000,22494,22494,USD,ISHEMX,3/29/2016,
12/30/2021,PERUSAHAAN PENERBIT SURAT BERHARGA RegS,INDOIS,US71567RAR75,,Indonesia,14082000,14042,14042,USD,ISHEMX,6/9/2021,
12/30/2021,INDONESIA (REPUBLIC OF)    RegS,INDON,USY20721BQ18,,Indonesia,14083000,15958,15958,USD,ISHEMX,12/8/2016,
12/30/2021,PERUSAHAAN PENERBIT SURAT BERHARGA MTN RegS,INDOIS,US71567RAH93,71567RAH9,Indonesia,22854000,25498,25498,USD,ISHEMX,3/29/2017,
12/30/2021,INDONESIA (REPUBLIC OF) MTN RegS,INDON,USY20721BT56,,Indonesia,11470000,12768,12768,USD,ISHEMX,7/18/2017,
12/30/2021,INDONESIA (REPUBLIC OF),INDON,US455780CD62,,Indonesia,14208000,15550,15550,USD,ISHEMX,12/11/2017,
12/30/2021,PERUSAHAAN PENERBIT SURAT BERHARGA MTN RegS,INDOIS,US71567RAK23,71567RAK2,Indonesia,20665000,23611,23611,USD,ISHEMX,3/1/2018,
12/30/2021,INDONESIA (REPUBLIC OF),INDON,US455780CF11,,Indonesia,11380000,12766,12766,USD,ISHEMX,4/24/2018,
12/30/2021,INDONESIA (REPUBLIC OF),INDON,US455780CH76,455780CH7,Indonesia,15649000,18518,18518,USD,ISHEMX,12/11/2018,
12/30/2021,PERUSAHAAN PENERBIT SURAT BERHARGA MTN RegS,INDOIS,US71567RAM88,71567RAM8,Indonesia,15300000,17686,17686,USD,ISHEMX,2/20/2019,
12/30/2021,INDONESIA (REPUBLIC OF),INDON,US455780CQ75,,Indonesia,13766000,14502,14502,USD,ISHEMX,1/14/2020,
12/30/2021,PERUSAHAAN PENERBIT SURAT BERHARGA RegS,INDOIS,US71567RAP10,,Indonesia,9744000,10071,10071,USD,ISHEMX,6/23/2020,
12/30/2021,INDONESIA (REPUBLIC OF),INDON,US455780CS32,455780CS3,Indonesia,18873000,21375,21375,USD,ISHEMX,4/15/2020,
12/30/2021,INDONESIA (REPUBLIC OF),INDON,US455780CV60,,Indonesia,14334000,14001,14001,USD,ISHEMX,1/12/2021,
12/30/2021,PERUSAHAAN PENERBIT SURAT BERHARGA RegS,INDOIS,US71567RAS58,,Indonesia,12472000,12646,12646,USD,ISHEMX,6/9/2021,
12/30/2021,INDONESIA (REPUBLIC OF),INDON,US455780CY00,,Indonesia,13544000,13532,13532,USD,ISHEMX,7/28/2021,
12/30/2021,INDONESIA (REPUBLIC OF)    RegS,INDON,USY20721AE96,,Indonesia,18300000,29540,29540,USD,ISHEMX,10/12/2005,
12/30/2021,INDONESIA (REPUBLIC OF)    RegS,INDON,USY20721AJ83,,Indonesia,17122000,24275,24275,USD,ISHEMX,2/14/2007,
12/30/2021,INDONESIA (REPUBLIC OF)    RegS,INDON,USY20721AL30,,Indonesia,22725000,35351,35351,USD,ISHEMX,1/17/2008,
12/30/2021,INDONESIA (REPUBLIC OF)    RegS,INDON,USY20721BB49,,Indonesia,25398000,32324,32324,USD,ISHEMX,1/17/2012,
12/30/2021,INDONESIA (REPUBLIC OF)    RegS,INDON,USY20721BE87,,Indonesia,15560000,18394,18394,USD,ISHEMX,4/15/2013,
12/30/2021,INDONESIA (REPUBLIC OF) MTN RegS,INDON,USY20721BK48,,Indonesia,22481000,33855,33855,USD,ISHEMX,1/15/2014,
12/30/2021,INDONESIA (REPUBLIC OF) MTN RegS,INDON,USY20721BM04,,Indonesia,22787000,28791,28791,USD,ISHEMX,1/15/2015,
12/30/2021,INDONESIA (REPUBLIC OF) MTN RegS,INDON,USY20721BP35,,Indonesia,13714000,19309,19309,USD,ISHEMX,12/8/2015,
12/30/2021,INDONESIA (REPUBLIC OF)    RegS,INDON,USY20721BR90,,Indonesia,16758000,21871,21871,USD,ISHEMX,12/8/2016,
12/30/2021,INDONESIA (REPUBLIC OF) MTN RegS,INDON,USY20721BU20,,Indonesia,10697000,13127,13127,USD,ISHEMX,7/18/2017,
12/30/2021,INDONESIA (REPUBLIC OF),INDON,US455780CE46,455780CE4,Indonesia,19789000,23087,23087,USD,ISHEMX,12/11/2017,
12/30/2021,INDONESIA (REPUBLIC OF),INDON,US455780CJ33,455780CJ3,Indonesia,11054000,14681,14681,USD,ISHEMX,12/11/2018,
12/30/2021,INDONESIA (REPUBLIC OF),INDON,US455780CN45,,Indonesia,11201000,11858,11858,USD,ISHEMX,10/30/2019,
12/30/2021,INDONESIA (REPUBLIC OF),INDON,US455780CT15,,Indonesia,18715000,21429,21429,USD,ISHEMX,4/15/2020,
12/30/2021,INDONESIA (REPUBLIC OF),INDON,US455780CW44,,Indonesia,22591000,22402,22402,USD,ISHEMX,1/12/2021,
12/30/2021,INDONESIA (REPUBLIC OF),INDON,US455780CU87,455780CU8,Indonesia,11496000,13657,13657,USD,ISHEMX,4/15/2020,
12/30/2021,KAZAKHSTAN (REPUBLIC OF)   RegS,KAZAKS,XS1120709669,,Kazakhstan,41981000,45211,45211,USD,ISHEMX,10/14/2014,
12/30/2021,KAZAKHSTAN (REPUBLIC OF) MTN RegS,KAZAKS,XS1263054519,,Kazakhstan,69507000,79838,79838,USD,ISHEMX,7/21/2015,
12/30/2021,KAZAKHSTAN (REPUBLIC OF)   RegS,KAZAKS,XS1120709826,,Kazakhstan,27674000,34185,34185,USD,ISHEMX,10/14/2014,
12/30/2021,KAZAKHSTAN (REPUBLIC OF) MTN RegS,KAZAKS,XS1263139856,,Kazakhstan,42018000,61345,61345,USD,ISHEMX,7/21/2015,
12/30/2021,SAUDI ARABIA (KINGDOM OF) MTN RegS,KSA,XS1694216687,,Saudi Arabia,27926000,28841,28841,USD,ISHEMX,10/4/2017,
12/30/2021,SAUDI ARABIA (KINGDOM OF) MTN RegS,KSA,XS1791937441,,Saudi Arabia,52348000,56803,56803,USD,ISHEMX,4/17/2018,
12/30/2021,SAUDI ARABIA (KINGDOM OF) MTN RegS,KSA,XS2159975619,,Saudi Arabia,28964000,30462,30462,USD,ISHEMX,4/22/2020,
12/30/2021,SAUDI ARABIA (KINGDOM OF) MTN RegS,KSA,XS1508675417,,Saudi Arabia,63589000,68010,68010,USD,ISHEMX,10/26/2016,
12/30/2021,SAUDI ARABIA (KINGDOM OF) MTN RegS,KSA,XS2109766126,,Saudi Arabia,15082000,15670,15670,USD,ISHEMX,2/3/2020,
12/30/2021,SAUDI ARABIA (KINGDOM OF) MTN RegS,KSA,XS1694217495,,Saudi Arabia,55589000,61172,61172,USD,ISHEMX,10/4/2017,
12/30/2021,KSA SUKUK LTD MTN RegS,KSA,XS1881581968,,Saudi Arabia,22683000,26238,26238,USD,ISHEMX,9/19/2018,
12/30/2021,SAUDI ARABIA (KINGDOM OF)  RegS,KSA,XS1936302865,,Saudi Arabia,44841000,51802,51802,USD,ISHEMX,1/16/2019,
12/30/2021,KSA SUKUK LTD              RegS,KSA,XS2072816114,,Saudi Arabia,28631000,30207,30207,USD,ISHEMX,10/29/2019,
12/30/2021,SAUDI ARABIA (KINGDOM OF) MTN RegS,KSA,XS1791939066,,Saudi Arabia,34483000,40487,40487,USD,ISHEMX,4/17/2018,
12/30/2021,SAUDI ARABIA (KINGDOM OF) MTN RegS,KSA,XS2159975700,,Saudi Arabia,17327000,18711,18711,USD,ISHEMX,4/22/2020,
12/30/2021,KSA SUKUK LTD              144A,KSA,US48266XAE58,,Saudi Arabia,24329000,24212,24212,USD,ISHEMX,11/17/2021,
12/30/2021,KSA SUKUK LTD              RegS,KSA,XS2408477797,,Saudi Arabia,200000,199,199,USD,ISHEMX,11/17/2021,
12/30/2021,SAUDI ARABIA (KINGDOM OF) MTN RegS,KSA,XS2109766472,,Saudi Arabia,11647000,12084,12084,USD,ISHEMX,2/3/2020,
12/30/2021,SAUDI ARABIA (KINGDOM OF) MTN RegS,KSA,XS2294322818,,Saudi Arabia,32248000,31780,31780,USD,ISHEMX,2/2/2021,
12/30/2021,SAUDI ARABIA (KINGDOM OF) MTN RegS,KSA,XS1508675508,,Saudi Arabia,75106000,88945,88945,USD,ISHEMX,10/26/2016,
12/30/2021,SAUDI ARABIA (KINGDOM OF) MTN RegS,KSA,XS1694218469,,Saudi Arabia,52685000,63672,63672,USD,ISHEMX,10/4/2017,
12/30/2021,SAUDI ARABIA (KINGDOM OF) MTN RegS,KSA,XS1791939736,,Saudi Arabia,40516000,51664,51664,USD,ISHEMX,4/17/2018,
12/30/2021,SAUDI ARABIA (KINGDOM OF)  RegS,KSA,XS1936302949,,Saudi Arabia,39747000,53119,53119,USD,ISHEMX,1/16/2019,
12/30/2021,SAUDI ARABIA (KINGDOM OF) MTN 144A,KSA,US80413TAZ21,,Saudi Arabia,13599000,13448,13448,USD,ISHEMX,11/17/2021,
12/30/2021,SAUDI ARABIA (KINGDOM OF) MTN RegS,KSA,XS2408613136,,Saudi Arabia,200000,198,198,USD,ISHEMX,11/17/2021,
12/30/2021,SAUDI ARABIA (KINGDOM OF) MTN RegS,KSA,XS2109770151,,Saudi Arabia,31584000,34279,34279,USD,ISHEMX,2/3/2020,
12/30/2021,SAUDI ARABIA (KINGDOM OF) MTN RegS,KSA,XS2159975882,,Saudi Arabia,34888000,43122,43122,USD,ISHEMX,4/22/2020,
12/30/2021,SAUDI ARABIA (KINGDOM OF) MTN RegS,KSA,XS2294323386,,Saudi Arabia,24879000,25450,25450,USD,ISHEMX,2/2/2021,
12/30/2021,KUWAIT STATE OF (GOVERNMENT) MTN RegS,KUWIB,XS1582346968,,Kuwait,124712000,136821,136821,USD,ISHEMX,3/20/2017,
12/30/2021,MALAYSIA SOVEREIGN SUKUK BHD RegS,MALAYS,USY5749LAA99,,Malaysia,27917000,29487,29487,USD,ISHEMX,4/22/2015,
12/30/2021,MALAYSIA SUKUK GLOBAL BERHAD RegS,MALAYS,USY54788AA57,,Malaysia,28130000,30138,30138,USD,ISHEMX,4/27/2016,
12/30/2021,MEXICO (UNITED MEXICAN STATES),MEX,US91087BAA89,,Mexico,16314000,17515,17515,USD,ISHEMX,11/25/2014,
12/30/2021,MEXICO (UNITED MEXICAN STATES) (GO MTN,MEX,US91086QBG29,,Mexico,19516000,21794,21794,USD,ISHEMX,1/21/2016,
12/30/2021,MEXICO (UNITED MEXICAN STATES) (GO,MEX,US91087BAC46,,Mexico,23152000,25828,25828,USD,ISHEMX,3/28/2017,
12/30/2021,MEXICO (UNITED MEXICAN STATES) (GO,MEX,US91087BAE02,91087BAE0,Mexico,18194000,19848,19848,USD,ISHEMX,1/11/2018,
12/30/2021,MEXICO (UNITED MEXICAN STATES) (GO,MEX,US91087BAF76,,Mexico,31363000,35174,35174,USD,ISHEMX,1/22/2019,
12/30/2021,MEXICO (UNITED MEXICAN STATES) (GO,MEX,US91087BAH33,91087BAH3,Mexico,20308000,21025,21025,USD,ISHEMX,1/16/2020,
12/30/2021,MEXICO (UNITED MEXICAN STATES) (GO,MEX,US91087BAM28,91087BAM2,Mexico,31876000,31090,31090,USD,ISHEMX,11/24/2020,
12/30/2021,MEXICO (UNITED MEXICAN STATES) MTN,MEX,US91086QAG38,,Mexico,10524000,15645,15645,USD,ISHEMX,8/13/2001,
12/30/2021,MEXICO (UNITED MEXICAN STATES) (GO,MEX,US91087BAK61,,Mexico,22080000,25097,25097,USD,ISHEMX,4/27/2020,
12/30/2021,MEXICO (UNITED MEXICAN STATES) MTN,MEX,US91086QAS75,,Mexico,15020000,20218,20218,USD,ISHEMX,9/27/2004,
12/30/2021,MEXICO (UNITED MEXICAN STATES) MTN,MEX,US91086QAV05,,Mexico,26598000,33734,33734,USD,ISHEMX,1/11/2008,
12/30/2021,MEXICO (UNITED MEXICAN STATES) (GO,MEX,US91087BAQ32,91087BAQ3,Mexico,30320000,31792,31792,USD,ISHEMX,4/14/2021,
12/30/2021,MEXICO (UNITED MEXICAN STATES) MTN,MEX,US91086QBB32,,Mexico,37662000,41415,41415,USD,ISHEMX,3/8/2012,
12/30/2021,MEXICO (UNITED MEXICAN STATES) MTN,MEX,US91086QBE70,,Mexico,24870000,30303,30303,USD,ISHEMX,1/21/2014,
12/30/2021,MEXICO (UNITED MEXICAN STATES) (GO,MEX,US91086QBF46,91086QBF4,Mexico,23975000,26064,26064,USD,ISHEMX,1/23/2015,
12/30/2021,MEXICO (UNITED MEXICAN STATES) (GO,MEX,US91087BAB62,,Mexico,13591000,14310,14310,USD,ISHEMX,8/11/2016,
12/30/2021,MEXICO (UNITED MEXICAN STATES) (GO,MEX,US91087BAD29,91087BAD2,Mexico,20649000,22339,22339,USD,ISHEMX,10/10/2017,
12/30/2021,MEXICO (UNITED MEXICAN STATES) (GO,MEX,US91087BAG59,91087BAG5,Mexico,22927000,24651,24651,USD,ISHEMX,7/31/2019,
12/30/2021,MEXICO (UNITED MEXICAN STATES) (GO,MEX,US91087BAL45,,Mexico,23293000,26682,26682,USD,ISHEMX,4/27/2020,
12/30/2021,MEXICO (UNITED MEXICAN STATES) (GO,MEX,US91087BAN01,91087BAN0,Mexico,29042000,26815,26815,USD,ISHEMX,11/24/2020,
12/30/2021,MEXICO (UNITED MEXICAN STATES) (GO MTN,MEX,XS2280637039,,Mexico,27919000,25147,25147,USD,ISHEMX,1/19/2021,
12/30/2021,MEXICO (UNITED MEXICAN STATES),MEX,US91086QAZ19,91086QAZ1,Mexico,24816000,28806,28806,USD,ISHEMX,10/12/2010,
12/30/2021,PANAMA  REPUBLIC OF (GOVERNMENT),PANAMA,US698299BE38,,Panama,32030000,34315,34315,USD,ISHEMX,3/16/2015,
12/30/2021,PANAMA REPUBLIC OF (GOVERNMENT),PANAMA,US698299BF03,698299BF0,Panama,31938000,34793,34793,USD,ISHEMX,3/17/2016,
12/30/2021,PANAMA REPUBLIC OF (GOVERNMENT),PANAMA,US698299BK97,,Panama,39673000,41591,41591,USD,ISHEMX,7/23/2019,
12/30/2021,PANAMA REPUBLIC OF (GOVERNMENT),PANAMA,US698299BN37,,Panama,62764000,59916,59916,USD,ISHEMX,9/29/2020,
12/30/2021,PANAMA (REPUBLIC OF),PANAMA,US698299AW45,,Panama,50855000,69470,69470,USD,ISHEMX,1/26/2006,
12/30/2021,PANAMA REPUBLIC OF (GOVERNMENT),PANAMA,US698299BG85,,Panama,28256000,31290,31290,USD,ISHEMX,5/15/2017,
12/30/2021,PANAMA REPUBLIC OF (GOVERNMENT),PANAMA,US698299BH68,698299BH6,Panama,63036000,69915,69915,USD,ISHEMX,4/16/2018,
12/30/2021,PANAMA REPUBLIC OF (GOVERNMENT),PANAMA,US698299BB98,698299BB9,Panama,44468000,48024,48024,USD,ISHEMX,4/29/2013,
12/30/2021,PANAMA REPUBLIC OF (GOVERNMENT),PANAMA,US698299BM53,698299BM5,Panama,63791000,71011,71011,USD,ISHEMX,4/1/2020,
12/30/2021,PANAMA REPUBLIC OF (GOVERNMENT),PANAMA,US698299BL70,,Panama,75234000,76377,76377,USD,ISHEMX,7/23/2019,
12/30/2021,PERU (REPUBLIC OF),PERU,US715638AS19,715638AS1,Peru,33732000,41306,41306,USD,ISHEMX,7/19/2005,
12/30/2021,PERU (REPUBLIC OF),PERU,US715638DE95,,Peru,21340000,21833,21833,USD,ISHEMX,4/23/2020,
12/30/2021,PERU (REPUBLIC OF),PERU,US715638BU55,,Peru,21988000,24430,24430,USD,ISHEMX,8/25/2015,
12/30/2021,PERU (REPUBLIC OF),PERU,US715638DF60,,Peru,80825000,81265,81265,USD,ISHEMX,4/23/2020,
12/30/2021,PERU (REPUBLIC OF),PERU,US715638DP43,715638DP4,Peru,23350000,21317,21317,USD,ISHEMX,12/1/2020,
12/30/2021,PERU (REPUBLIC OF),PERU,US715638AP79,,Peru,49350000,77124,77124,USD,ISHEMX,11/21/2003,
12/30/2021,PERU (REPUBLIC OF),PERU,US715638DU38,,Peru,47179000,47112,47112,USD,ISHEMX,11/2/2021,
12/30/2021,PERU (REPUBLIC OF),PERU,US715638AU64,,Peru,26469000,36480,36480,USD,ISHEMX,3/14/2007,
12/30/2021,PERU (REPUBLIC OF),PERU,US715638DS81,,Peru,28864000,29116,29116,USD,ISHEMX,3/10/2021,
12/30/2021,PERU (REPUBLIC OF),PERU,US715638BM30,715638BM3,Peru,55326000,77899,77899,USD,ISHEMX,11/18/2010,
12/30/2021,PERU (REPUBLIC OF),PERU,US715638DT64,,Peru,32349000,34010,34010,USD,ISHEMX,3/10/2021,
12/30/2021,PERU (REPUBLIC OF),PERU,US715638DQ26,715638DQ2,Peru,44070000,38778,38778,USD,ISHEMX,12/1/2020,
12/30/2021,PERU (REPUBLIC OF),PERU,US715638DW93,715638DW9,Peru,22272000,21761,21761,USD,ISHEMX,11/2/2021,
12/30/2021,PERU (REPUBLIC OF),PERU,US715638DR09,715638DR0,Peru,22646000,19760,19760,USD,ISHEMX,12/1/2020,
12/30/2021,PHILIPPINES (REPUBLIC OF),PHILIP,US718286BY27,718286BY2,Philippines,29666000,32145,32145,USD,ISHEMX,1/21/2014,
12/30/2021,PHILIPPINES (REPUBLIC OF),PHILIP,US718286AP29,,Philippines,29479000,39215,39215,USD,ISHEMX,3/16/2000,
12/30/2021,PHILIPPINES (REPUBLIC OF),PHILIP,US718286BN61,718286BN6,Philippines,20474000,24134,24134,USD,ISHEMX,3/30/2011,
12/30/2021,PHILIPPINES (REPUBLIC OF),PHILIP,US718286CC97,,Philippines,39337000,42634,42634,USD,ISHEMX,2/1/2018,
12/30/2021,PHILIPPINES (REPUBLIC OF),PHILIP,US718286CG02,,Philippines,29663000,33847,33847,USD,ISHEMX,1/14/2019,
12/30/2021,PHILIPPINES (REPUBLIC OF),PHILIP,US718286AY36,,Philippines,39553000,62983,62983,USD,ISHEMX,2/2/2005,
12/30/2021,PHILIPPINES (REPUBLIC OF),PHILIP,US718286CJ41,718286CJ4,Philippines,20281000,20991,20991,USD,ISHEMX,5/5/2020,
12/30/2021,PHILIPPINES (REPUBLIC OF),PHILIP,US718286BB24,,Philippines,34224000,50951,50951,USD,ISHEMX,1/11/2006,
12/30/2021,PHILIPPINES (REPUBLIC OF),PHILIP,US718286CK14,,Philippines,24982000,24048,24048,USD,ISHEMX,12/10/2020,
12/30/2021,PHILIPPINES (REPUBLIC OF),PHILIP,US718286BD89,,Philippines,19291000,26339,26339,USD,ISHEMX,1/17/2007,
12/30/2021,PHILIPPINES (REPUBLIC OF),PHILIP,US718286BG11,,Philippines,36936000,51809,51809,USD,ISHEMX,10/23/2009,
12/30/2021,PHILIPPINES (REPUBLIC OF),PHILIP,US718286BW60,718286BW6,Philippines,26428000,33248,33248,USD,ISHEMX,1/13/2012,
12/30/2021,PHILIPPINES (REPUBLIC OF),PHILIP,US718286BZ91,,Philippines,40220000,45609,45609,USD,ISHEMX,1/20/2015,
12/30/2021,PHILIPPINES (REPUBLIC OF),PHILIP,US718286CA32,,Philippines,40399000,44423,44423,USD,ISHEMX,3/1/2016,
12/30/2021,REPUBLIC OF PHILIPPINES,PHILIP,US718286CB15,,Philippines,39960000,44084,44084,USD,ISHEMX,2/2/2017,
12/30/2021,PHILIPPINES (REPUBLIC OF),PHILIP,US718286CH84,718286CH8,Philippines,26950000,26630,26630,USD,ISHEMX,5/5/2020,
12/30/2021,PHILIPPINES (REPUBLIC OF),PHILIP,US718286CL96,,Philippines,29954000,28375,28375,USD,ISHEMX,12/10/2020,
