,ASOF_DATE,NAME,TICKER,ISIN,CUSIP,COUNTRY,POSITION_AMOUNT,MARKET_VALUE_IN_THOUSANDS,LOCAL_MARKET_VALUE_IN_THOUSANDS,CURRENCY,PORTFOLIO_TICKER,Issue_Date
12/30/2021,WALMART INC,WMT,US931142EQ27,931142EQ2,United States,40000,42,42,USD,ISHIBDU,9/24/2019,
12/30/2021,WRKCO INC,WRK,US92940PAD69,92940PAD6,United States,522000,615,615,USD,ISHIBDU,2/15/2019,
12/30/2021,WEYERHAEUSER COMPANY,WY,US962166BX19,962166BX1,United States,348000,390,390,USD,ISHIBDU,2/25/2019,
12/30/2021,EXXON MOBIL CORP,XOM,US30231GBE17,30231GBE1,United States,742000,769,769,USD,ISHIBDU,8/16/2019,
12/30/2021,UNION ELECTRIC CO,AEE,US906548CP55,906548CP5,United States,226000,248,248,USD,ISHIBDU,3/6/2019,
12/30/2021,ATMOS ENERGY CORPORATION,ATO,US049560AR65,049560AR6,United States,100000,104,104,USD,ISHIBDU,10/2/2019,
12/30/2021,AMERICAN WATER CAPITAL CORP,AWK,US03040WAU99,03040WAU9,United States,367000,397,397,USD,ISHIBDU,5/13/2019,
12/30/2021,BLACK HILLS CORPORATION,BKH,US092113AR00,092113AR0,United States,280000,295,295,USD,ISHIBDU,10/3/2019,
12/30/2021,MIDAMERICAN ENERGY COMPANY,BRKHEC,US595620AT22,595620AT2,United States,460000,511,511,USD,ISHIBDU,1/9/2019,
12/30/2021,NEVADA POWER COMPANY,BRKHEC,US641423CC04,641423CC0,United States,233000,257,257,USD,ISHIBDU,1/30/2019,
12/30/2021,PACIFICORP,BRKHEC,US695114CU02,695114CU0,United States,198000,215,215,USD,ISHIBDU,3/1/2019,
12/30/2021,VIRGINIA ELECTRIC AND POWER COMPAN,D,US927804GB45,927804GB4,United States,306000,326,326,USD,ISHIBDU,7/10/2019,
12/30/2021,DTE ENERGY COMPANY,DTE,US233331BC02,233331BC0,United States,346000,368,368,USD,ISHIBDU,6/13/2019,
12/30/2021,DUKE ENERGY OHIO INC,DUK,US26442EAF79,26442EAF7,United States,280000,309,309,USD,ISHIBDU,1/8/2019,
12/30/2021,DUKE ENERGY PROGRESS LLC,DUK,US26442UAH77,26442UAH7,United States,287000,314,314,USD,ISHIBDU,3/7/2019,
12/30/2021,PIEDMONT NATURAL GAS COMPANY INC,DUK,US720186AL95,720186AL9,United States,364000,391,391,USD,ISHIBDU,5/24/2019,
12/30/2021,DUKE ENERGY CORP,DUK,US26441CBE49,26441CBE4,United States,386000,411,411,USD,ISHIBDU,6/7/2019,
12/30/2021,DUKE ENERGY CAROLINAS LLC,DUK,US26442CAY03,26442CAY0,United States,270000,279,279,USD,ISHIBDU,8/14/2019,
12/30/2021,DUKE ENERGY FLORIDA LLC,DUK,US26444HAH49,26444HAH4,United States,271000,278,278,USD,ISHIBDU,11/26/2019,
12/30/2021,SOUTHERN CALIFORNIA EDISON COMPANY,EIX,US842400GQ05,842400GQ0,United States,330000,373,373,USD,ISHIBDU,3/15/2019,
12/30/2021,SOUTHERN CALIFORNIA EDISON COMPANY,EIX,US842400EB53,,United States,207000,257,257,USD,ISHIBDU,4/6/1999,
12/30/2021,SOUTHERN CALIFORNIA EDISON COMPANY,EIX,US842400GS60,842400GS6,United States,209000,219,219,USD,ISHIBDU,8/6/2019,
12/30/2021,EVERSOURCE ENERGY,ES,US30040WAF59,30040WAF5,United States,258000,291,291,USD,ISHIBDU,12/13/2018,
12/30/2021,NSTAR ELECTRIC CO,ES,US67021CAN74,67021CAN7,United States,188000,203,203,USD,ISHIBDU,5/17/2019,
12/30/2021,ENTERGY TEXAS INC,ETR,US29365TAG94,29365TAG9,United States,214000,239,239,USD,ISHIBDU,1/8/2019,
12/30/2021,EVERGY INC,EVRG,US30034WAB28,30034WAB2,United States,470000,487,487,USD,ISHIBDU,9/9/2019,
12/30/2021,AVANGRID INC,AGR,US05351WAB90,05351WAB9,United States,478000,523,523,USD,ISHIBDU,5/16/2019,
12/30/2021,INTERSTATE POWER AND LIGHT CO,LNT,US461070AQ74,461070AQ7,United States,59000,65,65,USD,ISHIBDU,4/1/2019,
12/30/2021,WISCONSIN POWER AND LIGHT COMPANY,LNT,US976826BM89,976826BM8,United States,305000,325,325,USD,ISHIBDU,6/24/2019,
12/30/2021,NEXTERA ENERGY CAPITAL HOLDINGS IN,NEE,US65339KBJ88,65339KBJ8,United States,375000,407,407,USD,ISHIBDU,4/4/2019,
12/30/2021,NEXTERA ENERGY CAPITAL HOLDINGS IN,NEE,US65339KBM18,65339KBM1,United States,486000,503,503,USD,ISHIBDU,10/3/2019,
12/30/2021,NISOURCE INC,NI,US65473PAH82,,United States,435000,454,454,USD,ISHIBDU,8/12/2019,
12/30/2021,NATIONAL RURAL UTILITIES COOPERATI,NRUC,US637432NS00,637432NS0,United States,267000,296,296,USD,ISHIBDU,1/31/2019,
12/30/2021,PUBLIC SERVICE ELECTRIC AND GAS CO MTN,PEG,US74456QBY17,74456QBY1,United States,185000,200,200,USD,ISHIBDU,5/8/2019,
12/30/2021,ARIZONA PUBLIC SERVICE COMPANY,PNW,US040555CZ51,040555CZ5,United States,324000,334,334,USD,ISHIBDU,8/19/2019,
12/30/2021,GEORGIA POWER COMPANY,SO,US373334KL43,373334KL4,United States,331000,340,340,USD,ISHIBDU,9/10/2019,
12/30/2021,ONCOR ELECTRIC DELIVERY COMPANY LL,ONCRTX,US68233JBK97,68233JBK9,United States,85000,106,106,USD,ISHIBDU,1/24/2019,
12/30/2021,AQUA AMERICA INC,WTRG,US03836WAB90,03836WAB9,United States,188000,204,204,USD,ISHIBDU,4/26/2019,
12/30/2021,XCEL ENERGY INC,XEL,US98389BAW00,98389BAW0,United States,346000,354,354,USD,ISHIBDU,11/7/2019,
12/30/2021,BROOKFIELD FINANCE INC,BAMACN,US11271LAD47,11271LAD4,Canada,675000,787,787,USD,ISHIBDU,1/29/2019,
12/30/2021,ENSTAR GROUP LTD,ESGR,US29359UAB52,29359UAB5,Bermuda,324000,363,363,USD,ISHIBDU,5/28/2019,
12/30/2021,ING GROEP NV,INTNED,US456837AQ60,456837AQ6,Netherlands,414000,466,466,USD,ISHIBDU,4/9/2019,
12/30/2021,MITSUBISHI UFJ FINANCIAL GROUP INC,MUFG,US606822BH67,606822BH6,Japan,636000,704,704,USD,ISHIBDU,3/7/2019,
12/30/2021,MITSUBISHI UFJ FINANCIAL GROUP INC,MUFG,US606822BM52,606822BM5,Japan,965000,1033,1033,USD,ISHIBDU,7/18/2019,
12/30/2021,RENAISSANCERE HOLDINGS LTD,RNR,US75968NAD30,75968NAD3,United States,292000,319,319,USD,ISHIBDU,4/2/2019,
12/30/2021,BANCO SANTANDER SA,SANTAN,US05971KAC36,05971KAC3,Spain,557000,594,594,USD,ISHIBDU,6/27/2019,
12/30/2021,SUMITOMO MITSUI FINANCIAL GROUP IN,SUMIBK,US86562MBP41,86562MBP4,Japan,1375000,1456,1456,USD,ISHIBDU,7/16/2019,
12/30/2021,SUMITOMO MITSUI FINANCIAL GROUP IN,SUMIBK,US86562MBS89,,Japan,270000,284,284,USD,ISHIBDU,9/17/2019,
12/30/2021,SUMITOMO MITSUI FINANCIAL GROUP IN,SUMIBK,US86562MBU36,,Japan,257000,265,265,USD,ISHIBDU,9/27/2019,
12/30/2021,ALLEGION PLC,ALLE,US01748TAB70,01748TAB7,United States,195000,209,209,USD,ISHIBDU,9/27/2019,
12/30/2021,AMERICA MOVIL SAB DE CV,AMXLMM,US02364WBH79,02364WBH7,Mexico,440000,479,479,USD,ISHIBDU,4/22/2019,
12/30/2021,APTIV PLC,APTV,US03835VAG14,03835VAG1,United States,185000,212,212,USD,ISHIBDU,3/14/2019,
12/30/2021,ASTRAZENECA PLC,AZN,US046353AT52,,United Kingdom,692000,792,792,USD,ISHIBDU,8/17/2018,
12/30/2021,HUSKY ENERGY INC.,CVECN,US448055AP89,448055AP8,Canada,417000,465,465,USD,ISHIBDU,3/15/2019,
12/30/2021,DIAGEO CAPITAL PLC,DGELN,US25243YBB48,25243YBB4,United Kingdom,656000,673,673,USD,ISHIBDU,10/3/2019,
12/30/2021,DH EUROPE FINANCE II SARL,DHR,US23291KAH86,23291KAH8,United States,586000,607,607,USD,ISHIBDU,11/7/2019,
12/30/2021,ENBRIDGE INC,ENBCN,US29250NAZ87,29250NAZ8,Canada,498000,525,525,USD,ISHIBDU,11/15/2019,
12/30/2021,FLEX LTD,FLEX,US33938XAA37,33938XAA3,Singapore,410000,468,468,USD,ISHIBDU,6/6/2019,
12/30/2021,GLAXOSMITHKLINE CAPITAL PLC,GSK,US377373AH85,377373AH8,United Kingdom,648000,708,708,USD,ISHIBDU,3/25/2019,
12/30/2021,SANDS CHINA LTD            144A,SANLTD,US80007RAP01,80007RAP0,Macau,325000,308,308,USD,ISHIBDU,9/23/2021,
12/30/2021,ARCELORMITTAL,MTNA,US03938LBC72,03938LBC7,Luxembourg,220000,245,245,USD,ISHIBDU,7/16/2019,
12/30/2021,NUTRIEN LTD,NTRCN,US67077MAT53,67077MAT5,Canada,470000,535,535,USD,ISHIBDU,4/1/2019,
12/30/2021,NXP BV     144A,NXPI,US62954HAB42,62954HAB4,Netherlands,647000,726,726,USD,ISHIBDU,6/18/2019,
12/30/2021,PENTAIR FINANCE SA,PNR,US709629AR06,709629AR0,United States,245000,283,283,USD,ISHIBDU,6/21/2019,
12/30/2021,SHELL INTERNATIONAL FINANCE BV,RDSALN,US822582CD22,822582CD2,Netherlands,807000,829,829,USD,ISHIBDU,11/7/2019,
12/30/2021,SUZANO AUSTRIA GMBH,SUZANO,US86964WAF95,86964WAF9,Brazil,855000,1014,1014,USD,ISHIBDU,8/12/2019,
12/30/2021,TOYOTA MOTOR CORPORATION,TOYOTA,US892331AG44,892331AG4,Japan,187000,199,199,USD,ISHIBDU,7/2/2019,
12/30/2021,INGERSOLL-RAND LUXEMBOURG FINANCE,TT,US456873AD03,456873AD0,United States,460000,507,507,USD,ISHIBDU,3/21/2019,
12/30/2021,TOTAL CAPITAL INTERNATIONAL SA,TTEFP,US89153VAQ23,89153VAQ2,France,723000,795,795,USD,ISHIBDU,2/19/2019,
12/30/2021,WASTE CONNECTIONS INC,WCNCN,US941053AJ91,941053AJ9,United States,322000,350,350,USD,ISHIBDU,4/16/2019,
12/30/2021,USD CASH,USD,,,United States,2786,3,3,USD,ISHIBDU,1/1/1989,
12/30/2021,BLK CSH FND TREASURY SL AGENCY,XTSLA,US0669224778,066922477,United States,423000,423,423,USD,ISHIBDU,2/4/2009,
