,ASOF_DATE,NAME,TICKER,ISIN,CUSIP,COUNTRY,POSITION_AMOUNT,MARKET_VALUE_IN_THOUSANDS,LOCAL_MARKET_VALUE_IN_THOUSANDS,CURRENCY,PORTFOLIO_TICKER,Issue_Date
12/30/2021,FORDF_19-3   A2,FORDF_19-3-A2,US34528QHB32,,United States,59321000,59486,59486,USD,ISHNEAR,9/20/2019,
12/30/2021,PFSFC_19-A   A1 144A,PFSFC_19-A-A1,US69335PDD42,,United States,40000000,40051,40051,USD,ISHNEAR,4/17/2019,
12/30/2021,PFSFC_20-F    A 144A,PFSFC_20-F-A,US69335PDV40,,United States,3274000,3283,3283,USD,ISHNEAR,8/12/2020,
12/30/2021,CFII_20-1   A2 144A,CFII_20-1-A2,US165183CK87,,United States,8389150,8423,8423,USD,ISHNEAR,7/22/2020,
12/30/2021,EFF_21-1   A2 144A,EFF_21-1-A2,US29374EAB20,29374EAB2,United States,11998580,11934,11934,USD,ISHNEAR,2/24/2021,
12/30/2021,DNFLF_21-2   A2 144A,DNFLF_21-2-A2,US257812AD90,257812AD9,United States,14030000,13953,13953,USD,ISHNEAR,4/27/2021,
12/30/2021,USD CASH,USD,,,United States,49432464,49432,49432,USD,ISHNEAR,1/1/1989,
12/30/2021,ENEL FINANCE AMERICA LLC,ENELAM,,,United States,20000000,19990,19990,USD,ISHNEAR,2/19/2021,
12/30/2021,VW CREDIT INC,VW,,,United States,15000000,14994,14994,USD,ISHNEAR,2/18/2021,
12/30/2021,ENI FINANCE USA INC,ENIFIN,,,United States,21000000,20977,20977,USD,ISHNEAR,4/14/2021,
12/30/2021,ENEL FINANCE AMERICA LLC,ENELAM,,,United States,25000000,24966,24966,USD,ISHNEAR,4/20/2021,
12/30/2021,ENEL FINANCE AMERICA LLC,ENELAM,,,United States,20000000,19944,19944,USD,ISHNEAR,7/7/2021,
12/30/2021,ENEL FINANCE AMERICA LLC,ENELAM,,,United States,13800000,13765,13765,USD,ISHNEAR,7/7/2021,
12/30/2021,ENEL FINANCE AMERICA LLC,ENELAM,,,United States,16000000,15944,15944,USD,ISHNEAR,8/9/2021,
12/30/2021,VIATRIS INC,VTRS,,,United States,20000000,20000,20000,USD,ISHNEAR,9/1/2021,
12/30/2021,CIGNA CORP,CI,,,United States,25000000,24985,24985,USD,ISHNEAR,11/30/2021,
12/30/2021,SUMITOMO MITSUI BANKING CORP (NEW,SUMIBK,US86565CLC19,,United States,30000000,30136,30136,USD,ISHNEAR,7/16/2020,
12/30/2021,BARCLAYS BANK PLC (NEW YORK BRANCH,BACR,,,United States,23000000,23075,23075,USD,ISHNEAR,1/29/2021,
12/30/2021,TRI-PARTY GOLDMAN SACHS & CO. LLC,GS,,,United States,125000000,125000,125000,USD,ISHNEAR,4/15/2021,
12/30/2021,BLK CSH FND TREASURY SL AGENCY,XTSLA,US0669224778,066922477,United States,127860000,127860,127860,USD,ISHNEAR,2/4/2009,
