,STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
0,USBF,2021-12-31,WORST,2022-01-06,20020.0,4020976.05,4040996.05
1,USBF,2021-12-31,WORST,2022-01-13,909.562,0.0,909.562
2,USBF,2021-12-31,WORST,2022-01-14,2250.0,0.0,2250.0
3,USBF,2021-12-31,WORST,2022-01-15,1782.217,10268.8,12051.017
4,USBF,2021-12-31,WORST,2022-01-18,63507.681,0.0,63507.681
5,USBF,2021-12-31,WORST,2022-01-20,6343.75,0.0,6343.75
6,USBF,2021-12-31,WORST,2022-01-24,23512.5,0.0,23512.5
7,USBF,2021-12-31,WORST,2022-01-25,15943.172,24883.86,40827.011
8,USBF,2021-12-31,WORST,2022-01-26,6256.25,0.0,6256.25
9,USBF,2021-12-31,WORST,2022-01-27,1171.875,0.0,1171.875
10,USBF,2021-12-31,WORST,2022-01-28,1187.5,0.0,1187.5
11,USBF,2021-12-31,WORST,2022-01-30,783.247,41393.75,42176.997
12,USBF,2021-12-31,WORST,2022-01-31,6784.375,0.0,6784.375
13,USBF,2021-12-31,WORST,2022-02-01,20952.0,25781.25,46733.25
14,USBF,2021-12-31,WORST,2022-02-03,1687.5,0.0,1687.5
15,USBF,2021-12-31,WORST,2022-02-04,2196.0,0.0,2196.0
16,USBF,2021-12-31,WORST,2022-02-07,468.75,0.0,468.75
17,USBF,2021-12-31,WORST,2022-02-09,9496.875,0.0,9496.875
18,USBF,2021-12-31,WORST,2022-02-13,909.562,0.0,909.562
19,USBF,2021-12-31,WORST,2022-02-14,3625.0,0.0,3625.0
20,USBF,2021-12-31,WORST,2022-02-15,111932.2,10281.3,122213.499
21,USBF,2021-12-31,WORST,2022-02-16,1532.25,0.0,1532.25
22,USBF,2021-12-31,WORST,2022-02-18,1537.5,0.0,1537.5
23,USBF,2021-12-31,WORST,2022-02-20,13177.083,102678.0,115855.075
24,USBF,2021-12-31,WORST,2022-02-22,8512.5,0.0,8512.5
25,USBF,2021-12-31,WORST,2022-02-25,50128.983,263715.181,313844.168
26,USBF,2021-12-31,WORST,2022-03-01,89364.104,25718.75,115082.854
27,USBF,2021-12-31,WORST,2022-03-02,3582.5,0.0,3582.5
28,USBF,2021-12-31,WORST,2022-03-03,5006.25,0.0,5006.25
29,USBF,2021-12-31,WORST,2022-03-04,2593.75,0.0,2593.75
30,USBF,2021-12-31,WORST,2022-03-08,21500.0,0.0,21500.0
31,USBF,2021-12-31,WORST,2022-03-09,2812.5,0.0,2812.5
32,USBF,2021-12-31,WORST,2022-03-10,8393.75,0.0,8393.75
33,USBF,2021-12-31,WORST,2022-03-13,909.562,0.0,909.562
34,USBF,2021-12-31,WORST,2022-03-14,1543.75,0.0,1543.75
35,USBF,2021-12-31,WORST,2022-03-15,82442.286,25781.25,108223.536
36,USBF,2021-12-31,WORST,2022-03-18,3000.0,0.0,3000.0
37,USBF,2021-12-31,WORST,2022-03-20,12899.932,86241.152,99141.076
38,USBF,2021-12-31,WORST,2022-03-21,13243.875,0.0,13243.875
39,USBF,2021-12-31,WORST,2022-03-25,61820.83,255819.34,317640.18
40,USBF,2021-12-31,WORST,2022-03-30,440.625,0.0,440.625
41,USBF,2021-12-31,WORST,2022-03-31,3156.25,0.0,3156.25
42,USBF,2021-12-31,WORST,2022-04-01,48486.562,25859.5,74346.062
43,USBF,2021-12-31,WORST,2022-04-04,9569.375,0.0,9569.375
44,USBF,2021-12-31,WORST,2022-04-05,1542.0,0.0,1542.0
45,USBF,2021-12-31,WORST,2022-04-13,10456.438,0.0,10456.438
46,USBF,2021-12-31,WORST,2022-04-15,89761.8,51912.5,141674.3
47,USBF,2021-12-31,WORST,2022-04-18,7500.0,0.0,7500.0
48,USBF,2021-12-31,WORST,2022-04-19,546.875,0.0,546.875
49,USBF,2021-12-31,WORST,2022-04-20,12666.931,93370.844,106037.774
50,USBF,2021-12-31,WORST,2022-04-21,4937.5,0.0,4937.5
51,USBF,2021-12-31,WORST,2022-04-25,51576.16,310591.047,362167.223
52,USBF,2021-12-31,WORST,2022-05-02,56580.5,41601.6,98182.1
53,USBF,2021-12-31,WORST,2022-05-03,671.875,0.0,671.875
54,USBF,2021-12-31,WORST,2022-05-06,3825.0,0.0,3825.0
55,USBF,2021-12-31,WORST,2022-05-09,862.5,0.0,862.5
56,USBF,2021-12-31,WORST,2022-05-13,909.562,0.0,909.562
57,USBF,2021-12-31,WORST,2022-05-15,1716.522,0.0,1716.522
58,USBF,2021-12-31,WORST,2022-05-16,106555.292,25718.75,132274.042
59,USBF,2021-12-31,WORST,2022-05-18,2600.0,0.0,2600.0
60,USBF,2021-12-31,WORST,2022-05-19,3900.0,0.0,3900.0
61,USBF,2021-12-31,WORST,2022-05-20,13134.174,89421.477,102555.651
62,USBF,2021-12-31,WORST,2022-05-23,4450.0,0.0,4450.0
63,USBF,2021-12-31,WORST,2022-05-25,53892.43,298070.57,351962.98
64,USBF,2021-12-31,WORST,2022-05-31,18912.5,0.0,18912.5
65,USBF,2021-12-31,WORST,2022-06-01,63763.5,46409.5,110173.0
66,USBF,2021-12-31,WORST,2022-06-03,1506.0,0.0,1506.0
67,USBF,2021-12-31,WORST,2022-06-06,3700.0,0.0,3700.0
68,USBF,2021-12-31,WORST,2022-06-07,316.578,15201.6,15518.178
69,USBF,2021-12-31,WORST,2022-06-08,661.375,0.0,661.375
70,USBF,2021-12-31,WORST,2022-06-09,1175.0,0.0,1175.0
71,USBF,2021-12-31,WORST,2022-06-10,7700.0,0.0,7700.0
72,USBF,2021-12-31,WORST,2022-06-13,4028.312,0.0,4028.312
73,USBF,2021-12-31,WORST,2022-06-14,2843.75,0.0,2843.75
74,USBF,2021-12-31,WORST,2022-06-15,42391.522,15487.5,57879.022
75,USBF,2021-12-31,WORST,2022-06-17,7887.5,0.0,7887.5
76,USBF,2021-12-31,WORST,2022-06-20,12177.712,112680.099,124857.804
77,USBF,2021-12-31,WORST,2022-06-22,781.25,0.0,781.25
78,USBF,2021-12-31,WORST,2022-06-25,44574.523,313612.38,358186.902
79,USBF,2021-12-31,WORST,2022-06-30,6250.0,0.0,6250.0
80,USBF,2021-12-31,WORST,2022-07-01,20020.0,30937.5,50957.5
81,USBF,2021-12-31,WORST,2022-07-13,909.562,0.0,909.562
82,USBF,2021-12-31,WORST,2022-07-14,2250.0,0.0,2250.0
83,USBF,2021-12-31,WORST,2022-07-15,64359.897,26081.25,90441.147
84,USBF,2021-12-31,WORST,2022-07-20,18236.11,111949.545,130185.626
85,USBF,2021-12-31,WORST,2022-07-22,3750.0,0.0,3750.0
86,USBF,2021-12-31,WORST,2022-07-25,73108.709,335087.884,408196.56
87,USBF,2021-12-31,WORST,2022-07-26,6256.25,0.0,6256.25
88,USBF,2021-12-31,WORST,2022-07-27,1171.875,0.0,1171.875
89,USBF,2021-12-31,WORST,2022-07-28,1187.5,0.0,1187.5
