,STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
0,MUB,2021-12-31,WORST,2022-01-06,399276.391,3215297.823,3614574.214
1,MUB,2021-12-31,WORST,2022-01-18,54998.54,24907.664,79906.204
2,MUB,2021-12-31,WORST,2022-01-20,166.718,18467.221,18633.939
3,MUB,2021-12-31,WORST,2022-01-30,1156.788,92774.7,93931.488
4,MUB,2021-12-31,WORST,2022-02-01,268150.595,454916.898,723067.493
5,MUB,2021-12-31,WORST,2022-02-08,8.977,4616.805,4625.782
6,MUB,2021-12-31,WORST,2022-02-14,0.853,46.168,47.021
7,MUB,2021-12-31,WORST,2022-02-15,108466.354,220567.867,329034.221
8,MUB,2021-12-31,WORST,2022-03-01,150559.433,294990.766,445550.2
9,MUB,2021-12-31,WORST,2022-03-15,151828.925,387234.534,539063.459
10,MUB,2021-12-31,WORST,2022-04-01,241415.738,576154.201,817569.939
11,MUB,2021-12-31,WORST,2022-04-15,43245.614,62326.87,105572.484
12,MUB,2021-12-31,WORST,2022-05-02,250469.267,413296.399,663765.666
13,MUB,2021-12-31,WORST,2022-05-16,180905.48,242451.524,423357.004
14,MUB,2021-12-31,WORST,2022-06-01,225043.119,599992.413,825035.533
15,MUB,2021-12-31,WORST,2022-06-15,147990.362,427054.478,575044.841
16,MUB,2021-12-31,WORST,2022-06-23,5687.904,145429.363,151117.267
17,MUB,2021-12-31,WORST,2022-06-29,3738.843,99261.311,103000.154
18,MUB,2021-12-31,WORST,2022-06-30,2765.143,87719.298,90484.441
19,MUB,2021-12-31,WORST,2022-07-01,396267.769,1671438.687,2067706.456
20,MUB,2021-12-31,WORST,2022-07-15,58020.716,145683.287,203704.003
21,MUB,2021-12-31,WORST,2022-08-01,262244.463,747343.675,1009588.138
22,MUB,2021-12-31,WORST,2022-08-15,103633.9,525392.428,629026.329
23,MUB,2021-12-31,WORST,2022-09-01,146751.355,444999.077,591750.432
24,MUB,2021-12-31,WORST,2022-09-15,142426.506,105170.822,247597.328
25,MUB,2021-12-31,WORST,2022-10-03,228743.32,800155.384,1028898.704
26,MUB,2021-12-31,WORST,2022-10-17,41771.699,11934.441,53706.14
27,MUB,2021-12-31,WORST,2022-11-01,241810.394,883125.577,1124935.971
28,MUB,2021-12-31,WORST,2022-11-15,174793.86,472276.085,647069.945
29,MUB,2021-12-31,WORST,2022-12-01,208674.191,457548.476,666222.667
30,MUB,2021-12-31,WORST,2022-12-15,137364.439,462396.122,599760.561
31,MUB,2021-12-31,WORST,2023-01-03,353756.151,388157.895,741914.045
32,MUB,2021-12-31,WORST,2023-01-17,54188.366,9233.61,63421.976
33,MUB,2021-12-31,WORST,2023-02-01,244537.05,457686.981,702224.03
34,MUB,2021-12-31,WORST,2023-02-07,53.791,51777.47,51831.261
35,MUB,2021-12-31,WORST,2023-02-15,90444.714,265604.801,356049.515
36,MUB,2021-12-31,WORST,2023-03-01,135025.963,589081.256,724107.218
37,MUB,2021-12-31,WORST,2023-03-15,140128.03,480170.822,620298.852
38,MUB,2021-12-31,WORST,2023-04-03,209885.068,462280.702,672165.77
39,MUB,2021-12-31,WORST,2023-04-17,41473.338,1662.05,43135.388
40,MUB,2021-12-31,WORST,2023-04-20,270.917,30009.234,30280.15
41,MUB,2021-12-31,WORST,2023-05-01,220077.36,367428.44,587505.8
42,MUB,2021-12-31,WORST,2023-05-15,163273.661,558656.51,721930.171
43,MUB,2021-12-31,WORST,2023-06-01,197441.331,591803.524,789244.855
44,MUB,2021-12-31,WORST,2023-06-15,126202.216,419367.498,545569.714
45,MUB,2021-12-31,WORST,2023-07-03,343699.906,825472.315,1169172.222
46,MUB,2021-12-31,WORST,2023-07-17,53957.525,57710.065,111667.59
47,MUB,2021-12-31,WORST,2023-08-01,234021.41,1045952.124,1279973.534
48,MUB,2021-12-31,WORST,2023-08-15,83446.249,207940.905,291387.154
49,MUB,2021-12-31,WORST,2023-09-01,120922.892,378245.371,499168.263
50,MUB,2021-12-31,WORST,2023-09-15,128233.87,171514.312,299748.182
51,MUB,2021-12-31,WORST,2023-10-02,198826.55,435117.008,633943.557
52,MUB,2021-12-31,WORST,2023-10-16,41431.787,111218.837,152650.623
53,MUB,2021-12-31,WORST,2023-11-01,211913.098,754247.461,966160.559
54,MUB,2021-12-31,WORST,2023-11-15,149307.248,237419.206,386726.454
55,MUB,2021-12-31,WORST,2023-12-01,183818.323,591135.734,774954.057
56,MUB,2021-12-31,WORST,2023-12-15,115726.858,302746.999,418473.857
57,MUB,2021-12-31,WORST,2024-01-01,0.0,8314.312,8314.312
58,MUB,2021-12-31,WORST,2024-01-02,322059.051,375669.437,697728.487
