,STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
0,SUSB,2021-12-31,WORST,2022-01-06,3889.416,421626.437,425515.854
1,SUSB,2021-12-31,WORST,2022-01-07,38.72,0.0,38.72
2,SUSB,2021-12-31,WORST,2022-01-10,3499.962,0.0,3499.962
3,SUSB,2021-12-31,WORST,2022-01-11,550.459,0.0,550.459
4,SUSB,2021-12-31,WORST,2022-01-12,6193.463,0.0,6193.463
5,SUSB,2021-12-31,WORST,2022-01-13,785.978,0.0,785.978
6,SUSB,2021-12-31,WORST,2022-01-14,504.195,0.0,504.195
7,SUSB,2021-12-31,WORST,2022-01-18,21148.611,0.0,21148.611
8,SUSB,2021-12-31,WORST,2022-01-19,1983.121,0.0,1983.121
9,SUSB,2021-12-31,WORST,2022-01-20,920.133,0.0,920.133
10,SUSB,2021-12-31,WORST,2022-01-21,28.967,0.0,28.967
11,SUSB,2021-12-31,WORST,2022-01-24,6937.771,0.0,6937.771
12,SUSB,2021-12-31,WORST,2022-01-25,834.45,0.0,834.45
13,SUSB,2021-12-31,WORST,2022-01-26,210.82,0.0,210.82
14,SUSB,2021-12-31,WORST,2022-01-27,2223.261,0.0,2223.261
15,SUSB,2021-12-31,WORST,2022-01-28,1145.322,0.0,1145.322
16,SUSB,2021-12-31,WORST,2022-01-31,4579.088,0.0,4579.088
17,SUSB,2021-12-31,WORST,2022-02-01,10034.397,0.0,10034.397
18,SUSB,2021-12-31,WORST,2022-02-02,61.045,0.0,61.045
19,SUSB,2021-12-31,WORST,2022-02-03,2171.594,0.0,2171.594
20,SUSB,2021-12-31,WORST,2022-02-04,1258.51,0.0,1258.51
21,SUSB,2021-12-31,WORST,2022-02-07,4152.674,0.0,4152.674
22,SUSB,2021-12-31,WORST,2022-02-08,4367.98,0.0,4367.98
23,SUSB,2021-12-31,WORST,2022-02-09,729.385,0.0,729.385
24,SUSB,2021-12-31,WORST,2022-02-10,347.673,0.0,347.673
25,SUSB,2021-12-31,WORST,2022-02-11,1290.901,0.0,1290.901
26,SUSB,2021-12-31,WORST,2022-02-14,6854.553,0.0,6854.553
27,SUSB,2021-12-31,WORST,2022-02-15,14342.586,0.0,14342.586
28,SUSB,2021-12-31,WORST,2022-02-16,1720.821,0.0,1720.821
29,SUSB,2021-12-31,WORST,2022-02-17,2064.495,0.0,2064.495
30,SUSB,2021-12-31,WORST,2022-02-18,1205.151,0.0,1205.151
31,SUSB,2021-12-31,WORST,2022-02-22,4771.371,0.0,4771.371
32,SUSB,2021-12-31,WORST,2022-02-23,703.134,0.0,703.134
33,SUSB,2021-12-31,WORST,2022-02-24,200.121,0.0,200.121
34,SUSB,2021-12-31,WORST,2022-02-25,1402.893,0.0,1402.893
35,SUSB,2021-12-31,WORST,2022-02-28,3813.774,0.0,3813.774
36,SUSB,2021-12-31,WORST,2022-03-01,12467.379,0.0,12467.379
37,SUSB,2021-12-31,WORST,2022-03-02,1239.643,0.0,1239.643
38,SUSB,2021-12-31,WORST,2022-03-03,1510.707,0.0,1510.707
39,SUSB,2021-12-31,WORST,2022-03-04,1011.455,0.0,1011.455
40,SUSB,2021-12-31,WORST,2022-03-07,1451.667,0.0,1451.667
41,SUSB,2021-12-31,WORST,2022-03-08,229.675,0.0,229.675
42,SUSB,2021-12-31,WORST,2022-03-09,1501.549,0.0,1501.549
43,SUSB,2021-12-31,WORST,2022-03-10,1773.704,0.0,1773.704
44,SUSB,2021-12-31,WORST,2022-03-11,2509.401,0.0,2509.401
45,SUSB,2021-12-31,WORST,2022-03-14,5733.426,0.0,5733.426
46,SUSB,2021-12-31,WORST,2022-03-15,23080.302,0.0,23080.302
47,SUSB,2021-12-31,WORST,2022-03-16,3498.41,0.0,3498.41
48,SUSB,2021-12-31,WORST,2022-03-17,735.001,0.0,735.001
49,SUSB,2021-12-31,WORST,2022-03-18,4632.863,0.0,4632.863
50,SUSB,2021-12-31,WORST,2022-03-21,4587.495,0.0,4587.495
51,SUSB,2021-12-31,WORST,2022-03-22,1333.912,0.0,1333.912
52,SUSB,2021-12-31,WORST,2022-03-23,212.5,0.0,212.5
53,SUSB,2021-12-31,WORST,2022-03-24,2222.784,0.0,2222.784
54,SUSB,2021-12-31,WORST,2022-03-25,1270.53,0.0,1270.53
55,SUSB,2021-12-31,WORST,2022-03-28,1377.794,0.0,1377.794
56,SUSB,2021-12-31,WORST,2022-03-29,1659.461,0.0,1659.461
57,SUSB,2021-12-31,WORST,2022-03-30,1740.14,0.0,1740.14
58,SUSB,2021-12-31,WORST,2022-03-31,1246.401,0.0,1246.401
59,SUSB,2021-12-31,WORST,2022-04-01,20668.833,0.0,20668.833
60,SUSB,2021-12-31,WORST,2022-04-04,3978.385,0.0,3978.385
61,SUSB,2021-12-31,WORST,2022-04-05,1922.335,0.0,1922.335
62,SUSB,2021-12-31,WORST,2022-04-06,313.334,0.0,313.334
63,SUSB,2021-12-31,WORST,2022-04-07,261.008,0.0,261.008
64,SUSB,2021-12-31,WORST,2022-04-08,777.94,0.0,777.94
65,SUSB,2021-12-31,WORST,2022-04-11,5484.33,0.0,5484.33
66,SUSB,2021-12-31,WORST,2022-04-12,309.899,0.0,309.899
67,SUSB,2021-12-31,WORST,2022-04-13,39.614,0.0,39.614
68,SUSB,2021-12-31,WORST,2022-04-14,50.097,0.0,50.097
69,SUSB,2021-12-31,WORST,2022-04-15,15340.608,0.0,15340.608
70,SUSB,2021-12-31,WORST,2022-04-18,2001.247,0.0,2001.247
71,SUSB,2021-12-31,WORST,2022-04-19,1990.059,0.0,1990.059
72,SUSB,2021-12-31,WORST,2022-04-21,1102.273,0.0,1102.273
73,SUSB,2021-12-31,WORST,2022-04-22,1260.654,0.0,1260.654
74,SUSB,2021-12-31,WORST,2022-04-25,6103.543,0.0,6103.543
75,SUSB,2021-12-31,WORST,2022-04-26,73.659,0.0,73.659
76,SUSB,2021-12-31,WORST,2022-04-27,555.086,0.0,555.086
77,SUSB,2021-12-31,WORST,2022-04-28,1371.64,0.0,1371.64
78,SUSB,2021-12-31,WORST,2022-04-29,2232.086,0.0,2232.086
79,SUSB,2021-12-31,WORST,2022-05-02,12514.881,0.0,12514.881
80,SUSB,2021-12-31,WORST,2022-05-03,2510.029,0.0,2510.029
81,SUSB,2021-12-31,WORST,2022-05-04,2317.458,0.0,2317.458
82,SUSB,2021-12-31,WORST,2022-05-05,228.068,0.0,228.068
83,SUSB,2021-12-31,WORST,2022-05-06,1370.682,0.0,1370.682
84,SUSB,2021-12-31,WORST,2022-05-09,2158.839,0.0,2158.839
85,SUSB,2021-12-31,WORST,2022-05-10,110.707,0.0,110.707
86,SUSB,2021-12-31,WORST,2022-05-11,650.467,0.0,650.467
87,SUSB,2021-12-31,WORST,2022-05-12,676.63,0.0,676.63
88,SUSB,2021-12-31,WORST,2022-05-13,483.85,0.0,483.85
89,SUSB,2021-12-31,WORST,2022-05-16,18112.154,0.0,18112.154
90,SUSB,2021-12-31,WORST,2022-05-17,178.986,0.0,178.986
91,SUSB,2021-12-31,WORST,2022-05-18,1561.643,0.0,1561.643
92,SUSB,2021-12-31,WORST,2022-05-19,2349.501,0.0,2349.501
93,SUSB,2021-12-31,WORST,2022-05-20,646.839,0.0,646.839
94,SUSB,2021-12-31,WORST,2022-05-23,3967.242,0.0,3967.242
95,SUSB,2021-12-31,WORST,2022-05-24,2910.958,0.0,2910.958
96,SUSB,2021-12-31,WORST,2022-05-25,2646.338,0.0,2646.338
97,SUSB,2021-12-31,WORST,2022-05-26,1924.984,0.0,1924.984
98,SUSB,2021-12-31,WORST,2022-05-31,4288.778,0.0,4288.778
99,SUSB,2021-12-31,WORST,2022-06-01,15030.386,0.0,15030.386
100,SUSB,2021-12-31,WORST,2022-06-02,186.081,0.0,186.081
101,SUSB,2021-12-31,WORST,2022-06-03,595.731,0.0,595.731
102,SUSB,2021-12-31,WORST,2022-06-06,2563.296,0.0,2563.296
103,SUSB,2021-12-31,WORST,2022-06-07,284.239,0.0,284.239
104,SUSB,2021-12-31,WORST,2022-06-08,136.534,0.0,136.534
105,SUSB,2021-12-31,WORST,2022-06-09,2354.124,0.0,2354.124
106,SUSB,2021-12-31,WORST,2022-06-10,4326.152,0.0,4326.152
107,SUSB,2021-12-31,WORST,2022-06-13,1563.019,0.0,1563.019
108,SUSB,2021-12-31,WORST,2022-06-14,484.589,0.0,484.589
109,SUSB,2021-12-31,WORST,2022-06-15,15302.046,0.0,15302.046
110,SUSB,2021-12-31,WORST,2022-06-16,502.101,0.0,502.101
111,SUSB,2021-12-31,WORST,2022-06-17,750.042,0.0,750.042
112,SUSB,2021-12-31,WORST,2022-06-21,943.674,0.0,943.674
113,SUSB,2021-12-31,WORST,2022-06-22,38.496,0.0,38.496
114,SUSB,2021-12-31,WORST,2022-06-23,334.469,0.0,334.469
115,SUSB,2021-12-31,WORST,2022-06-24,788.74,0.0,788.74
116,SUSB,2021-12-31,WORST,2022-06-27,1040.621,0.0,1040.621
117,SUSB,2021-12-31,WORST,2022-06-28,373.49,0.0,373.49
118,SUSB,2021-12-31,WORST,2022-06-30,2407.654,0.0,2407.654
119,SUSB,2021-12-31,WORST,2022-07-01,1904.42,0.0,1904.42
120,SUSB,2021-12-31,WORST,2022-07-05,1977.387,0.0,1977.387
121,SUSB,2021-12-31,WORST,2022-07-06,7.609,0.0,7.609
122,SUSB,2021-12-31,WORST,2022-07-07,38.72,0.0,38.72
123,SUSB,2021-12-31,WORST,2022-07-08,1222.715,0.0,1222.715
124,SUSB,2021-12-31,WORST,2022-07-11,2827.706,0.0,2827.706
125,SUSB,2021-12-31,WORST,2022-07-12,6193.463,0.0,6193.463
126,SUSB,2021-12-31,WORST,2022-07-13,785.978,0.0,785.978
127,SUSB,2021-12-31,WORST,2022-07-14,498.783,0.0,498.783
128,SUSB,2021-12-31,WORST,2022-07-15,17466.12,0.0,17466.12
129,SUSB,2021-12-31,WORST,2022-07-18,2824.004,0.0,2824.004
130,SUSB,2021-12-31,WORST,2022-07-19,3271.689,0.0,3271.689
131,SUSB,2021-12-31,WORST,2022-07-20,920.133,0.0,920.133
132,SUSB,2021-12-31,WORST,2022-07-21,28.967,0.0,28.967
133,SUSB,2021-12-31,WORST,2022-07-22,1903.057,0.0,1903.057
134,SUSB,2021-12-31,WORST,2022-07-25,5869.165,0.0,5869.165
135,SUSB,2021-12-31,WORST,2022-07-26,210.82,0.0,210.82
136,SUSB,2021-12-31,WORST,2022-07-27,2223.261,0.0,2223.261
137,SUSB,2021-12-31,WORST,2022-07-28,1145.322,0.0,1145.322
138,SUSB,2021-12-31,WORST,2022-07-29,569.752,0.0,569.752
139,SUSB,2021-12-31,WORST,2022-08-01,14070.004,0.0,14070.004
140,SUSB,2021-12-31,WORST,2022-08-02,61.045,0.0,61.045
141,SUSB,2021-12-31,WORST,2022-08-03,2171.594,0.0,2171.594
142,SUSB,2021-12-31,WORST,2022-08-04,1258.51,0.0,1258.51
143,SUSB,2021-12-31,WORST,2022-08-05,1897.98,0.0,1897.98
144,SUSB,2021-12-31,WORST,2022-08-08,6622.674,0.0,6622.674
145,SUSB,2021-12-31,WORST,2022-08-09,730.29,0.0,730.29
146,SUSB,2021-12-31,WORST,2022-08-10,347.673,0.0,347.673
147,SUSB,2021-12-31,WORST,2022-08-11,1290.901,0.0,1290.901
148,SUSB,2021-12-31,WORST,2022-08-12,1683.822,0.0,1683.822
149,SUSB,2021-12-31,WORST,2022-08-15,19460.994,0.0,19460.994
150,SUSB,2021-12-31,WORST,2022-08-16,1720.821,0.0,1720.821
151,SUSB,2021-12-31,WORST,2022-08-17,2064.495,0.0,2064.495
152,SUSB,2021-12-31,WORST,2022-08-18,1205.151,0.0,1205.151
153,SUSB,2021-12-31,WORST,2022-08-19,3249.221,0.0,3249.221
154,SUSB,2021-12-31,WORST,2022-08-22,1522.15,0.0,1522.15
155,SUSB,2021-12-31,WORST,2022-08-23,703.134,0.0,703.134
156,SUSB,2021-12-31,WORST,2022-08-24,200.121,0.0,200.121
157,SUSB,2021-12-31,WORST,2022-08-25,1402.893,0.0,1402.893
158,SUSB,2021-12-31,WORST,2022-08-26,1198.877,0.0,1198.877
159,SUSB,2021-12-31,WORST,2022-08-29,2556.775,0.0,2556.775
160,SUSB,2021-12-31,WORST,2022-08-30,58.122,0.0,58.122
161,SUSB,2021-12-31,WORST,2022-09-01,12467.379,0.0,12467.379
162,SUSB,2021-12-31,WORST,2022-09-02,1239.643,0.0,1239.643
163,SUSB,2021-12-31,WORST,2022-09-06,3372.515,0.0,3372.515
164,SUSB,2021-12-31,WORST,2022-09-07,601.313,0.0,601.313
165,SUSB,2021-12-31,WORST,2022-09-08,229.675,0.0,229.675
166,SUSB,2021-12-31,WORST,2022-09-09,1642.23,0.0,1642.23
167,SUSB,2021-12-31,WORST,2022-09-12,6551.665,0.0,6551.665
168,SUSB,2021-12-31,WORST,2022-09-13,2945.121,0.0,2945.121
169,SUSB,2021-12-31,WORST,2022-09-14,379.064,0.0,379.064
170,SUSB,2021-12-31,WORST,2022-09-15,23167.369,12536.232,35703.601
171,SUSB,2021-12-31,WORST,2022-09-16,3498.41,0.0,3498.41
172,SUSB,2021-12-31,WORST,2022-09-19,7821.842,0.0,7821.842
173,SUSB,2021-12-31,WORST,2022-09-20,708.545,0.0,708.545
174,SUSB,2021-12-31,WORST,2022-09-21,1424.973,0.0,1424.973
175,SUSB,2021-12-31,WORST,2022-09-22,1333.912,0.0,1333.912
176,SUSB,2021-12-31,WORST,2022-09-23,212.5,0.0,212.5
177,SUSB,2021-12-31,WORST,2022-09-26,4145.485,0.0,4145.485
178,SUSB,2021-12-31,WORST,2022-09-27,684.173,0.0,684.173
179,SUSB,2021-12-31,WORST,2022-09-28,41.449,0.0,41.449
180,SUSB,2021-12-31,WORST,2022-09-29,1659.461,0.0,1659.461
181,SUSB,2021-12-31,WORST,2022-09-30,2986.541,0.0,2986.541
182,SUSB,2021-12-31,WORST,2022-10-03,23542.547,0.0,23542.547
183,SUSB,2021-12-31,WORST,2022-10-04,1104.671,0.0,1104.671
184,SUSB,2021-12-31,WORST,2022-10-05,1922.335,0.0,1922.335
185,SUSB,2021-12-31,WORST,2022-10-06,313.334,0.0,313.334
186,SUSB,2021-12-31,WORST,2022-10-07,261.008,0.0,261.008
187,SUSB,2021-12-31,WORST,2022-10-11,6262.27,0.0,6262.27
188,SUSB,2021-12-31,WORST,2022-10-12,309.899,0.0,309.899
189,SUSB,2021-12-31,WORST,2022-10-13,39.614,0.0,39.614
190,SUSB,2021-12-31,WORST,2022-10-14,50.097,0.0,50.097
191,SUSB,2021-12-31,WORST,2022-10-15,173.46,27753.623,27927.083
192,SUSB,2021-12-31,WORST,2022-10-17,18663.334,0.0,18663.334
193,SUSB,2021-12-31,WORST,2022-10-18,620.51,0.0,620.51
194,SUSB,2021-12-31,WORST,2022-10-19,48.188,0.0,48.188
195,SUSB,2021-12-31,WORST,2022-10-21,1102.273,0.0,1102.273
196,SUSB,2021-12-31,WORST,2022-10-24,6753.357,0.0,6753.357
197,SUSB,2021-12-31,WORST,2022-10-25,673.255,7801.932,8475.187
198,SUSB,2021-12-31,WORST,2022-10-26,73.659,0.0,73.659
199,SUSB,2021-12-31,WORST,2022-10-27,555.086,0.0,555.086
200,SUSB,2021-12-31,WORST,2022-10-28,1371.64,0.0,1371.64
201,SUSB,2021-12-31,WORST,2022-10-31,6575.921,0.0,6575.921
