,STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
0,IBTG,2021-12-31,WORST,2022-01-06,0.0,48600.514,48600.514
1,IBTG,2021-12-31,WORST,2022-01-31,34849.107,0.0,34849.107
2,IBTG,2021-12-31,WORST,2022-02-28,2246.161,0.0,2246.161
3,IBTG,2021-12-31,WORST,2022-03-31,37427.143,0.0,37427.143
4,IBTG,2021-12-31,WORST,2022-05-02,60715.893,0.0,60715.893
5,IBTG,2021-12-31,WORST,2022-05-16,3810.0,0.0,3810.0
6,IBTG,2021-12-31,WORST,2022-05-31,35405.766,0.0,35405.766
7,IBTG,2021-12-31,WORST,2022-06-30,26442.589,0.0,26442.589
8,IBTG,2021-12-31,WORST,2022-08-01,34849.107,0.0,34849.107
9,IBTG,2021-12-31,WORST,2022-08-31,2246.161,0.0,2246.161
10,IBTG,2021-12-31,WORST,2022-09-30,37427.143,0.0,37427.143
11,IBTG,2021-12-31,WORST,2022-10-31,60715.893,0.0,60715.893
12,IBTG,2021-12-31,WORST,2022-11-15,3810.0,0.0,3810.0
13,IBTG,2021-12-31,WORST,2022-11-30,35464.234,0.0,35464.234
14,IBTG,2021-12-31,WORST,2023-01-03,26442.589,0.0,26442.589
15,IBTG,2021-12-31,WORST,2023-01-31,34849.107,0.0,34849.107
16,IBTG,2021-12-31,WORST,2023-02-28,2246.161,0.0,2246.161
17,IBTG,2021-12-31,WORST,2023-03-31,37427.143,0.0,37427.143
18,IBTG,2021-12-31,WORST,2023-05-01,60715.893,0.0,60715.893
19,IBTG,2021-12-31,WORST,2023-05-15,3810.0,0.0,3810.0
20,IBTG,2021-12-31,WORST,2023-05-31,35405.766,0.0,35405.766
21,IBTG,2021-12-31,WORST,2023-06-30,26442.589,0.0,26442.589
22,IBTG,2021-12-31,WORST,2023-07-31,34849.107,0.0,34849.107
23,IBTG,2021-12-31,WORST,2023-08-31,2246.161,0.0,2246.161
24,IBTG,2021-12-31,WORST,2023-10-02,37427.143,0.0,37427.143
25,IBTG,2021-12-31,WORST,2023-10-31,60715.893,0.0,60715.893
26,IBTG,2021-12-31,WORST,2023-11-15,3810.0,0.0,3810.0
27,IBTG,2021-12-31,WORST,2023-11-30,35464.234,0.0,35464.234
28,IBTG,2021-12-31,WORST,2024-01-02,26442.589,0.0,26442.589
29,IBTG,2021-12-31,WORST,2024-01-31,34849.107,0.0,34849.107
30,IBTG,2021-12-31,WORST,2024-02-29,2246.161,0.0,2246.161
31,IBTG,2021-12-31,WORST,2024-04-01,37427.143,0.0,37427.143
