,ASOF_DATE,NAME,TICKER,ISIN,CUSIP,COUNTRY,POSITION_AMOUNT,MARKET_VALUE_IN_THOUSANDS,LOCAL_MARKET_VALUE_IN_THOUSANDS,CURRENCY,PORTFOLIO_TICKER,Issue_Date
12/30/2021,WESTPAC BANKING CORP,WSTP,US961214ER00,,Australia,330000,325,325,USD,ISHIBDR,6/3/2021,
12/30/2021,WESTPAC BANKING CORP,WSTP,US961214DC40,961214DC4,Australia,2277000,2416,2416,USD,ISHIBDR,8/19/2016,
12/30/2021,THOMSON REUTERS CORPORATION,TRICN,US884903BV64,884903BV6,Canada,1084000,1158,1158,USD,ISHIBDR,5/9/2016,
12/30/2021,ASTRAZENECA PLC,AZN,US046353AV09,046353AV0,United Kingdom,2162000,2092,2092,USD,ISHIBDR,8/6/2020,
12/30/2021,BAT INTERNATIONAL FINANCE PLC,BATSLN,US05530QAN07,,United Kingdom,2573000,2541,2541,USD,ISHIBDR,9/25/2020,
12/30/2021,BHP BILLITON FINANCE,BHP,US055450AH34,,Australia,130000,158,158,USD,ISHIBDR,3/12/1996,
12/30/2021,BAIDU INC,BIDU,US056752AS75,056752AS7,China,455000,451,451,USD,ISHIBDR,10/9/2020,
12/30/2021,ROGERS COMMUNICATIONS IN,RCICN,US775109BF74,775109BF7,Canada,1298000,1362,1362,USD,ISHIBDR,11/4/2016,
12/30/2021,CANADIAN NATIONAL RAILWAY COMPANY,CNRCN,US136375CJ97,136375CJ9,Canada,1339000,1415,1415,USD,ISHIBDR,2/23/2016,
12/30/2021,ENBRIDGE INC,ENBCN,US29250NBH70,29250NBH7,Canada,680000,674,674,USD,ISHIBDR,10/4/2021,
12/30/2021,ENBRIDGE INC,ENBCN,US29250NAL91,29250NAL9,Canada,2077000,2298,2298,USD,ISHIBDR,11/29/2016,
12/30/2021,FLEX LTD,FLEX,US33938XAC92,33938XAC9,Singapore,1215000,1317,1317,USD,ISHIBDR,5/12/2020,
12/30/2021,GENPACT LUXEMBOURG SARL,G,US37190AAA79,37190AAA7,Luxembourg,170000,170,170,USD,ISHIBDR,3/26/2021,
12/30/2021,CGI INC    144A,GIBACN,US12532HAA23,12532HAA2,Canada,155000,152,152,USD,ISHIBDR,9/14/2021,
12/30/2021,JOHNSON CONTROLS INTERNATIONAL PLC,JCI,US478375AR95,478375AR9,United States,1109000,1217,1217,USD,ISHIBDR,12/28/2016,
12/30/2021,JD.COM INC,JD,US47215PAC05,47215PAC0,China,823000,886,886,USD,ISHIBDR,4/29/2016,
12/30/2021,SANDS CHINA LTD,SANLTD,US80007RAK14,80007RAK1,Macau,815000,833,833,USD,ISHIBDR,2/2/2021,
12/30/2021,ARCELORMITTAL,MTNA,US03938LBA17,03938LBA1,Luxembourg,1115000,1238,1238,USD,ISHIBDR,3/11/2019,
12/30/2021,NUTRIEN LTD,NTRCN,US67077MAE84,67077MAE8,Canada,1271000,1395,1395,USD,ISHIBDR,4/10/2018,
12/30/2021,NXP BV     144A,NXPI,US62947QAX60,62947QAX6,Netherlands,1205000,1383,1383,USD,ISHIBDR,12/6/2018,
12/30/2021,NXP BV     144A,NXPI,US62954HAA68,62954HAA6,Netherlands,1619000,1748,1748,USD,ISHIBDR,6/18/2019,
12/30/2021,SHELL INTERNATIONAL FINANCE BV,RDSALN,US822582BT82,822582BT8,Netherlands,2811000,2998,2998,USD,ISHIBDR,5/10/2016,
12/30/2021,SHELL INTERNATIONAL FINANCE BV,RDSALN,US822582BX94,,Netherlands,2030000,2140,2140,USD,ISHIBDR,9/12/2016,
12/30/2021,SHIRE ACQ INVESTMENTS IRELAND DAC,TACHEM,US82481LAD10,82481LAD1,United States,4992000,5340,5340,USD,ISHIBDR,9/23/2016,
12/30/2021,GRUPO TELEVISA SAB,TELVIS,US40049JBB26,40049JBB2,Mexico,680000,751,751,USD,ISHIBDR,11/24/2015,
12/30/2021,TOYOTA MOTOR CORPORATION,TOYOTA,US892331AM12,892331AM1,Japan,1839000,1837,1837,USD,ISHIBDR,3/25/2021,
12/30/2021,TRANSCANADA PIPELINES LIMITED,TRPCN,US89352HAT68,,Canada,2036000,2317,2317,USD,ISHIBDR,1/27/2016,
12/30/2021,INGERSOLL-RAND LUXEMBOURG FINANCE,TT,US456873AE85,456873AE8,United States,954000,1026,1026,USD,ISHIBDR,3/21/2019,
12/30/2021,VALE OVERSEAS LTD,VALEBZ,US91911TAP84,91911TAP8,Brazil,3097000,3673,3673,USD,ISHIBDR,8/10/2016,
12/30/2021,ENERSIS AMERICAS SA,ENRSIS,US29274FAF18,29274FAF1,Chile,900000,968,968,USD,ISHIBDR,10/25/2016,
12/30/2021,FORTIS INC,FTSCN,US349553AM97,349553AM9,Canada,2344000,2463,2463,USD,ISHIBDR,6/28/2017,
12/30/2021,USD CASH,USD,,,United States,2259159,2259,2259,USD,ISHIBDR,1/1/1989,
12/30/2021,BLK CSH FND TREASURY SL AGENCY,XTSLA,US0669224778,066922477,United States,2437000,2437,2437,USD,ISHIBDR,2/4/2009,
