,ASOF_DATE,NAME,TICKER,ISIN,CUSIP,COUNTRY,POSITION_AMOUNT,MARKET_VALUE_IN_THOUSANDS,LOCAL_MARKET_VALUE_IN_THOUSANDS,CURRENCY,PORTFOLIO_TICKER,Issue_Date
12/30/2021,SVENSKA HANDELSBANKEN AB MTN 144A,SHBASS,US86959LAF04,,Sweden,6310000,6292,6292,USD,ISHICSH,6/30/2020,
12/30/2021,SUMITOMO MITSUI BANKING CORP 144A,SUMIBK,US865622AT19,865622AT1,Japan,2000000,2039,2039,USD,ISHICSH,1/12/2012,
12/30/2021,SUMITOMO MITSUI FINANCIAL GROUP IN,SUMIBK,US86562MAX83,86562MAX8,Japan,2659000,2758,2758,USD,ISHICSH,1/17/2018,
12/30/2021,SUMITOMO MITSUI FINANCIAL GROUP IN,SUMIBK,US86562MCC29,,Japan,3580000,3546,3546,USD,ISHICSH,1/12/2021,
12/30/2021,SUMITOMO MITSUI TRUST BANK LTD 144A,SUMITR,US86563VAQ23,,Japan,12744000,12733,12733,USD,ISHICSH,9/16/2020,
12/30/2021,SUMITOMO MITSUI TRUST BANK LTD MTN 144A,SUMITR,US86563VAX73,86563VAX7,Japan,15000000,14989,14989,USD,ISHICSH,9/16/2021,
12/30/2021,SUMITOMO MITSUI TRUST BANK LTD MTN 144A,SUMITR,US86563VAW90,86563VAW9,Japan,12000000,11839,11839,USD,ISHICSH,9/16/2021,
12/30/2021,SUNCORP METWAY LTD         144A,SUNAU,US8672EMAG91,,Australia,895000,906,906,USD,ISHICSH,5/4/2017,
12/30/2021,SWEDBANK AB                144A,SWEDA,US87020PAK30,,Sweden,6680000,6727,6727,USD,ISHICSH,6/2/2020,
12/30/2021,SWEDBANK AB MTN 144A,SWEDA,US87020PAL13,87020PAL1,Sweden,14500000,14437,14437,USD,ISHICSH,9/25/2020,
12/30/2021,UBS AG (LONDON BRANCH)     144A,UBS,US902674YA28,,Switzerland,6085000,6123,6123,USD,ISHICSH,4/21/2020,
12/30/2021,UBS AG (LONDON BRANCH)     144A,UBS,US902674YG97,,Switzerland,8470000,8467,8467,USD,ISHICSH,6/1/2021,
12/30/2021,UBS AG (LONDON BRANCH) MTN 144A,UBS,US902674YF15,902674YF1,Switzerland,4440000,4408,4408,USD,ISHICSH,6/1/2021,
12/30/2021,UBS AG (LONDON BRANCH) MTN 144A,UBS,US902674YC83,,Switzerland,5000000,4993,4993,USD,ISHICSH,2/9/2021,
12/30/2021,UBS AG (LONDON BRANCH) MTN 144A,UBS,US902674YB01,902674YB0,Switzerland,7000000,6913,6913,USD,ISHICSH,2/9/2021,
12/30/2021,UBS AG (LONDON BRANCH)     144A,UBS,US902674YL82,,Switzerland,8470000,8474,8474,USD,ISHICSH,8/9/2021,
12/30/2021,UBS AG (LONDON BRANCH)     144A,UBS,US902674YK00,,Switzerland,4330000,4297,4297,USD,ISHICSH,8/9/2021,
12/30/2021,WESTPAC BANKING CORP,WSTP,US961214EJ83,961214EJ8,Australia,2375000,2434,2434,USD,ISHICSH,1/16/2020,
12/30/2021,WESTPAC BANKING CORP,WSTP,US961214EV12,961214EV1,Australia,12445000,12431,12431,USD,ISHICSH,11/18/2021,
12/30/2021,WESTPAC BANKING CORP,WSTP,US961214EU39,961214EU3,Australia,3550000,3541,3541,USD,ISHICSH,11/18/2021,
12/30/2021,ASTRAZENECA PLC,AZN,US046353AQ14,046353AQ1,United Kingdom,764000,770,770,USD,ISHICSH,6/12/2017,
12/30/2021,ASTRAZENECA PLC,AZN,US046353AY48,,United Kingdom,24000000,23869,23869,USD,ISHICSH,5/28/2021,
12/30/2021,BELL CANADA INC,BCECN,US0778FPAC34,,Canada,21081000,20921,20921,USD,ISHICSH,3/17/2021,
12/30/2021,BMW FINANCE NV             144A,BMW,US05600LAA44,05600LAA4,Germany,1890000,1926,1926,USD,ISHICSH,8/14/2019,
12/30/2021,ROGERS COMMUNICATIONS INC,RCICN,US775109BQ30,775109BQ3,Canada,18675000,18696,18696,USD,ISHICSH,6/22/2020,
12/30/2021,COCA-COLA EUROPEAN PARTNERS PLC 144A,CCEP,US19123MAD56,,United Kingdom,42000000,41718,41718,USD,ISHICSH,5/5/2021,
12/30/2021,ENBRIDGE INC,ENBCN,US29250NAQ88,29250NAQ8,Canada,5000000,5118,5118,USD,ISHICSH,7/7/2017,
12/30/2021,ENBRIDGE INC,ENBCN,US29250NBD66,29250NBD6,Canada,11350000,11345,11345,USD,ISHICSH,2/19/2021,
12/30/2021,ENBRIDGE INC,ENBCN,US29250NBG97,29250NBG9,Canada,5380000,5352,5352,USD,ISHICSH,10/4/2021,
12/30/2021,HYUNDAI CAPITAL SERVICES INC MTN 144A,HYUCAP,US44920UAQ13,,"Korea (South), Republic of",20000000,19931,19931,USD,ISHICSH,9/15/2021,
12/30/2021,NTT FINANCE CORP           144A,NTT,US62954WAB19,,Japan,6005000,5946,5946,USD,ISHICSH,3/3/2021,
12/30/2021,RECKITT BENCKISER TREASURY SERVICE 144A,RKTLN,US75625QAC33,75625QAC3,United Kingdom,3000000,3024,3024,USD,ISHICSH,6/26/2017,
12/30/2021,SIEMENS FINANCIERINGSMAATSCHAPPIJ 144A,SIEGR,US82620KBB89,82620KBB8,Germany,18980000,19023,19023,USD,ISHICSH,3/11/2021,
12/30/2021,SCHLUMBERGER FINANCE CANADA LTD 144A,SLB,US80685XAB73,,United States,2500000,2547,2547,USD,ISHICSH,11/20/2017,
12/30/2021,TOYOTA INDUSTRIES CORPORATION 144A,TOYAUT,US892330AD30,,Japan,1000000,1012,1012,USD,ISHICSH,3/12/2019,
12/30/2021,TRANSCANADA PIPELINES LTD,TRPCN,US89352HBB42,89352HBB4,Canada,27205000,27031,27031,USD,ISHICSH,10/12/2021,
12/30/2021,CARMX_20-3  A2A,CARMX_20-3-A2A,US14315FAB31,14315FAB3,United States,335852,336,336,USD,ISHICSH,7/22/2020,
12/30/2021,CARMX_20-3  A2B,CARMX_20-3-A2B,US14315FAC14,14315FAC1,United States,94994,95,95,USD,ISHICSH,7/22/2020,
12/30/2021,HAROT_20-3   A2,HAROT_20-3-A2,US43813KAB89,,United States,3120802,3121,3121,USD,ISHICSH,9/29/2020,
12/30/2021,CARMX_20-4  A2A,CARMX_20-4-A2A,US14316HAB87,14316HAB8,United States,5231727,5232,5232,USD,ISHICSH,10/21/2020,
12/30/2021,FORDL_21-B   A2,FORDL_21-B-A2,US345329AB26,345329AB2,United States,8670000,8651,8651,USD,ISHICSH,9/24/2021,
12/30/2021,HALST_21-C   A2 144A,HALST_21-C-A2,US44933MAB72,44933MAB7,United States,17150000,17101,17101,USD,ISHICSH,9/22/2021,
12/30/2021,FRESNO CNTY CALIF,FCC,US358244BK60,358244BK6,United States,19900000,19927,19927,USD,ISHICSH,7/1/2021,
12/30/2021,CALIFORNIA HEALTH FACS FING AU,CASMED,US13032UXJ23,13032UXJ2,United States,2400000,2402,2402,USD,ISHICSH,11/4/2020,
12/30/2021,HOUSTON TEX ARPT SYS REV,HOUAPT,US442349EJ17,442349EJ1,United States,690000,694,694,USD,ISHICSH,10/20/2020,
12/30/2021,NEW YORK N Y,NYC,US64966QRF99,64966QRF9,United States,5575000,5585,5585,USD,ISHICSH,1/6/2021,
12/30/2021,ALABAMA FED AID HWY FIN AUTH S,ALSTRN,US010268CJ78,010268CJ7,United States,3035000,3035,3035,USD,ISHICSH,10/14/2021,
12/30/2021,HAWAII ST,HIS,US419792ZH22,419792ZH2,United States,4945000,4947,4947,USD,ISHICSH,10/29/2020,
12/30/2021,TEXAS ST,TXSGEN,US882724WP84,882724WP8,United States,545000,545,545,USD,ISHICSH,11/18/2021,
12/30/2021,TEXAS ST,TXS,US882724XH59,882724XH5,United States,515000,515,515,USD,ISHICSH,11/18/2021,
12/30/2021,CONNECTICUT ST HSG FIN AUTH HS,CTSHSG,US20775HFT59,20775HFT5,United States,580000,579,579,USD,ISHICSH,2/24/2021,
12/30/2021,METROPOLITAN TRANSN AUTH N Y R,MTATRN,US59261AM797,59261AM79,United States,57365000,57459,57459,USD,ISHICSH,12/9/2021,
12/30/2021,PIMA CNTY ARIZ CTFS PARTN,PIMCTF,US721664GX29,721664GX2,United States,1020000,1020,1020,USD,ISHICSH,12/17/2020,
12/30/2021,LONG IS PWR AUTH N Y ELEC SYS,LSLPWR,US542691DP29,542691DP2,United States,1290000,1293,1293,USD,ISHICSH,8/20/2020,
12/30/2021,LONG IS PWR AUTH N Y ELEC SYS,LSLPWR,US542691EY27,542691EY2,United States,6800000,6775,6775,USD,ISHICSH,9/30/2021,
12/30/2021,PORT OAKLAND CALIF REV,PTOTRN,US735000TK71,735000TK7,United States,400000,401,401,USD,ISHICSH,12/3/2020,
12/30/2021,PORT AUTH N Y & N J,PORTRN,US73358W4V32,73358W4V3,United States,12570000,12692,12692,USD,ISHICSH,7/8/2020,
12/30/2021,ALABAMA FED AID HWY FIN AUTH S,ALSTRN,US010268CK42,010268CK4,United States,3545000,3534,3534,USD,ISHICSH,10/14/2021,
12/30/2021,USD CASH,USD,,,United States,112587495,112587,112587,USD,ISHICSH,1/1/1989,
12/30/2021,NORDEA BANK ABP (NEW YORK BRANCH),NDASS,US65558TK206,,United States,12500000,12506,12506,USD,ISHICSH,9/1/2020,
12/30/2021,HSBC BANK PLC,HSBC,,,United Kingdom,13000000,13000,13000,USD,ISHICSH,1/4/2021,
12/30/2021,SOCIETE GENERALE SA,SOCGEN,,,France,10000000,9999,9999,USD,ISHICSH,1/5/2021,
12/30/2021,GOLDMAN SACHS INTERNATIONAL,GS,,,United Kingdom,8400000,8400,8400,USD,ISHICSH,1/14/2021,
12/30/2021,NATWEST MARKETS PLC,NWG,,,United Kingdom,13050000,13050,13050,USD,ISHICSH,1/12/2021,
12/30/2021,BARCLAYS CAPITAL INC,BACR,,,United States,25000000,24999,24999,USD,ISHICSH,1/20/2021,
12/30/2021,SOCIETE GENERALE SA,SOCGEN,,,France,10000000,10005,10005,USD,ISHICSH,1/28/2021,
12/30/2021,NATWEST MARKETS PLC,NWG,,,United Kingdom,20000000,19996,19996,USD,ISHICSH,2/1/2021,
12/30/2021,HSBC BANK PLC,HSBC,US40433HB206,,United Kingdom,10000000,9998,9998,USD,ISHICSH,2/1/2021,
12/30/2021,SALISBURY RECEIVABLES COMPANY LLC,SALREC,,,United States,10000000,10003,10003,USD,ISHICSH,2/19/2021,
12/30/2021,CONCORD MINUTEMEN CAPITAL,CMSERB,,,United States,24000000,23987,23987,USD,ISHICSH,2/24/2021,
12/30/2021,UBS AG (LONDON BRANCH),UBS,,,United Kingdom,2500000,2499,2499,USD,ISHICSH,3/12/2021,
12/30/2021,TELSTRA CORP LTD,TLSAU,,,Australia,19200000,19196,19196,USD,ISHICSH,2/11/2021,
12/30/2021,ENEL FINANCE AMERICA LLC,ENELAM,,,United States,10600000,10586,10586,USD,ISHICSH,4/20/2021,
12/30/2021,ENEL FINANCE AMERICA LLC,ENELAM,,,United States,4400000,4394,4394,USD,ISHICSH,4/20/2021,
12/30/2021,SOCIETE GENERALE SA        144A,SOCGEN,,,France,10000000,9992,9992,USD,ISHICSH,4/29/2021,
12/30/2021,MACQUARIE BANK LTD,MQGAU,,,Australia,15000000,14985,14985,USD,ISHICSH,4/30/2021,
12/30/2021,BNZ INT FUNDING/LONDON     144A,BZLNZ,,,United Kingdom,10600000,10600,10600,USD,ISHICSH,5/17/2021,
12/30/2021,ENEL FINANCE AMERICA LLC,ENELAM,,,United States,10000000,9978,9978,USD,ISHICSH,6/8/2021,
12/30/2021,ENEL FINANCE AMERICA LLC,ENELAM,,,United States,8860000,8841,8841,USD,ISHICSH,6/7/2021,
12/30/2021,UBS AG (LONDON BRANCH),UBS,,,United Kingdom,11500000,11492,11492,USD,ISHICSH,6/30/2021,
12/30/2021,ENEL FINANCE AMERICA LLC,ENELAM,,,United States,12000000,11967,11967,USD,ISHICSH,7/7/2021,
12/30/2021,SUMITOMO MITSUI BANKING CORPORATIO,SUMIBK,,,Japan,15000000,14972,14972,USD,ISHICSH,7/21/2021,
12/30/2021,ENEL FINANCE AMERICA LLC,ENELAM,,,United States,2000000,2000,2000,USD,ISHICSH,7/23/2021,
12/30/2021,WALT DISNEY COMPANY,DIS,,,United States,10950000,10928,10928,USD,ISHICSH,7/23/2021,
12/30/2021,WALT DISNEY COMPANY,DIS,,,United States,16940000,16913,16913,USD,ISHICSH,7/23/2021,
12/30/2021,BARCLAYS BANK PLC          144A,BACR,,,United States,10000000,10002,10002,USD,ISHICSH,7/27/2021,
12/30/2021,WASTE MANAGEMENT INC,WM,,,United States,21600000,21541,21541,USD,ISHICSH,7/26/2021,
12/30/2021,BRIGHTHOUSE FIN ST FDG     144A,BHFSTF,,,United States,29750000,29723,29723,USD,ISHICSH,7/26/2021,
12/30/2021,BRIGHTHOUSE FIN ST FDG,BHFSTF,,,United States,13900000,13887,13887,USD,ISHICSH,7/27/2021,
12/30/2021,TORONTO-DOMINION,TD,,,Canada,20000000,19960,19960,USD,ISHICSH,8/3/2021,
12/30/2021,ENEL FINANCE AMERICA LLC,ENELAM,,,United States,15100000,15049,15049,USD,ISHICSH,8/3/2021,
12/30/2021,WASTE MANAGEMENT INC,WM,,,United States,4805000,4791,4791,USD,ISHICSH,8/4/2021,
12/30/2021,WASTE MANAGEMENT INC,WM,,,United States,19720000,19661,19661,USD,ISHICSH,8/9/2021,
12/30/2021,HYUNDAI CAPITAL AMERICA,HYNMTR,,,United States,9200000,9199,9199,USD,ISHICSH,8/11/2021,
12/30/2021,HYUNDAI CAPITAL AMERICA,HYNMTR,,,United States,800000,800,800,USD,ISHICSH,8/9/2021,
12/30/2021,UBS AG (LONDON BRANCH),UBS,,,United Kingdom,10000000,9972,9972,USD,ISHICSH,8/19/2021,
12/30/2021,COLLATERALIZED COMMERCIAL PAPER FL,CCPFLX,,,United States,15000000,14998,14998,USD,ISHICSH,8/19/2021,
12/30/2021,ING US FUNDING LLC,INTNED,,,United States,10000000,9990,9990,USD,ISHICSH,8/20/2021,
12/30/2021,ROCKWELL AUTOMATION INC,ROK,,,United States,14500000,14498,14498,USD,ISHICSH,8/25/2021,
12/30/2021,HYUNDAI CAPITAL AMERICA,HYNMTR,,,United States,4365000,4364,4364,USD,ISHICSH,8/25/2021,
12/30/2021,VW CREDIT INC,VW,,,United States,19500000,19436,19436,USD,ISHICSH,9/1/2021,
12/30/2021,VW CREDIT INC,VW,,,United States,10000000,9967,9967,USD,ISHICSH,9/2/2021,
12/30/2021,ANTALIS SA,ANTAL,,,France,12500000,12497,12497,USD,ISHICSH,9/1/2021,
12/30/2021,TELUS CORP,TCN,,,Canada,20200000,20188,20188,USD,ISHICSH,9/3/2021,
12/30/2021,TELUS CORP,TCN,,,Canada,34000000,33989,33989,USD,ISHICSH,9/8/2021,
12/30/2021,WASTE MANAGEMENT INC,WM,,,United States,25000000,24914,24914,USD,ISHICSH,9/9/2021,
12/30/2021,LMA AMERICAS LLC,LMAUS,,,United States,20000000,19988,19988,USD,ISHICSH,9/9/2021,
12/30/2021,BNZ INT FUNDING/LONDON,BZLNZ,,,United Kingdom,7500000,7490,7490,USD,ISHICSH,9/9/2021,
12/30/2021,SOCIETE GENERALE SA,SOCGEN,US83368YHD22,,France,10000000,9968,9968,USD,ISHICSH,9/16/2021,
12/30/2021,MACQUARIE BANK LTD,MQGAU,,,United States,10000000,9998,9998,USD,ISHICSH,9/20/2021,
12/30/2021,ENEL FINANCE AMERICA LLC,ENELAM,,,United States,10000000,9959,9959,USD,ISHICSH,9/16/2021,
12/30/2021,ASB FINANCE LTD LONDON,ASBBNK,,,United Kingdom,15000000,14961,14961,USD,ISHICSH,9/16/2021,
12/30/2021,AT&T INC,T,,,United States,10000000,9999,9999,USD,ISHICSH,9/17/2021,
12/30/2021,RIDGEFIELD FUNDING COMPANY LLC,RDGFD,,,United States,10000000,9994,9994,USD,ISHICSH,9/20/2021,
12/30/2021,ENEL FINANCE AMERICA LLC,ENELAM,,,United States,28000000,27881,27881,USD,ISHICSH,9/20/2021,
12/30/2021,TELUS CORP,TCN,,,Canada,9030000,9024,9024,USD,ISHICSH,9/21/2021,
12/30/2021,BEDFORD ROW FUNDING CORP,BEDFDG,,,United States,15000000,14997,14997,USD,ISHICSH,9/30/2021,
12/30/2021,NATIONAL AUSTRALIA BANK LTD,NAB,US63254GQN87,,Australia,10000000,10003,10003,USD,ISHICSH,3/26/2021,
12/30/2021,JP MORGAN SECURITIES LLC,JPM,,,United States,10000000,9990,9990,USD,ISHICSH,10/4/2021,
12/30/2021,WALT DISNEY COMPANY,DIS,,,United States,5000000,4984,4984,USD,ISHICSH,10/1/2021,
12/30/2021,IONIC CAPITAL II TRUST,INCIIA,,,United States,4200000,4198,4198,USD,ISHICSH,10/4/2021,
12/30/2021,CROWN POINT CAPITAL LLC,CPSERA,,,United States,10000000,9992,9992,USD,ISHICSH,10/5/2021,
12/30/2021,ENBRIDGE (US) INC,ENBCN,,,United States,23000000,22999,22999,USD,ISHICSH,10/8/2021,
12/30/2021,MACKINAC FUNDING CO LLC,MAKFDG,,,United States,7000000,6993,6993,USD,ISHICSH,10/13/2021,
12/30/2021,KOOKMIN BANK,CITNAT,,,"Korea (South), Republic of",8000000,7994,7994,USD,ISHICSH,10/14/2021,
12/30/2021,WESTPAC BANKING CORP,WSTP,,,Australia,5000000,4985,4985,USD,ISHICSH,10/19/2021,
12/30/2021,ENEL FINANCE AMERICA LLC,ENELAM,,,United States,15500000,15422,15422,USD,ISHICSH,10/19/2021,
12/30/2021,BROOKFIELD INFRASTRUCTURE HLDG CAN,BKIFHG,,,Canada,3750000,3750,3750,USD,ISHICSH,10/19/2021,
12/30/2021,BANCO SANTANDER SA,SANTAN,,,Spain,5000000,4996,4996,USD,ISHICSH,10/20/2021,
12/30/2021,AT&T INC,T,,,United States,8500000,8497,8497,USD,ISHICSH,10/15/2021,
12/30/2021,TRANSCANADA PIPELINES LIMITED,TRPCN,,,Canada,10000000,9996,9996,USD,ISHICSH,10/26/2021,
12/30/2021,SKANDINAVISKA ENSKILDA BANKEN AB,SEB,,,Sweden,7000000,6991,6991,USD,ISHICSH,10/26/2021,
12/30/2021,NORDEA BANK ABP,NDASS,,,Finland,10000000,9972,9972,USD,ISHICSH,10/25/2021,
12/30/2021,IONIC CAPITAL II TRUST,INCIIA,,,United States,5000000,4997,4997,USD,ISHICSH,10/26/2021,
12/30/2021,ENBRIDGE (US) INC,ENBCN,,,United States,6000000,5992,5992,USD,ISHICSH,10/26/2021,
12/30/2021,COMMONWEALTH BANK OF AUSTRALIA,CBAAU,,,Australia,5000000,4983,4983,USD,ISHICSH,10/26/2021,
12/30/2021,AUSTRALIA & NEW ZEALAND BANKING GR,ANZ,,,Australia,10000000,9984,9984,USD,ISHICSH,10/27/2021,
12/30/2021,DNB BANK ASA,DNBNO,,,Norway,5000000,4980,4980,USD,ISHICSH,10/28/2021,
12/30/2021,REGATTA FUNDING COMPANY LLC,RGAFDG,,,United States,5000000,4971,4971,USD,ISHICSH,10/29/2021,
12/30/2021,HYUNDAI CAPITAL AMERICA,HYNMTR,,,United States,5000000,4998,4998,USD,ISHICSH,9/27/2021,
12/30/2021,FIDELITY NATL INFO SERV,FIS,,,United States,18000000,17999,17999,USD,ISHICSH,10/28/2021,
12/30/2021,MITSUBISHI HC FIN AMER,MSULF,,,United States,4688000,4687,4687,USD,ISHICSH,11/1/2021,
12/30/2021,BROOKFIELD INFRASTRUCTURE HLDG CAN,BKIFHG,,,Canada,9250000,9247,9247,USD,ISHICSH,11/2/2021,
12/30/2021,BROOKFIELD INFRASTRUCTURE HLDG CAN,BKIFHG,,,Canada,4750000,4749,4749,USD,ISHICSH,11/2/2021,
12/30/2021,SUNCOR ENERGY INC.,SUCN,,,Canada,4500000,4499,4499,USD,ISHICSH,11/1/2021,
12/30/2021,MITSUBISHI HC FIN AMER,MSULF,,,United States,6670000,6669,6669,USD,ISHICSH,11/3/2021,
12/30/2021,NATIONAL BANK OF CANADA,NACN,,,Canada,10000000,9964,9964,USD,ISHICSH,11/4/2021,
12/30/2021,CLOROX COMPANY (THE),CLX,,,United States,10000000,9998,9998,USD,ISHICSH,11/5/2021,
12/30/2021,MACQUARIE BANK LTD,MQGAU,,,Australia,5000000,4988,4988,USD,ISHICSH,11/9/2021,
12/30/2021,SUMITOMO MITSUI TRUST BANK LIMITED,SUMTSG,,,Singapore,15000000,14997,14997,USD,ISHICSH,11/8/2021,
12/30/2021,IONIC CAPITAL II TRUST,INCIIA,,,United States,18000000,17992,17992,USD,ISHICSH,11/8/2021,
12/30/2021,HYUNDAI CAPITAL AMERICA,HYNMTR,,,United States,15000000,14991,14991,USD,ISHICSH,11/10/2021,
12/30/2021,UNION PACIFIC CORPORATION  144A,UNP,,,United States,8000000,8000,8000,USD,ISHICSH,11/15/2021,
12/30/2021,MITSUBISHI HC FIN AMER,MSULF,,,United States,3000000,2999,2999,USD,ISHICSH,11/9/2021,
12/30/2021,DNB BANK ASA,DNBNO,,,Norway,5000000,4978,4978,USD,ISHICSH,11/15/2021,
12/30/2021,BNZ INT FUNDING/LONDON,BZLNZ,,,United Kingdom,10000000,9984,9984,USD,ISHICSH,11/15/2021,
12/30/2021,SOCIETE GENERALE SA,SOCGEN,,,France,15000000,14954,14954,USD,ISHICSH,11/16/2021,
12/30/2021,GOLDMAN SACHS INTERNATIONAL,GS,,,United Kingdom,10000000,9957,9957,USD,ISHICSH,11/16/2021,
12/30/2021,BPCE SA,BPCEGP,,,France,15000000,14969,14969,USD,ISHICSH,11/16/2021,
12/30/2021,NATIONAL BANK OF CANADA,NACN,,,Canada,8000000,7991,7991,USD,ISHICSH,11/18/2021,
12/30/2021,NATWEST MARKETS PLC,NWG,,,United Kingdom,15600000,15563,15563,USD,ISHICSH,9/23/2021,
12/30/2021,KOOKMIN BANK,CITNAT,,,"Korea (South), Republic of",6000000,5984,5984,USD,ISHICSH,11/22/2021,
12/30/2021,CENTERPOINT ENERGY RESOURCES CORP,CNP,,,United States,21000000,20999,20999,USD,ISHICSH,11/22/2021,
12/30/2021,SPIRE INC,SR,,,United States,15000000,14991,14991,USD,ISHICSH,11/26/2021,
12/30/2021,UBS AG (LONDON BRANCH),UBS,,,United Kingdom,10000000,9970,9970,USD,ISHICSH,12/1/2021,
12/30/2021,NATIONAL GRID NORTH AMERICA INC,NGGLN,,,United States,34574000,34555,34555,USD,ISHICSH,12/1/2021,
12/30/2021,THERMO FISHER SCIENTIFIC INC,TMO,,,United States,20000000,19962,19962,USD,ISHICSH,12/2/2021,
12/30/2021,THERMO FISHER SCIENTIFIC INC,TMO,,,United States,8500000,8491,8491,USD,ISHICSH,12/2/2021,
12/30/2021,MITSUBISHI HC FIN AMER,MSULF,,,United States,5000000,4997,4997,USD,ISHICSH,11/30/2021,
12/30/2021,AMCOR FINANCE (USA) INC,AMCR,,,United States,4000000,4000,4000,USD,ISHICSH,12/2/2021,
12/30/2021,AMCOR FLEXIBLES NA INC,AMCR,,,United States,16000000,16000,16000,USD,ISHICSH,12/2/2021,
12/30/2021,SUNCOR ENERGY INC.,SUCN,,,Canada,12000000,11992,11992,USD,ISHICSH,12/6/2021,
12/30/2021,SPIRE INC,SR,,,United States,8000000,7995,7995,USD,ISHICSH,12/3/2021,
12/30/2021,NUTRIEN LTD,NTRCN,,,Canada,13000000,12996,12996,USD,ISHICSH,12/6/2021,
12/30/2021,NATIONAL GRID NORTH AMERICA INC 144A,NGGLN,,,United States,40000000,39990,39990,USD,ISHICSH,12/6/2021,
12/30/2021,TRANSCANADA PIPELINES LIMITED,TRPCN,,,Canada,30000000,29955,29955,USD,ISHICSH,12/7/2021,
12/30/2021,FIDELITY NATL INFO SERV,FIS,,,United States,25000000,24998,24998,USD,ISHICSH,11/30/2021,
12/30/2021,BROOKFIELD INFRASTRUCTURE HLDG CAN,BKIFHG,,,Canada,23000000,22990,22990,USD,ISHICSH,12/7/2021,
12/30/2021,AT&T INC,T,,,United States,51300000,51205,51205,USD,ISHICSH,12/6/2021,
12/30/2021,AMCOR FINANCE (USA) INC,AMCR,,,United States,10000000,9999,9999,USD,ISHICSH,12/8/2021,
12/30/2021,UBS AG (LONDON BRANCH),UBS,,,United Kingdom,10000000,10002,10002,USD,ISHICSH,12/9/2021,
12/30/2021,NUTRIEN LTD,NTRCN,,,Canada,10000000,9991,9991,USD,ISHICSH,12/9/2021,
12/30/2021,AMCOR FLEXIBLES NA INC,AMCR,,,United States,22000000,21998,21998,USD,ISHICSH,12/9/2021,
12/30/2021,WASTE MANAGEMENT INC,WM,,,United States,2900000,2899,2899,USD,ISHICSH,12/10/2021,
12/30/2021,CHURCH & DWIGHT CO INC,CHD,,,United States,14060000,14035,14035,USD,ISHICSH,12/10/2021,
12/30/2021,TRANSCANADA PIPELINES LIMITED,TRPCN,,,Canada,4770000,4769,4769,USD,ISHICSH,12/6/2021,
12/30/2021,MACQUARIE BANK LIMITED,MQGAU,,,United States,15000000,15003,15003,USD,ISHICSH,12/14/2021,
12/30/2021,ENBRIDGE (US) INC,ENBCN,,,United States,18000000,17999,17999,USD,ISHICSH,10/14/2021,
12/30/2021,ELECTRICITE DE FRANCE,EDF,,,France,12000000,11991,11991,USD,ISHICSH,12/13/2021,
12/30/2021,CENTERPOINT ENERGY RESOURCES CORP,CNP,,,United States,16555000,16554,16554,USD,ISHICSH,12/10/2021,
12/30/2021,AMPHENOL CORPORATION,APH,,,United States,5715000,5715,5715,USD,ISHICSH,12/13/2021,
12/30/2021,AMPHENOL CORPORATION       144A,APH,,,United States,4110000,4110,4110,USD,ISHICSH,12/13/2021,
12/30/2021,MITSUBISHI HC CAPITAL AMERICA INC,MITHCC,,,United States,14010000,14010,14010,USD,ISHICSH,12/6/2021,
12/30/2021,DISCOUNT CP,A,,,United States,31100000,31099,31099,USD,ISHICSH,12/7/2021,
12/30/2021,FISERV INC,FISV,,,United States,40000000,39984,39984,USD,ISHICSH,12/15/2021,
12/30/2021,FIDELITY NATL INFO SERV,FIS,,,United States,7860000,7859,7859,USD,ISHICSH,12/15/2021,
12/30/2021,FIDELITY NATL INFO SERV,FIS,,,United States,7140000,7139,7139,USD,ISHICSH,12/13/2021,
12/30/2021,AVERY DENNISON CORP,AVY,,,United States,15000000,14998,14998,USD,ISHICSH,12/15/2021,
12/30/2021,PPG INDUSTRIES INC.,PPG,,,United States,13818000,13816,13816,USD,ISHICSH,12/16/2021,
12/30/2021,FIDELITY NATL INFO SERV,FIS,,,United States,25000000,24985,24985,USD,ISHICSH,12/16/2021,
12/30/2021,AMPHENOL CORPORATION,APH,,,United States,14000000,13998,13998,USD,ISHICSH,12/15/2021,
12/30/2021,WEC ENERGY GROUP INC,WEC,,,United States,20000000,20000,20000,USD,ISHICSH,12/17/2021,
12/30/2021,MITSUBISHI HC CAPITAL AMERICA INC,MITHCC,,,United States,10000000,10000,10000,USD,ISHICSH,12/17/2021,
12/30/2021,ENBRIDGE (US) INC,ENBCN,,,United States,9785000,9777,9777,USD,ISHICSH,12/15/2021,
12/30/2021,DOMINION RESOURCES INC.,D,,,United States,19540000,19538,19538,USD,ISHICSH,12/17/2021,
12/30/2021,SPIRE INC,SR,,,United States,11695000,11691,11691,USD,ISHICSH,12/20/2021,
12/30/2021,SPIRE INC,SR,,,United States,14000000,13996,13996,USD,ISHICSH,12/20/2021,
12/30/2021,AMCOR FLEXIBLES NA INC,AMCR,,,United States,12500000,12498,12498,USD,ISHICSH,12/16/2021,
12/30/2021,TELUS CORP,TCN,,,Canada,13335000,13318,13318,USD,ISHICSH,12/21/2021,
12/30/2021,ENGIE SA,ENGIFP,,,France,855000,855,855,USD,ISHICSH,12/2/2021,
