,STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
75,INMU,2021-12-31,WORST,2024-02-20,721.342,0.0,721.342
76,INMU,2021-12-31,WORST,2024-03-01,21633.714,104452.594,126086.308
77,INMU,2021-12-31,WORST,2024-03-20,721.342,0.0,721.342
78,INMU,2021-12-31,WORST,2024-04-01,37762.907,250000.0,287762.907
79,INMU,2021-12-31,WORST,2024-04-22,721.342,0.0,721.342
80,INMU,2021-12-31,WORST,2024-04-30,5000.0,0.0,5000.0
81,INMU,2021-12-31,WORST,2024-05-01,36153.902,147916.164,184070.066
82,INMU,2021-12-31,WORST,2024-05-15,21750.0,0.0,21750.0
83,INMU,2021-12-31,WORST,2024-05-20,721.342,0.0,721.342
84,INMU,2021-12-31,WORST,2024-06-03,60515.099,0.0,60515.099
85,INMU,2021-12-31,WORST,2024-06-17,26199.741,10038.86,36238.601
86,INMU,2021-12-31,WORST,2024-06-20,721.342,0.0,721.342
87,INMU,2021-12-31,WORST,2024-07-01,62317.603,518716.567,581034.17
88,INMU,2021-12-31,WORST,2024-07-03,273.498,0.0,273.498
89,INMU,2021-12-31,WORST,2024-07-15,7000.0,0.0,7000.0
90,INMU,2021-12-31,WORST,2024-07-22,721.342,0.0,721.342
91,INMU,2021-12-31,WORST,2024-08-01,1915.914,100000.0,101915.914
92,INMU,2021-12-31,WORST,2024-08-15,2500.0,500000.0,502500.0
93,INMU,2021-12-31,WORST,2024-08-20,721.342,0.0,721.342
94,INMU,2021-12-31,WORST,2024-09-01,151.19,500000.0,500151.19
95,INMU,2021-12-31,WORST,2024-09-03,18868.498,0.0,18868.498
96,INMU,2021-12-31,WORST,2024-09-20,721.342,0.0,721.342
97,INMU,2021-12-31,WORST,2024-10-01,36422.641,460000.0,496422.641
98,INMU,2021-12-31,WORST,2024-10-21,721.342,0.0,721.342
99,INMU,2021-12-31,WORST,2024-10-31,5000.0,0.0,5000.0
100,INMU,2021-12-31,WORST,2024-11-01,33810.133,0.0,33810.133
101,INMU,2021-12-31,WORST,2024-11-15,21750.0,0.0,21750.0
102,INMU,2021-12-31,WORST,2024-11-20,721.342,0.0,721.342
103,INMU,2021-12-31,WORST,2024-12-02,60094.129,13628.62,73722.749
104,INMU,2021-12-31,WORST,2024-12-16,25998.964,0.0,25998.964
105,INMU,2021-12-31,WORST,2024-12-20,721.342,0.0,721.342
106,INMU,2021-12-31,WORST,2025-01-02,61742.814,12874.042,74616.857
107,INMU,2021-12-31,WORST,2025-01-03,276.512,0.0,276.512
108,INMU,2021-12-31,WORST,2025-01-15,7000.0,0.0,7000.0
109,INMU,2021-12-31,WORST,2025-01-21,721.342,0.0,721.342
110,INMU,2021-12-31,WORST,2025-02-03,1773.611,0.0,1773.611
111,INMU,2021-12-31,WORST,2025-02-20,721.342,0.0,721.342
112,INMU,2021-12-31,WORST,2025-03-03,18775.03,4691.659,23466.689
113,INMU,2021-12-31,WORST,2025-03-20,721.342,0.0,721.342
114,INMU,2021-12-31,WORST,2025-04-01,24944.25,0.0,24944.25
115,INMU,2021-12-31,WORST,2025-04-21,721.342,0.0,721.342
116,INMU,2021-12-31,WORST,2025-04-30,5000.0,0.0,5000.0
117,INMU,2021-12-31,WORST,2025-05-01,33788.974,247485.074,281274.046
118,INMU,2021-12-31,WORST,2025-05-15,21750.0,0.0,21750.0
119,INMU,2021-12-31,WORST,2025-05-20,721.342,0.0,721.342
120,INMU,2021-12-31,WORST,2025-06-02,59860.178,0.0,59860.178
121,INMU,2021-12-31,WORST,2025-06-16,25998.964,290427.461,316426.425
122,INMU,2021-12-31,WORST,2025-06-20,721.342,0.0,721.342
123,INMU,2021-12-31,WORST,2025-07-01,61488.868,23922.825,85411.695
124,INMU,2021-12-31,WORST,2025-07-03,272.74,0.0,272.74
125,INMU,2021-12-31,WORST,2025-07-15,7000.0,0.0,7000.0
126,INMU,2021-12-31,WORST,2025-07-21,721.342,0.0,721.342
127,INMU,2021-12-31,WORST,2025-08-01,1756.481,0.0,1756.481
128,INMU,2021-12-31,WORST,2025-08-20,721.342,0.0,721.342
129,INMU,2021-12-31,WORST,2025-09-02,18853.215,108150.0,127003.215
130,INMU,2021-12-31,WORST,2025-09-22,721.342,0.0,721.342
131,INMU,2021-12-31,WORST,2025-10-01,24938.355,500000.0,524938.355
132,INMU,2021-12-31,WORST,2025-10-20,721.342,0.0,721.342
133,INMU,2021-12-31,WORST,2025-10-31,5000.0,0.0,5000.0
134,INMU,2021-12-31,WORST,2025-11-03,30213.671,665000.0,695213.671
135,INMU,2021-12-31,WORST,2025-11-17,21750.0,0.0,21750.0
136,INMU,2021-12-31,WORST,2025-11-20,721.342,0.0,721.342
137,INMU,2021-12-31,WORST,2025-12-01,59615.622,675417.002,735032.625
138,INMU,2021-12-31,WORST,2025-12-15,20190.415,0.0,20190.415
139,INMU,2021-12-31,WORST,2025-12-22,721.342,0.0,721.342
140,INMU,2021-12-31,WORST,2026-01-02,60969.988,643627.927,704597.918
141,INMU,2021-12-31,WORST,2026-01-05,277.26,0.0,277.26
142,INMU,2021-12-31,WORST,2026-01-15,7000.0,0.0,7000.0
143,INMU,2021-12-31,WORST,2026-01-20,721.342,0.0,721.342
144,INMU,2021-12-31,WORST,2026-02-02,1573.876,0.0,1573.876
145,INMU,2021-12-31,WORST,2026-02-20,721.342,0.0,721.342
146,INMU,2021-12-31,WORST,2026-03-02,15983.66,4915.783,20899.444
147,INMU,2021-12-31,WORST,2026-03-20,721.342,0.0,721.342
148,INMU,2021-12-31,WORST,2026-04-01,23317.187,750000.0,773317.187
149,INMU,2021-12-31,WORST,2026-04-20,721.342,0.0,721.342
150,INMU,2021-12-31,WORST,2026-04-30,5000.0,0.0,5000.0
151,INMU,2021-12-31,WORST,2026-05-01,25507.19,757924.546,783431.739
152,INMU,2021-12-31,WORST,2026-05-15,21750.0,0.0,21750.0
153,INMU,2021-12-31,WORST,2026-05-20,721.342,0.0,721.342
154,INMU,2021-12-31,WORST,2026-06-01,47659.39,0.0,47659.39
155,INMU,2021-12-31,WORST,2026-06-15,20190.415,72020.725,92211.14
156,INMU,2021-12-31,WORST,2026-06-22,721.342,0.0,721.342
157,INMU,2021-12-31,WORST,2026-07-01,45470.92,156775.891,202246.81
158,INMU,2021-12-31,WORST,2026-07-03,272.74,0.0,272.74
159,INMU,2021-12-31,WORST,2026-07-15,7000.0,0.0,7000.0
160,INMU,2021-12-31,WORST,2026-07-20,721.342,0.0,721.342
161,INMU,2021-12-31,WORST,2026-08-03,78.243,0.0,78.243
162,INMU,2021-12-31,WORST,2026-08-20,721.342,0.0,721.342
163,INMU,2021-12-31,WORST,2026-09-01,15618.758,0.0,15618.758
164,INMU,2021-12-31,WORST,2026-09-21,721.342,0.0,721.342
165,INMU,2021-12-31,WORST,2026-10-01,21258.63,0.0,21258.63
166,INMU,2021-12-31,WORST,2026-10-20,721.342,0.0,721.342
167,INMU,2021-12-31,WORST,2026-11-02,26698.229,0.0,26698.229
168,INMU,2021-12-31,WORST,2026-11-04,1.918,100000.0,100001.918
169,INMU,2021-12-31,WORST,2026-11-16,21750.0,205000.0,226750.0
170,INMU,2021-12-31,WORST,2026-11-20,721.342,0.0,721.342
171,INMU,2021-12-31,WORST,2026-12-01,48056.528,605705.675,653762.203
172,INMU,2021-12-31,WORST,2026-12-15,18750.0,0.0,18750.0
173,INMU,2021-12-31,WORST,2026-12-21,721.342,0.0,721.342
174,INMU,2021-12-31,WORST,2027-01-01,149.589,300000.0,300149.589
175,INMU,2021-12-31,WORST,2027-01-04,44144.903,174555.788,218700.691
176,INMU,2021-12-31,WORST,2027-01-15,7000.0,0.0,7000.0
177,INMU,2021-12-31,WORST,2027-01-20,721.342,0.0,721.342
178,INMU,2021-12-31,WORST,2027-02-01,26.881,0.0,26.881
179,INMU,2021-12-31,WORST,2027-02-22,721.342,0.0,721.342
180,INMU,2021-12-31,WORST,2027-03-01,15576.881,87602.553,103179.434
181,INMU,2021-12-31,WORST,2027-03-22,721.342,0.0,721.342
182,INMU,2021-12-31,WORST,2027-04-01,21187.5,0.0,21187.5
183,INMU,2021-12-31,WORST,2027-04-20,721.342,0.0,721.342
184,INMU,2021-12-31,WORST,2027-04-30,5000.0,0.0,5000.0
185,INMU,2021-12-31,WORST,2027-05-03,19044.232,52927.927,71972.16
186,INMU,2021-12-31,WORST,2027-05-17,16625.0,170000.0,186625.0
187,INMU,2021-12-31,WORST,2027-05-20,721.342,0.0,721.342
188,INMU,2021-12-31,WORST,2027-06-01,41310.64,0.0,41310.64
189,INMU,2021-12-31,WORST,2027-06-15,18750.0,0.0,18750.0
190,INMU,2021-12-31,WORST,2027-06-21,721.342,0.0,721.342
191,INMU,2021-12-31,WORST,2027-07-01,39740.605,48158.227,87898.831
192,INMU,2021-12-31,WORST,2027-07-06,123.972,0.0,123.972
193,INMU,2021-12-31,WORST,2027-07-15,7000.0,0.0,7000.0
194,INMU,2021-12-31,WORST,2027-07-20,721.342,0.0,721.342
195,INMU,2021-12-31,WORST,2027-08-20,721.342,0.0,721.342
196,INMU,2021-12-31,WORST,2027-09-01,15550.0,221450.0,237000.0
197,INMU,2021-12-31,WORST,2027-09-20,721.342,0.0,721.342
198,INMU,2021-12-31,WORST,2027-10-01,21187.5,185000.0,206187.5
199,INMU,2021-12-31,WORST,2027-10-20,721.342,0.0,721.342
200,INMU,2021-12-31,WORST,2027-11-01,23250.312,204000.0,227250.312
201,INMU,2021-12-31,WORST,2027-11-15,12375.0,0.0,12375.0
202,INMU,2021-12-31,WORST,2027-11-22,721.342,0.0,721.342
203,INMU,2021-12-31,WORST,2027-12-01,41310.64,68356.982,109667.622
204,INMU,2021-12-31,WORST,2027-12-15,18750.0,0.0,18750.0
205,INMU,2021-12-31,WORST,2027-12-20,721.342,0.0,721.342
206,INMU,2021-12-31,WORST,2028-01-03,39111.092,125483.647,164594.74
207,INMU,2021-12-31,WORST,2028-01-18,7000.0,0.0,7000.0
208,INMU,2021-12-31,WORST,2028-01-20,721.342,0.0,721.342
209,INMU,2021-12-31,WORST,2028-02-22,721.342,0.0,721.342
210,INMU,2021-12-31,WORST,2028-03-01,11250.0,0.0,11250.0
211,INMU,2021-12-31,WORST,2028-03-20,721.342,0.0,721.342
212,INMU,2021-12-31,WORST,2028-04-01,60.792,250000.0,250060.793
213,INMU,2021-12-31,WORST,2028-04-03,16562.5,0.0,16562.5
214,INMU,2021-12-31,WORST,2028-04-20,721.342,0.0,721.342
215,INMU,2021-12-31,WORST,2028-05-01,18250.312,0.0,18250.312
216,INMU,2021-12-31,WORST,2028-05-15,12375.0,0.0,12375.0
217,INMU,2021-12-31,WORST,2028-05-22,721.342,0.0,721.342
218,INMU,2021-12-31,WORST,2028-06-01,39983.96,0.0,39983.96
219,INMU,2021-12-31,WORST,2028-06-15,18750.0,250000.0,268750.0
220,INMU,2021-12-31,WORST,2028-06-20,721.342,0.0,721.342
221,INMU,2021-12-31,WORST,2028-07-03,35698.783,49917.11,85615.893
222,INMU,2021-12-31,WORST,2028-07-17,7000.0,0.0,7000.0
223,INMU,2021-12-31,WORST,2028-07-20,721.342,0.0,721.342
224,INMU,2021-12-31,WORST,2028-08-21,721.342,0.0,721.342
225,INMU,2021-12-31,WORST,2028-09-01,11250.0,0.0,11250.0
226,INMU,2021-12-31,WORST,2028-09-20,721.342,0.0,721.342
227,INMU,2021-12-31,WORST,2028-10-02,16562.5,250000.0,266562.5
228,INMU,2021-12-31,WORST,2028-10-20,721.342,0.0,721.342
229,INMU,2021-12-31,WORST,2028-10-31,5000.0,0.0,5000.0
230,INMU,2021-12-31,WORST,2028-11-01,13250.312,0.0,13250.312
231,INMU,2021-12-31,WORST,2028-11-15,12375.0,214200.0,226575.0
232,INMU,2021-12-31,WORST,2028-11-20,721.342,0.0,721.342
233,INMU,2021-12-31,WORST,2028-12-01,39983.96,430463.148,470447.108
234,INMU,2021-12-31,WORST,2028-12-15,12500.0,0.0,12500.0
235,INMU,2021-12-31,WORST,2028-12-20,721.342,0.0,721.342
236,INMU,2021-12-31,WORST,2029-01-02,34915.122,16411.505,51326.628
237,INMU,2021-12-31,WORST,2029-01-16,7000.0,0.0,7000.0
238,INMU,2021-12-31,WORST,2029-01-22,721.342,0.0,721.342
239,INMU,2021-12-31,WORST,2029-02-01,2193.75,450000.0,452193.75
240,INMU,2021-12-31,WORST,2029-02-20,721.342,0.0,721.342
241,INMU,2021-12-31,WORST,2029-03-01,11250.0,0.0,11250.0
242,INMU,2021-12-31,WORST,2029-03-20,721.342,0.0,721.342
243,INMU,2021-12-31,WORST,2029-04-02,15000.0,500000.0,515000.0
244,INMU,2021-12-31,WORST,2029-04-20,721.342,0.0,721.342
245,INMU,2021-12-31,WORST,2029-04-30,5000.0,0.0,5000.0
246,INMU,2021-12-31,WORST,2029-05-01,8862.812,116125.0,124987.812
247,INMU,2021-12-31,WORST,2029-05-15,7125.0,0.0,7125.0
248,INMU,2021-12-31,WORST,2029-05-21,721.342,0.0,721.342
249,INMU,2021-12-31,WORST,2029-06-01,30303.573,460000.0,490303.573
250,INMU,2021-12-31,WORST,2029-06-15,12500.0,0.0,12500.0
251,INMU,2021-12-31,WORST,2029-06-20,721.342,0.0,721.342
252,INMU,2021-12-31,WORST,2029-07-02,34638.177,297068.985,331707.162
253,INMU,2021-12-31,WORST,2029-07-16,7000.0,0.0,7000.0
254,INMU,2021-12-31,WORST,2029-07-20,721.342,0.0,721.342
255,INMU,2021-12-31,WORST,2029-08-20,721.342,0.0,721.342
256,INMU,2021-12-31,WORST,2029-09-04,11250.0,0.0,11250.0
257,INMU,2021-12-31,WORST,2029-09-20,721.342,0.0,721.342
258,INMU,2021-12-31,WORST,2029-10-01,5000.0,200000.0,205000.0
259,INMU,2021-12-31,WORST,2029-10-22,721.342,0.0,721.342
260,INMU,2021-12-31,WORST,2029-10-31,5000.0,0.0,5000.0
261,INMU,2021-12-31,WORST,2029-11-01,6250.0,0.0,6250.0
262,INMU,2021-12-31,WORST,2029-11-15,7125.0,0.0,7125.0
263,INMU,2021-12-31,WORST,2029-11-20,721.342,0.0,721.342
264,INMU,2021-12-31,WORST,2029-12-03,18803.573,494010.99,512814.56
265,INMU,2021-12-31,WORST,2029-12-17,12500.0,500000.0,512500.0
266,INMU,2021-12-31,WORST,2029-12-20,721.342,0.0,721.342
267,INMU,2021-12-31,WORST,2030-01-02,27695.283,17397.355,45092.637
268,INMU,2021-12-31,WORST,2030-01-15,7000.0,0.0,7000.0
269,INMU,2021-12-31,WORST,2030-01-22,721.342,0.0,721.342
270,INMU,2021-12-31,WORST,2030-02-20,721.342,0.0,721.342
271,INMU,2021-12-31,WORST,2030-03-01,11250.0,0.0,11250.0
272,INMU,2021-12-31,WORST,2030-03-20,721.342,0.0,721.342
273,INMU,2021-12-31,WORST,2030-04-22,721.342,0.0,721.342
274,INMU,2021-12-31,WORST,2030-04-30,5000.0,0.0,5000.0
275,INMU,2021-12-31,WORST,2030-05-01,6250.0,0.0,6250.0
276,INMU,2021-12-31,WORST,2030-05-15,7125.0,0.0,7125.0
277,INMU,2021-12-31,WORST,2030-05-20,721.342,0.0,721.342
278,INMU,2021-12-31,WORST,2030-06-03,7898.352,0.0,7898.352
279,INMU,2021-12-31,WORST,2030-06-20,721.342,0.0,721.342
280,INMU,2021-12-31,WORST,2030-07-01,27401.702,868885.86,896287.563
281,INMU,2021-12-31,WORST,2030-07-15,7000.0,0.0,7000.0
282,INMU,2021-12-31,WORST,2030-07-22,721.342,0.0,721.342
283,INMU,2021-12-31,WORST,2030-08-20,721.342,0.0,721.342
284,INMU,2021-12-31,WORST,2030-09-03,11250.0,250000.0,261250.0
285,INMU,2021-12-31,WORST,2030-09-20,721.342,0.0,721.342
286,INMU,2021-12-31,WORST,2030-10-21,721.342,0.0,721.342
287,INMU,2021-12-31,WORST,2030-10-31,5000.0,0.0,5000.0
288,INMU,2021-12-31,WORST,2030-11-01,6250.0,0.0,6250.0
289,INMU,2021-12-31,WORST,2030-11-15,7125.0,0.0,7125.0
290,INMU,2021-12-31,WORST,2030-11-20,721.342,0.0,721.342
291,INMU,2021-12-31,WORST,2030-12-02,7898.352,40384.615,48282.967
292,INMU,2021-12-31,WORST,2030-12-20,721.342,0.0,721.342
293,INMU,2021-12-31,WORST,2031-01-02,6179.706,18093.25,24272.956
294,INMU,2021-12-31,WORST,2031-01-15,7000.0,350000.0,357000.0
295,INMU,2021-12-31,WORST,2031-01-21,721.342,0.0,721.342
296,INMU,2021-12-31,WORST,2031-02-20,721.342,0.0,721.342
297,INMU,2021-12-31,WORST,2031-03-03,6250.0,250000.0,256250.0
298,INMU,2021-12-31,WORST,2031-03-20,721.342,0.0,721.342
299,INMU,2021-12-31,WORST,2031-04-21,721.342,0.0,721.342
300,INMU,2021-12-31,WORST,2031-04-30,5000.0,0.0,5000.0
301,INMU,2021-12-31,WORST,2031-05-01,6250.0,250000.0,256250.0
302,INMU,2021-12-31,WORST,2031-05-15,7125.0,0.0,7125.0
303,INMU,2021-12-31,WORST,2031-05-20,721.342,0.0,721.342
304,INMU,2021-12-31,WORST,2031-06-02,7090.66,292032.968,299123.628
305,INMU,2021-12-31,WORST,2031-06-20,721.342,0.0,721.342
306,INMU,2021-12-31,WORST,2031-07-01,5874.383,305631.795,311506.178
307,INMU,2021-12-31,WORST,2031-07-21,721.342,0.0,721.342
308,INMU,2021-12-31,WORST,2031-08-20,721.342,0.0,721.342
309,INMU,2021-12-31,WORST,2031-09-22,721.342,0.0,721.342
310,INMU,2021-12-31,WORST,2031-10-20,721.342,0.0,721.342
311,INMU,2021-12-31,WORST,2031-10-31,5000.0,250000.0,255000.0
312,INMU,2021-12-31,WORST,2031-11-17,7125.0,250000.0,257125.0
313,INMU,2021-12-31,WORST,2031-11-20,721.342,0.0,721.342
314,INMU,2021-12-31,WORST,2031-12-22,721.342,0.0,721.342
315,INMU,2021-12-31,WORST,2032-01-20,721.342,0.0,721.342
316,INMU,2021-12-31,WORST,2032-02-20,721.342,0.0,721.342
317,INMU,2021-12-31,WORST,2032-03-22,721.342,0.0,721.342
318,INMU,2021-12-31,WORST,2032-04-20,721.342,0.0,721.342
319,INMU,2021-12-31,WORST,2032-05-17,4000.0,0.0,4000.0
320,INMU,2021-12-31,WORST,2032-05-20,721.342,0.0,721.342
321,INMU,2021-12-31,WORST,2032-06-21,721.342,0.0,721.342
322,INMU,2021-12-31,WORST,2032-07-20,721.342,0.0,721.342
323,INMU,2021-12-31,WORST,2032-08-20,721.342,0.0,721.342
324,INMU,2021-12-31,WORST,2032-09-20,721.342,0.0,721.342
325,INMU,2021-12-31,WORST,2032-10-20,721.342,0.0,721.342
326,INMU,2021-12-31,WORST,2032-11-15,4000.0,0.0,4000.0
327,INMU,2021-12-31,WORST,2032-11-22,721.342,0.0,721.342
328,INMU,2021-12-31,WORST,2032-12-20,721.342,0.0,721.342
329,INMU,2021-12-31,WORST,2033-01-20,721.342,0.0,721.342
330,INMU,2021-12-31,WORST,2033-02-22,721.342,0.0,721.342
331,INMU,2021-12-31,WORST,2033-03-21,721.342,0.0,721.342
332,INMU,2021-12-31,WORST,2033-04-20,721.342,0.0,721.342
333,INMU,2021-12-31,WORST,2033-05-16,4000.0,0.0,4000.0
334,INMU,2021-12-31,WORST,2033-05-20,721.342,0.0,721.342
335,INMU,2021-12-31,WORST,2033-06-20,721.342,0.0,721.342
336,INMU,2021-12-31,WORST,2033-07-20,721.342,0.0,721.342
337,INMU,2021-12-31,WORST,2033-08-22,721.342,0.0,721.342
338,INMU,2021-12-31,WORST,2033-09-20,721.342,0.0,721.342
339,INMU,2021-12-31,WORST,2033-10-20,721.342,0.0,721.342
340,INMU,2021-12-31,WORST,2033-11-15,4000.0,1142.566,5142.566
341,INMU,2021-12-31,WORST,2033-11-21,721.342,0.0,721.342
342,INMU,2021-12-31,WORST,2033-12-20,721.342,0.0,721.342
343,INMU,2021-12-31,WORST,2034-01-20,721.342,0.0,721.342
344,INMU,2021-12-31,WORST,2034-02-21,721.342,0.0,721.342
345,INMU,2021-12-31,WORST,2034-03-20,721.342,0.0,721.342
346,INMU,2021-12-31,WORST,2034-04-20,721.342,0.0,721.342
347,INMU,2021-12-31,WORST,2034-05-15,3971.435,0.0,3971.435
348,INMU,2021-12-31,WORST,2034-05-22,721.342,0.0,721.342
349,INMU,2021-12-31,WORST,2034-06-20,721.342,0.0,721.342
350,INMU,2021-12-31,WORST,2034-07-20,721.342,0.0,721.342
351,INMU,2021-12-31,WORST,2034-08-21,721.342,0.0,721.342
352,INMU,2021-12-31,WORST,2034-09-20,721.342,0.0,721.342
353,INMU,2021-12-31,WORST,2034-10-20,721.342,0.0,721.342
354,INMU,2021-12-31,WORST,2034-11-15,3971.435,76453.402,80424.838
355,INMU,2021-12-31,WORST,2034-11-20,721.342,0.0,721.342
356,INMU,2021-12-31,WORST,2034-12-20,721.342,0.0,721.342
357,INMU,2021-12-31,WORST,2035-01-22,721.342,0.0,721.342
358,INMU,2021-12-31,WORST,2035-02-20,721.342,0.0,721.342
359,INMU,2021-12-31,WORST,2035-03-20,721.342,0.0,721.342
360,INMU,2021-12-31,WORST,2035-04-20,721.342,0.0,721.342
361,INMU,2021-12-31,WORST,2035-05-15,2060.101,0.0,2060.101
362,INMU,2021-12-31,WORST,2035-05-21,721.342,0.0,721.342
363,INMU,2021-12-31,WORST,2035-06-20,721.342,0.0,721.342
364,INMU,2021-12-31,WORST,2035-07-20,721.342,0.0,721.342
365,INMU,2021-12-31,WORST,2035-08-20,721.342,0.0,721.342
366,INMU,2021-12-31,WORST,2035-09-20,721.342,0.0,721.342
367,INMU,2021-12-31,WORST,2035-10-22,721.342,0.0,721.342
368,INMU,2021-12-31,WORST,2035-11-15,2060.101,82404.03,84464.131
369,INMU,2021-12-31,WORST,2035-11-20,721.342,247316.961,248038.303
370,INMU,2021-12-31,MATURITY,2022-01-06,76817.624,2209311.22,2286128.844
371,INMU,2021-12-31,MATURITY,2022-01-18,7000.0,0.0,7000.0
