,STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
0,IBDD,2020-10-02,WORST,2020-10-08,89.12,319017.3,319106.42
1,IBDD,2020-10-02,WORST,2020-10-09,2206.296,0.0,2206.296
2,IBDD,2020-10-02,WORST,2020-10-13,3238.889,0.0,3238.889
3,IBDD,2020-10-02,WORST,2020-10-15,10407.333,0.0,10407.333
4,IBDD,2020-10-02,WORST,2020-10-19,1286.111,0.0,1286.111
5,IBDD,2020-10-02,WORST,2020-10-21,1895.791,0.0,1895.791
6,IBDD,2020-10-02,WORST,2020-10-23,569.444,0.0,569.444
7,IBDD,2020-10-02,WORST,2020-10-26,4726.204,0.0,4726.204
8,IBDD,2020-10-02,WORST,2020-10-27,1301.296,0.0,1301.296
9,IBDD,2020-10-02,WORST,2020-10-29,1088.889,0.0,1088.889
10,IBDD,2020-10-02,WORST,2020-11-02,12942.454,0.0,12942.454
11,IBDD,2020-10-02,WORST,2020-11-03,1009.028,0.0,1009.028
12,IBDD,2020-10-02,WORST,2020-11-06,7909.185,0.0,7909.185
13,IBDD,2020-10-02,WORST,2020-11-09,7422.13,0.0,7422.13
14,IBDD,2020-10-02,WORST,2020-11-12,3861.574,0.0,3861.574
15,IBDD,2020-10-02,WORST,2020-11-13,1730.556,0.0,1730.556
16,IBDD,2020-10-02,WORST,2020-11-16,15948.241,0.0,15948.241
17,IBDD,2020-10-02,WORST,2020-11-17,1062.963,0.0,1062.963
18,IBDD,2020-10-02,WORST,2020-11-18,1912.13,0.0,1912.13
19,IBDD,2020-10-02,WORST,2020-11-19,2575.926,0.0,2575.926
20,IBDD,2020-10-02,WORST,2020-11-20,2976.852,0.0,2976.852
21,IBDD,2020-10-02,WORST,2020-11-23,3547.407,0.0,3547.407
22,IBDD,2020-10-02,WORST,2020-11-27,1652.778,0.0,1652.778
23,IBDD,2020-10-02,WORST,2020-11-30,3592.5,0.0,3592.5
24,IBDD,2020-10-02,WORST,2020-12-01,12415.994,0.0,12415.994
25,IBDD,2020-10-02,WORST,2020-12-02,1055.093,0.0,1055.093
26,IBDD,2020-10-02,WORST,2020-12-07,3934.417,0.0,3934.417
27,IBDD,2020-10-02,WORST,2020-12-08,1015.926,0.0,1015.926
28,IBDD,2020-10-02,WORST,2020-12-10,924.907,0.0,924.907
29,IBDD,2020-10-02,WORST,2020-12-14,1989.583,0.0,1989.583
30,IBDD,2020-10-02,WORST,2020-12-15,15110.007,0.0,15110.007
31,IBDD,2020-10-02,WORST,2020-12-16,1772.963,0.0,1772.963
32,IBDD,2020-10-02,WORST,2020-12-18,1237.963,0.0,1237.963
33,IBDD,2020-10-02,WORST,2020-12-21,1186.111,0.0,1186.111
34,IBDD,2020-10-02,WORST,2020-12-22,312.5,0.0,312.5
35,IBDD,2020-10-02,WORST,2020-12-28,2495.185,0.0,2495.185
36,IBDD,2020-10-02,WORST,2020-12-29,1720.926,0.0,1720.926
37,IBDD,2020-10-02,WORST,2020-12-30,2565.278,0.0,2565.278
38,IBDD,2020-10-02,WORST,2021-01-05,902.778,0.0,902.778
39,IBDD,2020-10-02,WORST,2021-01-06,145.833,0.0,145.833
40,IBDD,2020-10-02,WORST,2021-01-08,986.111,0.0,986.111
