,ASOF_DATE,NAME,TICKER,ISIN,CUSIP,COUNTRY,POSITION_AMOUNT,MARKET_VALUE_IN_THOUSANDS,LOCAL_MARKET_VALUE_IN_THOUSANDS,CURRENCY,PORTFOLIO_TICKER,Issue_Date
12/30/2021,NEWELL RUBBERMAID INC,NWL,US651229AQ96,,United States,5657000,5956,5956,USD,ISHFALN,11/19/2014,
12/30/2021,NEWELL BRANDS INC,NWL,US651229AW64,651229AW6,United States,60430000,66661,66661,USD,ISHFALN,3/30/2016,
12/30/2021,NEWELL RUBBERMAID INC,NWL,US651229AX48,651229AX4,United States,12687000,15800,15800,USD,ISHFALN,3/30/2016,
12/30/2021,NEWELL BRANDS INC,NWL,US651229AY21,651229AY2,United States,20048000,25719,25719,USD,ISHFALN,3/30/2016,
12/30/2021,OCEANEERING INTERNATIONAL  INC.,OII,US675232AA07,,United States,13664000,13838,13838,USD,ISHFALN,11/21/2014,
12/30/2021,OWENS & MINOR INC,OMI,US690732AE23,,United States,6664000,7125,7125,USD,ISHFALN,9/16/2014,
12/30/2021,OCCIDENTAL PETROLEUM CORP,OXY,US674599CE35,674599CE3,United States,3033000,3108,3108,USD,ISHFALN,6/22/2012,
12/30/2021,OCCIDENTAL PETROLEUM CORPORATION,OXY,US674599DB86,674599DB8,United States,4438000,5068,5068,USD,ISHFALN,9/18/2019,
12/30/2021,OCCIDENTAL PETROLEUM CORPORATION,OXY,US674599CW33,674599CW3,United States,10231000,10551,10551,USD,ISHFALN,8/8/2019,
12/30/2021,WESTERN MIDSTREAM OPERATING LP,WES,US958667AB34,958667AB3,United States,15399000,16360,16360,USD,ISHFALN,1/13/2020,
12/30/2021,WESTERN MIDSTREAM OPERATING LP,WES,US958254AE48,,United States,8388000,8805,8805,USD,ISHFALN,6/4/2015,
12/30/2021,OCCIDENTAL PETROLEUM CORPORATION,OXY,US674599CG82,,United States,3595000,3686,3686,USD,ISHFALN,6/23/2015,
12/30/2021,OCCIDENTAL PETROLEUM CORPORATION,OXY,US674599DC69,674599DC6,United States,7709000,8651,8651,USD,ISHFALN,9/18/2019,
12/30/2021,OCCIDENTAL PETROLEUM CORPORATION,OXY,US674599CH65,674599CH6,United States,6500000,6721,6721,USD,ISHFALN,4/4/2016,
12/30/2021,WESTERN GAS PARTNERS LP,WES,US958254AF13,958254AF1,United States,9754000,10819,10819,USD,ISHFALN,7/12/2016,
12/30/2021,OCCIDENTAL PETROLEUM CORPORATION,OXY,US674599CR48,674599CR4,United States,6246000,6456,6456,USD,ISHFALN,8/8/2019,
12/30/2021,OCCIDENTAL PETROLEUM CORPORATION,OXY,US674599CM50,674599CM5,United States,5161000,5320,5320,USD,ISHFALN,11/7/2016,
12/30/2021,WESTERN GAS PARTNERS LP,WES,US958254AH78,958254AH7,United States,8129000,9015,9015,USD,ISHFALN,3/2/2018,
12/30/2021,WESTERN GAS PARTNERS LP,WES,US958254AK08,958254AK0,United States,8274000,9322,9322,USD,ISHFALN,8/9/2018,
12/30/2021,OCCIDENTAL PETROLEUM CORPORATION,OXY,US674599CS21,674599CS2,United States,11236000,11672,11672,USD,ISHFALN,8/8/2019,
12/30/2021,WESTERN MIDSTREAM OPERATING LP,WES,US958667AC17,958667AC1,United States,24989000,28059,28059,USD,ISHFALN,1/13/2020,
12/30/2021,OCCIDENTAL PETROLEUM CORPORATION,OXY,US674599DD43,674599DD4,United States,6117000,8105,8105,USD,ISHFALN,9/18/2019,
12/30/2021,OCCIDENTAL PETROLEUM CORPORATION,OXY,US674599DE26,674599DE2,United States,3682000,5016,5016,USD,ISHFALN,9/18/2019,
12/30/2021,OCCIDENTAL PETROLEUM CORPORATION,OXY,US674599DF90,674599DF9,United States,13763000,17816,17816,USD,ISHFALN,9/18/2019,
12/30/2021,OCCIDENTAL PETROLEUM CORPORATION,OXY,US674599DH56,674599DH5,United States,2490000,3298,3298,USD,ISHFALN,9/18/2019,
12/30/2021,OCCIDENTAL PETROLEUM CORPORATION,OXY,US674599CX16,674599CX1,United States,5307000,5358,5358,USD,ISHFALN,8/8/2019,
12/30/2021,OCCIDENTAL PETROLEUM CORPORATION,OXY,US674599DJ13,674599DJ1,United States,5276000,6580,6580,USD,ISHFALN,9/18/2019,
12/30/2021,WESTERN GAS PARTNERS LP,WES,US958254AD64,958254AD6,United States,12507000,15136,15136,USD,ISHFALN,3/20/2014,
12/30/2021,OCCIDENTAL PETROLEUM CORPORATION,OXY,US674599DK85,674599DK8,United States,4504000,4774,4774,USD,ISHFALN,9/18/2019,
12/30/2021,OCCIDENTAL PETROLEUM CORPORATION,OXY,US674599CF00,,United States,5296000,5531,5531,USD,ISHFALN,6/23/2015,
12/30/2021,OCCIDENTAL PETROLEUM CORPORATION,OXY,US674599DL68,674599DL6,United States,7665000,10164,10164,USD,ISHFALN,9/18/2019,
12/30/2021,OCCIDENTAL PETROLEUM COR,OXY,US674599CJ22,674599CJ2,United States,8345000,8697,8697,USD,ISHFALN,4/4/2016,
12/30/2021,OCCIDENTAL PETROLEUM CORPORATION,OXY,US674599CL77,,United States,5161000,5161,5161,USD,ISHFALN,11/7/2016,
12/30/2021,WESTERN GAS PARTNERS LP,WES,US958254AJ35,958254AJ3,United States,14271000,17629,17629,USD,ISHFALN,3/2/2018,
12/30/2021,OCCIDENTAL PETROLEUM CORPORATION,OXY,US674599CN34,674599CN3,United States,7068000,7183,7183,USD,ISHFALN,3/2/2018,
12/30/2021,WESTERN GAS PARTNERS LP,WES,US958254AL80,958254AL8,United States,7167000,8746,8746,USD,ISHFALN,8/9/2018,
12/30/2021,OCCIDENTAL PETROLEUM CORPORATION,OXY,US674599CY98,,United States,5438000,5618,5618,USD,ISHFALN,8/8/2019,
12/30/2021,WESTERN MIDSTREAM OPERATING LP,WES,US958667AA50,958667AA5,United States,21065000,25596,25596,USD,ISHFALN,1/13/2020,
12/30/2021,PACTIV CORPORATION,REYNOL,US880394AB71,,United States,8098000,8975,8975,USD,ISHFALN,11/4/1999,
12/30/2021,PACTIV CORPORATION,REYNOL,US880394AE11,,United States,5753000,6488,6488,USD,ISHFALN,11/4/1999,
12/30/2021,PITNEY BOWES INC,PBI,US724479AJ97,,United States,8138000,8419,8419,USD,ISHFALN,3/13/2014,
12/30/2021,PATTERSON-UTI ENERGY INC.,PTEN,US703481AB79,703481AB7,United States,16397000,16694,16694,USD,ISHFALN,9/7/2018,
12/30/2021,PATTERSON-UTI ENERGY INC.,PTEN,US703481AC52,703481AC5,United States,10778000,11112,11112,USD,ISHFALN,11/15/2019,
12/30/2021,QVC INC,QVCN,US747262AK96,747262AK9,United States,19886000,20752,20752,USD,ISHFALN,8/23/2013,
12/30/2021,QVC INC,QVCN,US747262AS23,,United States,18430000,19820,19820,USD,ISHFALN,6/10/2014,
12/30/2021,QVC INC,QVCN,US747262AU78,747262AU7,United States,18642000,20080,20080,USD,ISHFALN,12/4/2014,
12/30/2021,QVC INC,QVCN,US747262AY90,747262AY9,United States,17890000,18746,18746,USD,ISHFALN,2/4/2020,
12/30/2021,LIBERTY MEDIA LLC,LINTA,US530715AD31,,United States,9021000,10177,10177,USD,ISHFALN,1/13/2000,
12/30/2021,LIBERTY MEDIA LLC,LINTA,US530715AJ01,,United States,15665000,17746,17746,USD,ISHFALN,6/8/2000,
12/30/2021,QVC INC,QVCN,US747262AW35,747262AW3,United States,12451000,12579,12579,USD,ISHFALN,12/4/2014,
12/30/2021,QVC INC,QVCN,US747262AM52,747262AM5,United States,9511000,9669,9669,USD,ISHFALN,8/23/2013,
12/30/2021,RITE AID CORPORATION,RAD,US767754AJ35,,United States,7378000,7002,7002,USD,ISHFALN,12/20/1996,
12/30/2021,GLOBAL MARINE INC.,GLBMRN,US379352AL15,,United States,8000000,5424,5424,USD,ISHFALN,5/26/1998,
12/30/2021,ROCKIES EXPRESS PIPELINE LLC 144A,ROCKIE,US77340RAS67,77340RAS6,United States,11741000,12147,12147,USD,ISHFALN,1/31/2020,
12/30/2021,ROCKIES EXPRESS PIPELINE LLC 144A,ROCKIE,US77340RAR84,77340RAR8,United States,16812000,18513,18513,USD,ISHFALN,4/12/2019,
12/30/2021,ROCKIES EXPRESS PIPELINE LLC 144A,ROCKIE,US77340RAT41,77340RAT4,United States,10193000,10712,10712,USD,ISHFALN,1/31/2020,
12/30/2021,ROCKIES EXPRESS PIPELINE LLC 144A,ROCKIE,US77340RAD98,,United States,7486000,8741,8741,USD,ISHFALN,6/27/2008,
12/30/2021,ROCKIES EXPRESS PIPELINE LLC 144A,ROCKIE,US77340RAM97,,United States,15727000,18005,18005,USD,ISHFALN,3/22/2010,
12/30/2021,SEALED AIR CORPORATION     144A,SEE,US81211KAK60,,United States,13932000,18140,18140,USD,ISHFALN,7/1/2003,
12/30/2021,SOUTHEAST SUPPLY HEADER LLC 144A,SESHNG,US841504AB96,,United States,12208000,12569,12569,USD,ISHFALN,6/13/2014,
12/30/2021,SPIRIT AEROSYSTEMS INC,SPR,US85205TAJ97,85205TAJ9,United States,8089000,8195,8195,USD,ISHFALN,5/30/2018,
12/30/2021,SPIRIT AEROSYSTEMS INC,SPR,US85205TAG58,85205TAG5,United States,8460000,8699,8699,USD,ISHFALN,6/1/2016,
12/30/2021,SPIRIT AEROSYSTEMS INC,SPR,US85205TAK60,85205TAK6,United States,22274000,22381,22381,USD,ISHFALN,5/30/2018,
12/30/2021,SOUTHWESTERN ENERGY COMPANY,SWN,US845467AL33,,United States,20311000,22904,22904,USD,ISHFALN,1/23/2015,
12/30/2021,US CELLULAR CORP,USM,US911684AD06,,United States,17020000,20689,20689,USD,ISHFALN,12/8/2003,
12/30/2021,BELO CORPORATION,TGNA,US080555AE54,,United States,5426000,6390,6390,USD,ISHFALN,6/13/1997,
12/30/2021,BELO CORPORATION,TGNA,US080555AF20,,United States,7320000,8580,8580,USD,ISHFALN,9/26/1997,
12/30/2021,TENET HEALTHCARE CORPORATION 144A,THC,US88033GDJ67,88033GDJ6,United States,1990000,2135,2135,USD,ISHFALN,9/16/2020,
12/30/2021,TENET HEALTHCARE CORPORATION,THC,US88033GAV23,,United States,10899000,12543,12543,USD,ISHFALN,1/14/2002,
12/30/2021,TRAVEL + LEISURE CO,TNL,US98310WAL28,,United States,10844000,11208,11208,USD,ISHFALN,2/22/2013,
12/30/2021,TRAVEL + LEISURE CO,TNL,US98310WAP32,,United States,8841000,9512,9512,USD,ISHFALN,3/21/2017,
12/30/2021,TRAVEL + LEISURE CO,TNL,US98310WAM01,,United States,11478000,12929,12929,USD,ISHFALN,9/15/2015,
12/30/2021,TRAVEL + LEISURE CO,TNL,US98310WAN83,,United States,12646000,14006,14006,USD,ISHFALN,3/21/2017,
12/30/2021,TRINITY INDUSTRIES INC,TRN,US896522AH27,896522AH2,United States,11808000,12550,12550,USD,ISHFALN,9/25/2014,
12/30/2021,UNDER ARMOUR INC,UA,US904311AA54,904311AA5,United States,18675000,19241,19241,USD,ISHFALN,6/13/2016,
12/30/2021,UAL PASS THROUGH TRUST SERIES 2007,UAL,US909287AA20,,United States,445239,469,469,USD,ISHFALN,6/26/2007,
12/30/2021,UNITED STATES STEEL CORP,X,US912909AD03,,United States,10811000,12150,12150,USD,ISHFALN,5/21/2007,
12/30/2021,CON-WAY INC,CNW,US12612WAB00,,United States,8575000,10585,10585,USD,ISHFALN,8/5/2004,
12/30/2021,XEROX CORPORATION,XRXCRP,US984121CQ49,,United States,27409000,28601,28601,USD,ISHFALN,9/11/2017,
12/30/2021,XEROX CORPORATION,XRXCRP,US984121CJ06,984121CJ0,United States,9325000,9698,9698,USD,ISHFALN,5/9/2014,
12/30/2021,XEROX CORPORATION,XRXCRP,US984121CL51,,United States,7630000,7826,7826,USD,ISHFALN,3/3/2015,
12/30/2021,XEROX CORP,XRXCRP,US984121CB79,984121CB7,United States,10062000,11331,11331,USD,ISHFALN,12/4/2009,
12/30/2021,YUM! BRANDS INC,YUM,US988498AJ04,988498AJ0,United States,9250000,9714,9714,USD,ISHFALN,10/31/2013,
12/30/2021,YUM! BRANDS INC.,YUM,US988498AP63,,United States,2587000,2779,2779,USD,ISHFALN,4/1/2021,
12/30/2021,YUM! BRANDS INC,YUM,US988498AD34,,United States,10086000,12870,12870,USD,ISHFALN,10/19/2007,
12/30/2021,YUM! BRANDS INC,YUM,US988498AK76,988498AK7,United States,7598000,8432,8432,USD,ISHFALN,10/31/2013,
12/30/2021,ZF NORTH AMERICA CAPITAL INC 144A,ZFFNGR,US98877DAC92,,Germany,33602000,36452,36452,USD,ISHFALN,4/29/2015,
12/30/2021,TOPAZ SOLAR FARMS LLC      144A,BRKHEC,US89054XAC92,89054XAC9,United States,23629174,28378,28378,USD,ISHFALN,2/24/2012,
12/30/2021,FIRSTENERGY CORPORATION,FE,US337932AG27,337932AG2,United States,1900000,1941,1941,USD,ISHFALN,6/21/2017,
12/30/2021,FIRSTENERGY CORPORATION,FE,US337932AF44,337932AF4,United States,11493000,12066,12066,USD,ISHFALN,3/5/2013,
12/30/2021,FIRSTENERGY TRANSMISSION LLC 144A,FE,US33767BAB53,33767BAB5,United States,8928000,9712,9712,USD,ISHFALN,5/19/2014,
12/30/2021,FIRSTENERGY CORPORATION,FE,US337932AK39,337932AK3,United States,4461000,4478,4478,USD,ISHFALN,2/20/2020,
12/30/2021,FIRSTENERGY CORPORATION,FE,US337932AN77,337932AN7,United States,4509000,4461,4461,USD,ISHFALN,6/8/2020,
12/30/2021,FIRSTENERGY CORPORATION,FE,US337932AH00,337932AH0,United States,22218000,24468,24468,USD,ISHFALN,6/21/2017,
12/30/2021,FIRSTENERGY CORPORATION,FE,US337932AL12,337932AL1,United States,8874000,8890,8890,USD,ISHFALN,2/20/2020,
12/30/2021,FIRSTENERGY CORPORATION,FE,US337932AP26,337932AP2,United States,6873000,6620,6620,USD,ISHFALN,6/8/2020,
12/30/2021,FIRSTENERGY CORPORATION,FE,US337932AC13,,United States,21944000,30001,30001,USD,ISHFALN,11/15/2001,
12/30/2021,FIRSTENERGY TRANSMISSION LLC 144A,FE,US33767BAA70,33767BAA7,United States,5880000,7549,7549,USD,ISHFALN,5/19/2014,
12/30/2021,FIRSTENERGY CORPORATION,FE,US337932AJ65,337932AJ6,United States,15240000,18413,18413,USD,ISHFALN,6/21/2017,
12/30/2021,FIRSTENERGY TRANSMISSION LLC 144A,FE,US33767BAC37,33767BAC3,United States,7481000,8649,8649,USD,ISHFALN,3/28/2019,
12/30/2021,FIRSTENERGY CORPORATION,FE,US337932AM94,337932AM9,United States,12574000,12504,12504,USD,ISHFALN,2/20/2020,
12/30/2021,MIDLAND COGENERATION VENTURE LP 144A,MIDCOG,US59748TAA79,59748TAA7,United States,893301,933,933,USD,ISHFALN,8/24/2011,
12/30/2021,PANOCHE ENERGY CENTER LLC  144A,PANOCH,US698525AA05,,United States,227766,228,228,USD,ISHFALN,1/29/2008,
12/30/2021,COMMERZBANK AG             144A,CMZB,US20259BAA98,,Germany,31364000,35287,35287,USD,ISHFALN,9/19/2013,
12/30/2021,DEUTSCHE BANK AG,DB,US251525AP63,,Germany,44745000,48087,48087,USD,ISHFALN,4/1/2015,
12/30/2021,DEUTSCHE BANK AG MTN,DB,US251525AM33,251525AM3,Germany,46382000,47861,47861,USD,ISHFALN,5/24/2013,
12/30/2021,INTESA SANPAOLO SPA        144A,ISPIM,US46115HAT41,46115HAT4,Italy,62145000,66611,66611,USD,ISHFALN,6/26/2014,
12/30/2021,UNICREDIT SPA MTN 144A,UCGIM,US904678AF64,,Italy,30880000,33785,33785,USD,ISHFALN,6/19/2017,
12/30/2021,UNICREDIT SPA              144A,UCGIM,US904678AQ20,904678AQ2,Italy,38440000,46549,46549,USD,ISHFALN,4/2/2019,
12/30/2021,AADVANTAGE LOYALTY IP LTD  144A,AAL,US00253XAA90,00253XAA9,United States,5425000,5687,5687,USD,ISHFALN,3/24/2021,
12/30/2021,AADVANTAGE LOYALTY IP LTD  144A,AAL,US00253XAB73,00253XAB7,United States,1450000,1569,1569,USD,ISHFALN,3/24/2021,
12/30/2021,ADANI ABBOT POINT TERMINAL PTY LTD 144A,ADAABB,US00653GAB05,00653GAB0,Australia,9736000,9405,9405,USD,ISHFALN,12/11/2017,
12/30/2021,BOMBARDIER INC             144A,BBDBCN,US097751BT78,097751BT7,Canada,1600000,1687,1687,USD,ISHFALN,3/7/2019,
12/30/2021,BOMBARDIER INC             144A,BBDBCN,US097751BX80,097751BX8,Canada,13613000,13960,13960,USD,ISHFALN,8/12/2021,
12/30/2021,BOMBARDIER INC             144A,BBDBCN,US097751AL51,,Canada,7110000,8897,8897,USD,ISHFALN,4/21/2004,
12/30/2021,P & O PRINCESS CRUISES PLC,CCL,US693070AD69,,United States,5405000,6400,6400,USD,ISHFALN,1/31/2001,
12/30/2021,CARNIVAL CORPORATION,CCL,US143658AH53,,United States,6386000,6759,6759,USD,ISHFALN,1/15/1998,
12/30/2021,IHS MARKIT LTD             144A,INFO,US44962LAA52,,United States,6497000,6708,6708,USD,ISHFALN,7/28/2016,
12/30/2021,IHS MARKIT LTD,INFO,US44962LAG23,,United States,4491000,4767,4767,USD,ISHFALN,7/23/2018,
12/30/2021,IHS MARKIT LTD,INFO,US44962LAG23,,United States,12000,13,13,USD,ISHFALN,7/23/2018,
12/30/2021,IHS MARKIT LTD,INFO,US44962LAH06,44962LAH0,United States,8663000,9131,9131,USD,ISHFALN,4/8/2019,
12/30/2021,IHS MARKIT LTD             144A,INFO,US44962LAB36,,United States,17385000,19203,19203,USD,ISHFALN,2/9/2017,
12/30/2021,IHS MARKIT LTD             144A,INFO,US44962LAC19,,United States,13417000,14698,14698,USD,ISHFALN,12/1/2017,
12/30/2021,IHS MARKIT LTD,INFO,US44962LAF40,,United States,18400000,21649,21649,USD,ISHFALN,7/23/2018,
12/30/2021,IHS MARKIT LTD,INFO,US44962LAJ61,44962LAJ6,United States,25689000,29299,29299,USD,ISHFALN,4/8/2019,
12/30/2021,IHS MARKIT LTD,INFO,US44962LAJ61,44962LAJ6,United States,100000,114,114,USD,ISHFALN,4/8/2019,
12/30/2021,MARKS AND SPENCER PLC      144A,MARSPE,US57069PAA03,,United Kingdom,7909000,9322,9322,USD,ISHFALN,12/6/2007,
12/30/2021,METHANEX CORPORATION,MXCN,US59151KAK43,,Canada,8283000,8734,8734,USD,ISHFALN,11/18/2014,
12/30/2021,METHANEX CORPORATION,MXCN,US59151KAL26,59151KAL2,Canada,21762000,22991,22991,USD,ISHFALN,9/12/2019,
12/30/2021,METHANEX CORP,MXCN,US59151KAJ79,59151KAJ7,Canada,9421000,9525,9525,USD,ISHFALN,11/18/2014,
12/30/2021,NOKIA OYJ,NOKIA,US654902AC90,,Finland,15542000,21639,21639,USD,ISHFALN,5/7/2009,
12/30/2021,PERRIGO COMPANY PLC,PRGO,US714294AD71,714294AD7,United States,3650000,3772,3772,USD,ISHFALN,10/1/2014,
12/30/2021,PERRIGO FINANCE PLC,PRGO,US714295AC63,,United States,20798000,21887,21887,USD,ISHFALN,12/2/2014,
12/30/2021,PERRIGO FINANCE PLC,PRGO,US71429MAB19,71429MAB1,United States,21625000,23313,23313,USD,ISHFALN,3/10/2016,
12/30/2021,PERRIGO FINANCE UNLIMITED CO,PRGO,US71429MAC91,71429MAC9,United States,23314000,23635,23635,USD,ISHFALN,6/19/2020,
12/30/2021,PERRIGO FINANCE PLC,PRGO,US714295AA08,,United States,9418000,9381,9381,USD,ISHFALN,12/2/2014,
12/30/2021,ROYAL CARIBBEAN CRUISES LTD,RCL,US780153AU63,780153AU6,United States,12215000,12437,12437,USD,ISHFALN,11/7/2012,
12/30/2021,ROYAL CARIBBEAN CRUISES LTD 144A,RCL,US780153AY85,780153AY8,United States,28012000,32128,32128,USD,ISHFALN,5/19/2020,
12/30/2021,ROYAL CARIBBEAN CRUISES LTD 144A,RCL,US780153AZ50,780153AZ5,United States,37341000,43947,43947,USD,ISHFALN,5/19/2020,
12/30/2021,ROYAL CARIBBEAN CRUISES LTD,RCL,US780153AG79,,United States,9017000,10685,10685,USD,ISHFALN,10/14/1997,
12/30/2021,ROYAL CARIBBEAN CRUISES LTD,RCL,US780153AW20,780153AW2,United States,15429000,14696,14696,USD,ISHFALN,11/28/2017,
12/30/2021,TRANSOCEAN INC,RIG,US893830AF64,,United States,12335000,7497,7497,USD,ISHFALN,6/15/2001,
12/30/2021,TRANSOCEAN INC,RIG,US893830AT68,,United States,18849000,10714,10714,USD,ISHFALN,12/11/2007,
12/30/2021,TRANSOCEAN INC,RIG,US893830AZ29,,United States,5287000,3212,3212,USD,ISHFALN,12/5/2011,
12/30/2021,ROLLS-ROYCE PLC            144A,ROLLS,US77578JAB44,77578JAB4,United Kingdom,31371000,32139,32139,USD,ISHFALN,10/14/2015,
12/30/2021,SEAGATE HDD CAYMAN,STX,US81180WAH43,,United States,15915000,16674,16674,USD,ISHFALN,5/22/2013,
12/30/2021,SEAGATE HDD CAYMAN,STX,US81180WAT80,,United States,15542000,16679,16679,USD,ISHFALN,2/3/2017,
12/30/2021,SEAGATE HDD CAYMAN,STX,US81180WAL54,,United States,13753000,15124,15124,USD,ISHFALN,5/28/2014,
12/30/2021,SEAGATE HDD CAYMAN,STX,US81180WAR25,81180WAR2,United States,15875000,17399,17399,USD,ISHFALN,5/14/2015,
12/30/2021,SEAGATE HDD CAYMAN,STX,US81180WBC47,81180WBC4,United States,15787000,16474,16474,USD,ISHFALN,6/18/2020,
12/30/2021,SEAGATE HDD CAYMAN,STX,US81180WBD20,81180WBD2,Cayman Islands,14434000,15301,15301,USD,ISHFALN,6/10/2020,
12/30/2021,SEAGATE HDD CAYMAN,STX,US81180WAN11,,United States,15035000,17452,17452,USD,ISHFALN,12/2/2014,
12/30/2021,TELECOM ITALIA CAPITAL SA,TITIM,US87927VAF58,,Italy,30434000,33250,33250,USD,ISHFALN,9/30/2004,
12/30/2021,TELECOM ITALIA CAPITAL SA,TITIM,US87927VAM00,,Italy,30777000,32753,32753,USD,ISHFALN,9/30/2005,
12/30/2021,TELECOM ITALIA CAPITAL SA,TITIM,US87927VAR96,,Italy,30730000,36197,36197,USD,ISHFALN,7/18/2006,
12/30/2021,TELECOM ITALIA CAPITAL,TITIM,US87927VAV09,,Italy,31020000,36513,36513,USD,ISHFALN,6/4/2008,
12/30/2021,TRANSALTA CORP,TACN,US89346DAF42,89346DAF4,Canada,6388000,6544,6544,USD,ISHFALN,11/7/2012,
12/30/2021,TRANSALTA CORP,TACN,US89346DAE76,89346DAE7,Canada,9413000,11117,11117,USD,ISHFALN,3/12/2010,
12/30/2021,USD CASH,USD,,,United States,613640,614,614,USD,ISHFALN,1/1/1989,
12/30/2021,BLK CSH FND TREASURY SL AGENCY,XTSLA,US0669224778,066922477,United States,6080000,6080,6080,USD,ISHFALN,2/4/2009,
