,ASOF_DATE,NAME,TICKER,ISIN,CUSIP,COUNTRY,POSITION_AMOUNT,MARKET_VALUE_IN_THOUSANDS,LOCAL_MARKET_VALUE_IN_THOUSANDS,CURRENCY,PORTFOLIO_TICKER,Issue_Date
12/30/2021,FNMA,FNMA,US3135G05P44,,United States,79149000,78703,78703,USD,ISHAGNCY,8/3/2020,
12/30/2021,FFCB,FFCB,US3133EL3E28,3133EL3E2,United States,23698000,23572,23572,USD,ISHAGNCY,8/10/2020,
12/30/2021,FHLMC REFERENCE NOTE,FHLMC,US3137EAEV76,3137EAEV7,United States,6000000,5968,5968,USD,ISHAGNCY,8/21/2020,
12/30/2021,FHLB,FHLB,US3130ANYM61,3130ANYM6,United States,13825000,13709,13709,USD,ISHAGNCY,9/10/2021,
12/30/2021,FHLB,FHLB,US313383YJ47,313383YJ4,United States,8650000,9124,9124,USD,ISHAGNCY,8/28/2013,
12/30/2021,FEDERAL NATIONAL MORTGAGE ASSOCIAT,FNMA,US3135G0U433,3135G0U43,United States,9000,9,9,USD,ISHAGNCY,9/14/2018,
12/30/2021,AID-ISRAEL,AID,US46513EFF43,,United States,56113000,61524,61524,USD,ISHAGNCY,9/18/2003,
12/30/2021,FFCB,FFCB,US3133EMHR61,3133EMHR6,United States,4732000,4684,4684,USD,ISHAGNCY,11/27/2020,
12/30/2021,FNMA BENCHMARK NOTE,FNMA,US3135G06H19,3135G06H1,United States,370000,367,367,USD,ISHAGNCY,11/25/2020,
12/30/2021,FHLMC,FHLMC,US3137EAFA21,3137EAFA2,United States,130000,129,129,USD,ISHAGNCY,12/4/2020,
12/30/2021,AID-ISRAEL,AID,US46513EGV83,,United States,84296000,92140,92140,USD,ISHAGNCY,12/4/2003,
12/30/2021,FHLB,FHLB,US3130A0F708,3130A0F70,United States,1490000,1567,1567,USD,ISHAGNCY,12/9/2013,
12/30/2021,FHLB,FHLB,US3130AKK211,3130AKK21,United States,195000,193,193,USD,ISHAGNCY,12/11/2020,
12/30/2021,PRIVATE EXPORT FUNDING CORPORATION,PEFCO,US742651DT60,,United States,6080000,6484,6484,USD,ISHAGNCY,1/14/2014,
12/30/2021,FEDERAL NATIONAL MORTGAGE ASSOCIAT,FNMA,US3135G0V753,3135G0V75,United States,10000000,10305,10305,USD,ISHAGNCY,7/8/2019,
12/30/2021,FFCB,FFCB,US3133EMV251,3133EMV25,United States,1000000,989,989,USD,ISHAGNCY,7/23/2021,
12/30/2021,FHLB,FHLB,US3133X8EW86,,United States,500000,567,567,USD,ISHAGNCY,8/20/2004,
12/30/2021,TENNESSEE VALLEY AUTHORITY,TVA,US880591ER96,,United States,6510000,6891,6891,USD,ISHAGNCY,9/29/2014,
12/30/2021,AID-ISRAEL,AID,US46513EKL55,,United States,1110000,1245,1245,USD,ISHAGNCY,11/1/2004,
12/30/2021,FHLB,FHLB,US3130A4CH36,3130A4CH3,United States,12000000,12586,12586,USD,ISHAGNCY,2/17/2015,
12/30/2021,FHLB,FHLB,US3130AEBV19,3130AEBV1,United States,27555000,29415,29415,USD,ISHAGNCY,5/11/2018,
12/30/2021,FNMA BENCHMARK NOTE,FNMA,US3135G04Z35,3135G04Z3,United States,24750000,24266,24266,USD,ISHAGNCY,6/19/2020,
12/30/2021,JORDAN (HASHEMITE KINGDOM OF),AID,US418097AF84,,United States,1110000,1177,1177,USD,ISHAGNCY,6/30/2015,
12/30/2021,FHLB,FHLB,US3130AERV45,3130AERV4,United States,30000,32,32,USD,ISHAGNCY,8/9/2018,
12/30/2021,TVA,TVA,US880591CJ98,,United States,55488000,67448,67448,USD,ISHAGNCY,11/3/1995,
12/30/2021,TVA,TVA,US880591EU26,880591EU2,United States,75000,81,81,USD,ISHAGNCY,2/10/2017,
12/30/2021,FNMA MTN,FNMA,US31364FDC23,,United States,3483000,4408,4408,USD,ISHAGNCY,10/8/1997,
12/30/2021,FHLB,FHLB,US313381FD22,313381FD2,United States,5000000,5314,5314,USD,ISHAGNCY,11/28/2012,
12/30/2021,PRIVATE EXPORT FUNDING CORPORATION,PEFCO,US742651DY55,,United States,13100000,12873,12873,USD,ISHAGNCY,6/28/2021,
12/30/2021,FNMA BENCHMARK NOTE,FNMA,US31359MEU36,,United States,10328000,13816,13816,USD,ISHAGNCY,5/25/1999,
12/30/2021,FHLB,FHLB,US3130AGUW39,3130AGUW3,United States,40000,42,42,USD,ISHAGNCY,8/6/2019,
12/30/2021,FHLB,FHLB,US3130AHKT92,3130AHKT9,United States,10000000,10391,10391,USD,ISHAGNCY,11/14/2019,
12/30/2021,TVA,TVA,US880591DM19,,United States,47000,67,67,USD,ISHAGNCY,6/30/2000,
12/30/2021,FNMA BENCHMARK NOTE,FNMA,US31359MFP32,,United States,7786000,11299,11299,USD,ISHAGNCY,5/5/2000,
12/30/2021,FNMA BENCHMARK NOTE,FNMA,US31359MGK36,,United States,12145000,17245,17245,USD,ISHAGNCY,11/3/2000,
12/30/2021,FHLMC REFERENCE BOND,FHLMC,US3134A4AA29,,United States,9000000,13088,13088,USD,ISHAGNCY,10/25/2000,
12/30/2021,TENNESSEE VALLEY AUTHORITY,TVA,US880591EX64,880591EX6,United States,50000,49,49,USD,ISHAGNCY,9/16/2021,
12/30/2021,FFCB,FFCB,US3133EGMB86,3133EGMB8,United States,1000000,1055,1055,USD,ISHAGNCY,7/18/2016,
12/30/2021,TVA,TVA,US880591CS97,,United States,3000000,4427,4427,USD,ISHAGNCY,7/23/1997,
12/30/2021,FHLB,FHLB,US3133XGAY07,,United States,4800000,7058,7058,USD,ISHAGNCY,7/17/2006,
12/30/2021,TVA,TVA,US880591ED01,,United States,482000,691,691,USD,ISHAGNCY,6/20/2008,
12/30/2021,FNMA,FNMA,US31359MEB54,,United States,1000000,1607,1607,USD,ISHAGNCY,8/6/1998,
12/30/2021,TENNESSEE VALLEY AUTHORITY,TVA,US880591EH15,,United States,14845000,21203,21203,USD,ISHAGNCY,9/22/2009,
12/30/2021,TVA,TVA,US880591EB45,,United States,2413000,3526,3526,USD,ISHAGNCY,1/23/2008,
12/30/2021,TVA,TVA,US880591ES79,880591ES7,United States,35000,50,50,USD,ISHAGNCY,9/24/2015,
12/30/2021,FHLMC,FHLMC,US3134A2HG69,,United States,78979000,75203,75203,USD,ISHAGNCY,6/30/1998,
12/30/2021,FHLMC MTN,FHLMC,US3134A3ZU35,,United States,25857000,22584,22584,USD,ISHAGNCY,8/2/1999,
12/30/2021,FHLMC MTN,FHLMC,US312902LX55,,United States,9212000,8010,8010,USD,ISHAGNCY,12/17/1999,
12/30/2021,FNMA,FNMA,US31358DDG60,,United States,910000,793,793,USD,ISHAGNCY,2/15/2000,
12/30/2021,RESOLUTION FUNDING CORP,RFCS,US76116EGR53,,United States,100000,86,86,USD,ISHAGNCY,1/15/1990,
12/30/2021,FHLMC MTN,FHLMC,US3128X75U40,,United States,16158000,10967,10967,USD,ISHAGNCY,11/24/2008,
12/30/2021,AID-ISRAEL,AID,US46513EJX13,,United States,550000,613,613,USD,ISHAGNCY,4/26/2004,
12/30/2021,USD CASH,USD,,,United States,-2310906,-2311,-2311,USD,ISHAGNCY,1/1/1989,
12/30/2021,BLK CSH FND TREASURY SL AGENCY,XTSLA,US0669224778,066922477,United States,4210000,4210,4210,USD,ISHAGNCY,2/4/2009,
