,STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
145,ICVT,2020-10-02,WORST,2025-07-01,11834.947,808255.319,820090.266
146,ICVT,2020-10-02,WORST,2025-07-15,5834.605,304528.676,310363.281
147,ICVT,2020-10-02,WORST,2025-08-01,6152.595,255461.598,261614.193
148,ICVT,2020-10-02,WORST,2025-08-15,30349.481,927256.22,957605.691
149,ICVT,2020-10-02,WORST,2025-09-01,1486.72,224529.643,226016.363
150,ICVT,2020-10-02,WORST,2025-09-02,6330.938,649329.559,655660.497
151,ICVT,2020-10-02,WORST,2025-09-15,10964.771,1269959.898,1280924.669
152,ICVT,2020-10-02,WORST,2025-10-01,8971.809,510638.298,519610.106
153,ICVT,2020-10-02,WORST,2025-10-15,1119.56,71518.589,72638.149
154,ICVT,2020-10-02,WORST,2025-11-03,14818.793,342145.556,356964.349
155,ICVT,2020-10-02,WORST,2025-11-17,3973.83,506808.511,510782.34
156,ICVT,2020-10-02,WORST,2025-12-01,7179.521,397872.34,405051.862
157,ICVT,2020-10-02,WORST,2025-12-15,13195.318,131003.187,144198.505
158,ICVT,2020-10-02,WORST,2026-01-15,1874.587,389972.758,391847.345
159,ICVT,2020-10-02,WORST,2026-02-02,2257.979,0.0,2257.979
160,ICVT,2020-10-02,WORST,2026-02-17,24770.152,234408.318,259178.471
161,ICVT,2020-10-02,WORST,2026-03-02,4572.565,130099.12,134671.686
162,ICVT,2020-10-02,WORST,2026-03-16,7778.168,172082.919,179861.086
163,ICVT,2020-10-02,WORST,2026-04-01,7376.064,174042.553,181418.617
164,ICVT,2020-10-02,WORST,2026-05-01,14523.021,763883.844,778406.865
165,ICVT,2020-10-02,WORST,2026-05-15,3340.319,139914.894,143255.213
166,ICVT,2020-10-02,WORST,2026-06-01,2454.787,87234.043,89688.83
167,ICVT,2020-10-02,WORST,2026-06-15,11237.016,1477605.094,1488842.11
168,ICVT,2020-10-02,WORST,2026-07-15,1301.456,3592.621,4894.079
169,ICVT,2020-10-02,WORST,2026-08-03,2257.979,555319.149,557577.128
170,ICVT,2020-10-02,WORST,2026-08-17,21775.385,1016797.888,1038573.264
171,ICVT,2020-10-02,WORST,2026-09-01,4374.251,672802.406,677176.656
172,ICVT,2020-10-02,WORST,2026-09-15,7659.932,161247.515,168907.446
173,ICVT,2020-10-02,WORST,2026-10-01,6179.521,236170.213,242349.734
174,ICVT,2020-10-02,WORST,2026-11-02,5791.798,203221.582,209013.38
175,ICVT,2020-10-02,WORST,2026-11-16,1416.489,0.0,1416.489
176,ICVT,2020-10-02,WORST,2026-12-01,2127.66,0.0,2127.66
177,ICVT,2020-10-02,WORST,2026-12-15,4971.596,390553.191,395524.787
178,ICVT,2020-10-02,WORST,2027-01-15,1216.269,3415.817,4632.086
179,ICVT,2020-10-02,WORST,2027-02-16,9600.266,528085.106,537685.372
180,ICVT,2020-10-02,WORST,2027-03-01,2320.053,0.0,2320.053
181,ICVT,2020-10-02,WORST,2027-03-15,5670.45,442008.028,447678.478
182,ICVT,2020-10-02,WORST,2027-04-01,6031.915,0.0,6031.915
183,ICVT,2020-10-02,WORST,2027-05-03,3713.298,232085.106,235798.404
184,ICVT,2020-10-02,WORST,2027-05-17,1416.489,226638.298,228054.787
185,ICVT,2020-10-02,WORST,2027-06-01,2127.66,340425.532,342553.191
186,ICVT,2020-10-02,WORST,2027-06-15,3995.213,560085.106,564080.319
187,ICVT,2020-10-02,WORST,2027-07-15,1137.911,3142.253,4280.165
188,ICVT,2020-10-02,WORST,2027-08-16,5237.766,0.0,5237.766
189,ICVT,2020-10-02,WORST,2027-09-01,2320.053,734042.553,736362.606
190,ICVT,2020-10-02,WORST,2027-09-15,2700.789,1546.942,4247.731
191,ICVT,2020-10-02,WORST,2027-10-01,6031.915,0.0,6031.915
192,ICVT,2020-10-02,WORST,2028-01-18,1061.98,3045.678,4107.658
193,ICVT,2020-10-02,WORST,2028-02-15,5237.766,0.0,5237.766
194,ICVT,2020-10-02,WORST,2028-03-01,816.064,435234.043,436050.106
195,ICVT,2020-10-02,WORST,2028-03-15,2594.933,1498.522,4093.455
196,ICVT,2020-10-02,WORST,2028-04-03,6031.915,0.0,6031.915
197,ICVT,2020-10-02,WORST,2028-07-17,983.398,3152.654,4136.052
198,ICVT,2020-10-02,WORST,2028-08-15,5237.766,282978.723,288216.489
199,ICVT,2020-10-02,WORST,2028-09-15,2489.987,1486.02,3976.007
200,ICVT,2020-10-02,WORST,2028-10-02,6031.915,0.0,6031.915
201,ICVT,2020-10-02,WORST,2029-01-16,909.86,2950.743,3860.603
202,ICVT,2020-10-02,WORST,2029-02-15,2407.979,0.0,2407.979
203,ICVT,2020-10-02,WORST,2029-03-15,2390.893,1403.299,3794.191
204,ICVT,2020-10-02,WORST,2029-04-02,6031.915,0.0,6031.915
205,ICVT,2020-10-02,WORST,2029-07-16,842.89,2687.503,3530.393
206,ICVT,2020-10-02,WORST,2029-08-15,2407.979,0.0,2407.979
207,ICVT,2020-10-02,WORST,2029-09-17,2294.197,1369.676,3663.873
208,ICVT,2020-10-02,WORST,2029-10-01,6031.915,0.0,6031.915
209,ICVT,2020-10-02,WORST,2030-01-15,779.53,80496.051,81275.581
210,ICVT,2020-10-02,WORST,2030-02-15,2407.979,0.0,2407.979
211,ICVT,2020-10-02,WORST,2030-03-15,2202.897,1293.344,3496.239
212,ICVT,2020-10-02,WORST,2030-04-01,6031.915,0.0,6031.915
213,ICVT,2020-10-02,WORST,2030-08-15,2407.979,0.0,2407.979
214,ICVT,2020-10-02,WORST,2030-09-16,2113.804,1262.416,3376.22
215,ICVT,2020-10-02,WORST,2030-10-01,6031.915,0.0,6031.915
216,ICVT,2020-10-02,WORST,2031-02-18,2407.979,0.0,2407.979
217,ICVT,2020-10-02,WORST,2031-03-17,2038.29,1070.46,3108.752
218,ICVT,2020-10-02,WORST,2031-04-01,6031.915,0.0,6031.915
219,ICVT,2020-10-02,WORST,2031-08-15,2407.979,0.0,2407.979
220,ICVT,2020-10-02,WORST,2031-09-15,1974.071,910.265,2884.338
221,ICVT,2020-10-02,WORST,2031-10-01,6031.915,0.0,6031.915
222,ICVT,2020-10-02,WORST,2032-02-17,2407.979,0.0,2407.979
223,ICVT,2020-10-02,WORST,2032-03-15,1912.541,872.256,2784.799
224,ICVT,2020-10-02,WORST,2032-04-01,6031.915,0.0,6031.915
225,ICVT,2020-10-02,WORST,2032-08-16,2407.979,0.0,2407.979
226,ICVT,2020-10-02,WORST,2032-09-15,1852.284,854.374,2706.658
227,ICVT,2020-10-02,WORST,2032-10-01,6031.915,0.0,6031.915
228,ICVT,2020-10-02,WORST,2033-02-15,2407.979,0.0,2407.979
229,ICVT,2020-10-02,WORST,2033-03-15,1794.863,814.223,2609.086
230,ICVT,2020-10-02,WORST,2033-04-01,6031.915,0.0,6031.915
231,ICVT,2020-10-02,WORST,2033-08-15,2407.979,0.0,2407.979
232,ICVT,2020-10-02,WORST,2033-09-15,1738.313,802.004,2540.317
233,ICVT,2020-10-02,WORST,2033-10-03,6031.915,0.0,6031.915
234,ICVT,2020-10-02,WORST,2034-02-15,2407.979,0.0,2407.979
235,ICVT,2020-10-02,WORST,2034-03-15,1684.425,764.292,2448.717
236,ICVT,2020-10-02,WORST,2034-04-03,6031.915,0.0,6031.915
237,ICVT,2020-10-02,WORST,2034-08-15,2407.979,0.0,2407.979
238,ICVT,2020-10-02,WORST,2034-09-15,1631.355,752.802,2384.157
239,ICVT,2020-10-02,WORST,2034-10-02,6031.915,0.0,6031.915
240,ICVT,2020-10-02,WORST,2035-02-15,2407.979,0.0,2407.979
241,ICVT,2020-10-02,WORST,2035-03-15,1580.782,717.38,2298.162
242,ICVT,2020-10-02,WORST,2035-04-02,6031.915,0.0,6031.915
243,ICVT,2020-10-02,WORST,2035-08-15,2407.979,0.0,2407.979
244,ICVT,2020-10-02,WORST,2035-09-17,1530.978,706.65,2237.628
245,ICVT,2020-10-02,WORST,2035-10-01,6031.915,0.0,6031.915
246,ICVT,2020-10-02,WORST,2036-02-15,2407.979,0.0,2407.979
247,ICVT,2020-10-02,WORST,2036-03-17,1483.108,679.176,2162.286
248,ICVT,2020-10-02,WORST,2036-04-01,6031.915,0.0,6031.915
249,ICVT,2020-10-02,WORST,2036-08-15,2407.979,0.0,2407.979
250,ICVT,2020-10-02,WORST,2036-09-15,1436.069,667.415,2103.484
251,ICVT,2020-10-02,WORST,2036-10-01,6031.915,0.0,6031.915
252,ICVT,2020-10-02,WORST,2037-02-17,2407.979,214042.553,216450.532
253,ICVT,2020-10-02,WORST,2037-03-16,1391.251,635.869,2027.12
254,ICVT,2020-10-02,WORST,2037-04-01,6031.915,0.0,6031.915
255,ICVT,2020-10-02,WORST,2037-09-15,1347.123,626.092,1973.215
256,ICVT,2020-10-02,WORST,2037-10-01,6031.915,0.0,6031.915
257,ICVT,2020-10-02,WORST,2038-03-15,1305.081,596.497,1901.581
258,ICVT,2020-10-02,WORST,2038-04-01,6031.915,0.0,6031.915
259,ICVT,2020-10-02,WORST,2038-09-15,1263.688,587.413,1851.101
260,ICVT,2020-10-02,WORST,2038-10-01,6031.915,0.0,6031.915
261,ICVT,2020-10-02,WORST,2039-03-15,1224.25,559.658,1783.908
262,ICVT,2020-10-02,WORST,2039-04-01,6031.915,0.0,6031.915
263,ICVT,2020-10-02,WORST,2039-09-15,1185.42,551.129,1736.549
264,ICVT,2020-10-02,WORST,2039-10-03,6031.915,0.0,6031.915
265,ICVT,2020-10-02,WORST,2040-03-15,1148.223,527.955,1676.177
266,ICVT,2020-10-02,WORST,2040-04-02,6031.915,0.0,6031.915
267,ICVT,2020-10-02,WORST,2040-09-17,1111.805,517.052,1628.855
268,ICVT,2020-10-02,WORST,2040-10-01,6031.915,0.0,6031.915
269,ICVT,2020-10-02,WORST,2041-03-15,1076.886,495.683,1572.569
270,ICVT,2020-10-02,WORST,2041-04-01,6031.915,0.0,6031.915
271,ICVT,2020-10-02,WORST,2041-09-16,1042.26,491.63,1533.892
272,ICVT,2020-10-02,WORST,2041-10-01,6031.915,0.0,6031.915
273,ICVT,2020-10-02,WORST,2042-03-17,1009.287,468.209,1477.493
274,ICVT,2020-10-02,WORST,2042-04-01,6031.915,0.0,6031.915
275,ICVT,2020-10-02,WORST,2042-09-15,976.835,460.805,1437.639
276,ICVT,2020-10-02,WORST,2042-10-01,6031.915,0.0,6031.915
277,ICVT,2020-10-02,WORST,2043-03-16,945.93,438.847,1384.776
278,ICVT,2020-10-02,WORST,2043-04-01,6031.915,0.0,6031.915
279,ICVT,2020-10-02,WORST,2043-09-15,915.516,431.931,1347.447
280,ICVT,2020-10-02,WORST,2043-10-01,6031.915,0.0,6031.915
281,ICVT,2020-10-02,WORST,2044-03-15,886.394,413.568,1299.96
282,ICVT,2020-10-02,WORST,2044-04-01,6031.915,0.0,6031.915
283,ICVT,2020-10-02,WORST,2044-09-15,857.894,404.787,1262.681
284,ICVT,2020-10-02,WORST,2044-10-03,6031.915,0.0,6031.915
285,ICVT,2020-10-02,WORST,2045-03-15,830.605,39474.84,40305.445
286,ICVT,2020-10-02,WORST,2045-04-03,6031.915,0.0,6031.915
287,ICVT,2020-10-02,WORST,2045-10-02,6031.915,0.0,6031.915
288,ICVT,2020-10-02,WORST,2046-04-02,6031.915,0.0,6031.915
289,ICVT,2020-10-02,WORST,2046-10-01,6031.915,0.0,6031.915
290,ICVT,2020-10-02,WORST,2047-04-01,6031.915,0.0,6031.915
291,ICVT,2020-10-02,WORST,2047-10-01,6031.915,0.0,6031.915
292,ICVT,2020-10-02,WORST,2048-04-01,6031.915,0.0,6031.915
293,ICVT,2020-10-02,WORST,2048-10-01,6031.915,0.0,6031.915
294,ICVT,2020-10-02,WORST,2049-04-01,6031.915,0.0,6031.915
295,ICVT,2020-10-02,WORST,2049-10-01,6031.915,0.0,6031.915
296,ICVT,2020-10-02,WORST,2050-04-01,6031.915,0.0,6031.915
297,ICVT,2020-10-02,WORST,2050-10-03,6031.915,0.0,6031.915
298,ICVT,2020-10-02,WORST,2051-04-03,6031.915,0.0,6031.915
299,ICVT,2020-10-02,WORST,2051-10-02,6031.915,0.0,6031.915
300,ICVT,2020-10-02,WORST,2052-04-01,6031.915,0.0,6031.915
301,ICVT,2020-10-02,WORST,2052-10-01,6031.915,0.0,6031.915
302,ICVT,2020-10-02,WORST,2053-04-01,6031.915,0.0,6031.915
303,ICVT,2020-10-02,WORST,2053-10-01,6031.915,0.0,6031.915
304,ICVT,2020-10-02,WORST,2054-04-01,6031.915,0.0,6031.915
305,ICVT,2020-10-02,WORST,2054-10-01,6031.915,0.0,6031.915
306,ICVT,2020-10-02,WORST,2055-04-01,6031.915,0.0,6031.915
307,ICVT,2020-10-02,WORST,2055-10-01,6031.915,0.0,6031.915
308,ICVT,2020-10-02,WORST,2056-04-03,6031.915,0.0,6031.915
309,ICVT,2020-10-02,WORST,2056-10-02,6031.915,0.0,6031.915
310,ICVT,2020-10-02,WORST,2057-04-02,6031.915,0.0,6031.915
311,ICVT,2020-10-02,WORST,2057-10-01,6031.915,0.0,6031.915
312,ICVT,2020-10-02,WORST,2058-04-01,6031.915,0.0,6031.915
313,ICVT,2020-10-02,WORST,2058-10-01,6031.915,0.0,6031.915
314,ICVT,2020-10-02,WORST,2059-04-01,6031.915,0.0,6031.915
315,ICVT,2020-10-02,WORST,2059-10-01,6031.915,0.0,6031.915
316,ICVT,2020-10-02,WORST,2060-04-01,6031.915,0.0,6031.915
317,ICVT,2020-10-02,WORST,2060-10-01,6031.915,0.0,6031.915
318,ICVT,2020-10-02,WORST,2061-04-01,6031.915,0.0,6031.915
319,ICVT,2020-10-02,WORST,2061-10-03,6031.915,0.0,6031.915
320,ICVT,2020-10-02,WORST,2062-04-03,6031.915,0.0,6031.915
321,ICVT,2020-10-02,WORST,2062-10-02,6031.915,0.0,6031.915
322,ICVT,2020-10-02,WORST,2063-04-02,6031.915,134042.553,140074.468
323,ICVT,2020-10-02,MATURITY,2020-10-08,0.0,161043.239,161043.239
324,ICVT,2020-10-02,MATURITY,2020-10-15,22499.077,143839.213,166338.289
325,ICVT,2020-10-02,MATURITY,2020-11-02,37080.719,434.993,37515.712
326,ICVT,2020-10-02,MATURITY,2020-11-16,42518.581,93.815,42612.395
327,ICVT,2020-10-02,MATURITY,2020-12-01,47090.685,203165.284,250255.969
328,ICVT,2020-10-02,MATURITY,2020-12-15,45262.317,80195.941,125458.261
329,ICVT,2020-10-02,MATURITY,2020-12-31,4057.991,0.0,4057.991
330,ICVT,2020-10-02,MATURITY,2021-01-04,18820.828,70.539,18891.367
331,ICVT,2020-10-02,MATURITY,2021-01-15,22651.281,2189.447,24840.728
332,ICVT,2020-10-02,MATURITY,2021-01-29,943.83,0.0,943.83
333,ICVT,2020-10-02,MATURITY,2021-02-01,23879.923,1599.398,25479.322
334,ICVT,2020-10-02,MATURITY,2021-02-16,52319.842,3316.796,55636.639
335,ICVT,2020-10-02,MATURITY,2021-03-01,25415.112,484.221,25899.334
336,ICVT,2020-10-02,MATURITY,2021-03-15,30220.708,201770.067,231990.778
337,ICVT,2020-10-02,MATURITY,2021-03-31,3449.468,0.0,3449.468
338,ICVT,2020-10-02,MATURITY,2021-04-01,40028.775,1804.875,41833.65
339,ICVT,2020-10-02,MATURITY,2021-04-15,21919.296,142.684,22061.98
340,ICVT,2020-10-02,MATURITY,2021-05-03,37104.025,2652.236,39756.264
341,ICVT,2020-10-02,MATURITY,2021-05-17,42471.665,300394.467,342866.137
342,ICVT,2020-10-02,MATURITY,2021-06-01,45572.881,198748.74,244321.62
343,ICVT,2020-10-02,MATURITY,2021-06-15,42977.912,188725.928,231703.842
344,ICVT,2020-10-02,MATURITY,2021-06-30,3449.468,0.0,3449.468
345,ICVT,2020-10-02,MATURITY,2021-07-01,18426.122,142.514,18568.638
346,ICVT,2020-10-02,MATURITY,2021-07-15,22672.201,3838.193,26510.392
347,ICVT,2020-10-02,MATURITY,2021-07-30,943.83,0.0,943.83
348,ICVT,2020-10-02,MATURITY,2021-08-02,23568.259,2536.29,26104.548
349,ICVT,2020-10-02,MATURITY,2021-08-16,52257.759,4405.227,56662.986
