,STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
0,IBTH,2021-12-31,WORST,2022-01-06,0.0,47204.992,47204.992
1,IBTH,2021-12-31,WORST,2022-01-31,16698.6,0.0,16698.6
2,IBTH,2021-12-31,WORST,2022-02-15,105864.3,0.0,105864.3
3,IBTH,2021-12-31,WORST,2022-02-28,19495.0,0.0,19495.0
4,IBTH,2021-12-31,WORST,2022-05-16,40694.85,0.0,40694.85
5,IBTH,2021-12-31,WORST,2022-05-31,2451.6,0.0,2451.6
6,IBTH,2021-12-31,WORST,2022-06-30,2903.75,0.0,2903.75
7,IBTH,2021-12-31,WORST,2022-08-01,16698.6,0.0,16698.6
8,IBTH,2021-12-31,WORST,2022-08-15,105864.3,0.0,105864.3
9,IBTH,2021-12-31,WORST,2022-08-31,19495.0,0.0,19495.0
10,IBTH,2021-12-31,WORST,2022-11-15,40694.85,0.0,40694.85
11,IBTH,2021-12-31,WORST,2022-11-30,2451.6,0.0,2451.6
12,IBTH,2021-12-31,WORST,2023-01-03,2903.75,0.0,2903.75
13,IBTH,2021-12-31,WORST,2023-01-31,16698.6,0.0,16698.6
14,IBTH,2021-12-31,WORST,2023-02-15,105864.3,0.0,105864.3
15,IBTH,2021-12-31,WORST,2023-02-28,19495.0,0.0,19495.0
16,IBTH,2021-12-31,WORST,2023-05-15,40694.85,0.0,40694.85
17,IBTH,2021-12-31,WORST,2023-05-31,2451.6,0.0,2451.6
18,IBTH,2021-12-31,WORST,2023-06-30,2903.75,0.0,2903.75
19,IBTH,2021-12-31,WORST,2023-07-31,16698.6,0.0,16698.6
20,IBTH,2021-12-31,WORST,2023-08-15,105864.3,0.0,105864.3
21,IBTH,2021-12-31,WORST,2023-08-31,19495.0,0.0,19495.0
22,IBTH,2021-12-31,WORST,2023-11-15,40694.85,0.0,40694.85
23,IBTH,2021-12-31,WORST,2023-11-30,2451.6,0.0,2451.6
24,IBTH,2021-12-31,WORST,2024-01-02,2903.75,0.0,2903.75
25,IBTH,2021-12-31,WORST,2024-01-31,16698.6,0.0,16698.6
26,IBTH,2021-12-31,WORST,2024-02-15,105864.3,0.0,105864.3
27,IBTH,2021-12-31,WORST,2024-02-29,19495.0,0.0,19495.0
28,IBTH,2021-12-31,WORST,2024-05-15,40694.85,0.0,40694.85
29,IBTH,2021-12-31,WORST,2024-05-31,2451.6,0.0,2451.6
30,IBTH,2021-12-31,WORST,2024-07-01,2903.75,0.0,2903.75
31,IBTH,2021-12-31,WORST,2024-07-31,16698.6,0.0,16698.6
32,IBTH,2021-12-31,WORST,2024-08-15,105864.3,0.0,105864.3
33,IBTH,2021-12-31,WORST,2024-09-03,19495.0,0.0,19495.0
34,IBTH,2021-12-31,WORST,2024-11-15,40694.85,0.0,40694.85
35,IBTH,2021-12-31,WORST,2024-12-02,2451.6,0.0,2451.6
36,IBTH,2021-12-31,WORST,2024-12-31,2903.75,0.0,2903.75
37,IBTH,2021-12-31,WORST,2025-01-31,16698.6,0.0,16698.6
38,IBTH,2021-12-31,WORST,2025-02-18,105864.3,0.0,105864.3
39,IBTH,2021-12-31,WORST,2025-02-28,19495.0,0.0,19495.0
40,IBTH,2021-12-31,WORST,2025-05-15,40694.85,0.0,40694.85
41,IBTH,2021-12-31,WORST,2025-06-02,2451.6,0.0,2451.6
42,IBTH,2021-12-31,WORST,2025-06-30,2903.75,0.0,2903.75
43,IBTH,2021-12-31,WORST,2025-07-31,16698.6,0.0,16698.6
44,IBTH,2021-12-31,WORST,2025-08-15,105864.3,0.0,105864.3
45,IBTH,2021-12-31,WORST,2025-09-02,19495.0,0.0,19495.0
46,IBTH,2021-12-31,WORST,2025-11-17,40694.85,0.0,40694.85
47,IBTH,2021-12-31,WORST,2025-12-01,2451.6,0.0,2451.6
48,IBTH,2021-12-31,WORST,2025-12-31,2903.75,0.0,2903.75
49,IBTH,2021-12-31,WORST,2026-02-02,16698.6,0.0,16698.6
50,IBTH,2021-12-31,WORST,2026-02-17,105864.3,0.0,105864.3
51,IBTH,2021-12-31,WORST,2026-03-02,19495.0,0.0,19495.0
52,IBTH,2021-12-31,WORST,2026-05-15,40694.85,0.0,40694.85
53,IBTH,2021-12-31,WORST,2026-06-01,2451.6,0.0,2451.6
54,IBTH,2021-12-31,WORST,2026-06-30,2903.75,0.0,2903.75
55,IBTH,2021-12-31,WORST,2026-07-31,16698.6,0.0,16698.6
56,IBTH,2021-12-31,WORST,2026-08-17,105864.3,0.0,105864.3
57,IBTH,2021-12-31,WORST,2026-08-31,19495.0,0.0,19495.0
58,IBTH,2021-12-31,WORST,2026-11-16,40694.85,0.0,40694.85
59,IBTH,2021-12-31,WORST,2026-11-30,2451.6,0.0,2451.6
60,IBTH,2021-12-31,WORST,2026-12-31,2903.75,0.0,2903.75
61,IBTH,2021-12-31,WORST,2027-02-01,16698.6,2226480.0,2243178.6
62,IBTH,2021-12-31,WORST,2027-02-16,105864.3,2210160.0,2316024.3
63,IBTH,2021-12-31,WORST,2027-03-01,19495.0,0.0,19495.0
64,IBTH,2021-12-31,WORST,2027-05-17,40694.85,1157040.0,1197734.85
65,IBTH,2021-12-31,WORST,2027-06-01,2451.6,103040.0,105491.6
66,IBTH,2021-12-31,WORST,2027-06-30,2903.75,0.0,2903.75
67,IBTH,2021-12-31,WORST,2027-08-16,81000.0,7200000.0,7281000.0
68,IBTH,2021-12-31,WORST,2027-08-31,19495.0,7798000.0,7817495.0
69,IBTH,2021-12-31,WORST,2027-11-15,26955.0,2396000.0,2422955.0
70,IBTH,2021-12-31,WORST,2027-11-30,2194.0,702080.0,704274.0
71,IBTH,2021-12-31,WORST,2027-12-31,2903.75,929200.0,932103.75
72,IBTH,2021-12-31,MATURITY,2022-01-06,0.0,47204.992,47204.992
73,IBTH,2021-12-31,MATURITY,2022-01-31,16698.6,0.0,16698.6
74,IBTH,2021-12-31,MATURITY,2022-02-15,105864.3,0.0,105864.3
75,IBTH,2021-12-31,MATURITY,2022-02-28,19495.0,0.0,19495.0
76,IBTH,2021-12-31,MATURITY,2022-05-16,40694.85,0.0,40694.85
77,IBTH,2021-12-31,MATURITY,2022-05-31,2451.6,0.0,2451.6
78,IBTH,2021-12-31,MATURITY,2022-06-30,2903.75,0.0,2903.75
79,IBTH,2021-12-31,MATURITY,2022-08-01,16698.6,0.0,16698.6
80,IBTH,2021-12-31,MATURITY,2022-08-15,105864.3,0.0,105864.3
81,IBTH,2021-12-31,MATURITY,2022-08-31,19495.0,0.0,19495.0
82,IBTH,2021-12-31,MATURITY,2022-11-15,40694.85,0.0,40694.85
83,IBTH,2021-12-31,MATURITY,2022-11-30,2451.6,0.0,2451.6
84,IBTH,2021-12-31,MATURITY,2023-01-03,2903.75,0.0,2903.75
85,IBTH,2021-12-31,MATURITY,2023-01-31,16698.6,0.0,16698.6
86,IBTH,2021-12-31,MATURITY,2023-02-15,105864.3,0.0,105864.3
87,IBTH,2021-12-31,MATURITY,2023-02-28,19495.0,0.0,19495.0
88,IBTH,2021-12-31,MATURITY,2023-05-15,40694.85,0.0,40694.85
89,IBTH,2021-12-31,MATURITY,2023-05-31,2451.6,0.0,2451.6
90,IBTH,2021-12-31,MATURITY,2023-06-30,2903.75,0.0,2903.75
91,IBTH,2021-12-31,MATURITY,2023-07-31,16698.6,0.0,16698.6
92,IBTH,2021-12-31,MATURITY,2023-08-15,105864.3,0.0,105864.3
93,IBTH,2021-12-31,MATURITY,2023-08-31,19495.0,0.0,19495.0
94,IBTH,2021-12-31,MATURITY,2023-11-15,40694.85,0.0,40694.85
95,IBTH,2021-12-31,MATURITY,2023-11-30,2451.6,0.0,2451.6
96,IBTH,2021-12-31,MATURITY,2024-01-02,2903.75,0.0,2903.75
97,IBTH,2021-12-31,MATURITY,2024-01-31,16698.6,0.0,16698.6
98,IBTH,2021-12-31,MATURITY,2024-02-15,105864.3,0.0,105864.3
99,IBTH,2021-12-31,MATURITY,2024-02-29,19495.0,0.0,19495.0
100,IBTH,2021-12-31,MATURITY,2024-05-15,40694.85,0.0,40694.85
101,IBTH,2021-12-31,MATURITY,2024-05-31,2451.6,0.0,2451.6
