STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
IBTH,2021-12-31,WORST,2022-01-06,0.000,47204.992,47204.992
IBTH,2021-12-31,WORST,2022-01-31,16698.600,0.000,16698.600
IBTH,2021-12-31,WORST,2022-02-15,105864.300,0.000,105864.300
IBTH,2021-12-31,WORST,2022-02-28,19495.000,0.000,19495.000
IBTH,2021-12-31,WORST,2022-05-16,40694.850,0.000,40694.850
IBTH,2021-12-31,WORST,2022-05-31,2451.600,0.000,2451.600
IBTH,2021-12-31,WORST,2022-06-30,2903.750,0.000,2903.750
IBTH,2021-12-31,WORST,2022-08-01,16698.600,0.000,16698.600
IBTH,2021-12-31,WORST,2022-08-15,105864.300,0.000,105864.300
IBTH,2021-12-31,WORST,2022-08-31,19495.000,0.000,19495.000
IBTH,2021-12-31,WORST,2022-11-15,40694.850,0.000,40694.850
IBTH,2021-12-31,WORST,2022-11-30,2451.600,0.000,2451.600
IBTH,2021-12-31,WORST,2023-01-03,2903.750,0.000,2903.750
IBTH,2021-12-31,WORST,2023-01-31,16698.600,0.000,16698.600
IBTH,2021-12-31,WORST,2023-02-15,105864.300,0.000,105864.300
IBTH,2021-12-31,WORST,2023-02-28,19495.000,0.000,19495.000
IBTH,2021-12-31,WORST,2023-05-15,40694.850,0.000,40694.850
IBTH,2021-12-31,WORST,2023-05-31,2451.600,0.000,2451.600
IBTH,2021-12-31,WORST,2023-06-30,2903.750,0.000,2903.750
IBTH,2021-12-31,WORST,2023-07-31,16698.600,0.000,16698.600
IBTH,2021-12-31,WORST,2023-08-15,105864.300,0.000,105864.300
IBTH,2021-12-31,WORST,2023-08-31,19495.000,0.000,19495.000
IBTH,2021-12-31,WORST,2023-11-15,40694.850,0.000,40694.850
IBTH,2021-12-31,WORST,2023-11-30,2451.600,0.000,2451.600
IBTH,2021-12-31,WORST,2024-01-02,2903.750,0.000,2903.750
IBTH,2021-12-31,WORST,2024-01-31,16698.600,0.000,16698.600
IBTH,2021-12-31,WORST,2024-02-15,105864.300,0.000,105864.300
IBTH,2021-12-31,WORST,2024-02-29,19495.000,0.000,19495.000
IBTH,2021-12-31,WORST,2024-05-15,40694.850,0.000,40694.850
IBTH,2021-12-31,WORST,2024-05-31,2451.600,0.000,2451.600
IBTH,2021-12-31,WORST,2024-07-01,2903.750,0.000,2903.750
IBTH,2021-12-31,WORST,2024-07-31,16698.600,0.000,16698.600
IBTH,2021-12-31,WORST,2024-08-15,105864.300,0.000,105864.300
IBTH,2021-12-31,WORST,2024-09-03,19495.000,0.000,19495.000
IBTH,2021-12-31,WORST,2024-11-15,40694.850,0.000,40694.850
IBTH,2021-12-31,WORST,2024-12-02,2451.600,0.000,2451.600
IBTH,2021-12-31,WORST,2024-12-31,2903.750,0.000,2903.750
IBTH,2021-12-31,WORST,2025-01-31,16698.600,0.000,16698.600
IBTH,2021-12-31,WORST,2025-02-18,105864.300,0.000,105864.300
IBTH,2021-12-31,WORST,2025-02-28,19495.000,0.000,19495.000
IBTH,2021-12-31,WORST,2025-05-15,40694.850,0.000,40694.850
IBTH,2021-12-31,WORST,2025-06-02,2451.600,0.000,2451.600
IBTH,2021-12-31,WORST,2025-06-30,2903.750,0.000,2903.750
IBTH,2021-12-31,WORST,2025-07-31,16698.600,0.000,16698.600
IBTH,2021-12-31,WORST,2025-08-15,105864.300,0.000,105864.300
IBTH,2021-12-31,WORST,2025-09-02,19495.000,0.000,19495.000
IBTH,2021-12-31,WORST,2025-11-17,40694.850,0.000,40694.850
IBTH,2021-12-31,WORST,2025-12-01,2451.600,0.000,2451.600
IBTH,2021-12-31,WORST,2025-12-31,2903.750,0.000,2903.750
IBTH,2021-12-31,WORST,2026-02-02,16698.600,0.000,16698.600
IBTH,2021-12-31,WORST,2026-02-17,105864.300,0.000,105864.300
IBTH,2021-12-31,WORST,2026-03-02,19495.000,0.000,19495.000
IBTH,2021-12-31,WORST,2026-05-15,40694.850,0.000,40694.850
IBTH,2021-12-31,WORST,2026-06-01,2451.600,0.000,2451.600
IBTH,2021-12-31,WORST,2026-06-30,2903.750,0.000,2903.750
IBTH,2021-12-31,WORST,2026-07-31,16698.600,0.000,16698.600
IBTH,2021-12-31,WORST,2026-08-17,105864.300,0.000,105864.300
IBTH,2021-12-31,WORST,2026-08-31,19495.000,0.000,19495.000
IBTH,2021-12-31,WORST,2026-11-16,40694.850,0.000,40694.850
IBTH,2021-12-31,WORST,2026-11-30,2451.600,0.000,2451.600
IBTH,2021-12-31,WORST,2026-12-31,2903.750,0.000,2903.750
IBTH,2021-12-31,WORST,2027-02-01,16698.600,2226480.000,2243178.600
IBTH,2021-12-31,WORST,2027-02-16,105864.300,2210160.000,2316024.300
IBTH,2021-12-31,WORST,2027-03-01,19495.000,0.000,19495.000
IBTH,2021-12-31,WORST,2027-05-17,40694.850,1157040.000,1197734.850
IBTH,2021-12-31,WORST,2027-06-01,2451.600,103040.000,105491.600
IBTH,2021-12-31,WORST,2027-06-30,2903.750,0.000,2903.750
IBTH,2021-12-31,WORST,2027-08-16,81000.000,7200000.000,7281000.000
IBTH,2021-12-31,WORST,2027-08-31,19495.000,7798000.000,7817495.000
IBTH,2021-12-31,WORST,2027-11-15,26955.000,2396000.000,2422955.000
IBTH,2021-12-31,WORST,2027-11-30,2194.000,702080.000,704274.000
IBTH,2021-12-31,WORST,2027-12-31,2903.750,929200.000,932103.750
IBTH,2021-12-31,MATURITY,2022-01-06,0.000,47204.992,47204.992
IBTH,2021-12-31,MATURITY,2022-01-31,16698.600,0.000,16698.600
IBTH,2021-12-31,MATURITY,2022-02-15,105864.300,0.000,105864.300
IBTH,2021-12-31,MATURITY,2022-02-28,19495.000,0.000,19495.000
IBTH,2021-12-31,MATURITY,2022-05-16,40694.850,0.000,40694.850
IBTH,2021-12-31,MATURITY,2022-05-31,2451.600,0.000,2451.600
IBTH,2021-12-31,MATURITY,2022-06-30,2903.750,0.000,2903.750
IBTH,2021-12-31,MATURITY,2022-08-01,16698.600,0.000,16698.600
IBTH,2021-12-31,MATURITY,2022-08-15,105864.300,0.000,105864.300
IBTH,2021-12-31,MATURITY,2022-08-31,19495.000,0.000,19495.000
IBTH,2021-12-31,MATURITY,2022-11-15,40694.850,0.000,40694.850
IBTH,2021-12-31,MATURITY,2022-11-30,2451.600,0.000,2451.600
IBTH,2021-12-31,MATURITY,2023-01-03,2903.750,0.000,2903.750
IBTH,2021-12-31,MATURITY,2023-01-31,16698.600,0.000,16698.600
IBTH,2021-12-31,MATURITY,2023-02-15,105864.300,0.000,105864.300
IBTH,2021-12-31,MATURITY,2023-02-28,19495.000,0.000,19495.000
IBTH,2021-12-31,MATURITY,2023-05-15,40694.850,0.000,40694.850
IBTH,2021-12-31,MATURITY,2023-05-31,2451.600,0.000,2451.600
IBTH,2021-12-31,MATURITY,2023-06-30,2903.750,0.000,2903.750
IBTH,2021-12-31,MATURITY,2023-07-31,16698.600,0.000,16698.600
IBTH,2021-12-31,MATURITY,2023-08-15,105864.300,0.000,105864.300
IBTH,2021-12-31,MATURITY,2023-08-31,19495.000,0.000,19495.000
IBTH,2021-12-31,MATURITY,2023-11-15,40694.850,0.000,40694.850
IBTH,2021-12-31,MATURITY,2023-11-30,2451.600,0.000,2451.600
IBTH,2021-12-31,MATURITY,2024-01-02,2903.750,0.000,2903.750
IBTH,2021-12-31,MATURITY,2024-01-31,16698.600,0.000,16698.600
IBTH,2021-12-31,MATURITY,2024-02-15,105864.300,0.000,105864.300
IBTH,2021-12-31,MATURITY,2024-02-29,19495.000,0.000,19495.000
IBTH,2021-12-31,MATURITY,2024-05-15,40694.850,0.000,40694.850
IBTH,2021-12-31,MATURITY,2024-05-31,2451.600,0.000,2451.600
IBTH,2021-12-31,MATURITY,2024-07-01,2903.750,0.000,2903.750
IBTH,2021-12-31,MATURITY,2024-07-31,16698.600,0.000,16698.600
IBTH,2021-12-31,MATURITY,2024-08-15,105864.300,0.000,105864.300
IBTH,2021-12-31,MATURITY,2024-09-03,19495.000,0.000,19495.000
IBTH,2021-12-31,MATURITY,2024-11-15,40694.850,0.000,40694.850
IBTH,2021-12-31,MATURITY,2024-12-02,2451.600,0.000,2451.600
IBTH,2021-12-31,MATURITY,2024-12-31,2903.750,0.000,2903.750
IBTH,2021-12-31,MATURITY,2025-01-31,16698.600,0.000,16698.600
IBTH,2021-12-31,MATURITY,2025-02-18,105864.300,0.000,105864.300
IBTH,2021-12-31,MATURITY,2025-02-28,19495.000,0.000,19495.000
IBTH,2021-12-31,MATURITY,2025-05-15,40694.850,0.000,40694.850
IBTH,2021-12-31,MATURITY,2025-06-02,2451.600,0.000,2451.600
IBTH,2021-12-31,MATURITY,2025-06-30,2903.750,0.000,2903.750
IBTH,2021-12-31,MATURITY,2025-07-31,16698.600,0.000,16698.600
IBTH,2021-12-31,MATURITY,2025-08-15,105864.300,0.000,105864.300
IBTH,2021-12-31,MATURITY,2025-09-02,19495.000,0.000,19495.000
IBTH,2021-12-31,MATURITY,2025-11-17,40694.850,0.000,40694.850
IBTH,2021-12-31,MATURITY,2025-12-01,2451.600,0.000,2451.600
IBTH,2021-12-31,MATURITY,2025-12-31,2903.750,0.000,2903.750
IBTH,2021-12-31,MATURITY,2026-02-02,16698.600,0.000,16698.600
IBTH,2021-12-31,MATURITY,2026-02-17,105864.300,0.000,105864.300
IBTH,2021-12-31,MATURITY,2026-03-02,19495.000,0.000,19495.000
IBTH,2021-12-31,MATURITY,2026-05-15,40694.850,0.000,40694.850
IBTH,2021-12-31,MATURITY,2026-06-01,2451.600,0.000,2451.600
IBTH,2021-12-31,MATURITY,2026-06-30,2903.750,0.000,2903.750
IBTH,2021-12-31,MATURITY,2026-07-31,16698.600,0.000,16698.600
IBTH,2021-12-31,MATURITY,2026-08-17,105864.300,0.000,105864.300
IBTH,2021-12-31,MATURITY,2026-08-31,19495.000,0.000,19495.000
IBTH,2021-12-31,MATURITY,2026-11-16,40694.850,0.000,40694.850
IBTH,2021-12-31,MATURITY,2026-11-30,2451.600,0.000,2451.600
IBTH,2021-12-31,MATURITY,2026-12-31,2903.750,0.000,2903.750
IBTH,2021-12-31,MATURITY,2027-02-01,16698.600,2226480.000,2243178.600
IBTH,2021-12-31,MATURITY,2027-02-16,105864.300,2210160.000,2316024.300
IBTH,2021-12-31,MATURITY,2027-03-01,19495.000,0.000,19495.000
IBTH,2021-12-31,MATURITY,2027-05-17,40694.850,1157040.000,1197734.850
IBTH,2021-12-31,MATURITY,2027-06-01,2451.600,103040.000,105491.600
IBTH,2021-12-31,MATURITY,2027-06-30,2903.750,0.000,2903.750
IBTH,2021-12-31,MATURITY,2027-08-16,81000.000,7200000.000,7281000.000
IBTH,2021-12-31,MATURITY,2027-08-31,19495.000,7798000.000,7817495.000
IBTH,2021-12-31,MATURITY,2027-11-15,26955.000,2396000.000,2422955.000
IBTH,2021-12-31,MATURITY,2027-11-30,2194.000,702080.000,704274.000
IBTH,2021-12-31,MATURITY,2027-12-31,2903.750,929200.000,932103.750
