ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|COMM_19-G44  ASB|COMM_19-G44-ASB|US12655TBJ79||United States|50000|52|52|USD|ISHUSBF|12/1/2019|
12/30/2021|BANK_17-BNK7   A5|BANK_17-BNK7-A5|US06541XAF78||United States|40000|43|43|USD|ISHUSBF|9/1/2017|
12/30/2021|FHMS_K081   A2|FHMS_K081-A2|US3137FJEH82||United States|30000|34|34|USD|ISHUSBF|10/1/2018|
12/30/2021|GSMS_20-GC45   A5|GSMS_20-GC45-A5|US36258YBG26|36258YBG2|United States|75000|79|79|USD|ISHUSBF|1/1/2020|
12/30/2021|FHMS_K108   A2|FHMS_K108-A2|US3137FTBM86||United States|16000|16|16|USD|ISHUSBF|5/1/2020|
12/30/2021|FHMS-_K123   A2|FHMS_K123-A2|US3137F8ZV80||United States|46667|46|46|USD|ISHUSBF|1/1/2021|
12/30/2021|ASSURED GUARANTY US HOLDINGS INC|AGO|US04621WAD20|04621WAD2|United States|10000|10|10|USD|ISHUSBF|5/26/2021|
12/30/2021|AMERICAN INTERNATIONAL GROUP INC|AIG|US026874DQ70|026874DQ7|United States|100000|103|103|USD|ISHUSBF|5/11/2020|
12/30/2021|ANTHEM INC|ANTM|US036752AG89|036752AG8|United States|60000|68|68|USD|ISHUSBF|3/2/2018|
12/30/2021|AON CORP|AON|US037389BC65|037389BC6|United States|15000|17|17|USD|ISHUSBF|5/2/2019|
12/30/2021|ARES CAPITAL CORPORATION|ARCC|US04010LAY92|04010LAY9|United States|35000|37|37|USD|ISHUSBF|1/15/2020|
12/30/2021|ARES CAPITAL CORPORATION|ARCC|US04010LAZ67|04010LAZ6|United States|40000|43|43|USD|ISHUSBF|7/15/2020|
12/30/2021|BANK OF AMERICA CORP MTN|BAC|US06051GFP90|06051GFP9|United States|50000|54|54|USD|ISHUSBF|4/21/2015|
12/30/2021|BANK OF AMERICA CORP MTN|BAC|US06051GFU85|06051GFU8|United States|45000|50|50|USD|ISHUSBF|3/3/2016|
12/30/2021|BRIXMOR OPERATING PARTNERSHIP LP|BRX|US11120VAL71||United States|50000|49|49|USD|ISHUSBF|8/16/2021|
12/30/2021|BOSTON PROPERTIES LP|BXP|US10112RBA14|10112RBA1|United States|45000|51|51|USD|ISHUSBF|11/28/2018|
12/30/2021|CITIGROUP INC|C|US172967JT97||United States|70000|76|76|USD|ISHUSBF|6/10/2015|
12/30/2021|CITIGROUP INC|C|US172967KN09|172967KN0|United States|50000|54|54|USD|ISHUSBF|5/2/2016|
12/30/2021|CITIGROUP INC|C|US172967EW71||United States|5000|9|9|USD|ISHUSBF|7/23/2009|
12/30/2021|CAPITAL ONE FINANCIAL CORPORATION|COF|US14040HBZ73|14040HBZ7|United States|20000|22|22|USD|ISHUSBF|4/30/2018|
12/30/2021|CAPITAL ONE FINANCIAL CORPORATION|COF|US14040HBN44|14040HBN4|United States|30000|33|33|USD|ISHUSBF|3/9/2017|
12/30/2021|CAPITAL ONE FINANCIAL CORPORATION|COF|US14040HBW43|14040HBW4|United States|30000|33|33|USD|ISHUSBF|1/30/2018|
12/30/2021|DISCOVER FINANCIAL SERVICES|DFS|US254709AM01|254709AM0|United States|40000|44|44|USD|ISHUSBF|2/9/2017|
12/30/2021|DIGITAL REALTY TRUST LP|DLR|US25389JAR77||United States|35000|39|39|USD|ISHUSBF|8/7/2017|
12/30/2021|DIGITAL REALTY TRUST LP|DLR|US25389JAU07|25389JAU0|United States|20000|22|22|USD|ISHUSBF|6/14/2019|
12/30/2021|FIRST AMERICAN FINANCIAL CORP|FAF|US31847RAH57|31847RAH5|United States|15000|15|15|USD|ISHUSBF|8/3/2021|
12/30/2021|FIFTH THIRD BANCORP|FITB|US316773CY45|316773CY4|United States|20000|21|21|USD|ISHUSBF|10/28/2019|
