STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
IBDN,2021-12-31,WORST,2022-01-06,4140.010,2084420.499,2088560.509
IBDN,2021-12-31,WORST,2022-01-10,3752.582,228434.505,232187.087
IBDN,2021-12-31,WORST,2022-01-11,3761.863,264488.818,268250.681
IBDN,2021-12-31,WORST,2022-01-12,1943.896,46277.955,48221.851
IBDN,2021-12-31,WORST,2022-01-13,362.300,0.000,362.300
IBDN,2021-12-31,WORST,2022-01-14,2578.514,114600.639,117179.153
IBDN,2021-12-31,WORST,2022-01-15,1366.406,118817.891,120184.297
IBDN,2021-12-31,WORST,2022-01-18,14356.533,224504.792,238861.325
IBDN,2021-12-31,WORST,2022-01-20,1551.518,0.000,1551.518
IBDN,2021-12-31,WORST,2022-01-21,263.162,29105.431,29368.593
IBDN,2021-12-31,WORST,2022-01-24,18166.480,494041.534,512208.013
IBDN,2021-12-31,WORST,2022-01-25,2951.924,37380.192,40332.116
IBDN,2021-12-31,WORST,2022-01-27,943.890,75511.182,76455.072
IBDN,2021-12-31,WORST,2022-01-28,510.938,0.000,510.938
IBDN,2021-12-31,WORST,2022-01-30,7929.808,707236.422,715166.230
IBDN,2021-12-31,WORST,2022-01-31,3465.192,116198.083,119663.275
IBDN,2021-12-31,WORST,2022-02-01,8251.176,295175.719,303426.895
IBDN,2021-12-31,WORST,2022-02-02,852.147,0.000,852.147
IBDN,2021-12-31,WORST,2022-02-03,393.555,37811.502,38205.056
IBDN,2021-12-31,WORST,2022-02-06,540.066,39808.307,40348.373
IBDN,2021-12-31,WORST,2022-02-07,895.950,39952.077,40848.027
IBDN,2021-12-31,WORST,2022-02-08,3235.042,136980.831,140215.873
IBDN,2021-12-31,WORST,2022-02-09,3915.217,229376.997,233292.214
IBDN,2021-12-31,WORST,2022-02-10,1889.924,144456.869,146346.793
IBDN,2021-12-31,WORST,2022-02-11,894.517,0.000,894.517
IBDN,2021-12-31,WORST,2022-02-14,3003.031,146853.035,149856.066
IBDN,2021-12-31,WORST,2022-02-15,12718.959,294265.176,306984.134
IBDN,2021-12-31,WORST,2022-02-16,571.056,0.000,571.056
IBDN,2021-12-31,WORST,2022-02-17,1536.032,59057.508,60593.540
IBDN,2021-12-31,WORST,2022-02-22,3161.093,67364.217,70525.310
IBDN,2021-12-31,WORST,2022-02-23,570.671,0.000,570.671
IBDN,2021-12-31,WORST,2022-02-24,1447.436,46485.623,47933.059
IBDN,2021-12-31,WORST,2022-02-28,3077.641,216453.674,219531.315
IBDN,2021-12-31,WORST,2022-03-01,11188.415,383961.661,395150.077
IBDN,2021-12-31,WORST,2022-03-04,407.616,33274.760,33682.376
IBDN,2021-12-31,WORST,2022-03-07,4928.091,281948.882,286876.973
IBDN,2021-12-31,WORST,2022-03-08,9963.650,549073.482,559037.133
IBDN,2021-12-31,WORST,2022-03-11,3560.301,52444.089,56004.391
IBDN,2021-12-31,WORST,2022-03-14,2525.609,0.000,2525.609
IBDN,2021-12-31,WORST,2022-03-15,25157.501,356054.313,381211.814
IBDN,2021-12-31,WORST,2022-03-21,2187.524,0.000,2187.524
IBDN,2021-12-31,WORST,2022-03-22,730.591,48706.070,49436.661
IBDN,2021-12-31,WORST,2022-03-23,3422.364,0.000,3422.364
IBDN,2021-12-31,WORST,2022-03-25,2875.046,162507.987,165383.033
IBDN,2021-12-31,WORST,2022-03-28,2820.375,90846.645,93667.021
IBDN,2021-12-31,WORST,2022-03-29,1327.680,84297.125,85624.804
IBDN,2021-12-31,WORST,2022-03-30,1244.728,62236.422,63481.150
IBDN,2021-12-31,WORST,2022-04-01,11638.129,103482.428,115120.557
IBDN,2021-12-31,WORST,2022-04-02,375.599,40063.898,40439.497
IBDN,2021-12-31,WORST,2022-04-05,1094.429,75143.770,76238.199
IBDN,2021-12-31,WORST,2022-04-08,1264.120,90798.722,92062.842
IBDN,2021-12-31,WORST,2022-04-11,1870.085,143961.661,145831.746
IBDN,2021-12-31,WORST,2022-04-12,1801.761,161293.930,163095.690
IBDN,2021-12-31,WORST,2022-04-14,154.984,0.000,154.984
IBDN,2021-12-31,WORST,2022-04-15,8329.408,215271.565,223600.973
IBDN,2021-12-31,WORST,2022-04-16,393.075,40143.770,40536.845
IBDN,2021-12-31,WORST,2022-04-17,1614.351,148242.812,149857.162
IBDN,2021-12-31,WORST,2022-04-18,498.536,47859.425,48357.961
IBDN,2021-12-31,WORST,2022-04-19,2149.099,77795.527,79944.626
IBDN,2021-12-31,WORST,2022-04-21,69.808,0.000,69.808
IBDN,2021-12-31,WORST,2022-04-22,561.193,51166.134,51727.327
IBDN,2021-12-31,WORST,2022-04-25,292.272,28514.377,28806.649
IBDN,2021-12-31,WORST,2022-04-26,871.053,68178.914,69049.967
IBDN,2021-12-31,WORST,2022-04-27,2360.447,21246.006,23606.454
IBDN,2021-12-31,WORST,2022-04-29,955.176,68226.837,69182.013
IBDN,2021-12-31,WORST,2022-04-30,1227.476,122747.604,123975.080
IBDN,2021-12-31,WORST,2022-05-01,3446.258,285862.620,289308.878
IBDN,2021-12-31,WORST,2022-05-02,10169.289,101118.211,111287.500
IBDN,2021-12-31,WORST,2022-05-03,1293.774,0.000,1293.774
IBDN,2021-12-31,WORST,2022-05-06,5528.911,61086.262,66615.173
IBDN,2021-12-31,WORST,2022-05-09,5210.839,233753.994,238964.832
IBDN,2021-12-31,WORST,2022-05-10,411.681,31070.288,31481.969
IBDN,2021-12-31,WORST,2022-05-11,928.405,64584.665,65513.069
IBDN,2021-12-31,WORST,2022-05-12,749.301,75718.850,76468.151
IBDN,2021-12-31,WORST,2022-05-13,3922.524,317364.217,321286.741
IBDN,2021-12-31,WORST,2022-05-15,3248.543,333466.454,336714.997
IBDN,2021-12-31,WORST,2022-05-16,18722.108,357875.399,376597.508
IBDN,2021-12-31,WORST,2022-05-17,457.940,44440.895,44898.834
IBDN,2021-12-31,WORST,2022-05-18,528.307,0.000,528.307
IBDN,2021-12-31,WORST,2022-05-19,3792.372,256182.109,259974.481
IBDN,2021-12-31,WORST,2022-05-20,4432.073,344808.307,349240.380
IBDN,2021-12-31,WORST,2022-05-23,6997.592,257364.217,264361.809
IBDN,2021-12-31,WORST,2022-05-26,461.286,80223.642,80684.928
IBDN,2021-12-31,WORST,2022-05-29,528.729,44137.380,44666.109
IBDN,2021-12-31,WORST,2022-05-30,1053.145,80239.617,81292.762
IBDN,2021-12-31,WORST,2022-05-31,3515.349,0.000,3515.349
