STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
IEF,2021-12-31,WORST,2022-01-06,0.000,7052.407,7052.407
IEF,2021-12-31,WORST,2022-02-15,451644.414,0.000,451644.414
IEF,2021-12-31,WORST,2022-05-02,12824.568,0.000,12824.568
IEF,2021-12-31,WORST,2022-05-16,342507.420,0.000,342507.420
IEF,2021-12-31,WORST,2022-05-31,74.413,0.000,74.413
IEF,2021-12-31,WORST,2022-06-30,1104.845,0.000,1104.845
IEF,2021-12-31,WORST,2022-08-15,451644.414,0.000,451644.414
IEF,2021-12-31,WORST,2022-10-31,12824.568,0.000,12824.568
IEF,2021-12-31,WORST,2022-11-15,342507.420,0.000,342507.420
IEF,2021-12-31,WORST,2022-11-30,74.413,0.000,74.413
IEF,2021-12-31,WORST,2023-01-03,1123.158,0.000,1123.158
IEF,2021-12-31,WORST,2023-02-15,451644.414,0.000,451644.414
IEF,2021-12-31,WORST,2023-05-01,12824.568,0.000,12824.568
IEF,2021-12-31,WORST,2023-05-15,342507.420,0.000,342507.420
IEF,2021-12-31,WORST,2023-05-31,74.413,0.000,74.413
IEF,2021-12-31,WORST,2023-06-30,1104.845,0.000,1104.845
IEF,2021-12-31,WORST,2023-08-15,451644.414,0.000,451644.414
IEF,2021-12-31,WORST,2023-10-31,12824.568,0.000,12824.568
IEF,2021-12-31,WORST,2023-11-15,342507.420,0.000,342507.420
IEF,2021-12-31,WORST,2023-11-30,74.413,0.000,74.413
IEF,2021-12-31,WORST,2024-01-02,1123.158,0.000,1123.158
IEF,2021-12-31,WORST,2024-02-15,451644.414,0.000,451644.414
IEF,2021-12-31,WORST,2024-04-30,12824.568,0.000,12824.568
IEF,2021-12-31,WORST,2024-05-15,342507.420,0.000,342507.420
IEF,2021-12-31,WORST,2024-05-31,74.413,0.000,74.413
IEF,2021-12-31,WORST,2024-07-01,1107.930,0.000,1107.930
IEF,2021-12-31,WORST,2024-08-15,451644.414,0.000,451644.414
IEF,2021-12-31,WORST,2024-10-31,12824.568,0.000,12824.568
IEF,2021-12-31,WORST,2024-11-15,342507.420,0.000,342507.420
IEF,2021-12-31,WORST,2024-12-02,74.413,0.000,74.413
IEF,2021-12-31,WORST,2024-12-31,1120.089,0.000,1120.089
IEF,2021-12-31,WORST,2025-02-18,451644.414,0.000,451644.414
IEF,2021-12-31,WORST,2025-04-30,12824.568,0.000,12824.568
IEF,2021-12-31,WORST,2025-05-15,342507.420,0.000,342507.420
IEF,2021-12-31,WORST,2025-06-02,74.413,0.000,74.413
IEF,2021-12-31,WORST,2025-06-30,1104.828,0.000,1104.828
IEF,2021-12-31,WORST,2025-08-15,451644.414,0.000,451644.414
IEF,2021-12-31,WORST,2025-10-31,12824.568,0.000,12824.568
IEF,2021-12-31,WORST,2025-11-17,342507.420,0.000,342507.420
IEF,2021-12-31,WORST,2025-12-01,74.413,0.000,74.413
IEF,2021-12-31,WORST,2025-12-31,1123.158,0.000,1123.158
IEF,2021-12-31,WORST,2026-02-17,451644.414,0.000,451644.414
IEF,2021-12-31,WORST,2026-04-30,12824.568,0.000,12824.568
IEF,2021-12-31,WORST,2026-05-15,342507.420,0.000,342507.420
IEF,2021-12-31,WORST,2026-06-01,74.413,0.000,74.413
IEF,2021-12-31,WORST,2026-06-30,1104.845,0.000,1104.845
IEF,2021-12-31,WORST,2026-08-17,451644.414,0.000,451644.414
IEF,2021-12-31,WORST,2026-11-02,12824.568,0.000,12824.568
IEF,2021-12-31,WORST,2026-11-16,342507.420,0.000,342507.420
IEF,2021-12-31,WORST,2026-11-30,74.413,0.000,74.413
IEF,2021-12-31,WORST,2026-12-31,1123.158,0.000,1123.158
IEF,2021-12-31,WORST,2027-02-16,451644.414,0.000,451644.414
IEF,2021-12-31,WORST,2027-04-30,12824.568,0.000,12824.568
IEF,2021-12-31,WORST,2027-05-17,342507.420,0.000,342507.420
IEF,2021-12-31,WORST,2027-06-01,74.413,0.000,74.413
IEF,2021-12-31,WORST,2027-06-30,1104.845,0.000,1104.845
IEF,2021-12-31,WORST,2027-08-16,451644.414,0.000,451644.414
IEF,2021-12-31,WORST,2027-11-01,12824.568,0.000,12824.568
IEF,2021-12-31,WORST,2027-11-15,342507.420,0.000,342507.420
IEF,2021-12-31,WORST,2027-11-30,74.413,0.000,74.413
IEF,2021-12-31,WORST,2027-12-31,1123.158,0.000,1123.158
IEF,2021-12-31,WORST,2028-02-15,451644.414,0.000,451644.414
IEF,2021-12-31,WORST,2028-05-01,12824.568,0.000,12824.568
IEF,2021-12-31,WORST,2028-05-15,342507.420,0.000,342507.420
IEF,2021-12-31,WORST,2028-05-31,74.413,0.000,74.413
IEF,2021-12-31,WORST,2028-06-30,1107.930,0.000,1107.930
IEF,2021-12-31,WORST,2028-08-15,451644.414,0.000,451644.414
IEF,2021-12-31,WORST,2028-10-31,12824.568,1865391.645,1878216.212
IEF,2021-12-31,WORST,2028-11-15,342507.420,3527825.065,3870332.486
IEF,2021-12-31,WORST,2028-11-30,74.413,9921.671,9996.084
IEF,2021-12-31,WORST,2029-01-02,1120.089,162036.554,163156.643
IEF,2021-12-31,WORST,2029-02-15,451644.414,13092013.055,13543657.469
IEF,2021-12-31,WORST,2029-05-15,287385.154,9351183.420,9638568.574
IEF,2021-12-31,WORST,2029-08-15,279811.743,0.000,279811.743
IEF,2021-12-31,WORST,2029-11-15,176339.851,0.000,176339.851
IEF,2021-12-31,WORST,2030-02-15,279811.743,5363281.332,5643093.074
IEF,2021-12-31,WORST,2030-05-15,176339.851,6501399.478,6677739.328
IEF,2021-12-31,WORST,2030-08-15,239587.133,29735624.021,29975211.154
IEF,2021-12-31,WORST,2030-11-15,156022.977,30061.358,186084.335
IEF,2021-12-31,WORST,2031-02-18,146663.308,0.000,146663.308
IEF,2021-12-31,WORST,2031-05-15,155891.459,1937.990,157829.448
IEF,2021-12-31,WORST,2031-08-15,146663.308,23466129.243,23612792.551
IEF,2021-12-31,WORST,2031-11-17,155875.713,22672830.940,22828706.653
IEF,2021-12-31,MATURITY,2022-01-06,0.000,7052.407,7052.407
IEF,2021-12-31,MATURITY,2022-02-15,451644.414,0.000,451644.414
IEF,2021-12-31,MATURITY,2022-05-02,12824.568,0.000,12824.568
IEF,2021-12-31,MATURITY,2022-05-16,342507.420,0.000,342507.420
IEF,2021-12-31,MATURITY,2022-05-31,74.413,0.000,74.413
IEF,2021-12-31,MATURITY,2022-06-30,1104.845,0.000,1104.845
