ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|DEUTSCHE BANK AG (NEW YORK BRANCH)|DB|US251526CJ68||Germany|3870000|3841|3841|USD|ISHIBDP|5/28/2021|
12/30/2021|DEUTSCHE BANK AG (NEW YORK BRANCH)|DB|US251526BY45|251526BY4|Germany|2328000|2448|2448|USD|ISHIBDP|6/1/2018|
12/30/2021|DISCOVER BANK|DFS|US25466AAQ40|25466AAQ4|United States|3024000|3116|3116|USD|ISHIBDP|9/12/2019|
12/30/2021|DISCOVER FINANCIAL SERVICES|DFS|US254709AK45||United States|1918000|2053|2053|USD|ISHIBDP|11/6/2014|
12/30/2021|DUKE REALTY LP|DRE|US26441YAY32||United States|1058000|1128|1128|USD|ISHIBDP|11/17/2014|
12/30/2021|ESSEX PORTFOLIO LP|ESS|US29717PAN78||United States|1445000|1531|1531|USD|ISHIBDP|8/27/2014|
12/30/2021|FIRST AMERICAN FINANCIAL CORP|FAF|US31847RAF91||United States|58000|63|63|USD|ISHIBDP|11/10/2014|
12/30/2021|FIFTH THIRD BANCORP|FITB|US316773CP38||United States|2955000|3182|3182|USD|ISHIBDP|11/20/2013|
12/30/2021|FIFTH THIRD BANCORP|FITB|US316773CX61|316773CX6|United States|5701000|6068|6068|USD|ISHIBDP|1/25/2019|
12/30/2021|FEDERAL REALTY INVESTMENT TRUST|FRT|US313747AU17||United States|1650000|1759|1759|USD|ISHIBDP|12/9/2013|
12/30/2021|FS KKR CAPITAL CORP|FSK|US302635AD99|302635AD9|United States|1473000|1584|1584|USD|ISHIBDP|7/15/2019|
12/30/2021|FS KKR CAPITAL CORP|FSK|US302635AJ69||United States|1200000|1183|1183|USD|ISHIBDP|10/12/2021|
12/30/2021|GOLUB CAPITAL BDC INC.|GBDC|US38173MAA09|38173MAA0|United States|1580000|1633|1633|USD|ISHIBDP|10/2/2020|
12/30/2021|GATX CORPORATION|GMT|US361448BD42||United States|1534000|1654|1654|USD|ISHIBDP|11/5/2018|
12/30/2021|GOLDMAN SACHS GROUP INC/THE|GS|US38141GXE96|38141GXE9|United States|5558000|5903|5903|USD|ISHIBDP|2/20/2019|
12/30/2021|GOLDMAN SACHS GROUP INC MTN|GS|US38141GVM31|38141GVM3|United States|9629000|10339|10339|USD|ISHIBDP|3/3/2014|
12/30/2021|GOLDMAN SACHS GROUP INC/THE MTN|GS|US38141EC238||United States|7431000|7997|7997|USD|ISHIBDP|7/8/2014|
12/30/2021|HUNTINGTON BANCSHARES INC|HBAN|US446150AQ78|446150AQ7|United States|3601000|3746|3746|USD|ISHIBDP|8/6/2019|
12/30/2021|HSBC USA INC|HSBC|US40434CAD74||United States|3010000|3171|3171|USD|ISHIBDP|6/23/2014|
12/30/2021|HOST HOTELS & RESORTS LP|HST|US44107TAX46|44107TAX4|United States|1054000|1109|1109|USD|ISHIBDP|3/20/2017|
12/30/2021|HUMANA INC|HUM|US444859BD30|444859BD3|United States|2671000|2862|2862|USD|ISHIBDP|9/19/2014|
12/30/2021|JPMORGAN CHASE & CO|JPM|US46625HJT86|46625HJT8|United States|4834000|5195|5195|USD|ISHIBDP|1/28/2014|
12/30/2021|JPMORGAN CHASE & CO|JPM|US46625HJX98|46625HJX9|United States|6397000|6801|6801|USD|ISHIBDP|5/13/2014|
12/30/2021|JPMORGAN CHASE & CO|JPM|US46625HJY71||United States|9822000|10567|10567|USD|ISHIBDP|9/10/2014|
12/30/2021|KIMCO REALTY CORPORATION|KIM|US49446RAR03|49446RAR0|United States|1709000|1772|1772|USD|ISHIBDP|11/10/2016|
12/30/2021|KILROY REALTY LP|KRC|US49427RAM43|49427RAM4|United States|1312000|1380|1380|USD|ISHIBDP|12/11/2017|
12/30/2021|CNA FINANCIAL CORP|CNA|US126117AS92||United States|2223000|2358|2358|USD|ISHIBDP|2/27/2014|
12/30/2021|MID-AMERICA APARTMENTS LP|MAA|US59523UAL17||United States|905000|955|955|USD|ISHIBDP|6/13/2014|
12/30/2021|MAIN STREET CAPITAL CORP|MAIN|US56035LAD64|56035LAD6|United States|1651000|1777|1777|USD|ISHIBDP|4/23/2019|
12/30/2021|METLIFE INC|MET|US59156RBH03|59156RBH0|United States|3699000|3940|3940|USD|ISHIBDP|4/10/2014|
12/30/2021|MARSH & MCLENNAN COMPANIES INC|MMC|US571748BF82|571748BF8|United States|4234000|4529|4529|USD|ISHIBDP|1/15/2019|
12/30/2021|MARSH & MCLENNAN COMPANIES INC|MMC|US571748AV42||United States|2698000|2854|2854|USD|ISHIBDP|5/30/2014|
12/30/2021|MORGAN STANLEY MTN|MS|US61746BDQ68|61746BDQ6|United States|10462000|11170|11170|USD|ISHIBDP|4/28/2014|
12/30/2021|MORGAN STANLEY MTN|MS|US61761JVL06|61761JVL0|United States|10317000|11068|11068|USD|ISHIBDP|10/23/2014|
12/30/2021|NASDAQ OMX GROUP INCORPORATED /THE|NDAQ|US631103AF50|631103AF5|United States|2204000|2352|2352|USD|ISHIBDP|5/29/2014|
12/30/2021|NATIONAL RETAIL PROPERTIES INC|NNN|US637417AG16|637417AG1|United States|1158000|1226|1226|USD|ISHIBDP|5/14/2014|
12/30/2021|REALTY INCOME CORPORATION|O|US756109BD50||United States|2172000|2350|2350|USD|ISHIBDP|8/6/2021|
12/30/2021|REALTY INCOME CORP|O|US756109AQ72|756109AQ7|United States|1560000|1681|1681|USD|ISHIBDP|6/25/2014|
12/30/2021|OMEGA HEALTHCARE INVESTORS INC|OHI|US681936BB51|681936BB5|United States|1115000|1205|1205|USD|ISHIBDP|10/16/2014|
12/30/2021|OFFICE PROPERTIES INCOME TRUST|OPI|US81618TAE01|81618TAE0|United States|1212000|1271|1271|USD|ISHIBDP|5/15/2017|
12/30/2021|OWL ROCK CAPITAL CORP|ORCC|US69121KAA25|69121KAA2|United States|1755000|1893|1893|USD|ISHIBDP|4/10/2019|
12/30/2021|OLD REPUBLIC INTERNATIONAL CORPORA|ORI|US680223AJ33||United States|767000|844|844|USD|ISHIBDP|9/25/2014|
12/30/2021|PEOPLES UNITED BANK|PBCT|US71270QEB86||United States|499000|534|534|USD|ISHIBDP|6/26/2014|
12/30/2021|PIEDMONT OPERATING PARTNERSHIP LP|PDM|US720198AD26||United States|266000|283|283|USD|ISHIBDP|3/6/2014|
12/30/2021|PNC FINANCIAL SERVICES GROUP INC (|PNC|US693475AV76|693475AV7|United States|3801000|4039|4039|USD|ISHIBDP|1/23/2019|
12/30/2021|PNC FINANCIAL SERVICES GROUP INC|PNC|US693475AP09|693475AP0|United States|2953000|3146|3146|USD|ISHIBDP|4/28/2014|
12/30/2021|PNC BANK NA|PNC|US69353REF10|69353REF1|United States|894000|950|950|USD|ISHIBDP|10/30/2014|
12/30/2021|PNC FINANCIAL SERVICES GROUP INC (|PNC|US693475AY16|693475AY1|United States|2613000|2691|2691|USD|ISHIBDP|11/1/2019|
12/30/2021|COOPERATIEVE RABOBANK UA (NEW YORK MTN|RABOBK|US21688AAQ58|21688AAQ5|Netherlands|1450000|1434|1434|USD|ISHIBDP|1/12/2021|
12/30/2021|SANTANDER HOLDINGS USA INC|SANUSA|US80282KAW62|80282KAW6|United States|3928000|4104|4104|USD|ISHIBDP|6/7/2019|
12/30/2021|CHARLES SCHWAB CORPORATION (THE)|SCHW|US808513AY14|808513AY1|United States|1756000|1871|1871|USD|ISHIBDP|10/31/2018|
12/30/2021|CHARLES SCHWAB CORPORATION (THE)|SCHW|US808513BN40||United States|2485000|2478|2478|USD|ISHIBDP|3/18/2021|
12/30/2021|CHARLES SCHWAB CORPORATION (THE)|SCHW|US808513BU82|808513BU8|United States|2050000|2182|2182|USD|ISHIBDP|9/22/2021|
12/30/2021|STIFEL FINANCIAL CORP|SF|US860630AD42||United States|1688000|1830|1830|USD|ISHIBDP|7/18/2014|
12/30/2021|SIMON PROPERTY GROUP LP|SPG|US828807CR63|828807CR6|United States|2348000|2497|2497|USD|ISHIBDP|1/21/2014|
12/30/2021|SIMON PROPERTY GROUP LP|SPG|US828807DG99|828807DG9|United States|3540000|3627|3627|USD|ISHIBDP|9/13/2019|
12/30/2021|SIMON PROPERTY GROUP LP|SPG|US828807CS47||United States|2988000|3169|3169|USD|ISHIBDP|9/10/2014|
12/30/2021|SYNCHRONY FINANCIAL|SYF|US87165BAN38|87165BAN3|United States|2332000|2493|2493|USD|ISHIBDP|3/19/2019|
12/30/2021|SYNCHRONY FINANCIAL|SYF|US87165BAD55||United States|4353000|4683|4683|USD|ISHIBDP|8/11/2014|
12/30/2021|SUNTRUST BANK MTN|TFC|US86787EBC03|86787EBC0|United States|4151000|4380|4380|USD|ISHIBDP|3/18/2019|
12/30/2021|TRUIST FINANCIAL CORP MTN|TFC|US05531FBH55|05531FBH5|United States|3360000|3504|3504|USD|ISHIBDP|7/29/2019|
12/30/2021|TRUIST FINANCIAL CORP MTN|TFC|US05531FBB85||United States|3808000|4001|4001|USD|ISHIBDP|10/26/2017|
12/30/2021|BRANCH BANKING AND TRUST COMPANY|TFC|US07330NAT28|07330NAT2|United States|3968000|4095|4095|USD|ISHIBDP|12/6/2019|
12/30/2021|TPG SPECIALTY LENDING INC|TSLX|US87265KAF93|87265KAF9|United States|1135000|1193|1193|USD|ISHIBDP|11/1/2019|
12/30/2021|UNITEDHEALTH GROUP INC|UNH|US91324PDM14||United States|2994000|3194|3194|USD|ISHIBDP|12/17/2018|
12/30/2021|UNITEDHEALTH GROUP INC|UNH|US91324PEB40|91324PEB4|United States|150000|149|149|USD|ISHIBDP|5/19/2021|
12/30/2021|UNITEDHEALTH GROUP INC|UNH|US91324PDR01|91324PDR0|United States|3016000|3149|3149|USD|ISHIBDP|7/25/2019|
12/30/2021|UNUM GROUP|UNM|US91529YAK29|91529YAK2|United States|686000|732|732|USD|ISHIBDP|3/14/2014|
12/30/2021|US BANCORP MTN|USB|US91159HHG83||United States|2166000|2320|2320|USD|ISHIBDP|1/30/2014|
12/30/2021|US BANCORP|USB|US91159HHV50||United States|4652000|4941|4941|USD|ISHIBDP|2/4/2019|
12/30/2021|US BANCORP|USB|US91159HHX17||United States|4399000|4589|4589|USD|ISHIBDP|7/29/2019|
12/30/2021|US BANCORP MTN|USB|US91159HHK95||United States|3297000|3539|3539|USD|ISHIBDP|9/11/2014|
12/30/2021|VENTAS REALTY LP|VTR|US92277GAP28|92277GAP2|United States|1695000|1788|1788|USD|ISHIBDP|2/26/2019|
12/30/2021|VENTAS REALTY LP|VTR|US92277GAD97||United States|1535000|1617|1617|USD|ISHIBDP|4/17/2014|
12/30/2021|WELLTOWER INC|WELL|US42217KBC99|42217KBC9|United States|1131000|1220|1220|USD|ISHIBDP|10/7/2013|
12/30/2021|WELLTOWER INC|WELL|US95040QAG91|95040QAG9|United States|4496000|4776|4776|USD|ISHIBDP|2/15/2019|
12/30/2021|WELLS FARGO & CO|WFC|US949746RE36|949746RE3|United States|2330000|2530|2530|USD|ISHIBDP|2/4/2014|
12/30/2021|WELLS FARGO & COMPANY MTN|WFC|US95000U2C66|95000U2C6|United States|10222000|10906|10906|USD|ISHIBDP|1/24/2019|
12/30/2021|WELLS FARGO & CO MTN|WFC|US94974BGA26|94974BGA2|United States|7591000|8065|8065|USD|ISHIBDP|9/9/2014|
12/30/2021|WILLIS NORTH AMERICA INC|WLTW|US970648AF88||United States|2838000|2989|2989|USD|ISHIBDP|5/16/2017|
12/30/2021|W. P. CAREY INC|WPC|US92936UAA79|92936UAA7|United States|1562000|1679|1679|USD|ISHIBDP|3/14/2014|
12/30/2021|APPLE INC|AAPL|US037833CG39||United States|5010000|5283|5283|USD|ISHIBDP|2/9/2017|
12/30/2021|APPLE INC|AAPL|US037833AS94|037833AS9|United States|7801000|8293|8293|USD|ISHIBDP|5/6/2014|
12/30/2021|APPLE INC|AAPL|US037833CU23|037833CU2|United States|5220000|5464|5464|USD|ISHIBDP|5/11/2017|
12/30/2021|APPLE INC|AAPL|US037833DM97|037833DM9|United States|2957000|3037|3037|USD|ISHIBDP|9/11/2019|
12/30/2021|ABBVIE INC|ABBV|US00287YCV92|00287YCV9|United States|3694000|3912|3912|USD|ISHIBDP|11/17/2020|
12/30/2021|ABBVIE INC|ABBV|US00287YBZ16|00287YBZ1|United States|11988000|12461|12461|USD|ISHIBDP|11/17/2020|
12/30/2021|AMERISOURCEBERGEN CORPORATION|ABC|US03073EAL92||United States|1733000|1820|1820|USD|ISHIBDP|5/22/2014|
12/30/2021|ALBEMARLE CORP|ALB|US012725AC13||United States|1475000|1583|1583|USD|ISHIBDP|11/24/2014|
12/30/2021|ALLEGION US HOLDING CO INC|ALLE|US01748NAD66|01748NAD6|United States|1805000|1891|1891|USD|ISHIBDP|10/2/2017|
12/30/2021|AMGEN INC|AMGN|US031162BV19||United States|5296000|5602|5602|USD|ISHIBDP|5/22/2014|
12/30/2021|AMERICAN TOWER CORPORATION|AMT|US03027XBH26|03027XBH2|United States|836000|830|830|USD|ISHIBDP|11/20/2020|
12/30/2021|AMERICAN TOWER CORP|AMT|US03027XAD21|03027XAD2|United States|4052000|4440|4440|USD|ISHIBDP|8/19/2013|
12/30/2021|AMERICAN TOWER CORPORATION|AMT|US03027XAT72|03027XAT7|United States|2720000|2855|2855|USD|ISHIBDP|3/15/2019|
12/30/2021|AMAZON.COM INC|AMZN|US023135BW50||United States|7975000|7905|7905|USD|ISHIBDP|5/12/2021|
12/30/2021|AMAZON.COM INC|AMZN|US023135AZ90|023135AZ9|United States|6950000|7347|7347|USD|ISHIBDP|6/6/2018|
12/30/2021|AMAZON.COM INC|AMZN|US023135AN60||United States|4413000|4746|4746|USD|ISHIBDP|12/5/2014|
12/30/2021|AUTONATION INC|AN|US05329WAN20|05329WAN2|United States|1854000|1958|1958|USD|ISHIBDP|11/10/2017|
12/30/2021|AIR PRODUCTS AND CHEMICALS INC|APD|US009158AV87||United States|1245000|1327|1327|USD|ISHIBDP|7/31/2014|
12/30/2021|AMPHENOL CORPORATION|APH|US032095AG68||United States|1145000|1200|1200|USD|ISHIBDP|4/5/2017|
12/30/2021|ARROW ELECTRONICS INC|ARW|US042735BG47|042735BG4|United States|2332000|2456|2456|USD|ISHIBDP|9/8/2017|
12/30/2021|BROADCOM CORPORATION/BROADCOM CAYM|AVGO|US11134LAF67|11134LAF6|United States|5167000|5491|5491|USD|ISHIBDP|2/14/2018|
12/30/2021|BROADCOM INC|AVGO|US11135FAY79|11135FAY7|United States|2547000|2714|2714|USD|ISHIBDP|8/7/2020|
12/30/2021|AVERY DENNISON CORPORATION|AVY|US053611AL39|053611AL3|United States|225000|222|222|USD|ISHIBDP|8/18/2021|
12/30/2021|ASTRAZENECA FINANCE LLC|AZN|US04636NAC74||United Kingdom|4935000|4892|4892|USD|ISHIBDP|5/28/2021|
12/30/2021|AUTOZONE INC|AZO|US053332AX09|053332AX0|United States|1899000|1995|1995|USD|ISHIBDP|4/18/2019|
12/30/2021|BOEING CO|BA|US097023CZ63||United States|2963000|3026|3026|USD|ISHIBDP|11/2/2020|
12/30/2021|BOEING CO|BA|US097023DE26|097023DE2|United States|5955000|5984|5984|USD|ISHIBDP|2/4/2021|
12/30/2021|BOEING CO|BA|US097023CC78|097023CC7|United States|1091000|1132|1132|USD|ISHIBDP|2/15/2019|
12/30/2021|BOEING CO|BA|US097023BH74||United States|956000|991|991|USD|ISHIBDP|10/31/2014|
12/30/2021|BAT CAPITAL CORP|BATSLN|US05526DAZ87|05526DAZ8|United Kingdom|8347000|8786|8786|USD|ISHIBDP|11/20/2018|
12/30/2021|BAT CAPITAL CORP|BATSLN|US05526DBG97|05526DBG9|United Kingdom|3814000|3962|3962|USD|ISHIBDP|9/6/2019|
12/30/2021|BAXTER INTERNATIONAL INC   144A|BAX|US071813CF41|071813CF4|United States|4060000|4056|4056|USD|ISHIBDP|12/1/2021|
12/30/2021|BRUNSWICK CORPORATION|BC|US117043AS82|117043AS8|United States|235000|232|232|USD|ISHIBDP|8/18/2021|
12/30/2021|BECTON DICKINSON AND COMPANY|BDX|US075887BV02|075887BV0|United States|3182000|3341|3341|USD|ISHIBDP|6/6/2017|
12/30/2021|BECTON DICKINSON AND COMPANY|BDX|US075887BF51||United States|2834000|3018|3018|USD|ISHIBDP|12/15/2014|
12/30/2021|BERRY GLOBAL INC|BERY|US08576PAG63||United States|2534000|2519|2519|USD|ISHIBDP|10/19/2021|
12/30/2021|BUNGE LIMITED FINANCE CORPORATION|BG|US120568BA72|120568BA7|United States|2559000|2753|2753|USD|ISHIBDP|9/10/2018|
12/30/2021|BRISTOL-MYERS SQUIBB CO|BMY|US110122DB12|110122DB1|United States|290000|307|307|USD|ISHIBDP|7/17/2020|
12/30/2021|BRISTOL-MYERS SQUIBB CO|BMY|US110122CM85|110122CM8|United States|6704000|7096|7096|USD|ISHIBDP|7/15/2020|
12/30/2021|BP CAPITAL MARKETS AMERICA INC.|BPLN|US10373QAD25|10373QAD2|United States|3174000|3397|3397|USD|ISHIBDP|11/6/2018|
12/30/2021|BURLINGTON NORTHERN SANTA FE LLC|BNSF|US12189LAR24|12189LAR2|United States|2102000|2235|2235|USD|ISHIBDP|3/7/2014|
12/30/2021|BURLINGTON NORTHERN SANTA FE LLC|BNSF|US12189LAT89||United States|2134000|2276|2276|USD|ISHIBDP|8/18/2014|
12/30/2021|DOMINION ENERGY GAS HOLDINGS LLC|BRKHEC|US257375AN55|257375AN5|United States|2898000|3008|3008|USD|ISHIBDP|11/21/2019|
12/30/2021|DOMINION GAS HOLDINGS LLC|BRKHEC|US257375AH87|257375AH8|United States|849000|903|903|USD|ISHIBDP|12/8/2014|
12/30/2021|EASTERN GAS TRANSMISSION AND STORA 144A|BRKHEC|US276480AJ95|276480AJ9|United States|418000|442|442|USD|ISHIBDP|6/30/2021|
12/30/2021|BOSTON SCIENTIFIC CORPORATION|BSX|US101137AV96||United States|3786000|4007|4007|USD|ISHIBDP|2/25/2019|
12/30/2021|CONAGRA BRANDS INC|CAG|US205887CA82|205887CA8|United States|3474000|3723|3723|USD|ISHIBDP|10/22/2018|
12/30/2021|CARDINAL HEALTH INC|CAH|US14149YBH09||United States|2959000|3075|3075|USD|ISHIBDP|6/12/2017|
12/30/2021|CARDINAL HEALTH INC|CAH|US14149YBA55||United States|1637000|1734|1734|USD|ISHIBDP|11/19/2014|
12/30/2021|CATERPILLAR INC|CAT|US149123CC35|149123CC3|United States|2844000|3002|3002|USD|ISHIBDP|5/8/2014|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14913R2L06||United States|600000|593|593|USD|ISHIBDP|5/17/2021|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14913Q2V06|14913Q2V0|United States|1399000|1466|1466|USD|ISHIBDP|5/17/2019|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14912L6C08||United States|1072000|1131|1131|USD|ISHIBDP|6/9/2014|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14913R2P10|14913R2P1|United States|2530000|2504|2504|USD|ISHIBDP|9/14/2021|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14913Q3B33||United States|3416000|3529|3529|USD|ISHIBDP|11/8/2019|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14912L6G12||United States|2451000|2606|2606|USD|ISHIBDP|12/1/2014|
12/30/2021|COMMONSPIRIT HEALTH|CATMED|US20268JAA16||United States|1853000|1927|1927|USD|ISHIBDP|8/21/2019|
12/30/2021|CROWN CASTLE INTERNATIONAL CORP|CCI|US22822VAG68|22822VAG6|United States|3524000|3721|3721|USD|ISHIBDP|8/1/2017|
12/30/2021|CADENCE DESIGN SYSTEMS INC|CDNS|US127387AL25|127387AL2|United States|690000|748|748|USD|ISHIBDP|10/9/2014|
12/30/2021|CDW LLC / CDW FINANCE CORP|CDWC|US12513GBA67||United States|2150000|2359|2359|USD|ISHIBDP|12/1/2014|
