STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
AGZ,2021-12-31,WORST,2022-01-06,13565.891,46879.309,60445.200
AGZ,2021-12-31,WORST,2022-01-10,5404.457,0.000,5404.457
AGZ,2021-12-31,WORST,2022-01-18,63790.297,0.000,63790.297
AGZ,2021-12-31,WORST,2022-01-24,348.837,0.000,348.837
AGZ,2021-12-31,WORST,2022-02-01,167.151,0.000,167.151
AGZ,2021-12-31,WORST,2022-02-03,18406.744,0.000,18406.744
AGZ,2021-12-31,WORST,2022-02-07,4813.953,0.000,4813.953
AGZ,2021-12-31,WORST,2022-02-10,5878.574,0.000,5878.574
AGZ,2021-12-31,WORST,2022-02-15,2083.333,0.000,2083.333
AGZ,2021-12-31,WORST,2022-02-24,193.798,0.000,193.798
AGZ,2021-12-31,WORST,2022-02-28,1159.877,0.000,1159.877
AGZ,2021-12-31,WORST,2022-03-08,22630.814,0.000,22630.814
AGZ,2021-12-31,WORST,2022-03-09,6.298,0.000,6.298
AGZ,2021-12-31,WORST,2022-03-14,20410.562,0.000,20410.562
AGZ,2021-12-31,WORST,2022-03-15,122190.568,0.000,122190.568
AGZ,2021-12-31,WORST,2022-03-18,239241.473,0.000,239241.473
AGZ,2021-12-31,WORST,2022-04-01,13674.419,0.000,13674.419
AGZ,2021-12-31,WORST,2022-04-08,16281.000,0.000,16281.000
AGZ,2021-12-31,WORST,2022-04-13,32.849,0.000,32.849
AGZ,2021-12-31,WORST,2022-04-26,2344.961,0.000,2344.961
AGZ,2021-12-31,WORST,2022-05-02,295013.663,0.000,295013.663
AGZ,2021-12-31,WORST,2022-05-10,125.969,0.000,125.969
AGZ,2021-12-31,WORST,2022-05-16,154572.500,3565.891,158138.391
AGZ,2021-12-31,WORST,2022-05-27,988.760,0.000,988.760
AGZ,2021-12-31,WORST,2022-06-02,1022.287,0.000,1022.287
AGZ,2021-12-31,WORST,2022-06-06,359426.744,0.000,359426.744
AGZ,2021-12-31,WORST,2022-06-08,3936.047,0.000,3936.047
AGZ,2021-12-31,WORST,2022-06-09,2544.089,0.000,2544.089
AGZ,2021-12-31,WORST,2022-06-10,9689.922,0.000,9689.922
AGZ,2021-12-31,WORST,2022-06-13,66751.453,0.000,66751.453
AGZ,2021-12-31,WORST,2022-06-14,16472.868,0.000,16472.868
AGZ,2021-12-31,WORST,2022-06-15,14845.736,0.000,14845.736
AGZ,2021-12-31,WORST,2022-06-17,9205.426,0.000,9205.426
AGZ,2021-12-31,WORST,2022-06-27,11.628,0.000,11.628
AGZ,2021-12-31,WORST,2022-06-30,7690.771,0.000,7690.771
AGZ,2021-12-31,WORST,2022-07-05,13565.891,0.000,13565.891
AGZ,2021-12-31,WORST,2022-07-11,5404.457,0.000,5404.457
AGZ,2021-12-31,WORST,2022-07-15,60532.849,0.000,60532.849
AGZ,2021-12-31,WORST,2022-07-18,1914.729,0.000,1914.729
AGZ,2021-12-31,WORST,2022-07-25,348.837,0.000,348.837
AGZ,2021-12-31,WORST,2022-08-01,167.151,0.000,167.151
AGZ,2021-12-31,WORST,2022-08-03,18406.744,0.000,18406.744
AGZ,2021-12-31,WORST,2022-08-08,4813.953,0.000,4813.953
AGZ,2021-12-31,WORST,2022-08-10,5878.574,0.000,5878.574
AGZ,2021-12-31,WORST,2022-08-15,2083.333,0.000,2083.333
AGZ,2021-12-31,WORST,2022-08-24,193.798,0.000,193.798
AGZ,2021-12-31,WORST,2022-08-29,1242.733,0.000,1242.733
AGZ,2021-12-31,WORST,2022-09-08,22630.814,0.000,22630.814
AGZ,2021-12-31,WORST,2022-09-09,6.298,0.000,6.298
AGZ,2021-12-31,WORST,2022-09-12,92.733,0.000,92.733
AGZ,2021-12-31,WORST,2022-09-14,20317.829,0.000,20317.829
AGZ,2021-12-31,WORST,2022-09-15,122190.891,0.000,122190.891
AGZ,2021-12-31,WORST,2022-09-19,239241.473,0.000,239241.473
AGZ,2021-12-31,WORST,2022-10-03,13674.419,0.000,13674.419
AGZ,2021-12-31,WORST,2022-10-11,16281.000,0.000,16281.000
AGZ,2021-12-31,WORST,2022-10-13,32.849,0.000,32.849
AGZ,2021-12-31,WORST,2022-10-26,2344.961,0.000,2344.961
AGZ,2021-12-31,WORST,2022-11-01,295013.663,0.000,295013.663
AGZ,2021-12-31,WORST,2022-11-10,125.969,0.000,125.969
AGZ,2021-12-31,WORST,2022-11-15,154522.578,0.000,154522.578
AGZ,2021-12-31,WORST,2022-11-28,988.760,0.000,988.760
AGZ,2021-12-31,WORST,2022-12-02,1022.287,0.000,1022.287
AGZ,2021-12-31,WORST,2022-12-05,359426.744,0.000,359426.744
AGZ,2021-12-31,WORST,2022-12-08,3936.047,0.000,3936.047
AGZ,2021-12-31,WORST,2022-12-09,2544.089,0.000,2544.089
AGZ,2021-12-31,WORST,2022-12-12,9689.922,0.000,9689.922
AGZ,2021-12-31,WORST,2022-12-13,66751.453,0.000,66751.453
AGZ,2021-12-31,WORST,2022-12-14,16472.868,0.000,16472.868
AGZ,2021-12-31,WORST,2022-12-15,14845.736,0.000,14845.736
AGZ,2021-12-31,WORST,2022-12-19,9205.426,0.000,9205.426
AGZ,2021-12-31,WORST,2022-12-27,11.628,0.000,11.628
AGZ,2021-12-31,WORST,2022-12-30,2581.395,0.000,2581.395
AGZ,2021-12-31,WORST,2023-01-03,18727.834,0.000,18727.834
AGZ,2021-12-31,WORST,2023-01-10,5404.457,0.000,5404.457
AGZ,2021-12-31,WORST,2023-01-17,60532.849,0.000,60532.849
AGZ,2021-12-31,WORST,2023-01-18,1914.729,0.000,1914.729
AGZ,2021-12-31,WORST,2023-01-23,348.837,0.000,348.837
AGZ,2021-12-31,WORST,2023-02-01,167.151,0.000,167.151
AGZ,2021-12-31,WORST,2023-02-03,18406.744,0.000,18406.744
AGZ,2021-12-31,WORST,2023-02-06,4813.953,0.000,4813.953
AGZ,2021-12-31,WORST,2023-02-10,5878.574,0.000,5878.574
AGZ,2021-12-31,WORST,2023-02-15,2083.333,0.000,2083.333
AGZ,2021-12-31,WORST,2023-02-24,193.798,0.000,193.798
AGZ,2021-12-31,WORST,2023-02-28,1242.733,0.000,1242.733
