STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
FLOT,2021-12-31,WORST,2022-01-06,2480.967,2841226.561,2843707.527
FLOT,2021-12-31,WORST,2022-01-07,241.332,0.000,241.332
FLOT,2021-12-31,WORST,2022-01-10,1096.795,78423.645,79520.440
FLOT,2021-12-31,WORST,2022-01-11,1295.292,0.000,1295.292
FLOT,2021-12-31,WORST,2022-01-12,1169.979,0.000,1169.979
FLOT,2021-12-31,WORST,2022-01-13,507.591,0.000,507.591
FLOT,2021-12-31,WORST,2022-01-14,277.562,0.000,277.562
FLOT,2021-12-31,WORST,2022-01-15,5.424,7297.678,7303.102
FLOT,2021-12-31,WORST,2022-01-18,3611.863,0.000,3611.863
FLOT,2021-12-31,WORST,2022-01-19,491.738,0.000,491.738
FLOT,2021-12-31,WORST,2022-01-20,1670.135,693462.350,695132.486
FLOT,2021-12-31,WORST,2022-01-21,1283.025,0.000,1283.025
FLOT,2021-12-31,WORST,2022-01-24,6618.091,0.000,6618.091
FLOT,2021-12-31,WORST,2022-01-25,1912.343,0.000,1912.343
FLOT,2021-12-31,WORST,2022-01-26,825.273,0.000,825.273
FLOT,2021-12-31,WORST,2022-01-27,778.488,0.000,778.488
FLOT,2021-12-31,WORST,2022-01-30,725.409,546509.500,547234.909
FLOT,2021-12-31,WORST,2022-01-31,2624.009,0.000,2624.009
FLOT,2021-12-31,WORST,2022-02-01,1916.762,287002.111,288918.873
FLOT,2021-12-31,WORST,2022-02-02,267.771,0.000,267.771
FLOT,2021-12-31,WORST,2022-02-03,392.659,77192.118,77584.778
FLOT,2021-12-31,WORST,2022-02-04,585.442,0.000,585.442
FLOT,2021-12-31,WORST,2022-02-07,1088.788,54152.006,55240.794
FLOT,2021-12-31,WORST,2022-02-08,1209.307,0.000,1209.307
FLOT,2021-12-31,WORST,2022-02-09,718.569,185144.265,185862.833
FLOT,2021-12-31,WORST,2022-02-10,672.606,0.000,672.606
FLOT,2021-12-31,WORST,2022-02-11,1011.767,0.000,1011.767
FLOT,2021-12-31,WORST,2022-02-14,2034.785,79169.599,81204.383
FLOT,2021-12-31,WORST,2022-02-15,6093.330,487227.305,493320.634
FLOT,2021-12-31,WORST,2022-02-16,2003.837,0.000,2003.837
FLOT,2021-12-31,WORST,2022-02-17,2045.170,0.000,2045.170
FLOT,2021-12-31,WORST,2022-02-18,1309.225,114215.341,115524.566
FLOT,2021-12-31,WORST,2022-02-22,3370.700,324546.094,327916.794
FLOT,2021-12-31,WORST,2022-02-23,2617.545,0.000,2617.545
FLOT,2021-12-31,WORST,2022-02-24,811.402,153849.402,154660.804
FLOT,2021-12-31,WORST,2022-02-25,1340.279,101688.951,103029.230
FLOT,2021-12-31,WORST,2022-02-28,4453.736,394144.968,398598.705
FLOT,2021-12-31,WORST,2022-03-01,2786.647,89064.039,91850.687
FLOT,2021-12-31,WORST,2022-03-02,1084.211,0.000,1084.211
FLOT,2021-12-31,WORST,2022-03-03,354.163,134778.325,135132.488
FLOT,2021-12-31,WORST,2022-03-04,499.096,189831.105,190330.201
FLOT,2021-12-31,WORST,2022-03-07,2952.533,199394.792,202347.325
FLOT,2021-12-31,WORST,2022-03-08,1254.208,91083.744,92337.952
FLOT,2021-12-31,WORST,2022-03-09,509.010,0.000,509.010
FLOT,2021-12-31,WORST,2022-03-10,1577.213,79908.515,81485.728
FLOT,2021-12-31,WORST,2022-03-11,1669.220,139824.068,141493.287
FLOT,2021-12-31,WORST,2022-03-14,4539.483,65700.211,70239.694
FLOT,2021-12-31,WORST,2022-03-15,2185.555,259162.562,261348.116
FLOT,2021-12-31,WORST,2022-03-16,2123.147,452125.264,454248.411
FLOT,2021-12-31,WORST,2022-03-17,243.909,0.000,243.909
FLOT,2021-12-31,WORST,2022-03-18,857.963,0.000,857.963
FLOT,2021-12-31,WORST,2022-03-21,976.878,0.000,976.878
FLOT,2021-12-31,WORST,2022-03-22,573.134,98543.279,99116.413
FLOT,2021-12-31,WORST,2022-03-23,280.748,0.000,280.748
FLOT,2021-12-31,WORST,2022-03-24,287.878,0.000,287.878
FLOT,2021-12-31,WORST,2022-03-25,1435.110,327037.298,328472.408
FLOT,2021-12-31,WORST,2022-03-28,1460.463,35256.861,36717.324
FLOT,2021-12-31,WORST,2022-03-29,1284.772,159542.576,160827.347
FLOT,2021-12-31,WORST,2022-03-30,478.722,0.000,478.722
FLOT,2021-12-31,WORST,2022-03-31,63.419,0.000,63.419
FLOT,2021-12-31,WORST,2022-04-01,1095.680,0.000,1095.680
FLOT,2021-12-31,WORST,2022-04-04,488.318,0.000,488.318
FLOT,2021-12-31,WORST,2022-04-05,378.727,0.000,378.727
FLOT,2021-12-31,WORST,2022-04-06,618.763,0.000,618.763
FLOT,2021-12-31,WORST,2022-04-07,507.829,0.000,507.829
FLOT,2021-12-31,WORST,2022-04-11,2573.998,93410.739,95984.737
FLOT,2021-12-31,WORST,2022-04-12,1306.968,0.000,1306.968
FLOT,2021-12-31,WORST,2022-04-13,795.124,0.000,795.124
FLOT,2021-12-31,WORST,2022-04-14,390.413,15974.666,16365.079
FLOT,2021-12-31,WORST,2022-04-15,654.294,0.000,654.294
FLOT,2021-12-31,WORST,2022-04-17,80.471,61442.646,61523.117
FLOT,2021-12-31,WORST,2022-04-18,1032.750,95707.248,96739.999
FLOT,2021-12-31,WORST,2022-04-19,3278.539,149725.545,153004.084
FLOT,2021-12-31,WORST,2022-04-20,351.916,0.000,351.916
FLOT,2021-12-31,WORST,2022-04-21,1430.439,0.000,1430.439
FLOT,2021-12-31,WORST,2022-04-22,217.100,0.000,217.100
FLOT,2021-12-31,WORST,2022-04-23,161.075,151407.460,151568.534
FLOT,2021-12-31,WORST,2022-04-24,859.964,284489.796,285349.757
FLOT,2021-12-31,WORST,2022-04-25,7457.299,229936.664,237393.963
FLOT,2021-12-31,WORST,2022-04-26,901.232,0.000,901.232
FLOT,2021-12-31,WORST,2022-04-27,755.479,0.000,755.479
FLOT,2021-12-31,WORST,2022-04-29,2600.320,75130.190,77730.510
FLOT,2021-12-31,WORST,2022-05-02,773.477,63251.232,64024.709
FLOT,2021-12-31,WORST,2022-05-03,1136.042,0.000,1136.042
FLOT,2021-12-31,WORST,2022-05-04,742.151,0.000,742.151
FLOT,2021-12-31,WORST,2022-05-05,632.805,0.000,632.805
FLOT,2021-12-31,WORST,2022-05-06,510.691,0.000,510.691
FLOT,2021-12-31,WORST,2022-05-09,2054.400,0.000,2054.400
FLOT,2021-12-31,WORST,2022-05-10,773.154,0.000,773.154
FLOT,2021-12-31,WORST,2022-05-11,1107.430,604250.528,605357.958
FLOT,2021-12-31,WORST,2022-05-12,1152.748,0.000,1152.748
FLOT,2021-12-31,WORST,2022-05-13,603.254,90640.394,91243.648
FLOT,2021-12-31,WORST,2022-05-15,1282.279,308895.144,310177.424
FLOT,2021-12-31,WORST,2022-05-16,5623.835,261083.744,266707.579
FLOT,2021-12-31,WORST,2022-05-17,2009.170,70218.156,72227.326
FLOT,2021-12-31,WORST,2022-05-18,1129.340,0.000,1129.340
FLOT,2021-12-31,WORST,2022-05-19,509.354,69099.226,69608.580
FLOT,2021-12-31,WORST,2022-05-23,4302.716,383581.985,387884.701
FLOT,2021-12-31,WORST,2022-05-24,617.444,0.000,617.444
FLOT,2021-12-31,WORST,2022-05-25,1109.159,0.000,1109.159
FLOT,2021-12-31,WORST,2022-05-26,178.391,0.000,178.391
FLOT,2021-12-31,WORST,2022-05-27,923.626,0.000,923.626
FLOT,2021-12-31,WORST,2022-05-31,2381.861,147304.715,149686.576
FLOT,2021-12-31,WORST,2022-06-01,2857.103,0.000,2857.103
FLOT,2021-12-31,WORST,2022-06-02,483.613,0.000,483.613
FLOT,2021-12-31,WORST,2022-06-03,127.869,0.000,127.869
FLOT,2021-12-31,WORST,2022-06-05,428.400,136094.300,136522.700
FLOT,2021-12-31,WORST,2022-06-06,2673.512,111928.220,114601.732
FLOT,2021-12-31,WORST,2022-06-07,594.983,0.000,594.983
FLOT,2021-12-31,WORST,2022-06-08,1188.778,0.000,1188.778
FLOT,2021-12-31,WORST,2022-06-09,551.792,0.000,551.792
FLOT,2021-12-31,WORST,2022-06-10,1451.137,426178.747,427629.884
FLOT,2021-12-31,WORST,2022-06-13,5169.873,152104.152,157274.025
FLOT,2021-12-31,WORST,2022-06-14,1003.307,0.000,1003.307
FLOT,2021-12-31,WORST,2022-06-15,2081.657,0.000,2081.657
FLOT,2021-12-31,WORST,2022-06-16,921.943,83617.171,84539.114
FLOT,2021-12-31,WORST,2022-06-17,251.891,0.000,251.891
FLOT,2021-12-31,WORST,2022-06-21,1942.804,0.000,1942.804
FLOT,2021-12-31,WORST,2022-06-22,405.609,0.000,405.609
FLOT,2021-12-31,WORST,2022-06-23,305.414,0.000,305.414
FLOT,2021-12-31,WORST,2022-06-24,293.890,127480.647,127774.537
FLOT,2021-12-31,WORST,2022-06-27,1909.583,213131.597,215041.180
FLOT,2021-12-31,WORST,2022-06-28,386.118,72582.688,72968.806
FLOT,2021-12-31,WORST,2022-06-29,771.279,0.000,771.279
FLOT,2021-12-31,WORST,2022-06-30,550.707,124398.311,124949.018
FLOT,2021-12-31,WORST,2022-07-01,1449.883,121315.975,122765.857
FLOT,2021-12-31,WORST,2022-07-05,603.219,0.000,603.219
FLOT,2021-12-31,WORST,2022-07-06,625.635,78486.981,79112.616
FLOT,2021-12-31,WORST,2022-07-07,513.473,0.000,513.473
FLOT,2021-12-31,WORST,2022-07-11,2172.807,0.000,2172.807
FLOT,2021-12-31,WORST,2022-07-12,1321.493,203166.784,204488.277
FLOT,2021-12-31,WORST,2022-07-13,803.959,41449.683,42253.642
FLOT,2021-12-31,WORST,2022-07-14,364.908,0.000,364.908
FLOT,2021-12-31,WORST,2022-07-15,2000.555,352575.651,354576.206
FLOT,2021-12-31,WORST,2022-07-16,212.642,81984.518,82197.160
FLOT,2021-12-31,WORST,2022-07-18,1372.177,0.000,1372.177
FLOT,2021-12-31,WORST,2022-07-19,1305.258,0.000,1305.258
FLOT,2021-12-31,WORST,2022-07-20,355.826,39232.935,39588.761
FLOT,2021-12-31,WORST,2022-07-21,1446.336,0.000,1446.336
FLOT,2021-12-31,WORST,2022-07-22,224.506,0.000,224.506
FLOT,2021-12-31,WORST,2022-07-24,808.541,272540.464,273349.004
FLOT,2021-12-31,WORST,2022-07-25,6009.862,238951.443,244961.305
FLOT,2021-12-31,WORST,2022-07-26,911.247,0.000,911.247
FLOT,2021-12-31,WORST,2022-07-27,763.873,36418.015,37181.889
FLOT,2021-12-31,WORST,2022-07-29,2559.996,0.000,2559.996
