ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|MECKLENBURG CNTY N C|MEC|US584002TV11|584002TV1|United States|3345000|3508|3508|USD|NAT0-5|10/12/2016|
12/30/2021|MISSISSIPPI ST|MSS|US605581MQ74|605581MQ7|United States|950000|996|996|USD|NAT0-5|8/6/2020|
12/30/2021|OHIO ST|OHS|US677522CF96|677522CF9|United States|4940000|5180|5180|USD|NAT0-5|1/29/2015|
12/30/2021|SEATTLE WASH MUN LT & PWR REV|SEAPWR|US812643KL79|812643KL7|United States|345000|362|362|USD|NAT0-5|11/5/2014|
12/30/2021|WASHINGTON FED HWY GRNT ANTIC|WASTRN|US938823AS04|938823AS0|United States|2920000|3060|3060|USD|NAT0-5|6/6/2012|
12/30/2021|WASHINGTON FED HWY GRNT ANTIC|WASTRN|US938823BC43|938823BC4|United States|180000|189|189|USD|NAT0-5|9/30/2013|
12/30/2021|CONNECTICUT ST|CTS|US20772KDM80|20772KDM8|United States|1205000|1263|1263|USD|NAT0-5|9/13/2018|
12/30/2021|OHIO STATE|OHS|US6775216R24|6775216R2|United States|1500000|1573|1573|USD|NAT0-5|5/29/2014|
12/30/2021|PENNSYLVANIA ST|PAS|US70914PD660|70914PD66|United States|320000|335|335|USD|NAT0-5|8/19/2016|
12/30/2021|CALIFORNIA INFRASTRUCTURE & EC|CASDEV|US13034AKB51|13034AKB5|United States|3180000|3334|3334|USD|NAT0-5|4/28/2016|
12/30/2021|CALIFORNIA INFRASTRUCTURE & EC|CASDEV|US13034AYJ32|13034AYJ3|United States|125000|131|131|USD|NAT0-5|3/8/2018|
12/30/2021|CALIFORNIA ST|CAS|US13063B3T71|13063B3T7|United States|660000|692|692|USD|NAT0-5|4/23/2013|
12/30/2021|CALIFORNIA ST|CAS|US13063B5B46|13063B5B4|United States|115000|121|121|USD|NAT0-5|4/23/2013|
12/30/2021|CALIFORNIA ST|CAS|US13063BQD72|13063BQD7|United States|1545000|1624|1624|USD|NAT0-5|10/27/2011|
12/30/2021|CALIFORNIA ST FOR PREVIOUS ISS|CAS|US13063CLU26|13063CLU2|United States|1110000|1164|1164|USD|NAT0-5|10/7/2014|
12/30/2021|CALIFORNIA ST|CAS|US13063DFF06|13063DFF0|United States|1650000|1730|1730|USD|NAT0-5|3/15/2018|
12/30/2021|CALIFORNIA ST|CAS|US13063DJW92|13063DJW9|United States|125000|131|131|USD|NAT0-5|10/25/2018|
12/30/2021|CALIFORNIA ST PUB WKS BRD LEAS|CASFAC|US13068LG667|13068LG66|United States|760000|797|797|USD|NAT0-5|4/20/2017|
12/30/2021|CHARLES CNTY MD|CHA|US159808HJ67|159808HJ6|United States|4475000|4692|4692|USD|NAT0-5|11/28/2017|
12/30/2021|CONNECTICUT ST SPL TAX OBLIG R|CTSGEN|US207758RT29|207758RT2|United States|145000|152|152|USD|NAT0-5|11/21/2013|
12/30/2021|CONNECTICUT ST SPL TAX OBLIG R|CTSGEN|US207758XW83|207758XW8|United States|1025000|1074|1074|USD|NAT0-5|10/25/2018|
12/30/2021|DISTRICT COLUMBIA INCOME TAX R|DISGEN|US25477GSA49|25477GSA4|United States|4715000|4943|4943|USD|NAT0-5|3/11/2020|
12/30/2021|FAIRFAX CNTY VA|FAI|US30382ABF84|30382ABF8|United States|7000000|7339|7339|USD|NAT0-5|2/6/2014|
12/30/2021|FAIRFAX CNTY VA|FAI|US30382ACE01|30382ACE0|United States|2095000|2197|2197|USD|NAT0-5|11/4/2014|
12/30/2021|FAIRFAX CNTY VA|FAI|US30382AKQ49|30382AKQ4|United States|4895000|5084|5084|USD|NAT0-5|2/9/2021|
12/30/2021|GEORGIA ST|GAS|US373384ZX74|373384ZX7|United States|2215000|2301|2301|USD|NAT0-5|1/8/2013|
12/30/2021|HAWAII ST|HIS|US419792MD54|419792MD5|United States|9745000|10220|10220|USD|NAT0-5|10/13/2016|
12/30/2021|INDIANA ST FIN AUTH WASTEWATER|INSUTL|US45505MJC10|45505MJC1|United States|2080000|2180|2180|USD|NAT0-5|7/6/2021|
12/30/2021|MARYLAND ST DEPT TRANSN CONS T|MDSTRN|US574204L271|574204L27|United States|2290000|2401|2401|USD|NAT0-5|10/3/2018|
12/30/2021|MARYLAND ST DEPT TRANSN CONS T|MDSTRN|US574204M675|574204M67|United States|3130000|3282|3282|USD|NAT0-5|10/17/2019|
12/30/2021|MASSACHUSETTS ST|MAS|US57582RNH56|57582RNH5|United States|160000|168|168|USD|NAT0-5|4/13/2017|
12/30/2021|MIAMI-DADE CNTY FLA WTR & SWR|MIAUTL|US59334DHV91|59334DHV9|United States|2040000|2139|2139|USD|NAT0-5|6/3/2015|
12/30/2021|MINNESOTA ST|MNS|US604129Q588|604129Q58|United States|385000|404|404|USD|NAT0-5|11/6/2013|
12/30/2021|MISSOURI ST BRD PUB BLDGS SPL|MOSFAC|US606341LY90|606341LY9|United States|5000000|5242|5242|USD|NAT0-5|8/25/2020|
12/30/2021|MONTGOMERY CNTY MD|MON|US6133407H50|6133407H5|United States|11820000|12394|12394|USD|NAT0-5|11/15/2017|
12/30/2021|NEW YORK ST DORM AUTH REVS NON|NYSHGR|US649906F332|649906F33|United States|1150000|1206|1206|USD|NAT0-5|6/7/2012|
12/30/2021|NEW YORK ST DORM AUTH REVS NON|NYSHGR|US64990GMV13|64990GMV1|United States|705000|739|739|USD|NAT0-5|6/17/2019|
12/30/2021|ORLANDO FLA UTILS COMMN UTIL S|ORLUTL|US686507FY58|686507FY5|United States|710000|744|744|USD|NAT0-5|1/9/2013|
12/30/2021|SOUTH CAROLINA ST|SCS|US83710REG83|83710REG8|United States|1355000|1421|1421|USD|NAT0-5|12/1/2013|
12/30/2021|TEXAS ST|TXS|US882723MW62|882723MW6|United States|4660000|4886|4886|USD|NAT0-5|7/2/2014|
12/30/2021|TEXAS ST|TXS|US882723SM27|882723SM2|United States|20000|21|21|USD|NAT0-5|12/18/2014|
12/30/2021|TEXAS TRANSN COMMN ST HWY FD R|TXSTRN|US88283LJU17|88283LJU1|United States|5380000|5640|5640|USD|NAT0-5|7/22/2015|
12/30/2021|VIRGINIA ST RES AUTH CLEAN WTR|VASWTR|US92817LRG04|92817LRG0|United States|5865000|6149|6149|USD|NAT0-5|4/14/2015|
12/30/2021|BERGEN CNTY N J|BER|US083763NT54|083763NT5|United States|1265000|1326|1326|USD|NAT0-5|4/14/2015|
12/30/2021|CONNECTICUT ST|CTS|US20772J3R16|20772J3R1|United States|3165000|3317|3317|USD|NAT0-5|10/26/2016|
12/30/2021|DISTRICT COLUMBIA|DIS|US25476FWZ79|25476FWZ7|United States|300000|314|314|USD|NAT0-5|2/21/2019|
12/30/2021|PENNSYLVANIA ST|PAS|US70914PUS90|70914PUS9|United States|85000|89|89|USD|NAT0-5|11/7/2013|
12/30/2021|ALABAMA ST PUB SCH & COLLEGE A|ALSHGR|US010609FA80|010609FA8|United States|130000|136|136|USD|NAT0-5|11/4/2020|
12/30/2021|BATTERY PK CITY AUTH N Y REV|BTYGEN|US07133AHC99|07133AHC9|United States|215000|225|225|USD|NAT0-5|10/23/2013|
12/30/2021|BOSTON MASS|BOS|US100853ZM50|100853ZM5|United States|6890000|7222|7222|USD|NAT0-5|12/30/2020|
12/30/2021|CALIFORNIA ST FOR PREVIOUS ISS|CAS|US13063CHA18|13063CHA1|United States|490000|514|514|USD|NAT0-5|11/5/2013|
12/30/2021|CALIFORNIA ST FOR PREVIOUS ISS|CAS|US13063CQA17|13063CQA1|United States|1910000|2003|2003|USD|NAT0-5|11/25/2014|
12/30/2021|CALIFORNIA ST|CAS|US13063DBG25|13063DBG2|United States|2495000|2616|2616|USD|NAT0-5|9/12/2017|
12/30/2021|CALIFORNIA ST|CAS|US13063DVK17|13063DVK1|United States|2500000|2547|2547|USD|NAT0-5|9/9/2020|
12/30/2021|CALIFORNIA ST UNIV REV|CASHGR|US13077CB601|13077CB60|United States|865000|907|907|USD|NAT0-5|8/7/2013|
12/30/2021|CENTRAL PUGET SOUND WASH REGL|CEPTRN|US155048DM07|155048DM0|United States|1000000|1048|1048|USD|NAT0-5|11/4/2021|
12/30/2021|GEORGIA ST|GAS|US373384WW29|373384WW2|United States|65000|66|66|USD|NAT0-5|11/22/2011|
12/30/2021|KENTUCKY ST PPTY & BLDGS COMMN|KYSFAC|US49151FNF35|49151FNF3|United States|2250000|2357|2357|USD|NAT0-5|3/23/2016|
12/30/2021|MARYLAND ST DEPT TRANSN CONS T|MDSTRN|US574204C767|574204C76|United States|25000|26|26|USD|NAT0-5|11/10/2016|
12/30/2021|MASSACHUSETTS ST|MAS|US57582RQT67|57582RQT6|United States|15000|16|16|USD|NAT0-5|10/26/2017|
12/30/2021|METROPOLITAN TRANSN AUTH N Y D|MTATRN|US59260XAG34|59260XAG3|United States|7270000|7471|7471|USD|NAT0-5|9/5/2002|
12/30/2021|MISSISSIPPI ST|MSS|US605581BM89|605581BM8|United States|5210000|5410|5410|USD|NAT0-5|8/28/2012|
12/30/2021|NEW YORK N Y CITY TRANSITIONAL|NYCGEN|US64971QYC13|64971QYC1|United States|305000|320|320|USD|NAT0-5|8/28/2012|
12/30/2021|NEW YORK N Y CITY TRANSITIONAL|NYCGEN|US64971W7L81|64971W7L8|United States|2860000|2999|2999|USD|NAT0-5|8/17/2017|
12/30/2021|NEW YORK N Y CITY TRANSITIONAL|NYCGEN|US64971WPL80|64971WPL8|United States|1000000|1048|1048|USD|NAT0-5|3/12/2015|
12/30/2021|NEW YORK N Y CITY TRANSITIONAL|NYCGEN|US64971WT751|64971WT75|United States|1345000|1410|1410|USD|NAT0-5|3/22/2017|
12/30/2021|NEW YORK N Y CITY TRANSITIONAL|NYCGEN|US64971XRF77|64971XRF7|United States|225000|231|231|USD|NAT0-5|9/1/2020|
12/30/2021|NEW YORK N Y CITY TRANSITIONAL|NYCGEN|US64971XRG50|64971XRG5|United States|5000000|5242|5242|USD|NAT0-5|9/1/2020|
12/30/2021|NEW YORK N Y CITY TRANSITIONAL|NYCGEN|US64971XUN64|64971XUN6|United States|195000|204|204|USD|NAT0-5|7/11/2002|
12/30/2021|SAN ANTONIO TEX WTR REV|SANWTR|US79642B7S62|79642B7S6|United States|800000|814|814|USD|NAT0-5|4/1/2014|
12/30/2021|SAN FRANCISCO CALIF CITY & CNT|SFOWTR|US79765RG781|79765RG78|United States|2345000|2458|2458|USD|NAT0-5|10/20/2016|
12/30/2021|UNIVERSITY MASS BLDG AUTH REV|UMAFAC|US914437VM79|914437VM7|United States|4600000|4823|4823|USD|NAT0-5|3/25/2021|
12/30/2021|WISCONSIN ST|WIS|US97705L6P76|97705L6P7|United States|190000|199|199|USD|NAT0-5|9/3/2014|
12/30/2021|WISCONSIN ST FOR ISSUES DTD PR|WIS|US97705MBH79|97705MBH7|United States|1995000|2091|2091|USD|NAT0-5|3/8/2016|
12/30/2021|WISCONSIN STATE OF|WIS|US97705MEP68||United States|8440000|8847|8847|USD|NAT0-5|8/25/2016|
12/30/2021|WISCONSIN ST FOR ISSUES DTD PR|WIS|US97705MJE66|97705MJE6|United States|7285000|7636|7636|USD|NAT0-5|11/15/2017|
12/30/2021|COOK CNTY ILL|COO|US213185LP46|213185LP4|United States|4500000|4713|4713|USD|NAT0-5|1/28/2021|
12/30/2021|DENVER COLO CITY & CNTY ARPT R|DENAPT|US249182NP74|249182NP7|United States|2000000|2093|2093|USD|NAT0-5|11/15/2019|
12/30/2021|MICHIGAN ST TRUNK LINE|MISTRN|US594695X602|594695X60|United States|1630000|1708|1708|USD|NAT0-5|10/27/2015|
12/30/2021|OREGON ST DEPT TRANSN HWY USER|ORSTRN|US68607DSS52|68607DSS5|United States|1480000|1552|1552|USD|NAT0-5|6/8/2017|
12/30/2021|TRIBOROUGH BRDG & TUNL AUTH N|TRBTRN|US89602NG999|89602NG99|United States|3665000|3840|3840|USD|NAT0-5|1/29/2013|
12/30/2021|TRIBOROUGH BRDG & TUNL AUTH N|TRBTRN|US89602NT380|89602NT38|United States|590000|618|618|USD|NAT0-5|11/15/2013|
12/30/2021|TRIBOROUGH BRDG & TUNL AUTH N|TRBTRN|US89602NZZ04|89602NZZ0|United States|1170000|1226|1226|USD|NAT0-5|8/23/2012|
12/30/2021|ALLEGHENY CNTY PA SAN AUTH SWR|ALLUTL|US017357ZQ04|017357ZQ0|United States|2100000|2199|2199|USD|NAT0-5|9/3/2015|
12/30/2021|CALIFORNIA ST FOR PREVIOUS ISS|CAS|US13063CJR25|13063CJR2|United States|885000|928|928|USD|NAT0-5|3/27/2014|
12/30/2021|CALIFORNIA ST|CAS|US13063DZS07|13063DZS0|United States|5105000|5301|5301|USD|NAT0-5|3/23/2021|
12/30/2021|CALIFORNIA ST DEPT WTR RES CEN|CASWTR|US13067WKN10|13067WKN1|United States|25000|26|26|USD|NAT0-5|10/30/2014|
12/30/2021|CALIFORNIA ST DEPT OF WTR RESOURCE|CASWTR|US13067WNM00|13067WNM0|United States|570000|597|597|USD|NAT0-5|12/19/2017|
12/30/2021|CALIFORNIA ST DEPT WTR RES CEN|CASWTR|US13067WRP94|13067WRP9|United States|6750000|7075|7075|USD|NAT0-5|8/6/2020|
12/30/2021|DENVER CITY & CNTY CO SCH DIST #1|DENSCD|US249174XH15|249174XH1|United States|3885000|4073|4073|USD|NAT0-5|1/28/2021|
12/30/2021|GEORGIA ST|GAS|US3733846R24|3733846R2|United States|3430000|3596|3596|USD|NAT0-5|11/17/2016|
12/30/2021|ILLINOIS ST TOLL HWY AUTH TOLL|ILSTRN|US452252HP77|452252HP7|United States|1265000|1325|1325|USD|NAT0-5|2/26/2014|
12/30/2021|MASSACHUSETTS ST|MAS|US57582NH817||United States|105000|111|111|USD|NAT0-5|11/18/2004|
12/30/2021|METROPOLITAN COUNCIL MINN MINN|METGEN|US591852Y931|591852Y93|United States|10000000|10482|10482|USD|NAT0-5|5/5/2021|
12/30/2021|MICHIGAN ST|MIS|US594612CJ09|594612CJ0|United States|1030000|1079|1079|USD|NAT0-5|4/6/2016|
12/30/2021|NEW YORK ST MUN BD BK AGY SPL|NYSSCD|US64988TFZ66|64988TFZ6|United States|155000|162|162|USD|NAT0-5|10/10/2012|
12/30/2021|OHIO ST WTR DEV AUTH WTR POLLU|OHSPOL|US67766WVN90|67766WVN9|United States|845000|886|886|USD|NAT0-5|5/1/2014|
12/30/2021|PENNSYLVANIA ST TPK COMMN TPK|PASTRN|US709224K816|709224K81|United States|775000|812|812|USD|NAT0-5|9/24/2019|
12/30/2021|PORT AUTH N Y & N J|PORTRN|US73358WQL18|73358WQL1|United States|1160000|1215|1215|USD|NAT0-5|11/27/2013|
12/30/2021|SPOKANE CNTY WASH SCH DIST NO|SPOSCD|US848712RJ68|848712RJ6|United States|2730000|2861|2861|USD|NAT0-5|4/8/2021|
12/30/2021|WAKE CNTY NC LIMITED OBLIG|WAK|US930876CL93||United States|225000|236|236|USD|NAT0-5|6/16/2016|
12/30/2021|ESSEX CNTY N J IMPT AUTH|ESSGEN|US29680PFB13||United States|2705000|2842|2842|USD|NAT0-5|3/29/2007|
12/30/2021|JEFFERSON CNTY COLO SCH DIST NO R-|JEFSCD|US472736P276||United States|5315000|5570|5570|USD|NAT0-5|3/15/2010|
12/30/2021|NEW YORK ST DORM AUTH ST PERS|NYSHGR|US64990FC281|64990FC28|United States|325000|341|341|USD|NAT0-5|6/28/2012|
12/30/2021|OHIO ST|OHS|US677522HS62|677522HS6|United States|2545000|2667|2667|USD|NAT0-5|3/9/2016|
12/30/2021|OHIO ST MAJOR NEW ST INFRASTRU|OHSGEN|US677581GQ71|677581GQ7|United States|1160000|1215|1215|USD|NAT0-5|4/10/2018|
12/30/2021|ALABAMA ST PUB SCH & COLLEGE A|ALSHGR|US010609AS44|010609AS4|United States|1845000|1979|1979|USD|NAT0-5|7/10/2014|
12/30/2021|CHICAGO ILL O HARE INTL ARPT R|CHITRN|US167593QZ84|167593QZ8|United States|700000|750|750|USD|NAT0-5|10/15/2015|
12/30/2021|DELAWARE RIV PORT AUTH PA & NJ|DRVTRN|US246352HH49|246352HH4|United States|1700000|1823|1823|USD|NAT0-5|12/18/2018|
12/30/2021|GEORGIA STATE OF|GAS|US3733846A98||United States|3345000|3590|3590|USD|NAT0-5|11/17/2016|
12/30/2021|LOS ANGELES CALIF DEPT WTR & P|LOSUTL|US5444954V36|5444954V3|United States|2235000|2389|2389|USD|NAT0-5|11/1/2018|
12/30/2021|MASSACHUSETTS DEPT TRANSN MET|MASTRN|US57563CDJ80|57563CDJ8|United States|3500000|3749|3749|USD|NAT0-5|1/24/2019|
12/30/2021|NEBRASKA PUB PWR DIST REV|NESPWR|US63968ATT24|63968ATT2|United States|375000|384|384|USD|NAT0-5|2/28/2012|
12/30/2021|NEW JERSEY ST TPK AUTH TPK REV|NJSTRN|US646139Z570|646139Z57|United States|4440000|4757|4757|USD|NAT0-5|9/20/2012|
12/30/2021|NEW YORK ST TWY AUTH GEN REV|NYSTRN|US650009G982|650009G98|United States|165000|177|177|USD|NAT0-5|12/17/2014|
12/30/2021|NEW YORK ST TWY AUTH GEN REV|NYSTRN|US650009R393|650009R39|United States|2105000|2257|2257|USD|NAT0-5|3/8/2018|
12/30/2021|NEW YORK ST TWY AUTH GEN REV|NYSTRN|US650009YZ04|650009YZ0|United States|35000|36|36|USD|NAT0-5|7/11/2012|
12/30/2021|NORTH TEX TWY AUTH REV|NRTTRN|US66285WUT16|66285WUT1|United States|1575000|1689|1689|USD|NAT0-5|11/1/2017|
12/30/2021|NORTH TEX TWY AUTH REV|NRTTRN|US66285WWS15|66285WWS1|United States|465000|498|498|USD|NAT0-5|11/1/2017|
12/30/2021|NORTH TEX TWY AUTH REV|NRTTRN|US66285WZE91|66285WZE9|United States|1825000|1956|1956|USD|NAT0-5|8/15/2019|
12/30/2021|OKLAHOMA TRANSN AUTH OK F/K/A|OKSTRN|US679111YU29|679111YU2|United States|835000|883|883|USD|NAT0-5|12/21/2017|
12/30/2021|PENNSYLVANIA ST|PAS|US70914PJ600|70914PJ60|United States|2715000|2911|2911|USD|NAT0-5|11/16/2017|
12/30/2021|SALT RIV PROJ AGRIC IMPT & PWR|SALAGR|US79574CBN20|79574CBN2|United States|2570000|2756|2756|USD|NAT0-5|12/1/2016|
12/30/2021|SALT RIV PROJ AGRIC IMPT & PWR|SALAGR|US79574CCG69|79574CCG6|United States|2330000|2499|2499|USD|NAT0-5|11/21/2017|
12/30/2021|WASHINGTON ST|WAS|US93974EKU90|93974EKU9|United States|7285000|7815|7815|USD|NAT0-5|11/3/2020|
12/30/2021|CONNECTICUT ST|CTS|US20772KHH59|20772KHH5|United States|1480000|1587|1587|USD|NAT0-5|1/7/2020|
12/30/2021|CALIFORNIA ST|CAS|US13062PHG00||United States|1855000|1996|1996|USD|NAT0-5|7/1/2003|
12/30/2021|CALIFORNIA ST|CAS|US13063BRW45|13063BRW4|United States|1520000|1557|1557|USD|NAT0-5|3/8/2012|
12/30/2021|CALIFORNIA ST|CAS|US13063BSJ25|13063BSJ2|United States|15000|15|15|USD|NAT0-5|3/8/2012|
12/30/2021|CALIFORNIA ST|CAS|US13063BU264|13063BU26|United States|485000|520|520|USD|NAT0-5|3/27/2013|
12/30/2021|CONNECTICUT ST HEALTH & EDL FA|CTSMED|US20774Y3D74|20774Y3D7|United States|6960000|7492|7492|USD|NAT0-5|12/22/2017|
12/30/2021|GEORGIA ST|GAS|US3733843X29|3733843X2|United States|795000|853|853|USD|NAT0-5|7/7/2016|
12/30/2021|GEORGIA ST|GAS|US373385AF09|373385AF0|United States|3360000|3605|3605|USD|NAT0-5|7/18/2017|
12/30/2021|INDIANA ST FIN AUTH REV|INSGEN|US45506DPT62|45506DPT6|United States|3570000|3827|3827|USD|NAT0-5|3/19/2015|
12/30/2021|SAN ANTONIO TX ELEC & GAS REVE|SANUTL|US7962532K70|7962532K7|United States|325000|348|348|USD|NAT0-5|6/1/2012|
12/30/2021|SPRING BRANCH TEX INDPT SCH DI|SPRSCD|US849476TW63|849476TW6|United States|3515000|3769|3769|USD|NAT0-5|11/1/2020|
12/30/2021|VIRGINIA COLLEGE BLDG AUTH VA|VACHGR|US92778VFB99|92778VFB9|United States|6715000|7202|7202|USD|NAT0-5|12/21/2017|
12/30/2021|WASHINGTON ST|WAS|US93974D6C74|93974D6C7|United States|4035000|4328|4328|USD|NAT0-5|2/20/2019|
12/30/2021|CONNECTICUT ST HEALTH & EDL FA|CTSHGR|US20775DFJ63|20775DFJ6|United States|8300000|8421|8421|USD|NAT0-5|7/23/2014|
12/30/2021|CAMBRIDGE MASS|CAM|US1322856A08|1322856A0|United States|260000|279|279|USD|NAT0-5|3/20/2019|
12/30/2021|CARROLLTON TEX FMRS BRH INDPT|CLTSCD|US145628J465|145628J46|United States|500000|536|536|USD|NAT0-5|3/15/2021|
12/30/2021|FORT WORTH TEX WTR & SWR REV|FTWUTL|US349515TE69|349515TE6|United States|1415000|1517|1517|USD|NAT0-5|7/1/2015|
12/30/2021|FRISCO TEX|FSC|US358776HB12|358776HB1|United States|2620000|2810|2810|USD|NAT0-5|7/15/2015|
12/30/2021|HOWARD CNTY MD|HOW|US44256PCQ46|44256PCQ4|United States|5000000|5363|5363|USD|NAT0-5|4/22/2015|
12/30/2021|LONE STAR COLLEGE SYS TEX|LSTHGR|US542264FX99|542264FX9|United States|925000|992|992|USD|NAT0-5|4/29/2015|
12/30/2021|MARYLAND ST DEPT TRANSN CONS T|MDSTRN|US574204ZR73|574204ZR7|United States|3665000|3930|3930|USD|NAT0-5|6/18/2015|
12/30/2021|MASSACHUSETTS ST SCH BLDG AUTH|MASEDU|US576000WQ29|576000WQ2|United States|640000|686|686|USD|NAT0-5|7/31/2019|
12/30/2021|NEW YORK ST DORM AUTH ST PERS|NYSHGR|US64990ENE31|64990ENE3|United States|815000|874|874|USD|NAT0-5|3/21/2014|
12/30/2021|NEW YORK ST DORM AUTH ST PERS|NYSHGR|US64990EUR60|64990EUR6|United States|2735000|2933|2933|USD|NAT0-5|12/30/2014|
12/30/2021|NEW YORK ST DORM AUTH ST PERS|NYSHGR|US64990FE758|64990FE75|United States|990000|1062|1062|USD|NAT0-5|7/13/2017|
12/30/2021|NEW YORK ST DORM AUTH ST PERS|NYSHGR|US64990FF334|64990FF33|United States|3090000|3313|3313|USD|NAT0-5|10/13/2017|
12/30/2021|NEW YORK ST DORM AUTH ST PERS|NYSHGR|US64990FUG70|64990FUG7|United States|295000|316|316|USD|NAT0-5|6/19/2015|
12/30/2021|NORTHWEST TEX INDPT SCH DIST|NWTSCD|US667825U439|667825U43|United States|405000|434|434|USD|NAT0-5|10/15/2015|
12/30/2021|CALIFORNIA ST FOR PREVIOUS ISS|CAS|US13063CSB71|13063CSB7|United States|680000|729|729|USD|NAT0-5|3/18/2015|
12/30/2021|DELAWARE ST|DES|US246381FV48|246381FV4|United States|2185000|2343|2343|USD|NAT0-5|3/16/2016|
12/30/2021|HOUSTON TEX|HOU|US442331K373|442331K37|United States|450000|482|482|USD|NAT0-5|4/13/2016|
12/30/2021|HOUSTON TEX|HOU|US442331T796|442331T79|United States|1530000|1640|1640|USD|NAT0-5|12/13/2017|
12/30/2021|MARYLAND ST|MDS|US574193LP17|574193LP1|United States|5565000|5966|5966|USD|NAT0-5|3/17/2015|
12/30/2021|MASSACHUSETTS ST|MAS|US57582RGH30|57582RGH3|United States|3770000|4042|4042|USD|NAT0-5|3/17/2016|
12/30/2021|MINNESOTA PUB FACS AUTH ST REVOLVI|MNSFAC|US604115AN53||United States|3685000|3952|3952|USD|NAT0-5|4/1/2010|
12/30/2021|NEW MEXICO ST|NMS|US647293RR20|647293RR2|United States|220000|236|236|USD|NAT0-5|8/1/2017|
12/30/2021|NORTH CAROLINA ST GRANT ANTIC|NCSGEN|US658268DQ74|658268DQ7|United States|1835000|1968|1968|USD|NAT0-5|8/16/2017|
12/30/2021|NORTH CAROLINA ST GRANT ANTIC|NCSGEN|US658268DU86|658268DU8|United States|225000|241|241|USD|NAT0-5|6/4/2019|
12/30/2021|NORTH CAROLINA ST GRANT ANTIC|NCSGEN|US658268EH66|658268EH6|United States|1750000|1872|1872|USD|NAT0-5|9/16/2021|
12/30/2021|PENNSYLVANIA ST|PAS|US70914PL341|70914PL34|United States|5565000|5963|5963|USD|NAT0-5|5/23/2018|
12/30/2021|SHELBY CNTY TENN|SHE|US821686L429|821686L42|United States|860000|922|922|USD|NAT0-5|3/1/2012|
12/30/2021|WAKE CNTY N C|WAK|US930863T623||United States|10140000|10874|10874|USD|NAT0-5|5/13/2010|
12/30/2021|CALIFORNIA EDL FACS AUTH REV|CASEDU|||United States|2220000|2380|2380|USD|NAT0-5|8/4/2009|
12/30/2021|CONNECTICUT ST|CTS|US20772JB504|20772JB50|United States|250000|268|268|USD|NAT0-5|3/25/2015|
12/30/2021|CONNECTICUT ST|CTS|US20772JU918|20772JU91|United States|315000|337|337|USD|NAT0-5|3/30/2016|
12/30/2021|MARYLAND ST|MDS|US574193NE42|574193NE4|United States|7230000|7750|7750|USD|NAT0-5|3/22/2017|
12/30/2021|MARYLAND ST|MDS|US574193PX05|574193PX0|United States|195000|209|209|USD|NAT0-5|3/21/2018|
12/30/2021|NEW YORK ST URBAN DEV CORP ST|NYSFAC|US64985TAD37|64985TAD3|United States|1415000|1517|1517|USD|NAT0-5|10/30/2019|
12/30/2021|NEW YORK ST URBAN DEV CORP ST|NYSFAC|US64985TBU43|64985TBU4|United States|2035000|2170|2170|USD|NAT0-5|10/21/2021|
12/30/2021|NEW YORK ST DORM AUTH SALES TA|NYSHGR|US64990ABC80|64990ABC8|United States|655000|702|702|USD|NAT0-5|10/24/2013|
12/30/2021|NEW YORK ST DORM AUTH SALES TA|NYSHGR|US64990ACQ67|64990ACQ6|United States|3250000|3484|3484|USD|NAT0-5|10/23/2014|
12/30/2021|NEW YORK ST DORM AUTH SALES TA|NYSHGR|US64990ADP75|64990ADP7|United States|2690000|2883|2883|USD|NAT0-5|7/30/2015|
12/30/2021|NEW YORK ST DORM AUTH SALES TA|NYSHGR|US64990AEL52|64990AEL5|United States|665000|713|713|USD|NAT0-5|10/22/2015|
12/30/2021|NEW YORK ST DORM AUTH SALES TA|NYSHGR|US64990AFM27|64990AFM2|United States|745000|799|799|USD|NAT0-5|9/29/2016|
12/30/2021|NEW YORK ST DORM AUTH SALES TA|NYSHGR|US64990AFV26|64990AFV2|United States|1390000|1490|1490|USD|NAT0-5|7/27/2017|
12/30/2021|NEW YORK ST DORM AUTH SALES TA|NYSHGR|US64990AJM80|64990AJM8|United States|3520000|3773|3773|USD|NAT0-5|7/19/2018|
12/30/2021|NEW YORK ST DORM AUTH SALES TA|NYSHGR|US64990ALY90|64990ALY9|United States|150000|161|161|USD|NAT0-5|10/12/2018|
12/30/2021|NEW YORK ST DORM AUTH ST PERS|NYSHGR|US64990EEX13|64990EEX1|United States|100000|102|102|USD|NAT0-5|7/26/2012|
12/30/2021|NEW YORK ST TWY AUTH ST PERS I|NYSTRN|US650028WH21|650028WH2|United States|5495000|5926|5926|USD|NAT0-5|7/28/2021|
12/30/2021|NEW YORK ST URBAN DEV CORP REV|NYSDEV|US650034Y702|650034Y70|United States|185000|200|200|USD|NAT0-5|12/22/2004|
12/30/2021|NEW YORK ST URBAN DEV CORP REV|NYSDEV|US6500354B18|6500354B1|United States|5010000|5370|5370|USD|NAT0-5|3/23/2017|
12/30/2021|NEW YORK ST URBAN DEV CORP REV|NYSDEV|US650035B723|650035B72|United States|490000|525|525|USD|NAT0-5|9/26/2013|
