ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|ESSELUNGA SPA              RegS|ESSLNG|XS1706921951||Italy|100000|115|101|EUR|ISHHYXU|10/25/2017|
12/30/2021|BALL CORPORATION           RegS|BLL|XS1330978567||United States|100000|124|110|EUR|ISHHYXU|12/14/2015|
12/30/2021|LHMC FINCO SARL            RegS|LHMCFI|XS1849558900||Spain|84917|98|86|EUR|ISHHYXU|7/2/2018|
12/30/2021|QUATRIM SAS                RegS|COFP|XS2010039118||France|100000|117|103|EUR|ISHHYXU|11/20/2019|
12/30/2021|JAGUAR LAND ROVER AUTOMOTIVE PLC RegS|TTMTIN|XS1551347393||United Kingdom|100000|113|100|EUR|ISHHYXU|1/17/2017|
12/30/2021|CELLNEX TELECOM SA MTN RegS|CLNXSM|XS1468525057||Spain|100000|120|106|EUR|ISHHYXU|8/10/2016|
12/30/2021|TELECOM ITALIA SPA MTN RegS|TITIM|XS1347748607||Italy|200000|243|215|EUR|ISHHYXU|1/20/2016|
12/30/2021|VALEO SA MTN RegS|FRFP|FR0011689033||France|100000|124|109|EUR|ISHHYXU|1/22/2014|
12/30/2021|THYSSENKRUPP AG MTN RegS|TKAGR|DE000A2TEDB8||Germany|300000|357|315|EUR|ISHHYXU|2/22/2019|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC MTN|F|XS1959498160||United States|100000|121|107|EUR|ISHHYXU|3/6/2019|
12/30/2021|EL CORTE INGLES SA         RegS|CRTING|XS2239813301||Spain|100000|117|103|EUR|ISHHYXU|10/13/2020|
12/30/2021|BALL CORPORATION|BLL|XS2080317832||United States|100000|114|101|EUR|ISHHYXU|11/18/2019|
12/30/2021|EL CORTE INGLES SA         RegS|CRTING|XS1886543476||Spain|100000|115|101|EUR|ISHHYXU|10/8/2018|
12/30/2021|NOKIA OYJ MTN RegS|NOKIA|XS1577731604||Finland|100000|119|105|EUR|ISHHYXU|3/15/2017|
12/30/2021|SPIE SA    RegS|SPIEFP|FR0013245263||France|100000|121|107|EUR|ISHHYXU|3/22/2017|
12/30/2021|SCHAEFFLER AG MTN RegS|SHAEFF|DE000A2YB7A7||Germany|100000|118|104|EUR|ISHHYXU|3/26/2019|
12/30/2021|LINCOLN FINANCING SARL     RegS|LNCFIN|XS1974797364||Netherlands|200000|230|203|EUR|ISHHYXU|4/2/2019|
12/30/2021|VOLVO CAR AB MTN RegS|VOVCAB|XS1971935223||Sweden|100000|119|105|EUR|ISHHYXU|4/2/2019|
12/30/2021|BANCA POPOLARE DI SONDRIO SCPA MTN RegS|BPSOIM|XS1975757789||Italy|100000|119|105|EUR|ISHHYXU|4/3/2019|
12/30/2021|ELIS SA MTN RegS|ELISGP|FR0013413556||France|100000|117|103|EUR|ISHHYXU|4/11/2019|
12/30/2021|TELECOM ITALIA SPA MTN RegS|TITIM|XS1935256369||Italy|125000|152|134|EUR|ISHHYXU|1/11/2019|
12/30/2021|BWAY HOLDING CO            RegS|BWY|XS1851302312||United States|100000|114|101|EUR|ISHHYXU|7/12/2018|
12/30/2021|RENAULT SA MTN RegS|RENAUL|FR0013329315||France|100000|114|100|EUR|ISHHYXU|4/18/2018|
12/30/2021|ROLLS-ROYCE PLC MTN RegS|ROLLS|XS1819575066||United Kingdom|100000|112|99|EUR|ISHHYXU|5/9/2018|
12/30/2021|BANCO DE SABADELL SA MTN RegS|SABSM|XS1991397545||Spain|100000|117|103|EUR|ISHHYXU|5/10/2019|
12/30/2021|LA FINANCIERE ATALIAN  SAS RegS|ATALIA|XS1605600532||France|200000|223|197|EUR|ISHHYXU|5/5/2017|
12/30/2021|PPF TELECOM GROUP BV MTN RegS|PPFTEL|XS2176872849||Netherlands|100000|122|108|EUR|ISHHYXU|5/20/2020|
12/30/2021|HANESBRANDS FINANCE LUXEMBOURG SCA RegS|HBI|XS1419661118||United States|100000|119|105|EUR|ISHHYXU|6/3/2016|
12/30/2021|UNITED GROUP BV            RegS|ADRBID|XS1647815775||Netherlands|100000|117|103|EUR|ISHHYXU|7/27/2017|
12/30/2021|SOFTBANK GROUP CORP        RegS|SOFTBK|XS2361253862||Japan|175000|197|174|EUR|ISHHYXU|7/6/2021|
12/30/2021|DEUTSCHE LUFTHANSA AG      RegS|LHAGR|XS2363244513||Germany|100000|113|100|EUR|ISHHYXU|7/14/2021|
12/30/2021|INTERNATIONAL GAME TECHNOLOGY PLC RegS|IGT|XS1844997970||United States|100000|120|106|EUR|ISHHYXU|6/27/2018|
12/30/2021|INTRUM JUSTITIA AB         RegS|INTRUM|XS1634532748||Sweden|100000|115|101|EUR|ISHHYXU|6/26/2017|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC MTN|F|XS2116728895||United States|100000|116|102|EUR|ISHHYXU|2/20/2020|
12/30/2021|ADO PROPERTIES SA          RegS|ADJGR|XS1652965085||Germany|100000|100|88|EUR|ISHHYXU|7/27/2017|
12/30/2021|VIVION INVESTMENTS SARL    RegS|VIVION|XS2031925840||Luxembourg|100000|112|99|EUR|ISHHYXU|8/8/2019|
