STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
IBHD,2021-12-31,WORST,2022-01-06,13215.943,622938.143,636154.086
IBHD,2021-12-31,WORST,2022-01-10,2443.370,0.000,2443.370
IBHD,2021-12-31,WORST,2022-01-15,914.009,142870.261,143784.270
IBHD,2021-12-31,WORST,2022-01-18,23411.399,13271.739,36683.138
IBHD,2021-12-31,WORST,2022-01-30,13511.561,868219.000,881730.561
IBHD,2021-12-31,WORST,2022-01-31,8213.315,0.000,8213.315
IBHD,2021-12-31,WORST,2022-02-01,45824.533,293701.391,339525.924
IBHD,2021-12-31,WORST,2022-02-15,32020.109,130434.783,162454.891
IBHD,2021-12-31,WORST,2022-02-16,4285.326,0.000,4285.326
IBHD,2021-12-31,WORST,2022-03-01,21749.457,0.000,21749.457
IBHD,2021-12-31,WORST,2022-03-08,2501.078,0.000,2501.078
IBHD,2021-12-31,WORST,2022-03-15,59971.233,0.000,59971.233
IBHD,2021-12-31,WORST,2022-03-18,7526.261,0.000,7526.261
IBHD,2021-12-31,WORST,2022-03-22,3089.130,0.000,3089.130
IBHD,2021-12-31,WORST,2022-03-25,8734.783,0.000,8734.783
IBHD,2021-12-31,WORST,2022-04-01,76070.435,127391.304,203461.739
IBHD,2021-12-31,WORST,2022-04-08,925.000,0.000,925.000
IBHD,2021-12-31,WORST,2022-04-15,36917.384,601717.374,638634.758
IBHD,2021-12-31,WORST,2022-04-25,4661.685,0.000,4661.685
IBHD,2021-12-31,WORST,2022-04-28,4129.348,0.000,4129.348
IBHD,2021-12-31,WORST,2022-05-02,20856.554,0.000,20856.554
IBHD,2021-12-31,WORST,2022-05-03,8739.130,0.000,8739.130
IBHD,2021-12-31,WORST,2022-05-16,71437.500,0.000,71437.500
IBHD,2021-12-31,WORST,2022-05-20,5991.848,0.000,5991.848
IBHD,2021-12-31,WORST,2022-05-31,12704.143,0.000,12704.143
IBHD,2021-12-31,WORST,2022-06-01,74236.413,462858.696,537095.109
IBHD,2021-12-31,WORST,2022-06-03,3423.913,0.000,3423.913
IBHD,2021-12-31,WORST,2022-06-07,4083.403,196078.609,200162.012
IBHD,2021-12-31,WORST,2022-06-13,9978.261,0.000,9978.261
IBHD,2021-12-31,WORST,2022-06-15,64782.337,186956.522,251738.859
IBHD,2021-12-31,WORST,2022-06-27,15541.793,0.000,15541.793
IBHD,2021-12-31,WORST,2022-06-30,1457.201,0.000,1457.201
IBHD,2021-12-31,WORST,2022-07-01,11539.130,0.000,11539.130
IBHD,2021-12-31,WORST,2022-07-11,2443.370,0.000,2443.370
IBHD,2021-12-31,WORST,2022-07-15,10939.477,13271.739,24211.216
IBHD,2021-12-31,WORST,2022-07-18,900.000,0.000,900.000
IBHD,2021-12-31,WORST,2022-08-01,43521.543,400434.783,443956.326
IBHD,2021-12-31,WORST,2022-08-15,25824.457,96086.957,121911.413
IBHD,2021-12-31,WORST,2022-08-16,4285.326,0.000,4285.326
IBHD,2021-12-31,WORST,2022-09-01,21749.457,282746.783,304496.239
IBHD,2021-12-31,WORST,2022-09-08,2501.078,0.000,2501.078
IBHD,2021-12-31,WORST,2022-09-15,59971.233,241304.348,301275.580
IBHD,2021-12-31,WORST,2022-09-19,7526.261,0.000,7526.261
IBHD,2021-12-31,WORST,2022-09-22,3089.130,0.000,3089.130
IBHD,2021-12-31,WORST,2022-09-26,8734.783,0.000,8734.783
IBHD,2021-12-31,WORST,2022-10-03,72885.652,0.000,72885.652
IBHD,2021-12-31,WORST,2022-10-11,925.000,0.000,925.000
IBHD,2021-12-31,WORST,2022-10-17,18198.662,10413.026,28611.688
IBHD,2021-12-31,WORST,2022-10-25,4661.685,0.000,4661.685
IBHD,2021-12-31,WORST,2022-10-28,4129.348,0.000,4129.348
IBHD,2021-12-31,WORST,2022-10-31,586.957,0.000,586.957
IBHD,2021-12-31,WORST,2022-11-01,29008.728,173913.043,202921.772
IBHD,2021-12-31,WORST,2022-11-14,5489.674,0.000,5489.674
IBHD,2021-12-31,WORST,2022-11-15,65947.826,141304.348,207252.174
IBHD,2021-12-31,WORST,2022-11-21,5991.848,0.000,5991.848
IBHD,2021-12-31,WORST,2022-11-30,12704.143,0.000,12704.143
IBHD,2021-12-31,WORST,2022-12-01,56010.190,340312.500,396322.690
IBHD,2021-12-31,WORST,2022-12-05,3423.913,0.000,3423.913
IBHD,2021-12-31,WORST,2022-12-12,9978.261,0.000,9978.261
IBHD,2021-12-31,WORST,2022-12-15,55901.902,0.000,55901.902
IBHD,2021-12-31,WORST,2022-12-27,15541.793,0.000,15541.793
IBHD,2021-12-31,WORST,2023-01-03,12884.239,0.000,12884.239
IBHD,2021-12-31,WORST,2023-01-09,2443.370,0.000,2443.370
IBHD,2021-12-31,WORST,2023-01-17,11449.620,13271.739,24721.359
IBHD,2021-12-31,WORST,2023-02-01,32094.641,0.000,32094.641
IBHD,2021-12-31,WORST,2023-02-15,22521.467,0.000,22521.467
IBHD,2021-12-31,WORST,2023-02-16,4285.326,0.000,4285.326
IBHD,2021-12-31,WORST,2023-03-01,13705.978,0.000,13705.978
IBHD,2021-12-31,WORST,2023-03-08,2501.078,0.000,2501.078
IBHD,2021-12-31,WORST,2023-03-15,52470.417,117391.304,169861.722
IBHD,2021-12-31,WORST,2023-03-20,7526.261,0.000,7526.261
IBHD,2021-12-31,WORST,2023-03-22,3089.130,0.000,3089.130
IBHD,2021-12-31,WORST,2023-03-27,8734.783,0.000,8734.783
IBHD,2021-12-31,WORST,2023-04-03,72885.652,0.000,72885.652
IBHD,2021-12-31,WORST,2023-04-10,925.000,0.000,925.000
IBHD,2021-12-31,WORST,2023-04-17,17795.158,10413.026,28208.183
IBHD,2021-12-31,WORST,2023-04-25,4661.685,0.000,4661.685
IBHD,2021-12-31,WORST,2023-04-28,4129.348,0.000,4129.348
IBHD,2021-12-31,WORST,2023-05-01,20856.554,0.000,20856.554
IBHD,2021-12-31,WORST,2023-05-02,1891.304,0.000,1891.304
IBHD,2021-12-31,WORST,2023-05-15,65697.011,0.000,65697.011
IBHD,2021-12-31,WORST,2023-05-22,5991.848,0.000,5991.848
IBHD,2021-12-31,WORST,2023-05-31,12704.143,0.000,12704.143
IBHD,2021-12-31,WORST,2023-06-01,43540.761,10326.087,53866.848
IBHD,2021-12-31,WORST,2023-06-05,3423.913,0.000,3423.913
IBHD,2021-12-31,WORST,2023-06-12,9978.261,0.000,9978.261
IBHD,2021-12-31,WORST,2023-06-15,55901.902,0.000,55901.902
IBHD,2021-12-31,WORST,2023-06-26,15541.793,0.000,15541.793
IBHD,2021-12-31,WORST,2023-06-30,1345.109,0.000,1345.109
