ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|APPLE INC|AAPL|US037833DT41|037833DT4|United States|55000|55|55|USD|ISHELQD|5/11/2020|
12/30/2021|APPLE INC|AAPL|US037833EH93|037833EH9|United States|270000|266|266|USD|ISHELQD|8/5/2021|
12/30/2021|APPLE INC|AAPL|US037833BX70||United States|180000|239|239|USD|ISHELQD|2/23/2016|
12/30/2021|APPLE INC|AAPL|US037833EK23|037833EK2|United States|50000|50|50|USD|ISHELQD|8/5/2021|
12/30/2021|ABBVIE INC|ABBV|US00287YBV02||United States|100000|106|106|USD|ISHELQD|11/17/2020|
12/30/2021|ABBVIE INC|ABBV|US00287YCA55|00287YCA5|United States|120000|138|138|USD|ISHELQD|11/17/2020|
12/30/2021|ABBVIE INC|ABBV|US00287YAS81|00287YAS8|United States|25000|31|31|USD|ISHELQD|5/14/2015|
12/30/2021|ABBVIE INC|ABBV|US00287YCB39|00287YCB3|United States|110000|132|132|USD|ISHELQD|11/17/2020|
12/30/2021|AMERISOURCEBERGEN CORPORATION|ABC|US03073EAP07||United States|25000|27|27|USD|ISHELQD|12/4/2017|
12/30/2021|ANALOG DEVICES INC|ADI|US032654AX37|032654AX3|United States|15000|15|15|USD|ISHELQD|10/5/2021|
12/30/2021|AUTOMATIC DATA PROCESSING INC|ADP|US053015AF05|053015AF0|United States|50000|47|47|USD|ISHELQD|8/13/2020|
12/30/2021|AUTODESK INC|ADSK|US052769AH94||United States|25000|25|25|USD|ISHELQD|10/7/2021|
12/30/2021|APPLIED MATERIALS INC|AMAT|US038222AM71|038222AM7|United States|20000|26|26|USD|ISHELQD|3/31/2017|
12/30/2021|AMGEN INC|AMGN|US031162CZ14|031162CZ1|United States|40000|39|39|USD|ISHELQD|8/9/2021|
12/30/2021|AMGEN INC|AMGN|US031162CF59|031162CF5|United States|100000|128|128|USD|ISHELQD|1/10/2017|
12/30/2021|AMERICAN TOWER CORPORATION|AMT|US03027XBD12||United States|30000|29|29|USD|ISHELQD|6/3/2020|
12/30/2021|AMAZON.COM INC|AMZN|US023135BQ82|023135BQ8|United States|25000|25|25|USD|ISHELQD|6/3/2020|
12/30/2021|AMAZON.COM INC|AMZN|US023135BZ81|023135BZ8|United States|130000|132|132|USD|ISHELQD|5/12/2021|
12/30/2021|AMAZON.COM INC|AMZN|US023135CC87|023135CC8|United States|130000|140|140|USD|ISHELQD|5/12/2021|
12/30/2021|AIR PRODUCTS AND CHEMICALS INC|APD|US009158BC97||United States|15000|15|15|USD|ISHELQD|4/30/2020|
12/30/2021|AMPHENOL CORPORATION|APH|US032095AL53|032095AL5|United States|20000|20|20|USD|ISHELQD|9/14/2021|
12/30/2021|ACTIVISION BLIZZARD INC|ATVI|US00507VAQ23|00507VAQ2|United States|20000|18|18|USD|ISHELQD|8/10/2020|
12/30/2021|ASTRAZENECA FINANCE LLC|AZN|US04636NAA19||United Kingdom|40000|39|39|USD|ISHELQD|5/28/2021|
12/30/2021|BECTON DICKINSON AND COMPANY|BDX|US075887CJ64|075887CJ6|United States|90000|93|93|USD|ISHELQD|5/20/2020|
12/30/2021|BECTON DICKINSON AND COMPANY|BDX|US075887BX67|075887BX6|United States|15000|19|19|USD|ISHELQD|6/6/2017|
12/30/2021|BIOGEN INC|BIIB|US09062XAH61|09062XAH6|United States|70000|69|69|USD|ISHELQD|4/30/2020|
12/30/2021|BOOKING HOLDINGS INC|BKNG|US741503AZ91|741503AZ9|United States|20000|22|22|USD|ISHELQD|5/23/2016|
12/30/2021|BRISTOL-MYERS SQUIBB CO|BMY|US110122CP17|110122CP1|United States|100000|111|111|USD|ISHELQD|7/15/2020|
12/30/2021|BRISTOL-MYERS SQUIBB CO|BMY|US110122CR72|110122CR7|United States|90000|112|112|USD|ISHELQD|7/15/2020|
12/30/2021|BROADRIDGE FINANCIAL SOLUTIONS INC|BR|US11133TAD54|11133TAD5|United States|25000|26|26|USD|ISHELQD|12/9/2019|
12/30/2021|BORGWARNER INC|BWA|US099724AL02|099724AL0|United States|15000|16|16|USD|ISHELQD|6/19/2020|
12/30/2021|CONAGRA BRANDS INC|CAG|US205887CD22|205887CD2|United States|30000|38|38|USD|ISHELQD|10/22/2018|
12/30/2021|CARRIER GLOBAL CORP|CARR|US14448CAN48|14448CAN4|United States|50000|52|52|USD|ISHELQD|12/8/2020|
12/30/2021|CARRIER GLOBAL CORP|CARR|US14448CAS35|14448CAS3|United States|40000|43|43|USD|ISHELQD|12/8/2020|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14913R2K23||United States|25000|25|25|USD|ISHELQD|3/1/2021|
12/30/2021|CATERPILLAR INC|CAT|US149123CF65|149123CF6|United States|40000|44|44|USD|ISHELQD|9/19/2019|
12/30/2021|CROWN CASTLE INTERNATIONAL CORP|CCI|US22822VAX91||United States|40000|39|39|USD|ISHELQD|2/16/2021|
12/30/2021|CIGNA CORP|CI|US125523AG54|125523AG5|United States|30000|33|33|USD|ISHELQD|8/27/2019|
12/30/2021|CIGNA CORP|CI|US125523AK66|125523AK6|United States|100000|129|129|USD|ISHELQD|8/27/2019|
12/30/2021|SALESFORCE.COM INC.|CRM|US79466LAJ35|79466LAJ3|United States|40000|40|40|USD|ISHELQD|7/12/2021|
12/30/2021|SALESFORCE.COM INC.|CRM|US79466LAL80|79466LAL8|United States|30000|31|31|USD|ISHELQD|7/12/2021|
12/30/2021|CISCO SYSTEMS INC|CSCO|US17275RAD44||United States|35000|51|51|USD|ISHELQD|2/17/2009|
12/30/2021|CITRIX SYSTEMS INC|CTXS|US177376AF70|177376AF7|United States|35000|36|36|USD|ISHELQD|2/25/2020|
12/30/2021|CVS HEALTH CORP|CVS|US126650CL25||United States|25000|27|27|USD|ISHELQD|7/20/2015|
12/30/2021|CVS HEALTH CORP|CVS|US126650DR85|126650DR8|United States|110000|109|109|USD|ISHELQD|8/18/2021|
12/30/2021|CVS HEALTH CORP|CVS|US126650CY46|126650CY4|United States|15000|18|18|USD|ISHELQD|3/9/2018|
12/30/2021|CVS HEALTH CORP|CVS|US126650CN80||United States|15000|20|20|USD|ISHELQD|7/20/2015|
12/30/2021|CVS HEALTH CORP|CVS|US126650CZ11|126650CZ1|United States|150000|198|198|USD|ISHELQD|3/9/2018|
12/30/2021|DUPONT DE NEMOURS INC|DD|US26078JAF75|26078JAF7|United States|40000|56|56|USD|ISHELQD|11/28/2018|
12/30/2021|DEERE & CO|DE|US244199BF15||United States|30000|36|36|USD|ISHELQD|6/8/2012|
12/30/2021|DELL INTERNATIONAL LLC|DELL|US24703TAG13|24703TAG1|United States|60000|71|71|USD|ISHELQD|6/15/2021|
12/30/2021|DELL INTERNATIONAL LLC|DELL|US24703TAK25|24703TAK2|United States|8000|14|14|USD|ISHELQD|6/15/2021|
12/30/2021|DOLLAR GENERAL CORPORATION|DG|US256677AG02|256677AG0|United States|25000|27|27|USD|ISHELQD|4/3/2020|
12/30/2021|WALT DISNEY CO|DIS|US254687FV35|254687FV3|United States|70000|71|71|USD|ISHELQD|5/13/2020|
12/30/2021|WALT DISNEY CO|DIS|US254687FX90|254687FX9|United States|100000|105|105|USD|ISHELQD|5/13/2020|
12/30/2021|WALT DISNEY CO|DIS|US254687FZ49|254687FZ4|United States|100000|115|115|USD|ISHELQD|5/13/2020|
12/30/2021|DISCOVERY COMMUNICATIONS LLC|DISCA|US25470DAR08|25470DAR0|United States|70000|77|77|USD|ISHELQD|9/21/2017|
12/30/2021|DISCOVERY COMMUNICATIONS LLC|DISCA|US25470DAT63|25470DAT6|United States|40000|50|50|USD|ISHELQD|9/21/2017|
12/30/2021|DOLLAR TREE INC|DLTR|US256746AH16|256746AH1|United States|20000|22|22|USD|ISHELQD|4/19/2018|
12/30/2021|DOW CHEMICAL COMPANY (THE)|DOW|US260543DC49|260543DC4|United States|35000|35|35|USD|ISHELQD|8/26/2020|
12/30/2021|DOW CHEMICAL COMPANY (THE)|DOW|US260543DD22|260543DD2|United States|50000|54|54|USD|ISHELQD|8/26/2020|
12/30/2021|TYSON FOODS INC|TSN|US902494BH59|902494BH5|United States|30000|41|41|USD|ISHELQD|9/28/2018|
12/30/2021|EBAY INC|EBAY|US278642AX15|278642AX1|United States|30000|30|30|USD|ISHELQD|5/10/2021|
12/30/2021|EBAY INC|EBAY|US278642AZ62|278642AZ6|United States|20000|22|22|USD|ISHELQD|5/10/2021|
12/30/2021|EQUINIX INC|EQIX|US29444UBS42|29444UBS4|United States|40000|40|40|USD|ISHELQD|5/17/2021|
12/30/2021|FEDEX CORP|FDX|US31428XBF24||United States|30000|32|32|USD|ISHELQD|3/24/2016|
12/30/2021|FEDEX CORP|FDX|US31428XCD66|31428XCD6|United States|50000|50|50|USD|ISHELQD|4/29/2021|
12/30/2021|FEDEX CORP|FDX|US31428XBG07||United States|60000|73|73|USD|ISHELQD|3/24/2016|
12/30/2021|FIDELITY NATIONAL INFORMATION SERV|FIS|US31620MBR60||United States|100000|98|98|USD|ISHELQD|3/2/2021|
12/30/2021|FISERV INC|FISV|US337738AT51|337738AT5|United States|40000|43|43|USD|ISHELQD|6/24/2019|
12/30/2021|FISERV INC|FISV|US337738AV08||United States|35000|42|42|USD|ISHELQD|6/24/2019|
12/30/2021|GILEAD SCIENCES INC|GILD|US375558BY84|375558BY8|United States|60000|58|58|USD|ISHELQD|9/30/2020|
12/30/2021|GILEAD SCIENCES INC|GILD|US375558BD48||United States|100000|128|128|USD|ISHELQD|9/14/2015|
12/30/2021|GENERAL MILLS INC|GIS|US370334BZ69|370334BZ6|United States|60000|65|65|USD|ISHELQD|1/17/2017|
12/30/2021|CORNING INC|GLW|US219350BF12|219350BF1|United States|30000|36|36|USD|ISHELQD|11/13/2017|
12/30/2021|ALPHABET INC|GOOGL|US02079KAF49|02079KAF4|United States|40000|36|36|USD|ISHELQD|8/5/2020|
12/30/2021|ALPHABET INC|GOOGL|US02079KAG22|02079KAG2|United States|25000|23|23|USD|ISHELQD|8/5/2020|
12/30/2021|GLAXOSMITHKLINE CAPITAL INC|GSK|US377372AM97||United Kingdom|200000|216|216|USD|ISHELQD|5/15/2018|
12/30/2021|HCA INC|HCA|US404119BX69|404119BX6|United States|10000|11|11|USD|ISHELQD|6/12/2019|
12/30/2021|HCA INC|HCA|US404119CB31|404119CB3|United States|70000|72|72|USD|ISHELQD|6/30/2021|
12/30/2021|HOME DEPOT INC|HD|US437076CK64||United States|200000|199|199|USD|ISHELQD|9/21/2021|
12/30/2021|AMERICAN HONDA FINANCE CORPORATION MTN|HNDA|US02665WDZ14|02665WDZ1|United States|10000|10|10|USD|ISHELQD|9/9/2021|
12/30/2021|HEWLETT PACKARD ENTERPRISE CO|HPE|US42824CAX74|42824CAX7|United States|30000|40|40|USD|ISHELQD|12/30/2016|
12/30/2021|HP INC     144A|HPQ|US40434LAG05|40434LAG0|United States|70000|69|69|USD|ISHELQD|6/16/2021|
12/30/2021|HORMEL FOODS CORPORATION|HRL|US440452AF79|440452AF7|United States|50000|49|49|USD|ISHELQD|6/11/2020|
12/30/2021|INTERNATIONAL BUSINESS MACHINES CO|IBM|US459200KB68|459200KB6|United States|100000|116|116|USD|ISHELQD|5/15/2019|
12/30/2021|INTEL CORPORATION|INTC|US458140BT64|458140BT6|United States|100000|99|99|USD|ISHELQD|8/12/2021|
12/30/2021|INTEL CORPORATION|INTC|US458140BV11|458140BV1|United States|100000|101|101|USD|ISHELQD|8/12/2021|
12/30/2021|INTEL CORPORATION|INTC|US458140BW93|458140BW9|United States|80000|83|83|USD|ISHELQD|8/12/2021|
12/30/2021|ILLINOIS TOOL WORKS INC|ITW|US452308AR01||United States|25000|30|30|USD|ISHELQD|8/28/2012|
12/30/2021|JOHNSON & JOHNSON|JNJ|US478160BY94||United States|25000|26|26|USD|ISHELQD|3/1/2016|
12/30/2021|JOHNSON & JOHNSON|JNJ|US478160BV55||United States|110000|131|131|USD|ISHELQD|3/1/2016|
12/30/2021|KEURIG DR PEPPER INC|KDP|US49271VAK61|49271VAK6|United States|30000|33|33|USD|ISHELQD|4/13/2020|
12/30/2021|COCA-COLA CO|KO|US191216CT51|191216CT5|United States|50000|56|56|USD|ISHELQD|3/25/2020|
12/30/2021|COCA-COLA CO|KO|US191216DL17||United States|70000|75|75|USD|ISHELQD|3/5/2021|
12/30/2021|LABORATORY CORPORATION OF AMERICA|LH|US50540RAQ56||United States|100000|107|107|USD|ISHELQD|1/30/2015|
12/30/2021|ELI LILLY AND COMPANY|LLY|US532457BY33|532457BY3|United States|40000|37|37|USD|ISHELQD|5/5/2020|
12/30/2021|LOWES COS INC|LOW|US548661ED58||United States|120000|118|118|USD|ISHELQD|9/20/2021|
12/30/2021|LOWES COMPANIES INC|LOW|US548661EE32||United States|70000|69|69|USD|ISHELQD|9/20/2021|
12/30/2021|LAM RESEARCH CORPORATION|LRCX|US512807AT55|512807AT5|United States|20000|27|27|USD|ISHELQD|3/4/2019|
12/30/2021|MASTERCARD INC|MA|US57636QAQ73|57636QAQ7|United States|25000|30|30|USD|ISHELQD|3/26/2020|
12/30/2021|MCDONALDS CORPORATION MTN|MCD|US58013MEY66||United States|200000|219|219|USD|ISHELQD|12/9/2015|
12/30/2021|MCDONALDS CORPORATION MTN|MCD|US58013MFK53||United States|70000|78|78|USD|ISHELQD|8/12/2019|
12/30/2021|MONDELEZ INTERNATIONAL INC|MDLZ|US609207AT22|609207AT2|United States|25000|26|26|USD|ISHELQD|4/13/2020|
12/30/2021|MARTIN MARIETTA MATERIALS INC|MLM|US573284AW62|573284AW6|United States|30000|30|30|USD|ISHELQD|7/2/2021|
12/30/2021|3M CO|MMM|US88579YAY77|88579YAY7|United States|20000|21|21|USD|ISHELQD|10/2/2017|
12/30/2021|3M CO|MMM|US88579YBK64||United States|30000|33|33|USD|ISHELQD|8/26/2019|
12/30/2021|MERCK & CO INC|MRK|US58933YAZ88|58933YAZ8|United States|50000|48|48|USD|ISHELQD|6/24/2020|
12/30/2021|MERCK & CO INC|MRK|US58933YAT29||United States|80000|93|93|USD|ISHELQD|2/10/2015|
12/30/2021|MARVELL TECHNOLOGY INC|MRVL|US573874AJ32|573874AJ3|United States|25000|26|26|USD|ISHELQD|10/7/2021|
12/30/2021|MICROSOFT CORPORATION|MSFT|US594918BY93|594918BY9|United States|100000|110|110|USD|ISHELQD|2/6/2017|
12/30/2021|MICROSOFT CORPORATION|MSFT|US594918CC64|594918CC6|United States|250000|246|246|USD|ISHELQD|6/1/2020|
12/30/2021|MOTOROLA SOLUTIONS INC|MSI|US620076BT59|620076BT5|United States|30000|29|29|USD|ISHELQD|8/14/2020|
12/30/2021|MICRON TECHNOLOGY INC|MU|US595112BQ52|595112BQ5|United States|35000|41|41|USD|ISHELQD|7/12/2019|
12/30/2021|VIACOMCBS INC|VIAC|US92556HAA59|92556HAA5|United States|50000|55|55|USD|ISHELQD|4/1/2020|
12/30/2021|VIACOM INC (NEW)|VIAC|US92553PAP71|92553PAP7|United States|60000|69|69|USD|ISHELQD|7/19/2013|
12/30/2021|NEWMONT CORPORATION|NEM|US651639AY25|651639AY2|United States|30000|30|30|USD|ISHELQD|3/18/2020|
12/30/2021|NIKE INC|NKE|US654106AK94||United States|40000|43|43|USD|ISHELQD|3/27/2020|
12/30/2021|NIKE INC|NKE|US654106AM50|654106AM5|United States|25000|28|28|USD|ISHELQD|3/27/2020|
12/30/2021|NOVARTIS CAPITAL CORP|NOVNVX|US66989HAR93||Switzerland|40000|41|41|USD|ISHELQD|2/14/2020|
12/30/2021|NOVARTIS CAPITAL CORP|NOVNVX|US66989HAS76||Switzerland|40000|41|41|USD|ISHELQD|2/14/2020|
12/30/2021|NVIDIA CORPORATION|NVDA|US67066GAG91|67066GAG9|United States|40000|45|45|USD|ISHELQD|3/31/2020|
12/30/2021|ORACLE CORPORATION|ORCL|US68389XBT19|68389XBT1|United States|140000|144|144|USD|ISHELQD|4/1/2020|
12/30/2021|ORACLE CORPORATION|ORCL|US68389XCE31|68389XCE3|United States|200000|202|202|USD|ISHELQD|3/24/2021|
12/30/2021|ORACLE CORPORATION|ORCL|US68389XBP96|68389XBP9|United States|15000|16|16|USD|ISHELQD|11/9/2017|
12/30/2021|ORACLE CORPORATION|ORCL|US68389XBJ37|68389XBJ3|United States|220000|232|232|USD|ISHELQD|7/7/2016|
12/30/2021|ORACLE CORPORATION|ORCL|US68389XCA19|68389XCA1|United States|45000|47|47|USD|ISHELQD|3/24/2021|
12/30/2021|OTIS WORLDWIDE CORP|OTIS|US68902VAK35|68902VAK3|United States|30000|31|31|USD|ISHELQD|9/4/2020|
12/30/2021|PEPSICO INC|PEP|US713448FA19||United States|50000|48|48|USD|ISHELQD|10/7/2020|
12/30/2021|PEPSICO INC|PEP|US713448EU81|713448EU8|United States|50000|60|60|USD|ISHELQD|3/19/2020|
12/30/2021|PROCTER & GAMBLE CO|PG|US742718FP97|742718FP9|United States|100000|99|99|USD|ISHELQD|4/23/2021|
12/30/2021|PROCTER & GAMBLE CO|PG|US742718FH71||United States|50000|55|55|USD|ISHELQD|3/25/2020|
12/30/2021|PARKER HANNIFIN CORPORATION|PH|US701094AN45|701094AN4|United States|45000|48|48|USD|ISHELQD|6/14/2019|
12/30/2021|PAYPAL HOLDINGS INC|PYPL|US70450YAD58|70450YAD5|United States|80000|85|85|USD|ISHELQD|9/26/2019|
12/30/2021|REGENERON PHARMACEUTICALS INC.|REGN|US75886FAE79|75886FAE7|United States|40000|38|38|USD|ISHELQD|8/12/2020|
12/30/2021|RELX CAPITAL INC|RELLN|US74949LAD47|74949LAD4|United Kingdom|40000|42|42|USD|ISHELQD|5/22/2020|
12/30/2021|REPUBLIC SERVICES INC|RSG|US760759AT74|760759AT7|United States|25000|28|28|USD|ISHELQD|5/14/2018|
12/30/2021|STARBUCKS CORPORATION|SBUX|US855244AT67|855244AT6|United States|80000|88|88|USD|ISHELQD|5/13/2019|
12/30/2021|STARBUCKS CORPORATION|SBUX|US855244BA67|855244BA6|United States|25000|27|27|USD|ISHELQD|5/7/2020|
12/30/2021|SHERWIN-WILLIAMS COMPANY (THE)|SHW|US824348AX47|824348AX4|United States|25000|31|31|USD|ISHELQD|5/16/2017|
12/30/2021|STANLEY BLACK & DECKER INC|SWK|US854502AL57|854502AL5|United States|30000|31|31|USD|ISHELQD|2/10/2020|
12/30/2021|SYSCO CORPORATION|SYY|US871829BN62|871829BN6|United States|20000|31|31|USD|ISHELQD|4/2/2020|
12/30/2021|TARGET CORPORATION|TGT|US87612EBL92|87612EBL9|United States|20000|21|21|USD|ISHELQD|3/31/2020|
12/30/2021|THERMO FISHER SCIENTIFIC INC|TMO|US883556CM25|883556CM2|United States|40000|41|41|USD|ISHELQD|8/23/2021|
12/30/2021|TEXAS INSTRUMENTS INC|TXN|US882508BF00|882508BF0|United States|20000|24|24|USD|ISHELQD|3/11/2019|
12/30/2021|UNILEVER CAPITAL CORP|UNANA|US904764BC04|904764BC0|United States|130000|144|144|USD|ISHELQD|3/22/2018|
12/30/2021|UNITED PARCEL SERVICE INC|UPS|US911312BN52|911312BN5|United States|50000|60|60|USD|ISHELQD|11/14/2017|
12/30/2021|VISA INC|V|US92826CAD48||United States|75000|80|80|USD|ISHELQD|12/14/2015|
12/30/2021|VISA INC|V|US92826CAN20||United States|40000|37|37|USD|ISHELQD|8/17/2020|
12/30/2021|VISA INC|V|US92826CAF95||United States|50000|63|63|USD|ISHELQD|12/14/2015|
12/30/2021|VF CORPORATION|VFC|US918204BC10|918204BC1|United States|25000|26|26|USD|ISHELQD|4/23/2020|
12/30/2021|VMWARE INC|VMW|US928563AJ42|928563AJ4|United States|100000|99|99|USD|ISHELQD|8/2/2021|
12/30/2021|VERIZON COMMUNICATIONS INC|VZ|US92343VGG32|92343VGG3|United States|100000|100|100|USD|ISHELQD|3/22/2021|
12/30/2021|VERIZON COMMUNICATIONS INC|VZ|US92343VGJ70|92343VGJ7|United States|200000|204|204|USD|ISHELQD|3/22/2021|
12/30/2021|VERIZON COMMUNICATIONS INC|VZ|US92343VGK44||United States|150000|159|159|USD|ISHELQD|3/22/2021|
12/30/2021|VERIZON COMMUNICATIONS INC|VZ|US92343VFW90|92343VFW9|United States|140000|133|133|USD|ISHELQD|5/3/2021|
