ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14913R2C07|14913R2C0|United States|1556000|1566|1566|USD|ISHIBDQ|5/15/2020|
12/30/2021|CATERPILLAR FINANCIAL SERVICES COR MTN|CAT|US14913R2H93||United States|2403000|2359|2359|USD|ISHIBDQ|11/13/2020|
12/30/2021|COMMONSPIRIT HEALTH|CATMED|US20268JAE38|20268JAE3|United States|1338000|1332|1332|USD|ISHIBDQ|10/28/2020|
12/30/2021|CROWN CASTLE INTERNATIONAL CORP|CCI|US22822VAS07|22822VAS0|United States|1499000|1491|1491|USD|ISHIBDQ|6/15/2020|
12/30/2021|CDW LLC|CDWC|US12513GBE89|12513GBE8|United States|983000|1017|1017|USD|ISHIBDQ|4/21/2020|
12/30/2021|CHARTER COMMUNICATIONS OPERATING L|CHTR|US161175AY09|161175AY0|United States|10916000|12251|12251|USD|ISHIBDQ|12/1/2016|
12/30/2021|CIGNA CORP|CI|US125523AV22|125523AV2|United States|2514000|2668|2668|USD|ISHIBDQ|7/13/2020|
12/30/2021|CIGNA CORP|CI|US125523AG54|125523AG5|United States|5429000|5968|5968|USD|ISHIBDQ|8/27/2019|
12/30/2021|COMCAST CORPORATION|CMCSA|US20030NBL47||United States|2230000|2396|2396|USD|ISHIBDQ|8/12/2014|
12/30/2021|COMCAST CORP|CMCSA|US20030NBN03|20030NBN0|United States|3632000|3922|3922|USD|ISHIBDQ|5/27/2015|
12/30/2021|COMCAST CORPORATION|CMCSA|US20030NCS80|20030NCS8|United States|7128000|7855|7855|USD|ISHIBDQ|10/5/2018|
12/30/2021|CUMMINS INC|CMI|US231021AU00|231021AU0|United States|1519000|1496|1496|USD|ISHIBDQ|8/24/2020|
12/30/2021|COCA-COLA BOTTLING CO. CONSOLIDATE|COKE|US191098AK89||United States|553000|599|599|USD|ISHIBDQ|11/25/2015|
12/30/2021|CAMPBELL SOUP COMPANY|CPB|US134429BF51|134429BF5|United States|2269000|2455|2455|USD|ISHIBDQ|3/16/2018|
12/30/2021|CAMPBELL SOUP COMPANY|CPB|US134429BA64||United States|720000|766|766|USD|ISHIBDQ|3/19/2015|
12/30/2021|CISCO SYSTEMS INC|CSCO|US17275RAW25||United States|1735000|1870|1870|USD|ISHIBDQ|6/17/2015|
12/30/2021|CSX CORP|CSX|US126408HD82|126408HD8|United States|1754000|1881|1881|USD|ISHIBDQ|10/20/2015|
12/30/2021|E I DU PONT DE NEMOURS AND CO|CTVA|US263534CN75||United States|1518000|1544|1544|USD|ISHIBDQ|5/15/2020|
12/30/2021|CVS HEALTH CORP|CVS|US126650CW89|126650CW8|United States|2832000|3084|3084|USD|ISHIBDQ|3/9/2018|
12/30/2021|CVS HEALTH CORP|CVS|US126650CL25||United States|6446000|7046|7046|USD|ISHIBDQ|7/20/2015|
12/30/2021|CHEVRON CORP|CVX|US166764BW97|166764BW9|United States|5201000|5263|5263|USD|ISHIBDQ|5/11/2020|
12/30/2021|CHEVRON USA INC|CVX|US166756AE66|166756AE6|United States|2164000|2127|2127|USD|ISHIBDQ|8/12/2020|
12/30/2021|CHEVRON CORP|CVX|US166764BD17||United States|2119000|2275|2275|USD|ISHIBDQ|11/17/2015|
12/30/2021|DOWDUPONT INC|DD|US26078JAC45|26078JAC4|United States|4590000|5102|5102|USD|ISHIBDQ|11/28/2018|
12/30/2021|JOHN DEERE CAPITAL CORP MTN|DE|US24422EVC01|24422EVC0|United States|1357000|1407|1407|USD|ISHIBDQ|1/9/2020|
12/30/2021|JOHN DEERE CAPITAL CORP MTN|DE|US24422EUE75||United States|2058000|2218|2218|USD|ISHIBDQ|3/13/2018|
12/30/2021|DEERE & CO|DE|US244199BH70|244199BH7|United States|1777000|1865|1865|USD|ISHIBDQ|3/30/2020|
12/30/2021|JOHN DEERE CAPITAL CORP MTN|DE|US24422ETC39||United States|1201000|1299|1299|USD|ISHIBDQ|9/11/2015|
12/30/2021|DELL INTERNATIONAL LLC|DELL|US24703TAC09|24703TAC0|United States|2971000|3451|3451|USD|ISHIBDQ|6/15/2021|
12/30/2021|DOLLAR GENERAL CORPORATION|DG|US256677AD70||United States|1747000|1910|1910|USD|ISHIBDQ|10/20/2015|
12/30/2021|QUEST DIAGNOSTICS INCORPORATED|DGX|US74834LAX82||United States|1527000|1627|1627|USD|ISHIBDQ|3/10/2015|
12/30/2021|D R HORTON INC|DHI|US23331ABN81|23331ABN8|United States|1345000|1397|1397|USD|ISHIBDQ|5/5/2020|
12/30/2021|DANAHER CORPORATION|DHR|US235851AQ51||United States|1313000|1412|1412|USD|ISHIBDQ|9/15/2015|
12/30/2021|WALT DISNEY CO|DIS|US254687FN19|254687FN1|United States|3958000|4251|4251|USD|ISHIBDQ|3/23/2020|
12/30/2021|WALT DISNEY CO MTN|DIS|US25468PDF09||United States|2346000|2509|2509|USD|ISHIBDQ|9/17/2015|
12/30/2021|WALT DISNEY CO|DIS|US254687DD54|254687DD5|United States|1853000|2011|2011|USD|ISHIBDQ|11/22/2019|
12/30/2021|DISCOVERY COMMUNICATIONS LLC|DISCA|US25470DAK54||United States|853000|904|904|USD|ISHIBDQ|3/2/2015|
12/30/2021|DISCOVERY COMMUNICATIONS LLC|DISCA|US25470DBE85|25470DBE8|United States|1605000|1713|1713|USD|ISHIBDQ|4/2/2019|
12/30/2021|DOLLAR TREE INC|DLTR|US256746AG33|256746AG3|United States|3063000|3310|3310|USD|ISHIBDQ|4/19/2018|
12/30/2021|DOVER CORP|DOV|US260003AM01||United States|964000|1023|1023|USD|ISHIBDQ|11/3/2015|
12/30/2021|T-MOBILE USA INC|TMUS|US87264ABB08|87264ABB0|United States|7289000|7781|7781|USD|ISHIBDQ|5/21/2021|
12/30/2021|DEVON ENERGY CORPORATION|DVN|US25179MAV54|25179MAV5|United States|1350000|1549|1549|USD|ISHIBDQ|12/15/2015|
12/30/2021|EBAY INC|EBAY|US278642AV58|278642AV5|United States|2653000|2701|2701|USD|ISHIBDQ|3/11/2020|
12/30/2021|EQUIFAX INC|EFX|US294429AR68|294429AR6|United States|962000|997|997|USD|ISHIBDQ|4/27/2020|
12/30/2021|EASTMAN CHEMICAL CO|EMN|US277432AR19|277432AR1|United States|1984000|2142|2142|USD|ISHIBDQ|11/20/2014|
12/30/2021|EMERSON ELECTRIC CO|EMR|US291011BG86||United States|324000|343|343|USD|ISHIBDQ|5/21/2015|
12/30/2021|SPECTRA ENERGY PARTNERS LP|ENBCN|US84756NAF69||United States|1144000|1219|1219|USD|ISHIBDQ|3/12/2015|
12/30/2021|ENBRIDGE ENERGY PARTNERS LP|ENBCN|US29250RAW60|29250RAW6|United States|1105000|1274|1274|USD|ISHIBDQ|10/6/2015|
12/30/2021|EOG RESOURCES INC|EOG|US26875PAM32||United States|2033000|2152|2152|USD|ISHIBDQ|3/17/2015|
12/30/2021|ENTERPRISE PRODUCTS OPERATING LLC|EPD|US29379VBE20||United States|3237000|3493|3493|USD|ISHIBDQ|10/14/2014|
12/30/2021|EQUINIX INC|EQIX|US29444UBF21|29444UBF2|United States|1567000|1549|1549|USD|ISHIBDQ|6/22/2020|
12/30/2021|EQUINIX INC|EQIX|US29444UBK16|29444UBK1|United States|1970000|1924|1924|USD|ISHIBDQ|10/7/2020|
12/30/2021|ENERGY TRANSFER PARTNERS LP|ET|US29273RBD08||United States|2819000|3019|3019|USD|ISHIBDQ|3/12/2015|
12/30/2021|ENERGY TRANSFER OPERATING LP|ET|US29278NAP87|29278NAP8|United States|1944000|2016|2016|USD|ISHIBDQ|1/22/2020|
12/30/2021|SUNOCO LOGISTICS PARTNERS OPERATIO|ET|US86765BAS88|86765BAS8|United States|1249000|1430|1430|USD|ISHIBDQ|11/17/2015|
12/30/2021|DIAMONDBACK ENERGY INC|FANG|US25278XAP42|25278XAP4|United States|1317000|1449|1449|USD|ISHIBDQ|5/26/2020|
12/30/2021|FORTUNE BRANDS HOME & SECURITY|FBHS|US34964CAA45||United States|1314000|1413|1413|USD|ISHIBDQ|6/15/2015|
12/30/2021|FISERV INC|FISV|US337738AP30||United States|2927000|3138|3138|USD|ISHIBDQ|5/22/2015|
12/30/2021|FOX CORP|FOXA|US35137LAM72|35137LAM7|United States|2098000|2217|2217|USD|ISHIBDQ|4/7/2020|
12/30/2021|GENERAL DYNAMICS CORPORATION|GD|US369550BK32|369550BK3|United States|2218000|2367|2367|USD|ISHIBDQ|3/25/2020|
12/30/2021|GENERAL DYNAMICS CORPORATION|GD|US369550BG20|369550BG2|United States|2217000|2382|2382|USD|ISHIBDQ|5/11/2018|
12/30/2021|GILEAD SCIENCES INC|GILD|US375558AZ68|375558AZ6|United States|4398000|4719|4719|USD|ISHIBDQ|11/17/2014|
12/30/2021|GENERAL MILLS INC|GIS|US370334CF96||United States|2684000|2909|2909|USD|ISHIBDQ|4/17/2018|
12/30/2021|GLP CAPITAL LP / GLP FINANCING II|GLPI|US361841AJ81|361841AJ8|United States|2251000|2486|2486|USD|ISHIBDQ|5/21/2018|
12/30/2021|GENERAL MOTORS FINANCIAL CO INC|GM|US37045XAS53||United States|2325000|2518|2518|USD|ISHIBDQ|1/12/2015|
12/30/2021|GENERAL MOTORS FINANCIAL CO INC|GM|US37045XCV64|37045XCV6|United States|2776000|2903|2903|USD|ISHIBDQ|1/9/2020|
12/30/2021|GENERAL MOTORS CO|GM|US37045VAG59|37045VAG5|United States|1285000|1388|1388|USD|ISHIBDQ|11/12/2014|
12/30/2021|GENERAL MOTORS FINANCIAL CO INC|GM|US37045XCK00||United States|2928000|3183|3183|USD|ISHIBDQ|4/10/2018|
12/30/2021|GENERAL MOTORS FINANCIAL CO INC|GM|US37045XCX21|37045XCX2|United States|2840000|2935|2935|USD|ISHIBDQ|6/22/2020|
12/30/2021|GENERAL MOTORS FINANCIAL CO INC|GM|US37045XAZ96||United States|2108000|2314|2314|USD|ISHIBDQ|7/13/2015|
12/30/2021|GENERAL MOTORS CO|GM|US37045VAV27|37045VAV2|United States|4915000|5728|5728|USD|ISHIBDQ|5/12/2020|
12/30/2021|ALPHABET INC|GOOGL|US02079KAH05||United States|1657000|1622|1622|USD|ISHIBDQ|8/5/2020|
12/30/2021|GLOBAL PAYMENTS INC|GPN|US37940XAA00||United States|2426000|2520|2520|USD|ISHIBDQ|8/14/2019|
12/30/2021|SOUTHERN COPPER CORP|SCCO|US84265VAH87|84265VAH8|Mexico|944000|1017|1017|USD|ISHIBDQ|4/23/2015|
12/30/2021|GLAXOSMITHKLINE CAPITAL INC|GSK|US377372AM97||United Kingdom|2836000|3062|3062|USD|ISHIBDQ|5/15/2018|
12/30/2021|WW GRAINGER INC|GWW|US384802AE44||United States|1145000|1174|1174|USD|ISHIBDQ|2/26/2020|
12/30/2021|HYATT HOTELS CORP|H|US448579AH52|448579AH5|United States|1314000|1473|1473|USD|ISHIBDQ|4/23/2020|
12/30/2021|HALLIBURTON COMPANY|HAL|US406216BG59|406216BG5|United States|2630000|2852|2852|USD|ISHIBDQ|11/13/2015|
12/30/2021|HCA INC|HCA|US404119BQ19|404119BQ1|United States|3598000|4025|4025|USD|ISHIBDQ|10/17/2014|
12/30/2021|HOME DEPOT INC|HD|US437076BK73|437076BK7|United States|2636000|2843|2843|USD|ISHIBDQ|9/15/2015|
12/30/2021|HUNTINGTON INGALLS INDUSTRIES INC|HII|US446413AS53|446413AS5|United States|1289000|1375|1375|USD|ISHIBDQ|12/22/2020|
12/30/2021|AMERICAN HONDA FINANCE CORPORATION|HNDA|US02665WDL28|02665WDL2|United States|2250000|2257|2257|USD|ISHIBDQ|7/8/2020|
12/30/2021|AMERICAN HONDA FINANCE CORPORATION MTN|HNDA|US02665WDN83||United States|1853000|1830|1830|USD|ISHIBDQ|9/10/2020|
12/30/2021|HARLEY-DAVIDSON INC|HOG|US412822AD08||United States|1427000|1526|1526|USD|ISHIBDQ|7/28/2015|
12/30/2021|HONEYWELL INTERNATIONAL INC|HON|US438516CB04|438516CB0|United States|2937000|2951|2951|USD|ISHIBDQ|5/18/2020|
12/30/2021|HEWLETT PACKARD ENTERPRISE CO|HPE|US42824CAW91|42824CAW9|United States|6390000|7155|7155|USD|ISHIBDQ|12/30/2016|
12/30/2021|HP INC|HPQ|US40434LAA35|40434LAA3|United States|3558000|3641|3641|USD|ISHIBDQ|6/17/2020|
12/30/2021|BLOCK FINANCIAL LLC|HRB|US093662AG97|093662AG9|United States|980000|1101|1101|USD|ISHIBDQ|9/30/2015|
12/30/2021|HERSHEY COMPANY THE|HSY|US427866BF42|427866BF4|United States|815000|806|806|USD|ISHIBDQ|6/1/2020|
12/30/2021|HERSHEY COMPANY THE|HSY|US427866AU28||United States|125000|134|134|USD|ISHIBDQ|8/21/2015|
12/30/2021|IBM CORP|IBM|US459200AM34||United States|1744000|2123|2123|USD|ISHIBDQ|10/30/1995|
12/30/2021|INTEL CORPORATION|INTC|US458140BP43|458140BP4|United States|3826000|4107|4107|USD|ISHIBDQ|3/25/2020|
12/30/2021|INTEL CORP|INTC|US458140AS90|458140AS9|United States|5553000|6067|6067|USD|ISHIBDQ|7/29/2015|
12/30/2021|INTUIT INC.|INTU|US46124HAB24|46124HAB2|United States|1578000|1564|1564|USD|ISHIBDQ|6/29/2020|
12/30/2021|JOHNSON & JOHNSON|JNJ|US478160CJ19|478160CJ1|United States|1969000|2078|2078|USD|ISHIBDQ|11/10/2017|
12/30/2021|JOHNSON & JOHNSON|JNJ|US478160CN21|478160CN2|United States|2395000|2340|2340|USD|ISHIBDQ|8/25/2020|
12/30/2021|JUNIPER NETWORKS INC|JNPR|US48203RAN44|48203RAN4|United States|1494000|1472|1472|USD|ISHIBDQ|12/10/2020|
12/30/2021|KEURIG DR PEPPER INC|KDP|US49271VAH33|49271VAH3|United States|2892000|3165|3165|USD|ISHIBDQ|5/31/2019|
12/30/2021|KEURIG DR PEPPER INC|KDP|US26138EAS81||United States|1448000|1542|1542|USD|ISHIBDQ|11/9/2015|
12/30/2021|KIMBERLY-CLARK CORPORATION|KMB|US494368BR33||United States|615000|660|660|USD|ISHIBDQ|8/6/2015|
12/30/2021|KINDER MORGAN INC|KMI|US49456BAF85||United States|4379000|4758|4758|USD|ISHIBDQ|11/26/2014|
12/30/2021|LEIDOS INC|LDOS|US52532XAD75|52532XAD7|United States|1728000|1843|1843|USD|ISHIBDQ|6/21/2021|
12/30/2021|LENNAR CORPORATION|LEN|US526057BV57||United States|1651000|1803|1803|USD|ISHIBDQ|4/28/2015|
12/30/2021|LABORATORY CORPORATION OF AMERICA|LH|US50540RAQ56||United States|2666000|2856|2856|USD|ISHIBDQ|1/30/2015|
12/30/2021|L3HARRIS TECHNOLOGIES INC|LHX|US413875AR63||United States|1722000|1851|1851|USD|ISHIBDQ|4/27/2015|
12/30/2021|LENNOX INTERNATIONAL INC.|LII|US526107AE75|526107AE7|United States|1004000|998|998|USD|ISHIBDQ|7/30/2020|
12/30/2021|PRAXAIR INC|LIN|US74005PBN33||United States|747000|784|784|USD|ISHIBDQ|2/5/2015|
12/30/2021|ELI LILLY AND COMPANY|LLY|US532457BH00||United States|1885000|1978|1978|USD|ISHIBDQ|3/5/2015|
12/30/2021|LOCKHEED MARTIN CORP|LMT|US539830BE89|539830BE8|United States|2163000|2287|2287|USD|ISHIBDQ|2/20/2015|
12/30/2021|SABINE PASS LIQUEFACTION LLC|SPLLLC|US785592AM87||United States|5011000|5662|5662|USD|ISHIBDQ|1/13/2016|
12/30/2021|CHENIERE CORPUS CHRISTI HOLDINGS L|CHCOCH|US16412XAC92|16412XAC9|United States|3803000|4224|4224|USD|ISHIBDQ|5/5/2017|
12/30/2021|LOWES COMPANIES INC|LOW|US548661DT10|548661DT1|United States|2112000|2307|2307|USD|ISHIBDQ|3/26/2020|
12/30/2021|LOWES COMPANIES INC|LOW|US548661DH71||United States|2540000|2736|2736|USD|ISHIBDQ|9/16/2015|
12/30/2021|LAM RESEARCH CORPORATION|LRCX|US512807AN85||United States|1335000|1445|1445|USD|ISHIBDQ|3/12/2015|
12/30/2021|SOUTHWEST AIRLINES CO|LUV|US844741BJ60|844741BJ6|United States|4024000|4504|4504|USD|ISHIBDQ|5/4/2020|
12/30/2021|LAS VEGAS SANDS CORP|LVS|US517834AH06|517834AH0|United States|1385000|1387|1387|USD|ISHIBDQ|11/25/2019|
12/30/2021|LYB INTERNATIONAL FINANCE III LLC|LYB|US50249AAF03|50249AAF0|United States|1241000|1227|1227|USD|ISHIBDQ|10/8/2020|
12/30/2021|MASTERCARD INC|MA|US57636QAN43|57636QAN4|United States|2436000|2511|2511|USD|ISHIBDQ|12/3/2019|
12/30/2021|MARRIOTT INTERNATIONAL INC|MAR|US571903AW34|571903AW3|United States|656000|699|699|USD|ISHIBDQ|12/16/2016|
12/30/2021|MARRIOTT INTERNATIONAL INC|MAR|US571903BD44|571903BD4|United States|1816000|2062|2062|USD|ISHIBDQ|4/16/2020|
12/30/2021|MARRIOTT INTERNATIONAL INC|MAR|US571903AP82||United States|1184000|1267|1267|USD|ISHIBDQ|9/14/2015|
12/30/2021|MCDONALDS CORPORATION MTN|MCD|US58013MEU45||United States|2367000|2524|2524|USD|ISHIBDQ|5/26/2015|
12/30/2021|MCDONALDS CORPORATION MTN|MCD|US58013MFN92|58013MFN9|United States|2405000|2593|2593|USD|ISHIBDQ|3/27/2020|
12/30/2021|MCDONALDS CORPORATION MTN|MCD|US58013MFL37|58013MFL3|United States|508000|515|515|USD|ISHIBDQ|3/5/2020|
12/30/2021|MICROCHIP TECHNOLOGY INCORPORATED|MCHP|US595017BA15||United States|3800000|4000|4000|USD|ISHIBDQ|5/29/2020|
12/30/2021|MCKESSON CORP|MCK|US581557BQ70|581557BQ7|United States|1318000|1279|1279|USD|ISHIBDQ|12/3/2020|
12/30/2021|MOODYS CORPORATION|MCO|US615369AS40|615369AS4|United States|1157000|1249|1249|USD|ISHIBDQ|3/24/2020|
12/30/2021|MONDELEZ INTERNATIONAL INC|MDLZ|US609207AU94|609207AU9|United States|1843000|1851|1851|USD|ISHIBDQ|5/4/2020|
12/30/2021|MEDTRONIC INC|MDT|US585055BS43||United States|4730000|5091|5091|USD|ISHIBDQ|8/31/2015|
12/30/2021|3M CO|MMM|US88579YBH36||United States|1829000|1887|1887|USD|ISHIBDQ|8/26/2019|
12/30/2021|3M CO|MMM|US88579YBM21|88579YBM2|United States|1319000|1385|1385|USD|ISHIBDQ|3/27/2020|
12/30/2021|3M CO MTN|MMM|US88579YAR27||United States|1400000|1500|1500|USD|ISHIBDQ|8/7/2015|
12/30/2021|ALTRIA GROUP INC|MO|US02209SBH58|02209SBH5|United States|2482000|2552|2552|USD|ISHIBDQ|5/6/2020|
12/30/2021|MPLX LP|MPLX|US55336VAA89||United States|1281000|1384|1384|USD|ISHIBDQ|2/12/2015|
12/30/2021|MARATHON PETROLEUM CORP|MPC|US56585ABH41|56585ABH4|United States|3346000|3692|3692|USD|ISHIBDQ|4/27/2020|
12/30/2021|MPLX LP|MPLX|US55336VAJ98|55336VAJ9|United States|3370000|3702|3702|USD|ISHIBDQ|9/27/2016|
12/30/2021|MERCK & CO INC|MRK|US58933YAR62|58933YAR6|United States|6063000|6413|6413|USD|ISHIBDQ|2/10/2015|
12/30/2021|MICROSOFT CORP|MSFT|US594918BB90|594918BB9|United States|3534000|3732|3732|USD|ISHIBDQ|2/12/2015|
12/30/2021|MICROSOFT CORPORATION|MSFT|US594918BJ27||United States|5680000|6086|6086|USD|ISHIBDQ|11/3/2015|
12/30/2021|CBS CORP|VIAC|US124857AP86||United States|1660000|1777|1777|USD|ISHIBDQ|1/12/2015|
12/30/2021|VIACOMCBS INC|VIAC|US92556HAA59|92556HAA5|United States|3565000|3935|3935|USD|ISHIBDQ|4/1/2020|
12/30/2021|NATIONAL FUEL GAS CO|NFG|US636180BM22|636180BM2|United States|985000|1104|1104|USD|ISHIBDQ|6/25/2015|
12/30/2021|NIKE INC|NKE|US654106AH65|654106AH6|United States|2999000|3127|3127|USD|ISHIBDQ|3/27/2020|
12/30/2021|NORTHROP GRUMMAN CORP|NOC|US666807BM30|666807BM3|United States|4237000|4478|4478|USD|ISHIBDQ|10/13/2017|
12/30/2021|NOVARTIS CAPITAL CORP|NOVNVX|US66989HAP38||Switzerland|2161000|2210|2210|USD|ISHIBDQ|2/14/2020|
12/30/2021|NOVARTIS CAPITAL CORP|NOVNVX|US66989HAJ77|66989HAJ7|Switzerland|4257000|4528|4528|USD|ISHIBDQ|11/20/2015|
12/30/2021|NORFOLK SOUTHERN CORPORATION|NSC|US655844CA49|655844CA4|United States|1007000|1093|1093|USD|ISHIBDQ|8/2/2018|
12/30/2021|NETAPP INC|NTAP|US64110DAL82|64110DAL8|United States|2501000|2528|2528|USD|ISHIBDQ|6/22/2020|
12/30/2021|NUCOR CORPORATION|NUE|US670346AR69|670346AR6|United States|1548000|1582|1582|USD|ISHIBDQ|5/22/2020|
12/30/2021|ONEOK PARTNERS LP|OKE|US68268NAP87|68268NAP8|United States|1519000|1679|1679|USD|ISHIBDQ|3/20/2015|
12/30/2021|ONEOK INC|OKE|US682680BA09||United States|1006000|1025|1025|USD|ISHIBDQ|3/10/2020|
12/30/2021|ORACLE CORPORATION|ORCL|US68389XBT19|68389XBT1|United States|3907000|4027|4027|USD|ISHIBDQ|4/1/2020|
12/30/2021|ORACLE CORPORATION|ORCL|US68389XBC83||United States|9450000|9842|9842|USD|ISHIBDQ|5/5/2015|
12/30/2021|OTIS WORLDWIDE CORP|OTIS|US68902VAH06|68902VAH0|United States|3478000|3563|3563|USD|ISHIBDQ|9/4/2020|
12/30/2021|PLAINS ALL AMERICAN PIPELINE LP /|PAA|US72650RBJ05||United States|2745000|3020|3020|USD|ISHIBDQ|8/24/2015|
12/30/2021|PACCAR FINANCIAL CORP MTN|PCAR|US69371RQ664|69371RQ66|United States|498000|509|509|USD|ISHIBDQ|2/6/2020|
12/30/2021|PEACEHEALTH SYSTEM SERVICES|PEAHEA|US70462GAB41|70462GAB4|United States|733000|731|731|USD|ISHIBDQ|10/8/2020|
12/30/2021|PEPSICO INC|PEP|US713448EQ79|713448EQ7|United States|2961000|3083|3083|USD|ISHIBDQ|3/19/2020|
12/30/2021|PEPSICO INC|PEP|US713448CT37||United States|2517000|2646|2646|USD|ISHIBDQ|4/30/2015|
12/30/2021|PEPSICO INC|PEP|US713448CY22||United States|1571000|1710|1710|USD|ISHIBDQ|7/17/2015|
12/30/2021|PFIZER INC|PFE|US717081EX73|717081EX7|United States|2014000|1988|1988|USD|ISHIBDQ|5/28/2020|
12/30/2021|PROCTER & GAMBLE CO|PG|US742718FL83|742718FL8|United States|2648000|2588|2588|USD|ISHIBDQ|10/29/2020|
12/30/2021|PHILIP MORRIS INTERNATIONAL INC|PM|US718172CN75|718172CN7|United States|2392000|2406|2406|USD|ISHIBDQ|5/1/2020|
12/30/2021|PHILIP MORRIS INTERNATIONAL INC|PM|US718172BQ16|718172BQ1|United States|2183000|2347|2347|USD|ISHIBDQ|8/11/2015|
12/30/2021|PHILLIPS 66 PARTNERS LP|PSXP|US718549AB44|718549AB4|United States|1007000|1075|1075|USD|ISHIBDQ|2/23/2015|
12/30/2021|PHILLIPS 66|PSX|US718546AV68|718546AV6|United States|1707000|1837|1837|USD|ISHIBDQ|4/9/2020|
12/30/2021|PVH CORP|PVH|US693656AC47|693656AC4|United States|1666000|1853|1853|USD|ISHIBDQ|10/16/2020|
12/30/2021|PAYPAL HOLDINGS INC|PYPL|US70450YAG89|70450YAG8|United States|2365000|2397|2397|USD|ISHIBDQ|5/18/2020|
12/30/2021|QUALCOMM INCORPORATED|QCOM|US747525AF05||United States|4067000|4348|4348|USD|ISHIBDQ|5/20/2015|
12/30/2021|RYDER SYSTEM INC MTN|R|US78355HKQ10|78355HKQ1|United States|1041000|1145|1145|USD|ISHIBDQ|4/6/2020|
12/30/2021|RYDER SYSTEM INC MTN|R|US78355HKR92|78355HKR9|United States|1515000|1620|1620|USD|ISHIBDQ|5/7/2020|
12/30/2021|MEAD JOHNSON NUTRITION CO|RKTLN|US582839AH96||United States|2032000|2229|2229|USD|ISHIBDQ|11/3/2015|
12/30/2021|RALPH LAUREN CORP|RL|US751212AC57|751212AC5|United States|1295000|1409|1409|USD|ISHIBDQ|8/9/2018|
12/30/2021|ROCKWELL AUTOMATION INC|ROK|US773903AG44|773903AG4|United States|302000|319|319|USD|ISHIBDQ|2/17/2015|
12/30/2021|ROPER TECHNOLOGIES INC|ROP|US776743AM84||United States|1599000|1568|1568|USD|ISHIBDQ|9/1/2020|
12/30/2021|ROPER TECHNOLOGIES INC|ROP|US776743AB20||United States|1001000|1080|1080|USD|ISHIBDQ|12/7/2015|
12/30/2021|ROSS STORES INC|ROST|US778296AB92|778296AB9|United States|2217000|2452|2452|USD|ISHIBDQ|4/6/2020|
12/30/2021|RELIANCE STEEL & ALUMINUM CO|RS|US759509AF91|759509AF9|United States|1324000|1311|1311|USD|ISHIBDQ|8/3/2020|
12/30/2021|REPUBLIC SERVICES INC|RSG|US760759AQ36|760759AQ3|United States|1392000|1473|1473|USD|ISHIBDQ|3/11/2015|
12/30/2021|REPUBLIC SERVICES INC|RSG|US760759AY69|760759AY6|United States|997000|970|970|USD|ISHIBDQ|11/24/2020|
12/30/2021|RAYTHEON TECHNOLOGIES CORPORATION|RTX|US913017DD80|913017DD8|United States|4310000|4735|4735|USD|ISHIBDQ|8/16/2018|
12/30/2021|HARMAN INTL IND|HAR|US413086AH29|413086AH2|United States|415000|448|448|USD|ISHIBDQ|5/11/2015|
12/30/2021|STARBUCKS CORPORATION|SBUX|US855244AQ29|855244AQ2|United States|3784000|4142|4142|USD|ISHIBDQ|8/10/2018|
12/30/2021|SHERWIN-WILLIAMS COMPANY (THE)|SHW|US824348AR78||United States|1367000|1475|1475|USD|ISHIBDQ|7/31/2015|
12/30/2021|JM SMUCKER CO/THE|SJM|US832696AK43||United States|2560000|2755|2755|USD|ISHIBDQ|10/7/2015|
12/30/2021|S&P GLOBAL INC|SPGI|US78409VAD64|78409VAD6|United States|2551000|2769|2769|USD|ISHIBDQ|12/14/2015|
12/30/2021|STEEL DYNAMICS INC|STLD|US858119BL37||United States|1316000|1351|1351|USD|ISHIBDQ|6/5/2020|
12/30/2021|CONSTELLATION BRANDS INC|STZ|US21036PBB31|21036PBB3|United States|1730000|1915|1915|USD|ISHIBDQ|10/29/2018|
12/30/2021|CONSTELLATION BRANDS INC|STZ|US21036PAP36|21036PAP3|United States|1070000|1200|1200|USD|ISHIBDQ|12/4/2015|
12/30/2021|SUTTER HEALTH|SUTHEA|US86944BAF04|86944BAF0|United States|255000|255|255|USD|ISHIBDQ|10/29/2020|
12/30/2021|STRYKER CORPORATION|SYK|US863667BA85||United States|1456000|1442|1442|USD|ISHIBDQ|6/4/2020|
12/30/2021|STRYKER CORPORATION|SYK|US863667AH48|863667AH4|United States|2684000|2874|2874|USD|ISHIBDQ|10/29/2015|
12/30/2021|SYSCO CORPORATION|SYY|US871829AZ02||United States|2180000|2358|2358|USD|ISHIBDQ|9/28/2015|
12/30/2021|AT&T INC|T|US00206RDD17||United States|2546000|2769|2769|USD|ISHIBDQ|3/17/2016|
12/30/2021|AT&T INC|T|US00206RCN08||United States|5076000|5392|5392|USD|ISHIBDQ|5/4/2015|
12/30/2021|AT&T INC|T|US00206RHS40|00206RHS4|United States|765000|830|830|USD|ISHIBDQ|6/5/2019|
12/30/2021|BAXALTA INC|TACHEM|US07177MAB90|07177MAB9|United States|2579000|2779|2779|USD|ISHIBDQ|5/27/2016|
